Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
99;63857257921277;63857257921321;0;12,23322;ddf0149910
100;63857257921712;63857257921778;0;22,63889;ddf0149910
101;63857257921811;63857257921822;0;2,141283;ddf0149910
102;63857257921845;63857257921911;0;4,385437;ddf0149910
103;63857257921978;63857257922059;0;6,435473;ddf0149910
104;63857257922388;63857257922432;0;8,262369;ddf0149910
105;63857257922855;63857257922888;0;3,523479;ddf0149910
106;63857257923077;63857257923121;0;5,771766;ddf0149910
107;63857257923937;63857257923960;0;1,928235;ddf0149910
108;63857257924075;63857257924119;0;7,428114;ddf0149910
109;63857257924176;63857257924210;0;5,128583;ddf0149910
110;63857257924324;63857257924501;0;15,59214;ddf0149910
111;63857257924548;63857257924596;0;5,941352;ddf0149910
112;63857257925255;63857257925290;0;2,377758;ddf0149910
113;63857257926664;63857257926711;0;9,844545;ddf0149910
114;63857257926887;63857257927005;0;16,98613;ddf0149910
115;63857257927028;63857257927039;0;1,570971;ddf0149910
116;63857257927061;63857257927142;0;15,99652;ddf0149910
117;63857257927153;63857257927244;0;13,64827;ddf0149910
118;63857257927256;63857257927416;0;3,909611;ddf0149910
119;63857257927565;63857257927623;0;8,405996;ddf0149910
120;63857257927969;63857257928016;0;9,22324;ddf0149910
121;63857257928190;63857257928224;0;9,265332;ddf0149910
122;63857257928365;63857257928400;0;7,357701;ddf0149910
123;63857257928469;63857257928505;0;4,679563;ddf0149910
124;63857257928529;63857257928587;0;4,522424;ddf0149910
125;63857257928841;63857257928898;0;9,952262;ddf0149910
126;63857257929285;63857257929309;0;4,583557;ddf0149910
127;63857257929433;63857257929479;0;4,817353;ddf0149910
128;63857257930070;63857257930105;0;8,154371;ddf0149910
129;63857257930485;63857257930519;0;12,74026;ddf0149910
130;63857257931096;63857257931142;0;9,11764;ddf0149910
131;63857257931494;63857257931564;0;19,1807;ddf0149910
132;63857257932203;63857257932244;0;13,3802;ddf0149910
133;63857257932373;63857257932417;0;2,58808;ddf0149910
134;63857257932475;63857257932735;0;17,55857;ddf0149910
135;63857257933131;63857257933164;0;4,809701;ddf0149910
136;63857257934133;63857257934166;0;10,1869;ddf0149910
137;63857257934344;63857257934410;0;8,781342;ddf0149910
138;63857257934621;63857257934666;0;12,95671;ddf0149910
139;63857257934833;63857257934866;0;7,497739;ddf0149910
140;63857257934933;63857257934955;0;1,157583;ddf0149910
141;63857257934977;63857257934999;0;1,83675;ddf0149910
142;63857257935410;63857257935466;0;8,39363;ddf0149910
143;63857257936388;63857257936433;0;8,220103;ddf0149910
144;63857257936642;63857257936686;0;8,602086;ddf0149910
145;63857257936931;63857257936975;0;7,444368;ddf0149910
146;63857257937264;63857257937319;0;8,409688;ddf0149910
147;63857257937586;63857257937632;0;5,137325;ddf0149910
148;63857257938476;63857257938532;0;18,00878;ddf0149910
149;63857257938791;63857257938826;0;1,719877;ddf0149910
150;63857257939055;63857257939099;0;6,933331;ddf0149910
151;63857257939355;63857257939399;0;4,698487;ddf0149910
152;63857257939688;63857257939732;0;7,388889;ddf0149910
153;63857257940976;63857257941028;0;8,355643;ddf0149910
154;63857257941136;63857257941172;0;3,770761;ddf0149910
155;63857257941743;63857257941776;0;3,209186;ddf0149910
156;63857257942487;63857257942521;0;2,717141;ddf0149910
157;63857257943107;63857257943130;0;2,767323;ddf0149910
158;63857257943509;63857257943545;0;5,348886;ddf0149910
159;63857257944320;63857257944342;0;3,210894;ddf0149910
160;63857257944632;63857257944687;0;7,272758;ddf0149910
161;63857257945064;63857257945109;0;5,309137;ddf0149910
162;63857257945254;63857257945298;0;7,675549;ddf0149910
163;63857257945887;63857257945931;0;12,42935;ddf0149910
164;63857257946467;63857257946521;0;10,36278;ddf0149910
165;63857257946720;63857257946765;0;11,05583;ddf0149910
166;63857257947040;63857257947151;0;22,8004;ddf0149910
167;63857257947162;63857257947188;0;2,992448;ddf0149910
168;63857257947199;63857257947321;0;13,37631;ddf0149910
169;63857257947321;63857257947343;0;2,120987;ddf0149910
170;63857257947354;63857257947377;0;3,557324;ddf0149910
171;63857257947510;63857257947566;0;4,548939;ddf0149910
172;63857257947577;63857257947633;0;14,58646;ddf0149910
173;63857257947733;63857257947966;0;12,32664;ddf0149910
174;63857257948043;63857257948111;0;16,03926;ddf0149910
175;63857257948232;63857257948277;0;5,966768;ddf0149910
176;63857257948299;63857257948321;0;2,602711;ddf0149910
177;63857257948321;63857257948344;0;1,551543;ddf0149910
178;63857257948566;63857257948611;0;3,376262;ddf0149910
179;63857257948644;63857257948721;0;15,2077;ddf0149910
180;63857257948888;63857257948911;0;1,576567;ddf0149910
181;63857257949133;63857257949177;0;8,92337;ddf0149910
182;63857257949333;63857257949399;0;7,796766;ddf0149910
183;63857257949477;63857257949544;0;5,455748;ddf0149910
184;63857257949588;63857257949610;0;1,847585;ddf0149910
185;63857257951043;63857257951087;0;7,041635;ddf0149910
186;63857257951221;63857257951254;0;10,54081;ddf0149910
187;63857257951543;63857257951621;0;16,30698;ddf0149910
188;63857257951755;63857257951788;0;3,830168;ddf0149910
189;63857257951832;63857257951843;0;2,417109;ddf0149910
190;63857257952088;63857257952132;0;11,51471;ddf0149910
191;63857257952443;63857257952521;0;15,13254;ddf0149910
192;63857257952710;63857257952754;0;4,537039;ddf0149910
193;63857257952888;63857257952932;0;17,86604;ddf0149910
194;63857257953166;63857257953210;0;17,72385;ddf0149910
195;63857257953477;63857257953532;0;13,68206;ddf0149910
196;63857257953677;63857257953721;0;15,31293;ddf0149910
197;63857257954788;63857257954855;0;12,95157;ddf0149910
198;63857257954999;63857257955033;0;3,410649;ddf0149910
199;63857257955244;63857257955299;0;12,76804;ddf0149910
200;63857257955710;63857257955754;0;8,676136;ddf0149910
201;63857257955844;63857257955888;0;21,64427;ddf0149910
202;63857257956410;63857257956454;0;5,628244;ddf0149910
203;63857257956655;63857257956688;0;5,433072;ddf0149910
204;63857257956943;63857257957076;0;18,06585;ddf0149910
205;63857257957143;63857257957232;0;9,737467;ddf0149910
206;63857257957331;63857257957354;0;1,811429;ddf0149910
207;63857257957655;63857257957723;0;20,73565;ddf0149910
208;63857257957816;63857257957860;0;10,66804;ddf0149910
209;63857257958053;63857257958133;0;14,71493;ddf0149910
210;63857257958292;63857257958314;0;2,565138;ddf0149910
