Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
99;63857159666649;63857159666672;0;1,734042;235a8f471d
100;63857159667208;63857159667286;0;23,60136;235a8f471d
101;63857159667297;63857159667309;0;2,345018;235a8f471d
102;63857159667353;63857159667375;0;7,133307;235a8f471d
103;63857159667397;63857159667419;0;3,396959;235a8f471d
104;63857159667431;63857159667464;0;4,859945;235a8f471d
105;63857159667498;63857159667542;0;11,42637;235a8f471d
106;63857159667564;63857159667576;0;2,342262;235a8f471d
107;63857159667609;63857159667642;0;9,699473;235a8f471d
108;63857159667887;63857159667910;0;10,49139;235a8f471d
109;63857159668054;63857159668099;0;6,646736;235a8f471d
110;63857159668099;63857159668121;0;0,6807005;235a8f471d
111;63857159668265;63857159668310;0;10,71335;235a8f471d
112;63857159668621;63857159668666;0;13,04134;235a8f471d
113;63857159668777;63857159668821;0;5,270539;235a8f471d
114;63857159668855;63857159668877;0;2,873852;235a8f471d
115;63857159669109;63857159669155;0;7,795483;235a8f471d
116;63857159669188;63857159669199;0;3,331019;235a8f471d
117;63857159669210;63857159669265;0;5,855079;235a8f471d
118;63857159669276;63857159669298;0;2,345101;235a8f471d
119;63857159669654;63857159669687;0;5,505806;235a8f471d
120;63857159669732;63857159669743;0;1,854774;235a8f471d
121;63857159669932;63857159669965;0;3,685677;235a8f471d
122;63857159670776;63857159670787;0;0,8393012;235a8f471d
123;63857159670955;63857159670977;0;5,977108;235a8f471d
124;63857159671177;63857159671222;0;3,821825;235a8f471d
125;63857159672477;63857159672499;0;3,364238;235a8f471d
126;63857159672544;63857159672599;0;8,386093;235a8f471d
127;63857159672678;63857159672778;0;11,71963;235a8f471d
128;63857159672885;63857159672905;0;5,02995;235a8f471d
129;63857159673025;63857159673047;0;1,120823;235a8f471d
130;63857159673163;63857159673197;0;16,12424;235a8f471d
131;63857159673330;63857159673356;0;1,650431;235a8f471d
132;63857159673480;63857159673516;0;17,39776;235a8f471d
133;63857159673971;63857159674026;0;1,793515;235a8f471d
134;63857159674060;63857159674105;0;11,09585;235a8f471d
135;63857159674238;63857159674249;0;1,1196;235a8f471d
136;63857159674327;63857159674371;0;12,40407;235a8f471d
137;63857159674459;63857159674548;0;4,056613;235a8f471d
