Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
89;63855259926279;63855259926320;0;140,4961;ace1bf8e2b
90;63855259927250;63855259927290;0;145,5102;ace1bf8e2b
91;63855259927520;63855259927545;0;244,1433;ace1bf8e2b
92;63855259927784;63855259927812;0;96,22005;ace1bf8e2b
93;63855259928187;63855259928199;0;174,7032;ace1bf8e2b
94;63855259928276;63855259928301;0;221,7699;ace1bf8e2b
95;63855259928442;63855259928491;0;167,1105;ace1bf8e2b
96;63855259928714;63855259928727;0;383,21;ace1bf8e2b
97;63855259928739;63855259928765;0;381,6165;ace1bf8e2b
98;63855259928951;63855259928965;0;177,1608;ace1bf8e2b
99;63855259928977;63855259929025;0;343,1913;ace1bf8e2b
100;63855259929162;63855259929201;0;204,9327;ace1bf8e2b
101;63855259929351;63855259929389;0;648,9321;ace1bf8e2b
102;63855259929638;63855259929662;0;102,7177;ace1bf8e2b
103;63855259929776;63855259929938;0;86,74368;ace1bf8e2b
104;63855259930079;63855259930092;0;438,1994;ace1bf8e2b
105;63855259930104;63855259930143;0;87,72224;ace1bf8e2b
106;63855259930156;63855259930220;0;155,5459;ace1bf8e2b
107;63855259930271;63855259930310;0;367,8851;ace1bf8e2b
108;63855259930424;63855259930476;0;263,881;ace1bf8e2b
109;63855259930960;63855259930972;0;113,7598;ace1bf8e2b
110;63855259931172;63855259931212;0;219,2196;ace1bf8e2b
111;63855259931638;63855259931665;0;433,4546;ace1bf8e2b
112;63855259931950;63855259931963;0;134,3134;ace1bf8e2b
113;63855259932238;63855259932263;0;158,7402;ace1bf8e2b
114;63855259932445;63855259932471;0;264,9443;ace1bf8e2b
115;63855259932658;63855259932724;0;291,8208;ace1bf8e2b
116;63855259932750;63855259932777;0;67,99216;ace1bf8e2b
117;63855259932803;63855259932857;0;92,32413;ace1bf8e2b
118;63855259932870;63855259932882;0;127,6527;ace1bf8e2b
119;63855259933040;63855259933052;0;113,8592;ace1bf8e2b
120;63855259933302;63855259933327;0;154,0959;ace1bf8e2b
121;63855259933867;63855259933893;0;277,9113;ace1bf8e2b
122;63855259934804;63855259934833;0;93,2198;ace1bf8e2b
123;63855259935573;63855259935616;0;294,6168;ace1bf8e2b
124;63855259935690;63855259935704;0;104,8966;ace1bf8e2b
125;63855259935777;63855259935792;0;316,5827;ace1bf8e2b
126;63855259935805;63855259935866;0;355,3903;ace1bf8e2b
127;63855259935951;63855259935995;0;89,8854;ace1bf8e2b
128;63855259936053;63855259936068;0;183,5663;ace1bf8e2b
129;63855259936256;63855259936299;0;322,6693;ace1bf8e2b
130;63855259936645;63855259936689;0;355,2344;ace1bf8e2b
131;63855259936702;63855259936730;0;150,6305;ace1bf8e2b
132;63855259936815;63855259936940;0;106,2054;ace1bf8e2b
133;63855259937314;63855259937353;0;258,7346;ace1bf8e2b
134;63855259937460;63855259937486;0;79,564;ace1bf8e2b
135;63855259937578;63855259937591;0;89,77893;ace1bf8e2b
136;63855259937851;63855259937878;0;396,9104;ace1bf8e2b
137;63855259938115;63855259938141;0;165,0608;ace1bf8e2b
138;63855259938572;63855259938600;0;264,3393;ace1bf8e2b
139;63855259939019;63855259939061;0;311,7138;ace1bf8e2b
140;63855259939460;63855259939489;0;394,582;ace1bf8e2b
141;63855259939675;63855259939704;0;334,9845;ace1bf8e2b
142;63855259939791;63855259939834;0;76,78625;ace1bf8e2b
143;63855259940008;63855259940023;0;297,8229;ace1bf8e2b
144;63855259940037;63855259940051;0;304,705;ace1bf8e2b
145;63855259941322;63855259941336;0;241,3998;ace1bf8e2b
146;63855259941758;63855259941802;0;222,7085;ace1bf8e2b
147;63855259942742;63855259942772;0;182,3138;ace1bf8e2b
148;63855259943425;63855259943453;0;243,6452;ace1bf8e2b
149;63855259943730;63855259943760;0;195,8703;ace1bf8e2b
150;63855259944280;63855259944307;0;160,8655;ace1bf8e2b
151;63855259944774;63855259944817;0;219,8457;ace1bf8e2b
152;63855259944951;63855259944995;0;200,5411;ace1bf8e2b
153;63855259945524;63855259945551;0;200,463;ace1bf8e2b
154;63855259945758;63855259945801;0;385,9033;ace1bf8e2b
155;63855259946908;63855259946938;0;138,8245;ace1bf8e2b
156;63855259947773;63855259947803;0;198,3385;ace1bf8e2b
157;63855259948048;63855259948091;0;237,4543;ace1bf8e2b
158;63855259948381;63855259948409;0;255,9441;ace1bf8e2b
159;63855259948597;63855259948613;0;445,3553;ace1bf8e2b
160;63855259948626;63855259948641;0;270,7111;ace1bf8e2b
161;63855259949047;63855259949091;0;163,4878;ace1bf8e2b
162;63855259949282;63855259949296;0;74,20786;ace1bf8e2b
163;63855259949370;63855259949402;0;248,7596;ace1bf8e2b
164;63855259949459;63855259949473;0;126,853;ace1bf8e2b
165;63855259949677;63855259949736;0;177,5772;ace1bf8e2b
166;63855259950068;63855259950155;0;131,0329;ace1bf8e2b
167;63855259950185;63855259950273;0;108,7453;ace1bf8e2b
168;63855259950330;63855259950373;0;195,8961;ace1bf8e2b
169;63855259950417;63855259950514;0;209,9524;ace1bf8e2b
170;63855259950596;63855259950676;0;156,8418;ace1bf8e2b
171;63855259950691;63855259950782;0;141,9895;ace1bf8e2b
172;63855259950833;63855259951050;0;64,39474;ace1bf8e2b
173;63855259951100;63855259951126;0;74,86202;ace1bf8e2b
174;63855259951291;63855259951328;0;78,00294;ace1bf8e2b
175;63855259952147;63855259952173;0;152,73;ace1bf8e2b
176;63855259953008;63855259953035;0;88,06823;ace1bf8e2b
177;63855259953204;63855259953255;0;149,8665;ace1bf8e2b
178;63855259953528;63855259953554;0;165,7342;ace1bf8e2b
179;63855259953684;63855259953722;0;274,4761;ace1bf8e2b
180;63855259953749;63855259953762;0;92,42341;ace1bf8e2b
181;63855259953917;63855259953955;0;206,1025;ace1bf8e2b
182;63855259954374;63855259954399;0;97,64482;ace1bf8e2b
183;63855259954583;63855259954621;0;189,5089;ace1bf8e2b
184;63855259954980;63855259955006;0;388,4387;ace1bf8e2b
185;63855259955019;63855259955047;0;405,0056;ace1bf8e2b
186;63855259955233;63855259955286;0;195,5151;ace1bf8e2b
187;63855259955759;63855259955799;0;70,41347;ace1bf8e2b
188;63855259956750;63855259956774;0;213,6328;ace1bf8e2b
189;63855259956786;63855259956837;0;124,6726;ace1bf8e2b
190;63855259956921;63855259956933;0;104,9968;ace1bf8e2b
191;63855259957078;63855259957126;0;351,2519;ace1bf8e2b
192;63855259957430;63855259957454;0;90,01523;ace1bf8e2b
193;63855259957629;63855259957655;0;153,6662;ace1bf8e2b
194;63855259957667;63855259957756;0;49,06406;ace1bf8e2b
195;63855259958009;63855259958121;0;141,537;ace1bf8e2b
196;63855259958195;63855259958220;0;80,9679;ace1bf8e2b
197;63855259958448;63855259958485;0;154,759;ace1bf8e2b
198;63855259958715;63855259958793;0;313,6156;ace1bf8e2b
199;63855259958806;63855259958844;0;85,3657;ace1bf8e2b
200;63855259958858;63855259958936;0;140,7817;ace1bf8e2b
201;63855259958949;63855259958975;0;75,56264;ace1bf8e2b
202;63855259958988;63855259959041;0;123,3989;ace1bf8e2b
203;63855259959094;63855259959133;0;183,2669;ace1bf8e2b
204;63855259959533;63855259959615;0;327,8647;ace1bf8e2b
205;63855259959721;63855259959787;0;86,80021;ace1bf8e2b
206;63855259959879;63855259959932;0;203,5219;ace1bf8e2b
207;63855259960370;63855259960396;0;85,68609;ace1bf8e2b
208;63855259960653;63855259960694;0;127,5495;ace1bf8e2b
209;63855259960733;63855259960774;0;92,92202;ace1bf8e2b
210;63855259961349;63855259961377;0;152,2701;ace1bf8e2b
211;63855259961493;63855259961579;0;374,9596;ace1bf8e2b
212;63855259961837;63855259961882;0;202,6737;ace1bf8e2b
213;63855259962208;63855259962236;0;229,0747;ace1bf8e2b
214;63855259962308;63855259962466;0;80,87337;ace1bf8e2b
215;63855259962552;63855259962565;0;161,011;ace1bf8e2b
216;63855259962652;63855259962725;0;124,9396;ace1bf8e2b
217;63855259962753;63855259962897;0;60,02861;ace1bf8e2b
218;63855259963065;63855259963079;0;250,5518;ace1bf8e2b
219;63855259963494;63855259963534;0;224,32;ace1bf8e2b
220;63855259963807;63855259963848;0;309,069;ace1bf8e2b
221;63855259963955;63855259963995;0;90,52094;ace1bf8e2b
222;63855259964087;63855259964115;0;99,32139;ace1bf8e2b
