Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63856399035095;63856399035129;0;7,150091;78ef50aafd
2;63856399035429;63856399035485;0;8,870396;78ef50aafd
3;63856399036062;63856399036106;0;7,730861;78ef50aafd
4;63856399036383;63856399036428;0;11,28439;78ef50aafd
5;63856399036594;63856399036628;0;7,741541;78ef50aafd
6;63856399036750;63856399036805;0;10,8214;78ef50aafd
7;63856399037029;63856399037096;0;20,72101;78ef50aafd
8;63856399037384;63856399037407;0;3,11351;78ef50aafd
9;63856399037739;63856399037785;0;15,96709;78ef50aafd
10;63856399038151;63856399038207;0;15,34474;78ef50aafd
11;63856399038540;63856399038551;0;1,908341;78ef50aafd
12;63856399038707;63856399038751;0;11,99115;78ef50aafd
13;63856399039251;63856399039284;0;9,518163;78ef50aafd
14;63856399039373;63856399039418;0;4,950566;78ef50aafd
15;63856399039795;63856399039817;0;3,613138;78ef50aafd
16;63856399039861;63856399039895;0;2,011492;78ef50aafd
17;63856399039895;63856399039917;0;2,677372;78ef50aafd
18;63856399039981;63856399040058;0;4,442237;78ef50aafd
19;63856399040070;63856399040092;0;5,145556;78ef50aafd
20;63856399040417;63856399040462;0;10,7014;78ef50aafd
21;63856399040606;63856399040650;0;3,778231;78ef50aafd
22;63856399041345;63856399041394;0;4,612441;78ef50aafd
23;63856399041624;63856399041680;0;9,603613;78ef50aafd
24;63856399042404;63856399042460;0;14,66089;78ef50aafd
25;63856399042715;63856399042792;0;10,30108;78ef50aafd
26;63856399043168;63856399043223;0;15,45682;78ef50aafd
27;63856399043582;63856399043637;0;4,828685;78ef50aafd
28;63856399043840;63856399043873;0;2,242801;78ef50aafd
29;63856399044507;63856399044551;0;16,23768;78ef50aafd
30;63856399044928;63856399044984;0;16,87623;78ef50aafd
31;63856399045250;63856399045283;0;2,520492;78ef50aafd
32;63856399046206;63856399046250;0;7,030316;78ef50aafd
33;63856399046651;63856399046684;0;4,816417;78ef50aafd
34;63856399047179;63856399047201;0;2,433893;78ef50aafd
35;63856399047256;63856399047293;0;14,21344;78ef50aafd
36;63856399048330;63856399048379;0;8,238546;78ef50aafd
37;63856399048581;63856399048635;0;10,49799;78ef50aafd
38;63856399048779;63856399048827;0;7,149926;78ef50aafd
39;63856399049407;63856399049451;0;7,474042;78ef50aafd
40;63856399049573;63856399049618;0;7,104758;78ef50aafd
41;63856399049840;63856399049917;0;25,00118;78ef50aafd
42;63856399050062;63856399050096;0;2,673641;78ef50aafd
43;63856399050374;63856399050406;0;2,393756;78ef50aafd
44;63856399050584;63856399050617;0;2,845238;78ef50aafd
45;63856399051084;63856399051107;0;2,725414;78ef50aafd
46;63856399051440;63856399051484;0;4,732386;78ef50aafd
47;63856399051673;63856399051707;0;5,878799;78ef50aafd
48;63856399052706;63856399052729;0;1,294071;78ef50aafd
49;63856399053007;63856399053051;0;14,63313;78ef50aafd
50;63856399053384;63856399053417;0;2,394328;78ef50aafd
51;63856399053518;63856399053551;0;4,861517;78ef50aafd
52;63856399054318;63856399054362;0;7,997332;78ef50aafd
53;63856399054439;63856399054462;0;3,11005;78ef50aafd
54;63856399054696;63856399054729;0;2,751219;78ef50aafd
55;63856399055251;63856399055284;0;5,258479;78ef50aafd
56;63856399055451;63856399055473;0;2,688899;78ef50aafd
57;63856399055729;63856399055773;0;14,34136;78ef50aafd
58;63856399056018;63856399056051;0;5,422565;78ef50aafd
59;63856399056373;63856399056439;0;21,84266;78ef50aafd
60;63856399056595;63856399056628;0;3,267884;78ef50aafd
61;63856399057707;63856399057751;0;9,03842;78ef50aafd
62;63856399057874;63856399057918;0;14,62765;78ef50aafd
63;63856399057952;63856399057974;0;1,23337;78ef50aafd
64;63856399058329;63856399058385;0;9,882067;78ef50aafd
65;63856399058729;63856399058774;0;8,377401;78ef50aafd
66;63856399058996;63856399059018;0;2,665649;78ef50aafd
67;63856399059107;63856399059118;0;1,432175;78ef50aafd
68;63856399059363;63856399059408;0;6,596477;78ef50aafd
69;63856399059863;63856399059907;0;13,03502;78ef50aafd
70;63856399060018;63856399060063;0;6,648565;78ef50aafd
71;63856399060374;63856399060418;0;4,968618;78ef50aafd
72;63856399060818;63856399060874;0;20,72755;78ef50aafd
73;63856399061818;63856399061829;0;3,373826;78ef50aafd
74;63856399061918;63856399061951;0;9,337404;78ef50aafd
75;63856399063096;63856399063129;0;5,51004;78ef50aafd
76;63856399063818;63856399063829;0;1,602055;78ef50aafd
77;63856399063939;63856399063962;0;2,929709;78ef50aafd
78;63856399064129;63856399064185;0;7,144821;78ef50aafd
79;63856399064729;63856399064762;0;3,226586;78ef50aafd
80;63856399065185;63856399065218;0;3,537122;78ef50aafd
81;63856399065996;63856399066029;0;4,57466;78ef50aafd
82;63856399066296;63856399066351;0;14,55984;78ef50aafd
83;63856399066574;63856399066629;0;10,90858;78ef50aafd
84;63856399066963;63856399067007;0;9,001542;78ef50aafd
85;63856399067207;63856399067251;0;10,3231;78ef50aafd
86;63856399067396;63856399067529;0;29,55997;78ef50aafd
87;63856399067684;63856399067728;0;9,707132;78ef50aafd
88;63856399067950;63856399067984;0;4,869811;78ef50aafd
89;63856399068017;63856399068050;0;3,859808;78ef50aafd
90;63856399068702;63856399068725;0;1,75658;78ef50aafd
91;63856399069658;63856399069681;0;1,702953;78ef50aafd
92;63856399069738;63856399069829;0;14,53587;78ef50aafd
93;63856399069851;63856399069873;0;2,046219;78ef50aafd
94;63856399069896;63856399069907;0;1,902589;78ef50aafd
95;63856399069929;63856399070029;0;6,624718;78ef50aafd
96;63856399070052;63856399070073;0;2,377758;78ef50aafd
97;63856399070107;63856399070152;0;7,514862;78ef50aafd
98;63856399070274;63856399070329;0;14,06552;78ef50aafd
99;63856399070540;63856399070596;0;18,69215;78ef50aafd
100;63856399071029;63856399071085;0;18,44327;78ef50aafd
101;63856399071674;63856399071707;0;2,96022;78ef50aafd
102;63856399071996;63856399072041;0;10,51328;78ef50aafd
103;63856399072329;63856399072373;0;8,409898;78ef50aafd
104;63856399072807;63856399072829;0;1,777402;78ef50aafd
105;63856399073050;63856399073112;0;15,85568;78ef50aafd
106;63856399073839;63856399073883;0;11,07885;78ef50aafd
107;63856399074261;63856399074317;0;17,12783;78ef50aafd
108;63856399074391;63856399074506;0;10,50049;78ef50aafd
109;63856399074695;63856399074762;0;8,163011;78ef50aafd
110;63856399075106;63856399075195;0;23,50344;78ef50aafd
111;63856399075261;63856399075339;0;9,371694;78ef50aafd
112;63856399075756;63856399075811;0;14,93131;78ef50aafd
113;63856399076189;63856399076200;0;2,676934;78ef50aafd
114;63856399076300;63856399076378;0;6,373199;78ef50aafd
115;63856399076389;63856399076645;0;6,768425;78ef50aafd
116;63856399076667;63856399076859;0;3,216194;78ef50aafd
117;63856399076925;63856399077002;0;8,440176;78ef50aafd
118;63856399077287;63856399077331;0;6,151955;78ef50aafd
119;63856399077877;63856399077922;0;16,22388;78ef50aafd
120;63856399078177;63856399078233;0;11,48388;78ef50aafd
121;63856399078555;63856399078599;0;12,48897;78ef50aafd
122;63856399079133;63856399079188;0;14,21172;78ef50aafd
123;63856399079499;63856399079555;0;12,96776;78ef50aafd
124;63856399079866;63856399079911;0;10,29308;78ef50aafd
125;63856399080033;63856399080077;0;5,342141;78ef50aafd
126;63856399080666;63856399080711;0;16,71289;78ef50aafd
127;63856399080866;63856399080922;0;15,37249;78ef50aafd
128;63856399081043;63856399081089;0;3,461249;78ef50aafd
129;63856399081389;63856399081433;0;17,54039;78ef50aafd
130;63856399081566;63856399081578;0;1,065694;78ef50aafd
131;63856399081799;63856399081844;0;6,112889;78ef50aafd
132;63856399082045;63856399082090;0;10,77072;78ef50aafd
133;63856399082445;63856399082500;0;18,33938;78ef50aafd
134;63856399082700;63856399082744;0;11,77539;78ef50aafd
135;63856399082873;63856399082905;0;2,4133;78ef50aafd
