Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
1;63855512611382;63855512611409;0;304,8117;2720d37c22
2;63855512611424;63855512611438;0;235,8689;2720d37c22
3;63855512611451;63855512611566;0;32,79247;2720d37c22
4;63855512611636;63855512611761;0;101,1011;2720d37c22
5;63855512611817;63855512611846;0;82,34349;2720d37c22
6;63855512611872;63855512611928;0;131,5115;2720d37c22
7;63855512612135;63855512612177;0;213,6405;2720d37c22
8;63855512612398;63855512612480;0;187,049;2720d37c22
9;63855512612518;63855512612546;0;82,92961;2720d37c22
10;63855512612789;63855512612802;0;230,3045;2720d37c22
11;63855512612853;63855512612906;0;223,7043;2720d37c22
12;63855512612919;63855512612959;0;108,3172;2720d37c22
13;63855512612985;63855512613066;0;157,9193;2720d37c22
14;63855512613105;63855512613145;0;345,7236;2720d37c22
15;63855512613171;63855512613196;0;83,68372;2720d37c22
16;63855512613224;63855512613379;0;41,99533;2720d37c22
17;63855512613392;63855512613428;0;159,2403;2720d37c22
18;63855512613441;63855512613467;0;224,5384;2720d37c22
19;63855512613491;63855512613553;0;156,347;2720d37c22
20;63855512614419;63855512614444;0;86,43304;2720d37c22
21;63855512614855;63855512614890;0;93,83374;2720d37c22
22;63855512615685;63855512615722;0;64,83704;2720d37c22
23;63855512615806;63855512615841;0;160,2011;2720d37c22
24;63855512616011;63855512616059;0;259,9921;2720d37c22
25;63855512616536;63855512616559;0;125,2105;2720d37c22
26;63855512616922;63855512616957;0;133,6296;2720d37c22
27;63855512617212;63855512617224;0;312,3418;2720d37c22
28;63855512619271;63855512619343;0;377,3963;2720d37c22
29;63855512619355;63855512619380;0;56,52328;2720d37c22
30;63855512619453;63855512619489;0;96,68019;2720d37c22
31;63855512619621;63855512619679;0;99,96659;2720d37c22
32;63855512619821;63855512619855;0;89,0323;2720d37c22
33;63855512620416;63855512620427;0;62,6552;2720d37c22
34;63855512620851;63855512620885;0;99,70158;2720d37c22
35;63855512621183;63855512621206;0;92,87151;2720d37c22
36;63855512622085;63855512622108;0;81,74718;2720d37c22
37;63855512622803;63855512622850;0;124,6264;2720d37c22
38;63855512623953;63855512623987;0;107,9968;2720d37c22
39;63855512624180;63855512624202;0;77,31686;2720d37c22
40;63855512624454;63855512624488;0;90,38496;2720d37c22
41;63855512624499;63855512624534;0;90,6194;2720d37c22
42;63855512624756;63855512624780;0;93,13344;2720d37c22
43;63855512624838;63855512624850;0;74,87509;2720d37c22
44;63855512624922;63855512624970;0;49,19592;2720d37c22
45;63855512625492;63855512625531;0;228,7279;2720d37c22
46;63855512625567;63855512625605;0;80,29437;2720d37c22
47;63855512625630;63855512625667;0;138,2901;2720d37c22
48;63855512625679;63855512625705;0;88,16634;2720d37c22
49;63855512625718;63855512625744;0;89,16774;2720d37c22
50;63855512625769;63855512625794;0;116,7492;2720d37c22
51;63855512625821;63855512625834;0;119,1523;2720d37c22
52;63855512626219;63855512626256;0;325,9398;2720d37c22
53;63855512626449;63855512626489;0;366,5228;2720d37c22
54;63855512626592;63855512626683;0;131,5101;2720d37c22
55;63855512626698;63855512626776;0;87,22466;2720d37c22
56;63855512626788;63855512626801;0;99,92924;2720d37c22
57;63855512626814;63855512626827;0;120,8757;2720d37c22
58;63855512626854;63855512626879;0;409,1219;2720d37c22
59;63855512626905;63855512626932;0;107,8148;2720d37c22
60;63855512626945;63855512626971;0;121,7781;2720d37c22
