Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63857413525499;63857413525555;0;11,43704;e99c3f87fd
2;63857413525721;63857413525777;0;8,201859;e99c3f87fd
3;63857413525855;63857413525931;0;8,848953;e99c3f87fd
4;63857413525987;63857413526065;0;7,382168;e99c3f87fd
5;63857413526077;63857413526134;0;7,696156;e99c3f87fd
6;63857413526157;63857413526180;0;2,311222;e99c3f87fd
7;63857413526203;63857413526292;0;9,652945;e99c3f87fd
8;63857413526348;63857413526437;0;8,574461;e99c3f87fd
9;63857413526492;63857413526573;0;14,22848;e99c3f87fd
10;63857413526866;63857413526922;0;10,94701;e99c3f87fd
11;63857413527111;63857413527177;0;26,54053;e99c3f87fd
12;63857413527299;63857413527344;0;7,95542;e99c3f87fd
13;63857413527355;63857413527366;0;1,119076;e99c3f87fd
14;63857413527411;63857413527511;0;9,557672;e99c3f87fd
15;63857413527577;63857413527611;0;5,979338;e99c3f87fd
16;63857413527799;63857413527844;0;10,35277;e99c3f87fd
17;63857413528555;63857413528588;0;6,451996;e99c3f87fd
18;63857413529156;63857413529199;0;8,746577;e99c3f87fd
19;63857413529255;63857413529367;0;22,52477;e99c3f87fd
20;63857413529455;63857413529534;0;12,50159;e99c3f87fd
21;63857413529801;63857413529834;0;4,445146;e99c3f87fd
22;63857413530034;63857413530100;0;26,13587;e99c3f87fd
23;63857413530200;63857413530256;0;7,012184;e99c3f87fd
24;63857413530267;63857413530311;0;5,873229;e99c3f87fd
25;63857413530356;63857413530455;0;8,937801;e99c3f87fd
26;63857413530512;63857413530589;0;26,12997;e99c3f87fd
27;63857413531423;63857413531445;0;3,42697;e99c3f87fd
28;63857413532556;63857413532634;0;19,97982;e99c3f87fd
29;63857413532999;63857413533056;0;13,41826;e99c3f87fd
30;63857413533645;63857413533678;0;3,278889;e99c3f87fd
31;63857413533901;63857413533945;0;5,240226;e99c3f87fd
32;63857413534167;63857413534200;0;3,242142;e99c3f87fd
33;63857413534823;63857413534856;0;3,87333;e99c3f87fd
34;63857413535123;63857413535168;0;6,541549;e99c3f87fd
35;63857413535923;63857413535956;0;6,75276;e99c3f87fd
36;63857413535989;63857413536011;0;1,5229;e99c3f87fd
37;63857413536078;63857413536100;0;5,254975;e99c3f87fd
38;63857413536111;63857413536145;0;3,200573;e99c3f87fd
39;63857413536367;63857413536423;0;21,02639;e99c3f87fd
40;63857413537044;63857413537077;0;9,081059;e99c3f87fd
41;63857413537666;63857413537788;0;24,10184;e99c3f87fd
42;63857413537822;63857413537899;0;7,348122;e99c3f87fd
43;63857413538510;63857413538555;0;19,88612;e99c3f87fd
44;63857413538666;63857413538721;0;5,435019;e99c3f87fd
45;63857413538732;63857413538766;0;3,553524;e99c3f87fd
46;63857413538899;63857413538921;0;1,932189;e99c3f87fd
47;63857413538955;63857413538999;0;8,743972;e99c3f87fd
48;63857413539266;63857413539344;0;2,328013;e99c3f87fd
49;63857413539355;63857413539388;0;9,571279;e99c3f87fd
50;63857413539399;63857413539432;0;2,932981;e99c3f87fd
51;63857413539454;63857413539509;0;5,799478;e99c3f87fd
52;63857413539565;63857413539599;0;5,237122;e99c3f87fd
53;63857413539732;63857413539777;0;4,197313;e99c3f87fd
54;63857413540199;63857413540254;0;14,45276;e99c3f87fd
55;63857413541200;63857413541233;0;4,537903;e99c3f87fd
56;63857413541581;63857413541628;0;10,4303;e99c3f87fd
57;63857413541696;63857413541764;0;17,98245;e99c3f87fd
58;63857413542998;63857413543031;0;2,386713;e99c3f87fd
59;63857413543991;63857413544139;0;18,55689;e99c3f87fd
60;63857413544208;63857413544230;0;2,310375;e99c3f87fd
61;63857413544369;63857413544394;0;5,851161;e99c3f87fd
62;63857413544487;63857413544522;0;4,560937;e99c3f87fd
63;63857413546178;63857413546304;0;22,82624;e99c3f87fd
64;63857413546340;63857413546486;0;3,587469;e99c3f87fd
65;63857413546497;63857413546576;0;6,683339;e99c3f87fd
66;63857413546697;63857413546719;0;6,188114;e99c3f87fd
67;63857413546731;63857413546786;0;7,129868;e99c3f87fd
68;63857413547575;63857413547620;0;11,52839;e99c3f87fd
69;63857413547797;63857413547819;0;4,104462;e99c3f87fd
70;63857413548042;63857413548086;0;5,22641;e99c3f87fd
71;63857413548131;63857413548289;0;10,81556;e99c3f87fd
72;63857413548359;63857413548405;0;3,712251;e99c3f87fd
73;63857413548542;63857413548621;0;17,98374;e99c3f87fd
74;63857413548632;63857413548666;0;2,040472;e99c3f87fd
75;63857413548678;63857413548839;0;2,998591;e99c3f87fd
76;63857413548907;63857413548951;0;5,480262;e99c3f87fd
77;63857413549266;63857413549278;0;4,712683;e99c3f87fd
78;63857413549531;63857413549566;0;2,834208;e99c3f87fd
79;63857413549577;63857413549623;0;10,51829;e99c3f87fd
80;63857413549822;63857413549856;0;6,475962;e99c3f87fd
81;63857413550137;63857413550196;0;6,156669;e99c3f87fd
82;63857413550417;63857413550487;0;22,68964;e99c3f87fd
83;63857413550566;63857413550645;0;6,357119;e99c3f87fd
84;63857413550656;63857413550678;0;3,471472;e99c3f87fd
85;63857413550712;63857413550834;0;9,715716;e99c3f87fd
86;63857413550846;63857413550889;0;13,86637;e99c3f87fd
87;63857413550968;63857413551035;0;5,821606;e99c3f87fd
88;63857413551725;63857413551779;0;15,08155;e99c3f87fd
