Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63856213297000;63856213297014;0;5,937061;9bb91adf73
2;63856213297234;63856213297247;0;2,840762;9bb91adf73
3;63856213305343;63856213305368;0;5,012352;9bb91adf73
4;63856213305693;63856213305717;0;1,633507;9bb91adf73
5;63856213306235;63856213306260;0;4,706028;9bb91adf73
6;63856213307599;63856213307639;0;1,082998;9bb91adf73
7;63856213307882;63856213307895;0;3,842163;9bb91adf73
8;63856213308385;63856213308398;0;2,565291;9bb91adf73
9;63856213308615;63856213308642;0;2,149949;9bb91adf73
10;63856213308738;63856213308765;0;10,18972;9bb91adf73
11;63856213309010;63856213309038;0;4,533368;9bb91adf73
12;63856213309426;63856213309452;0;0,901572;9bb91adf73
13;63856213309506;63856213309532;0;2,676861;9bb91adf73
14;63856213309639;63856213309652;0;4,667491;9bb91adf73
15;63856213309652;63856213309680;0;2,227916;9bb91adf73
16;63856213309893;63856213309905;0;6,616484;9bb91adf73
17;63856213309984;63856213309998;0;4,71339;9bb91adf73
18;63856213310131;63856213310158;0;1,478564;9bb91adf73
19;63856213310171;63856213310197;0;2,931379;9bb91adf73
20;63856213310396;63856213310409;0;2,161207;9bb91adf73
21;63856213310449;63856213310462;0;2,048322;9bb91adf73
22;63856213310514;63856213310527;0;0,6918207;9bb91adf73
23;63856213310618;63856213310631;0;1,988988;9bb91adf73
24;63856213310646;63856213310659;0;0,7024865;9bb91adf73
25;63856213310815;63856213310841;0;4,219094;9bb91adf73
26;63856213310854;63856213310894;0;4,792033;9bb91adf73
27;63856213310959;63856213310971;0;4,937886;9bb91adf73
28;63856213311009;63856213311035;0;2,831445;9bb91adf73
29;63856213311035;63856213311047;0;2,259581;9bb91adf73
30;63856213311060;63856213311097;0;4,910234;9bb91adf73
31;63856213311124;63856213311174;0;4,793055;9bb91adf73
32;63856213311261;63856213311273;0;1,485826;9bb91adf73
33;63856213311309;63856213311321;0;3,621203;9bb91adf73
34;63856213311347;63856213311371;0;3,021354;9bb91adf73
35;63856213311443;63856213311481;0;5,992044;9bb91adf73
36;63856213311671;63856213311682;0;6,959931;9bb91adf73
37;63856213311730;63856213311742;0;2,55696;9bb91adf73
38;63856213313154;63856213313181;0;0,7388696;9bb91adf73
39;63856213313219;63856213313271;0;13,31198;9bb91adf73
40;63856213313337;63856213313350;0;4,238684;9bb91adf73
41;63856213313414;63856213313427;0;1,173032;9bb91adf73
42;63856213313480;63856213313505;0;0,5664824;9bb91adf73
43;63856213313558;63856213313571;0;3,842877;9bb91adf73
44;63856213313624;63856213313649;0;2,976772;9bb91adf73
45;63856213314108;63856213314121;0;4,362331;9bb91adf73
46;63856213314135;63856213314175;0;6,99667;9bb91adf73
47;63856213319323;63856213319350;0;9,399984;9bb91adf73
48;63856213319392;63856213319406;0;2,521113;9bb91adf73
49;63856213319475;63856213319491;0;2,505928;9bb91adf73
50;63856213319674;63856213319703;0;4,245655;9bb91adf73
51;63856213319886;63856213319943;0;8,270706;9bb91adf73
52;63856213320158;63856213320185;0;5,086656;9bb91adf73
53;63856213337456;63856213337469;0;2,035094;9bb91adf73
54;63856213363372;63856213363423;0;8,789994;9bb91adf73
55;63856213363512;63856213363524;0;5,933098;9bb91adf73
56;63856213387351;63856213387390;0;4,909077;9bb91adf73
57;63856213387553;63856213387566;0;2,411839;9bb91adf73
58;63856213387580;63856213387592;0;5,871326;9bb91adf73
59;63856213387704;63856213387741;0;6,974795;9bb91adf73
60;63856213473073;63856213473100;1;2,081777;9bb91adf73
61;63856213481288;63856213481301;1;1,604009;9bb91adf73
62;63856213547261;63856213547289;2;5,373704;9bb91adf73
63;63856213547384;63856213547411;2;4,769413;9bb91adf73
64;63856213547465;63856213547465;2;1,786627;9bb91adf73
65;63856213547775;63856213547788;2;2,488764;9bb91adf73
66;63856213568187;63856213568200;2;1,808185;9bb91adf73
67;63856213574003;63856213574019;2;4,405578;9bb91adf73
68;63856213582392;63856213582421;2;3,43513;9bb91adf73
69;63856213582421;63856213582449;2;5,908732;9bb91adf73
70;63856213582786;63856213582801;2;3,049216;9bb91adf73
71;63856213585037;63856213585064;2;3,42914;9bb91adf73
72;63856213585454;63856213585522;2;6,014836;9bb91adf73
73;63856213598671;63856213598696;-2;1,762697;9bb91adf73
74;63856213598952;63856213598976;-2;2,29891;9bb91adf73
75;63856213600178;63856213600202;-2;6,707329;9bb91adf73
76;63856213603164;63856213603176;3;2,487427;9bb91adf73
77;63856213603553;63856213603577;3;3,363888;9bb91adf73
78;63856213610010;63856213610022;3;1,299654;9bb91adf73
79;63856213610804;63856213610829;3;2,607369;9bb91adf73
80;63856213616025;63856213616069;3;6,890139;9bb91adf73
81;63856213616453;63856213616481;3;4,268061;9bb91adf73
82;63856213623651;63856213623680;3;5,218568;9bb91adf73
83;63856213632537;63856213632563;3;3,898576;9bb91adf73
84;63856213633814;63856213633828;3;1,960844;9bb91adf73
85;63856213635373;63856213635410;3;1,995177;9bb91adf73
86;63856213642180;63856213642195;3;4,76892;9bb91adf73
87;63856213642208;63856213642235;3;4,723188;9bb91adf73
88;63856213649278;63856213649306;3;2,544452;9bb91adf73
89;63856213654325;63856213654352;3;2,489786;9bb91adf73
90;63856213665711;63856213665753;3;4,854783;9bb91adf73
91;63856213666922;63856213666950;3;3,578397;9bb91adf73
92;63856213668389;63856213668443;3;8,062583;9bb91adf73
93;63856213670085;63856213670099;3;1,810673;9bb91adf73
94;63856213670217;63856213670231;3;0,9954398;9bb91adf73
95;63856213671668;63856213671682;3;2,844687;9bb91adf73
96;63856213681180;63856213681194;-3;1,133151;9bb91adf73
97;63856213681944;63856213681957;-3;2,641751;9bb91adf73
98;63856213692623;63856213692647;4;6,311618;9bb91adf73
99;63856213693329;63856213693341;4;2,424305;9bb91adf73
100;63856213694868;63856213694895;4;0,191797;9bb91adf73
101;63856213695973;63856213695999;4;3,843081;9bb91adf73
102;63856213709750;63856213709762;4;7,959589;9bb91adf73
103;63856213712373;63856213712400;4;4,39935;9bb91adf73
104;63856213712549;63856213712563;4;1,389735;9bb91adf73
105;63856213713527;63856213713541;4;7,203177;9bb91adf73
106;63856213721005;63856213721031;4;3,096045;9bb91adf73
107;63856213730497;63856213730552;4;7,07737;9bb91adf73
108;63856213731253;63856213731282;4;4,221414;9bb91adf73
109;63856213744807;63856213744820;-4;1,626904;9bb91adf73
110;63856213746611;63856213746624;-4;1,198283;9bb91adf73
111;63856213749988;63856213750024;5;3,620717;9bb91adf73
112;63856213750298;63856213750321;5;2,634777;9bb91adf73
113;63856213750572;63856213750585;5;0,7893192;9bb91adf73
114;63856213752051;63856213752062;5;5,593594;9bb91adf73
115;63856213752948;63856213752959;5;1,883775;9bb91adf73
116;63856213753985;63856213753997;5;2,54745;9bb91adf73
117;63856213754404;63856213754439;5;7,841249;9bb91adf73
118;63856213754904;63856213754916;5;4,268199;9bb91adf73
119;63856213757732;63856213757773;5;3,263088;9bb91adf73
120;63856213781415;63856213781443;5;8,463806;9bb91adf73
121;63856213782914;63856213782927;5;1,319083;9bb91adf73
122;63856213796453;63856213796467;5;5,433865;9bb91adf73
123;63856213799399;63856213799414;5;2,825077;9bb91adf73
124;63856213805101;63856213805152;5;6,07938;9bb91adf73
125;63856213805327;63856213805339;5;2,643232;9bb91adf73
126;63856213810240;63856213810253;5;3,762911;9bb91adf73
127;63856213810277;63856213810303;5;2,578457;9bb91adf73
128;63856213812787;63856213812812;5;2,056998;9bb91adf73
129;63856213814170;63856213814196;5;3,148649;9bb91adf73
130;63856213814809;63856213814824;5;2,688826;9bb91adf73
131;63856213815343;63856213815358;5;3,989634;9bb91adf73
132;63856213821965;63856213821978;5;2,045453;9bb91adf73
133;63856213832704;63856213832741;-5;4,297876;9bb91adf73
134;63856213832933;63856213832972;-5;5,811362;9bb91adf73
135;63856213833049;63856213833073;-5;0,6906884;9bb91adf73
136;63856213833163;63856213833188;-5;3,931089;9bb91adf73
137;63856213833418;63856213833470;-5;18,04537;9bb91adf73
138;63856213838981;63856213839006;-5;4,830389;9bb91adf73
139;63856213840016;63856213840028;-5;4,248099;9bb91adf73
140;63856213840127;63856213840164;-5;6,934067;9bb91adf73
141;63856213840340;63856213840364;-5;2,19829;9bb91adf73
142;63856213840950;63856213840974;-5;3,212539;9bb91adf73
143;63856213841137;63856213841149;-5;6,212366;9bb91adf73
144;63856213841161;63856213841185;-5;3,810845;9bb91adf73
145;63856213843413;63856213843437;-5;6,8639;9bb91adf73
146;63856213844117;63856213844153;6;7,293878;9bb91adf73
147;63856213844335;63856213844347;6;3,909611;9bb91adf73
148;63856213845695;63856213845729;6;2,869694;9bb91adf73
149;63856213847104;63856213847126;6;3,632433;9bb91adf73
150;63856213847315;63856213847350;6;5,572145;9bb91adf73
151;63856213847658;63856213847682;6;2,023714;9bb91adf73
152;63856213848180;63856213848203;6;7,687914;9bb91adf73
153;63856213848546;63856213848582;6;4,302749;9bb91adf73
154;63856213848865;63856213848902;6;3,550768;9bb91adf73
155;63856213849079;63856213849114;6;5,070453;9bb91adf73
156;63856213850080;63856213850116;6;8,322253;9bb91adf73
157;63856213851043;63856213851081;6;11,4659;9bb91adf73
158;63856213851455;63856213851468;6;4,486375;9bb91adf73
159;63856213851479;63856213851503;6;2,066112;9bb91adf73
160;63856213851891;63856213851914;6;7,63918;9bb91adf73
161;63856213852753;63856213852777;6;3,098572;9bb91adf73
162;63856213853866;63856213853894;6;3,748783;9bb91adf73
163;63856213854054;63856213854082;6;9,294495;9bb91adf73
164;63856213854379;63856213854418;6;3,09497;9bb91adf73
165;63856213854853;63856213854868;6;2,216643;9bb91adf73
166;63856213855462;63856213855475;6;1,7176;9bb91adf73
167;63856213855894;63856213855920;6;9,946293;9bb91adf73
168;63856213858209;63856213858225;6;1,131423;9bb91adf73
169;63856213862168;63856213862196;6;3,746432;9bb91adf73
170;63856213875131;63856213875159;6;3,649105;9bb91adf73
171;63856213880252;63856213880280;6;4,106179;9bb91adf73
172;63856213880293;63856213880347;6;8,45877;9bb91adf73
173;63856213880398;63856213880412;6;9,916115;9bb91adf73
174;63856213880451;63856213880554;6;2,317142;9bb91adf73
175;63856213880670;63856213880719;6;12,2831;9bb91adf73
176;63856213880995;63856213881007;6;3,048381;9bb91adf73
177;63856213881579;63856213881592;6;2,14174;9bb91adf73
178;63856213882209;63856213882223;6;1,173532;9bb91adf73
179;63856213883081;63856213883106;6;4,931971;9bb91adf73
180;63856213883460;63856213883510;6;6,826881;9bb91adf73
181;63856213884231;63856213884270;6;7,243809;9bb91adf73
182;63856213884282;63856213884295;6;1,636858;9bb91adf73
183;63856213884674;63856213884713;6;5,461994;9bb91adf73
