Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
92;63857004266916;63857004266969;0;199,977;0a8d84e96a
93;63857004267110;63857004267148;0;145,2549;0a8d84e96a
94;63857004267558;63857004267595;0;159,6266;0a8d84e96a
95;63857004267699;63857004267761;0;306,2209;0a8d84e96a
96;63857004267837;63857004267877;0;95,27718;0a8d84e96a
97;63857004267889;63857004267927;0;134,5257;0a8d84e96a
98;63857004268280;63857004268293;0;257,3825;0a8d84e96a
99;63857004268306;63857004268345;0;303,9245;0a8d84e96a
100;63857004268916;63857004268995;0;336,2226;0a8d84e96a
101;63857004269154;63857004269167;0;173,2381;0a8d84e96a
102;63857004269272;63857004269415;0;142,7169;0a8d84e96a
103;63857004269455;63857004269606;0;102,3357;0a8d84e96a
104;63857004269620;63857004269707;0;307,7297;0a8d84e96a
105;63857004269720;63857004269746;0;96,14842;0a8d84e96a
106;63857004269771;63857004269948;0;114,0802;0a8d84e96a
107;63857004270266;63857004270304;0;240,6703;0a8d84e96a
108;63857004270507;63857004270558;0;231,3464;0a8d84e96a
109;63857004270822;63857004270919;0;325,2161;0a8d84e96a
110;63857004270989;63857004271128;0;94,50468;0a8d84e96a
111;63857004271338;63857004271393;0;340,2438;0a8d84e96a
112;63857004271549;63857004271634;0;352,4735;0a8d84e96a
113;63857004272256;63857004272358;0;235,8555;0a8d84e96a
114;63857004272431;63857004272849;0;31,43894;0a8d84e96a
115;63857004272861;63857004272888;0;215,4217;0a8d84e96a
116;63857004273018;63857004273071;0;291,0636;0a8d84e96a
117;63857004273325;63857004273407;0;362,9527;0a8d84e96a
118;63857004273579;63857004273670;0;249,3014;0a8d84e96a
119;63857004273697;63857004273722;0;90,58767;0a8d84e96a
120;63857004273735;63857004273881;0;92,47134;0a8d84e96a
121;63857004274167;63857004274191;0;87,94962;0a8d84e96a
122;63857004274620;63857004274712;0;289,5323;0a8d84e96a
123;63857004275306;63857004275363;0;154,4243;0a8d84e96a
124;63857004275881;63857004276004;0;246,5797;0a8d84e96a
125;63857004276235;63857004276356;0;316,8127;0a8d84e96a
126;63857004276423;63857004276436;0;273,8184;0a8d84e96a
127;63857004276658;63857004276698;0;181,1141;0a8d84e96a
128;63857004276772;63857004276824;0;85,4548;0a8d84e96a
129;63857004276913;63857004276977;0;242,2677;0a8d84e96a
130;63857004277165;63857004277224;0;206,8561;0a8d84e96a
131;63857004277372;63857004277421;0;196,177;0a8d84e96a
132;63857004277566;63857004277613;0;192,0178;0a8d84e96a
133;63857004277807;63857004277844;0;275,2927;0a8d84e96a
134;63857004278256;63857004278343;0;140,7101;0a8d84e96a
135;63857004278357;63857004278445;0;67,54236;0a8d84e96a
136;63857004278489;63857004278560;0;224,1853;0a8d84e96a
137;63857004278692;63857004278736;0;244,9877;0a8d84e96a
138;63857004278909;63857004278936;0;123,5446;0a8d84e96a
139;63857004279399;63857004279548;0;334,6059;0a8d84e96a
140;63857004279565;63857004280108;0;24,97035;0a8d84e96a
141;63857004280399;63857004280436;0;203,6431;0a8d84e96a
142;63857004280663;63857004280711;0;192,7013;0a8d84e96a
143;63857004281093;63857004281155;0;240,5133;0a8d84e96a
144;63857004281339;63857004281389;0;163,6644;0a8d84e96a
145;63857004281607;63857004281631;0;104,681;0a8d84e96a
146;63857004281837;63857004281958;0;386,9462;0a8d84e96a
147;63857004281997;63857004282012;0;82,59901;0a8d84e96a
148;63857004282038;63857004282187;0;77,70323;0a8d84e96a
149;63857004282247;63857004282324;0;95,66204;0a8d84e96a
150;63857004282375;63857004282434;0;201,657;0a8d84e96a
