Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
95;63857427014441;63857427014482;0;4,912548;ed0fe57727
96;63857427014566;63857427014593;0;15,53782;ed0fe57727
97;63857427014608;63857427014650;0;10,05471;ed0fe57727
98;63857427014663;63857427014689;0;2,472668;ed0fe57727
99;63857427014704;63857427014800;0;10,47574;ed0fe57727
100;63857427014923;63857427014964;0;7,283919;ed0fe57727
101;63857427015401;63857427015508;0;6,878486;ed0fe57727
102;63857427015858;63857427015873;0;1,738438;ed0fe57727
103;63857427015886;63857427015900;0;1,306711;ed0fe57727
104;63857427015954;63857427015967;0;3,132379;ed0fe57727
105;63857427016008;63857427016022;0;1,699848;ed0fe57727
106;63857427016022;63857427016118;0;26,93125;ed0fe57727
107;63857427016186;63857427016226;0;5,257995;ed0fe57727
108;63857427016268;63857427016296;0;2,057854;ed0fe57727
109;63857427016422;63857427016436;0;1,534676;ed0fe57727
110;63857427016576;63857427016658;0;20,53378;ed0fe57727
111;63857427016822;63857427016901;0;18,33557;ed0fe57727
112;63857427017003;63857427017041;0;3,4704;ed0fe57727
113;63857427017054;63857427017066;0;1,273185;ed0fe57727
114;63857427017491;63857427017543;0;8,387451;ed0fe57727
115;63857427017568;63857427017608;0;6,256894;ed0fe57727
116;63857427017722;63857427017758;0;19,10189;ed0fe57727
117;63857427017773;63857427017797;0;7,86055;ed0fe57727
118;63857427017809;63857427017833;0;0,3753442;ed0fe57727
119;63857427017845;63857427017857;0;1,627746;ed0fe57727
120;63857427017870;63857427017919;0;8,723775;ed0fe57727
121;63857427018618;63857427018667;0;4,460629;ed0fe57727
122;63857427019598;63857427019649;0;5,554533;ed0fe57727
123;63857427019868;63857427019893;0;11,27695;ed0fe57727
124;63857427020075;63857427020127;0;5,775839;ed0fe57727
125;63857427020388;63857427020428;0;5,056833;ed0fe57727
126;63857427020826;63857427020840;0;1,38903;ed0fe57727
127;63857427021288;63857427021342;0;18,08204;ed0fe57727
128;63857427021780;63857427021845;0;5,309469;ed0fe57727
129;63857427021857;63857427021884;0;1,82842;ed0fe57727
130;63857427021908;63857427021970;0;6,002047;ed0fe57727
131;63857427022446;63857427022509;0;29,85222;ed0fe57727
132;63857427022534;63857427022558;0;2,440318;ed0fe57727
133;63857427022598;63857427022686;0;11,92838;ed0fe57727
134;63857427022977;63857427023001;0;2,706892;ed0fe57727
135;63857427023039;63857427023052;0;1,484904;ed0fe57727
136;63857427023076;63857427023112;0;4,092181;ed0fe57727
137;63857427023174;63857427023248;0;30,40777;ed0fe57727
138;63857427023334;63857427023408;0;4,292267;ed0fe57727
139;63857427023458;63857427023585;0;10,98294;ed0fe57727
140;63857427023801;63857427023839;0;9,928839;ed0fe57727
141;63857427024385;63857427024410;0;4,480083;ed0fe57727
142;63857427024890;63857427024916;0;3,272973;ed0fe57727
143;63857427025108;63857427025158;0;7,820871;ed0fe57727
144;63857427026107;63857427026176;0;19,21853;ed0fe57727
145;63857427026318;63857427026388;0;19,96674;ed0fe57727
146;63857427026459;63857427026500;0;5,62981;ed0fe57727
147;63857427026515;63857427026571;0;5,440281;ed0fe57727
148;63857427026653;63857427026696;0;7,086483;ed0fe57727
149;63857427027484;63857427027527;0;16,24216;ed0fe57727
150;63857427027554;63857427027596;0;4,101407;ed0fe57727
151;63857427027652;63857427027806;0;5,245794;ed0fe57727
152;63857427028125;63857427028190;0;13,53142;ed0fe57727
153;63857427028268;63857427028422;0;14,13629;ed0fe57727
154;63857427028435;63857427028498;0;13,44872;ed0fe57727
155;63857427028806;63857427028818;0;4,054923;ed0fe57727
156;63857427028830;63857427028866;0;13,21467;ed0fe57727
157;63857427028976;63857427029026;0;2,920876;ed0fe57727
158;63857427030495;63857427030533;0;7,734795;ed0fe57727
159;63857427031708;63857427031734;0;10,6817;ed0fe57727
160;63857427031822;63857427031847;0;0,6644077;ed0fe57727
