Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63857506134273;63857506134273;0;7,907232;4195c2f34e
2;63857506134273;63857506134273;0;8,8692;4195c2f34e
3;63857506134397;63857506134439;0;4,092564;4195c2f34e
4;63857506134712;63857506134740;0;2,718006;4195c2f34e
5;63857506134835;63857506134902;0;17,79523;4195c2f34e
6;63857506135146;63857506135161;0;7,394119;4195c2f34e
7;63857506135286;63857506135399;0;10,1053;4195c2f34e
8;63857506135412;63857506135441;0;8,688828;4195c2f34e
9;63857506135483;63857506135496;0;1,941889;4195c2f34e
10;63857506135511;63857506135621;0;10,92824;4195c2f34e
11;63857506135688;63857506135784;0;14,06945;4195c2f34e
12;63857506135796;63857506135836;0;3,785377;4195c2f34e
13;63857506135903;63857506135930;0;3,160812;4195c2f34e
14;63857506136167;63857506136180;0;2,920273;4195c2f34e
15;63857506137073;63857506137134;0;21,89962;4195c2f34e
16;63857506137361;63857506137385;0;3,465037;4195c2f34e
17;63857506137446;63857506137485;0;4,281714;4195c2f34e
18;63857506137510;63857506137534;0;1,568353;4195c2f34e
19;63857506137584;63857506137718;0;5,881466;4195c2f34e
20;63857506137813;63857506137838;0;2,435582;4195c2f34e
21;63857506137874;63857506137921;0;2,801489;4195c2f34e
22;63857506137990;63857506138073;0;14,34349;4195c2f34e
23;63857506138199;63857506138234;0;4,819792;4195c2f34e
24;63857506138350;63857506138374;0;2,083093;4195c2f34e
25;63857506138592;63857506138628;0;3,689023;4195c2f34e
26;63857506138720;63857506138743;0;3,081467;4195c2f34e
27;63857506139078;63857506139112;0;3,540165;4195c2f34e
28;63857506139740;63857506139764;0;1,806236;4195c2f34e
29;63857506139800;63857506140043;0;4,623554;4195c2f34e
30;63857506140069;63857506140176;0;23,82803;4195c2f34e
31;63857506140189;63857506140243;0;8,22643;4195c2f34e
32;63857506140284;63857506140444;0;19,08255;4195c2f34e
33;63857506140772;63857506140825;0;11,71635;4195c2f34e
34;63857506141017;63857506141098;0;18,54636;4195c2f34e
35;63857506141178;63857506141356;0;15,32216;4195c2f34e
36;63857506141628;63857506141654;0;6,407381;4195c2f34e
37;63857506142080;63857506142124;0;7,12896;4195c2f34e
38;63857506142397;63857506142440;0;18,44654;4195c2f34e
39;63857506143055;63857506143069;0;1,413747;4195c2f34e
40;63857506144106;63857506144161;0;20,96591;4195c2f34e
41;63857506144349;63857506144429;0;12,13947;4195c2f34e
42;63857506144641;63857506144855;0;2,327425;4195c2f34e
43;63857506144951;63857506145018;0;5,534668;4195c2f34e
44;63857506145058;63857506145125;0;10,09461;4195c2f34e
45;63857506145330;63857506145399;0;16,32705;4195c2f34e
46;63857506145706;63857506145748;0;6,014152;4195c2f34e
47;63857506145806;63857506145888;0;6,137725;4195c2f34e
48;63857506145917;63857506146039;0;14,62354;4195c2f34e
49;63857506146091;63857506146301;0;15,60215;4195c2f34e
50;63857506146314;63857506146365;0;7,975874;4195c2f34e
51;63857506146780;63857506146807;0;13,08134;4195c2f34e
52;63857506146984;63857506147022;0;3,987572;4195c2f34e
53;63857506147236;63857506147299;0;20,37863;4195c2f34e
54;63857506147312;63857506147324;0;0,5492961;4195c2f34e
55;63857506147655;63857506147720;0;18,62781;4195c2f34e
56;63857506147951;63857506148014;0;8,22156;4195c2f34e
57;63857506148589;63857506148629;0;5,649479;4195c2f34e
58;63857506149066;63857506149133;0;16,39016;4195c2f34e
59;63857506149598;63857506149653;0;7,34668;4195c2f34e
60;63857506149818;63857506149886;0;22,83724;4195c2f34e
61;63857506150277;63857506150343;0;17,88568;4195c2f34e
62;63857506151065;63857506151107;0;6,051358;4195c2f34e
63;63857506151553;63857506151580;0;4,006337;4195c2f34e
64;63857506152118;63857506152161;0;4,27118;4195c2f34e
65;63857506152402;63857506152458;0;11,82275;4195c2f34e
66;63857506152670;63857506152741;0;14,35757;4195c2f34e
67;63857506153088;63857506153144;0;10,8228;4195c2f34e
68;63857506153365;63857506153421;0;10,95715;4195c2f34e
69;63857506153609;63857506153729;0;7,45851;4195c2f34e
70;63857506153755;63857506153862;0;15,24377;4195c2f34e
71;63857506153984;63857506154010;0;3,227071;4195c2f34e
72;63857506154064;63857506154118;0;9,770002;4195c2f34e
73;63857506154131;63857506154334;0;6,672326;4195c2f34e
74;63857506154347;63857506154375;0;4,022192;4195c2f34e
75;63857506154388;63857506154562;0;15,43162;4195c2f34e
76;63857506154709;63857506154776;0;25,90258;4195c2f34e
77;63857506154924;63857506155006;0;20,92207;4195c2f34e
78;63857506155531;63857506155588;0;7,665801;4195c2f34e
79;63857506155899;63857506155928;0;6,58904;4195c2f34e
80;63857506155955;63857506155984;0;2,599249;4195c2f34e
81;63857506156111;63857506156240;0;41,68448;4195c2f34e
82;63857506156268;63857506156283;0;1,430945;4195c2f34e
83;63857506156312;63857506156442;0;13,62955;4195c2f34e
84;63857506156525;63857506156640;0;11,23161;4195c2f34e
85;63857506156697;63857506156724;0;2,27245;4195c2f34e
86;63857506156948;63857506156990;0;11,1195;4195c2f34e
87;63857506157590;63857506157632;0;6,011185;4195c2f34e
88;63857506157853;63857506157908;0;18,58658;4195c2f34e
89;63857506158016;63857506158097;0;13,64364;4195c2f34e
90;63857506158436;63857506158477;0;7,735683;4195c2f34e
91;63857506158922;63857506158979;0;23,20215;4195c2f34e
92;63857506159261;63857506159317;0;5,672261;4195c2f34e
93;63857506160851;63857506160891;0;14,6408;4195c2f34e
94;63857506161041;63857506161081;0;6,961001;4195c2f34e
95;63857506161554;63857506161596;0;8,609915;4195c2f34e
96;63857506161759;63857506161814;0;21,37046;4195c2f34e
97;63857506162980;63857506163021;0;6,374983;4195c2f34e
98;63857506163319;63857506163373;0;10,47809;4195c2f34e
99;63857506163507;63857506163600;0;13,38113;4195c2f34e
100;63857506163612;63857506163640;0;1,890619;4195c2f34e
101;63857506163652;63857506163678;0;2,455112;4195c2f34e
102;63857506163691;63857506163835;0;13,90545;4195c2f34e
103;63857506163847;63857506163903;0;7,047567;4195c2f34e
104;63857506164595;63857506164633;0;3,598314;4195c2f34e
105;63857506164817;63857506164869;0;17,58467;4195c2f34e
106;63857506165018;63857506165057;0;4,52831;4195c2f34e
107;63857506165073;63857506165099;0;0,3876539;4195c2f34e
108;63857506165099;63857506165154;0;6,743372;4195c2f34e
109;63857506165470;63857506165512;0;4,016979;4195c2f34e
110;63857506165914;63857506165956;0;14,17994;4195c2f34e
111;63857506166287;63857506166329;0;13,04901;4195c2f34e
112;63857506166611;63857506166664;0;3,670292;4195c2f34e
113;63857506166676;63857506166895;0;56,69566;4195c2f34e
114;63857506166932;63857506167120;0;22,05429;4195c2f34e
115;63857506167221;63857506167297;0;5,885264;4195c2f34e
116;63857506167542;63857506167856;0;26,86142;4195c2f34e
117;63857506167884;63857506167923;0;4,57269;4195c2f34e
118;63857506167937;63857506168034;0;7,652502;4195c2f34e
119;63857506168310;63857506168351;0;26,75907;4195c2f34e
120;63857506168364;63857506168407;0;10,11546;4195c2f34e
121;63857506168596;63857506168622;0;4,77963;4195c2f34e
122;63857506168859;63857506168874;0;1,169356;4195c2f34e
123;63857506169307;63857506169359;0;19,07011;4195c2f34e
124;63857506169412;63857506169424;0;1,376719;4195c2f34e
125;63857506169439;63857506169517;0;6,772973;4195c2f34e
126;63857506169543;63857506169596;0;11,46364;4195c2f34e
127;63857506169675;63857506169756;0;7,364738;4195c2f34e
128;63857506169781;63857506169809;0;3,500342;4195c2f34e
129;63857506169875;63857506169928;0;15,56707;4195c2f34e
130;63857506170007;63857506170074;0;5,629776;4195c2f34e
131;63857506170219;63857506170402;0;28,21373;4195c2f34e
132;63857506170416;63857506170677;0;2,52057;4195c2f34e
133;63857506170762;63857506170946;0;22,50535;4195c2f34e
134;63857506170958;63857506171009;0;9,553331;4195c2f34e
135;63857506171070;63857506171245;0;0,9847674;4195c2f34e
136;63857506171418;63857506171491;0;17,08061;4195c2f34e
137;63857506171822;63857506171870;0;20,83779;4195c2f34e
138;63857506172115;63857506172142;0;2,393837;4195c2f34e
139;63857506172401;63857506172427;0;3,443953;4195c2f34e
140;63857506173069;63857506173119;0;17,90711;4195c2f34e
141;63857506173442;63857506173517;0;17,16691;4195c2f34e
142;63857506173752;63857506173789;0;5,520132;4195c2f34e
143;63857506173912;63857506173960;0;12,98964;4195c2f34e
144;63857506174168;63857506174279;0;29,29629;4195c2f34e
145;63857506174318;63857506174592;0;20,56846;4195c2f34e
146;63857506174655;63857506174790;0;9,875338;4195c2f34e
147;63857506176210;63857506176235;0;2,411677;4195c2f34e
148;63857506176262;63857506176314;0;22,6033;4195c2f34e
149;63857506176354;63857506176367;0;1,891758;4195c2f34e
150;63857506176394;63857506176486;0;9,757678;4195c2f34e
151;63857506177109;63857506177210;0;33,60742;4195c2f34e
152;63857506177324;63857506177453;0;11,71904;4195c2f34e
153;63857506177523;63857506177552;0;2,891305;4195c2f34e
154;63857506177579;63857506177623;0;3,432564;4195c2f34e
155;63857506177834;63857506177890;0;12,14778;4195c2f34e
156;63857506178266;63857506178309;0;4,62546;4195c2f34e
157;63857506178865;63857506178920;0;16,87367;4195c2f34e
158;63857506179044;63857506179168;0;30,55694;4195c2f34e
159;63857506179196;63857506179210;0;1,315517;4195c2f34e
160;63857506179224;63857506179359;0;14,09892;4195c2f34e
161;63857506179456;63857506179541;0;10,89782;4195c2f34e
162;63857506179609;63857506179664;0;9,51969;4195c2f34e
163;63857506180604;63857506180663;0;13,60903;4195c2f34e
164;63857506180819;63857506180859;0;14,31696;4195c2f34e
165;63857506181077;63857506181117;0;3,057359;4195c2f34e
166;63857506181130;63857506181208;0;8,395923;4195c2f34e
167;63857506181719;63857506181757;0;7,623776;4195c2f34e
168;63857506182272;63857506182284;0;2,192139;4195c2f34e
169;63857506182666;63857506182729;0;25,46539;4195c2f34e
170;63857506183013;63857506183054;0;3,911764;4195c2f34e
171;63857506183067;63857506183080;0;1,525339;4195c2f34e
172;63857506183887;63857506183914;0;4,058881;4195c2f34e
173;63857506184053;63857506184080;0;2,986292;4195c2f34e
174;63857506185907;63857506185946;0;9,368065;4195c2f34e
175;63857506186192;63857506186245;0;10,03431;4195c2f34e
176;63857506186324;63857506186391;0;8,452847;4195c2f34e
177;63857506186512;63857506186525;0;6,286623;4195c2f34e
178;63857506186630;63857506186656;0;4,497799;4195c2f34e
179;63857506186668;63857506186708;0;7,815047;4195c2f34e
180;63857506186733;63857506186746;0;4,09108;4195c2f34e
181;63857506186773;63857506186812;0;3,305234;4195c2f34e
182;63857506186865;63857506186892;0;4,695693;4195c2f34e
183;63857506186946;63857506187109;0;4,944388;4195c2f34e
184;63857506187166;63857506187263;0;8,156683;4195c2f34e
185;63857506187304;63857506187359;0;6,208041;4195c2f34e
186;63857506188153;63857506188223;0;27,53064;4195c2f34e
187;63857506188351;63857506188365;0;0,7022079;4195c2f34e
188;63857506188378;63857506188408;0;2,167808;4195c2f34e
189;63857506189322;63857506189335;0;1,780262;4195c2f34e
190;63857506189977;63857506190033;0;5,258032;4195c2f34e
191;63857506190188;63857506190274;0;10,39773;4195c2f34e
192;63857506190314;63857506190396;0;5,820765;4195c2f34e
193;63857506190422;63857506190462;0;14,8979;4195c2f34e
194;63857506190487;63857506190540;0;10,07484;4195c2f34e
195;63857506190602;63857506190765;0;12,31496;4195c2f34e
196;63857506190790;63857506190913;0;13,99754;4195c2f34e
197;63857506191321;63857506191345;0;3,526811;4195c2f34e
198;63857506191724;63857506191788;0;14,63113;4195c2f34e
199;63857506192035;63857506192076;0;10,87822;4195c2f34e
200;63857506192836;63857506192888;0;9,425857;4195c2f34e
201;63857506193019;63857506193044;0;1,630389;4195c2f34e
202;63857506193097;63857506193110;0;1,324708;4195c2f34e
203;63857506193123;63857506193161;0;6,884216;4195c2f34e
204;63857506193240;63857506193264;0;6,239511;4195c2f34e
