Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63856113538279;63856113538465;0;3,334309;0295f36b7d
2;63856113538478;63856113538491;0;1,731218;0295f36b7d
3;63856113538517;63856113538599;0;7,370836;0295f36b7d
4;63856113538667;63856113538693;0;4,834118;0295f36b7d
5;63856113538778;63856113538956;0;7,887348;0295f36b7d
6;63856113538998;63856113539052;0;7,483278;0295f36b7d
7;63856113539053;63856113539132;0;13,90698;0295f36b7d
8;63856113539158;63856113539184;0;1,234639;0295f36b7d
9;63856113539199;63856113539251;0;7,384825;0295f36b7d
10;63856113539290;63856113539329;0;4,945379;0295f36b7d
11;63856113539382;63856113539422;0;5,229109;0295f36b7d
12;63856113539434;63856113539459;0;1,96752;0295f36b7d
13;63856113539538;63856113539577;0;4,600449;0295f36b7d
14;63856113539732;63856113539782;0;3,733133;0295f36b7d
15;63856113539861;63856113539873;0;1,28983;0295f36b7d
16;63856113540313;63856113540350;0;4,693732;0295f36b7d
17;63856113540539;63856113540577;0;6,502281;0295f36b7d
18;63856113540931;63856113540993;0;21,51905;0295f36b7d
19;63856113541159;63856113541185;0;3,431024;0295f36b7d
20;63856113541392;63856113541432;0;4,797548;0295f36b7d
21;63856113541988;63856113542025;0;5,648543;0295f36b7d
22;63856113544040;63856113544103;0;22,29394;0295f36b7d
23;63856113544217;63856113544293;0;16,87194;0295f36b7d
24;63856113544344;63856113544394;0;3,959234;0295f36b7d
25;63856113544431;63856113544492;0;7,273406;0295f36b7d
26;63856113545289;63856113545324;0;2,40916;0295f36b7d
27;63856113545429;63856113545465;0;6,314196;0295f36b7d
28;63856113545678;63856113545701;0;2,878412;0295f36b7d
29;63856113545903;63856113545927;0;2,991597;0295f36b7d
30;63856113546269;63856113546306;0;4,334043;0295f36b7d
31;63856113546709;63856113546731;0;3,708926;0295f36b7d
32;63856113546872;63856113546908;0;5,927248;0295f36b7d
33;63856113547418;63856113547455;0;2,462356;0295f36b7d
34;63856113548989;63856113549024;0;4,109612;0295f36b7d
35;63856113549660;63856113549710;0;8,108909;0295f36b7d
36;63856113550016;63856113550028;0;6,151285;0295f36b7d
37;63856113550527;63856113550552;0;4,063848;0295f36b7d
38;63856113550618;63856113550685;0;5,531374;0295f36b7d
39;63856113551348;63856113551388;0;6,53906;0295f36b7d
40;63856113552790;63856113552871;0;25,11004;0295f36b7d
41;63856113553033;63856113553060;0;5,229033;0295f36b7d
42;63856113553493;63856113553518;0;4,071262;0295f36b7d
43;63856113553937;63856113553978;0;6,302727;0295f36b7d
44;63856113554315;63856113554411;0;25,21264;0295f36b7d
45;63856113554519;63856113554575;0;6,584307;0295f36b7d
46;63856113554696;63856113554737;0;2,172678;0295f36b7d
47;63856113555190;63856113555215;0;4,420446;0295f36b7d
48;63856113555712;63856113555767;0;10,46116;0295f36b7d
49;63856113556109;63856113556150;0;10,63068;0295f36b7d
50;63856113556592;63856113556618;0;5,538385;0295f36b7d
51;63856113556841;63856113556869;0;2,264426;0295f36b7d
52;63856113556993;63856113557035;0;4,168143;0295f36b7d
53;63856113559025;63856113559065;0;6,747298;0295f36b7d
54;63856113559732;63856113559760;0;9,352316;0295f36b7d
55;63856113560714;63856113560769;0;9,433465;0295f36b7d
56;63856113561260;63856113561302;0;9,320867;0295f36b7d
57;63856113561737;63856113561796;0;20,32832;0295f36b7d
58;63856113561914;63856113561943;0;8,03717;0295f36b7d
59;63856113562361;63856113562405;0;13,26437;0295f36b7d
60;63856113562420;63856113562436;0;1,611191;0295f36b7d
