Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
99;63856995730473;63856995730693;0;43,2809;e5b6272806
100;63856995730706;63856995731015;0;7,297669;e5b6272806
101;63856995731028;63856995731133;0;10,75245;e5b6272806
102;63856995731388;63856995731427;0;3,625418;e5b6272806
103;63856995731973;63856995732014;0;9,618116;e5b6272806
104;63856995732321;63856995732388;0;19,25049;e5b6272806
105;63856995732574;63856995732614;0;7,434082;e5b6272806
106;63856995733330;63856995733357;0;4,190075;e5b6272806
107;63856995733666;63856995733692;0;5,007777;e5b6272806
108;63856995734030;63856995734082;0;5,370676;e5b6272806
109;63856995734135;63856995734147;0;3,174285;e5b6272806
110;63856995734277;63856995734314;0;11,03537;e5b6272806
111;63856995734578;63856995734603;0;3,906204;e5b6272806
112;63856995734853;63856995734915;0;8,439128;e5b6272806
113;63856995735027;63856995735078;0;15,23508;e5b6272806
114;63856995735494;63856995735558;0;23,3206;e5b6272806
115;63856995735635;63856995735672;0;6,934011;e5b6272806
116;63856995735873;63856995735924;0;18,70583;e5b6272806
117;63856995736125;63856995736162;0;11,95179;e5b6272806
118;63856995736337;63856995736362;0;3,28831;e5b6272806
119;63856995736514;63856995736577;0;20,19919;e5b6272806
120;63856995736776;63856995736836;0;20,14896;e5b6272806
121;63856995737033;63856995737093;0;30,75657;e5b6272806
122;63856995737338;63856995737489;0;41,06552;e5b6272806
123;63856995737527;63856995737837;0;19,9307;e5b6272806
124;63856995738038;63856995738091;0;8,269138;e5b6272806
125;63856995738381;63856995738433;0;13,49538;e5b6272806
126;63856995738855;63856995738907;0;22,79182;e5b6272806
127;63856995739351;63856995739363;0;1,703528;e5b6272806
128;63856995739620;63856995739658;0;9,546229;e5b6272806
129;63856995740525;63856995740575;0;18,18627;e5b6272806
130;63856995740730;63856995740898;0;22,16125;e5b6272806
131;63856995741418;63856995741510;0;31,06181;e5b6272806
132;63856995741577;63856995741761;0;22,26581;e5b6272806
133;63856995742149;63856995742190;0;5,655166;e5b6272806
134;63856995742620;63856995742659;0;4,208404;e5b6272806
135;63856995742940;63856995742994;0;17,32746;e5b6272806
136;63856995743129;63856995743183;0;4,535053;e5b6272806
137;63856995743450;63856995743491;0;11,59496;e5b6272806
138;63856995743625;63856995743666;0;3,007521;e5b6272806
139;63856995744424;63856995744470;0;7,242346;e5b6272806
140;63856995744634;63856995744693;0;26,14164;e5b6272806
141;63856995744916;63856995745006;0;33,10828;e5b6272806
142;63856995745082;63856995745215;0;13,70755;e5b6272806
143;63856995745259;63856995745303;0;3,835889;e5b6272806
144;63856995745627;63856995745670;0;9,780321;e5b6272806
145;63856995745994;63856995746010;0;1,847903;e5b6272806
146;63856995747822;63856995747866;0;4,426291;e5b6272806
147;63856995747983;63856995748056;0;15,59581;e5b6272806
148;63856995748084;63856995748099;0;2,710361;e5b6272806
149;63856995748114;63856995748469;0;17,00267;e5b6272806
150;63856995748511;63856995748656;0;18,54918;e5b6272806
151;63856995748878;63856995748944;0;7,098902;e5b6272806
152;63856995749476;63856995749489;0;1,640321;e5b6272806
153;63856995749631;63856995749658;0;2,171507;e5b6272806
154;63856995750360;63856995750414;0;17,25016;e5b6272806
155;63856995750494;63856995750547;0;7,257879;e5b6272806
156;63856995750870;63856995750913;0;4,538766;e5b6272806
157;63856995751370;63856995751440;0;16,56084;e5b6272806
158;63856995751440;63856995751468;0;3,37748;e5b6272806
159;63856995751537;63856995751551;0;3,102424;e5b6272806
160;63856995751607;63856995751681;0;7,12819;e5b6272806
161;63856995751769;63856995751859;0;12,88153;e5b6272806
162;63856995751890;63856995751904;0;1,26176;e5b6272806
163;63856995752025;63856995752085;0;9,914985;e5b6272806
164;63856995752388;63856995752403;0;1,372591;e5b6272806
165;63856995753428;63856995753476;0;9,41198;e5b6272806
166;63856995753671;63856995753774;0;29,68578;e5b6272806
167;63856995753789;63856995753887;0;11,22653;e5b6272806
168;63856995753955;63856995753980;0;2,725988;e5b6272806
169;63856995754071;63856995754190;0;7,028419;e5b6272806
