Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63855190685700;63855190685781;0;11,95152;5262348c36
2;63855190685999;63855190686055;0;10,18122;5262348c36
3;63855190686245;63855190686300;0;7,926176;5262348c36
4;63855190686369;63855190686448;0;15,5832;5262348c36
5;63855190686543;63855190686596;0;2,759886;5262348c36
6;63855190686610;63855190686650;0;8,179758;5262348c36
7;63855190686716;63855190686871;0;23,93253;5262348c36
8;63855190686923;63855190686960;0;3,951114;5262348c36
9;63855190687037;63855190687074;0;3,105452;5262348c36
10;63855190687149;63855190687187;0;5,309211;5262348c36
11;63855190687570;63855190687595;0;7,835239;5262348c36
12;63855190687841;63855190687867;0;2,967815;5262348c36
13;63855190688112;63855190688137;0;4,922389;5262348c36
14;63855190688273;63855190688324;0;15,62822;5262348c36
15;63855190688538;63855190688576;0;6,531889;5262348c36
16;63855190689037;63855190689088;0;20,49297;5262348c36
17;63855190689202;63855190689229;0;1,335595;5262348c36
18;63855190691569;63855190691633;0;19,35323;5262348c36
19;63855190691785;63855190691850;0;12,40321;5262348c36
20;63855190691933;63855190692002;0;10,56064;5262348c36
21;63855190692038;63855190692074;0;3,03067;5262348c36
22;63855190692089;63855190692136;0;5,376329;5262348c36
23;63855190692233;63855190692282;0;4,599129;5262348c36
24;63855190692437;63855190692461;0;7,830101;5262348c36
25;63855190692719;63855190692767;0;16,51088;5262348c36
26;63855190692918;63855190692941;0;2,301208;5262348c36
27;63855190693778;63855190693813;0;3,175148;5262348c36
28;63855190694046;63855190694080;0;4,589622;5262348c36
29;63855190694302;63855190694349;0;14,2048;5262348c36
30;63855190694873;63855190694897;0;8,407912;5262348c36
31;63855190695107;63855190695165;0;17,03797;5262348c36
32;63855190695317;63855190695375;0;19,9726;5262348c36
33;63855190695504;63855190695539;0;5,741293;5262348c36
34;63855190695772;63855190695843;0;15,49815;5262348c36
35;63855190696089;63855190696123;0;3,645293;5262348c36
36;63855190696424;63855190696460;0;7,084823;5262348c36
37;63855190696587;63855190696663;0;26,77157;5262348c36
38;63855190696794;63855190696836;0;7,457905;5262348c36
39;63855190697495;63855190697523;0;5,524;5262348c36
40;63855190697881;63855190697920;0;11,78987;5262348c36
41;63855190698427;63855190698467;0;8,39653;5262348c36
42;63855190698760;63855190698801;0;10,62203;5262348c36
43;63855190699060;63855190699118;0;14,47356;5262348c36
44;63855190699206;63855190699250;0;9,604248;5262348c36
45;63855190699412;63855190699440;0;2,605417;5262348c36
46;63855190699513;63855190699616;0;13,25305;5262348c36
47;63855190699736;63855190699765;0;9,142176;5262348c36
48;63855190700031;63855190700077;0;5,714878;5262348c36
49;63855190702325;63855190702368;0;6,730272;5262348c36
50;63855190702585;63855190702626;0;8,682178;5262348c36
51;63855190702693;63855190702786;0;19,39043;5262348c36
52;63855190702813;63855190702826;0;1,651616;5262348c36
53;63855190702838;63855190702904;0;6,561184;5262348c36
54;63855190702916;63855190702980;0;12,24007;5262348c36
55;63855190703056;63855190703130;0;16,34198;5262348c36
56;63855190703144;63855190703168;0;2,854511;5262348c36
57;63855190703181;63855190703216;0;4,758887;5262348c36
58;63855190703289;63855190703324;0;4,527921;5262348c36
59;63855190703373;63855190703445;0;9,027805;5262348c36
60;63855190703540;63855190703578;0;10,77384;5262348c36
61;63855190703651;63855190703678;0;2,272709;5262348c36
62;63855190703837;63855190703918;0;26,59249;5262348c36
63;63855190704254;63855190704295;0;12,74153;5262348c36
64;63855190704618;63855190704681;0;25,1254;5262348c36
65;63855190704973;63855190705025;0;14,24119;5262348c36
66;63855190705437;63855190705502;0;19,24644;5262348c36
67;63855190705806;63855190705834;0;5,028781;5262348c36
68;63855190705979;63855190706031;0;12,00761;5262348c36
69;63855190706217;63855190706244;0;5,48823;5262348c36
70;63855190706495;63855190706508;0;3,584957;5262348c36
71;63855190706734;63855190706772;0;6,777055;5262348c36
72;63855190707112;63855190707164;0;12,81787;5262348c36
73;63855190707204;63855190707230;0;8,764145;5262348c36
74;63855190707350;63855190707362;0;1,148247;5262348c36
75;63855190707458;63855190707497;0;4,091702;5262348c36
76;63855190708068;63855190708108;0;5,953481;5262348c36
77;63855190708325;63855190708367;0;10,70648;5262348c36
78;63855190708489;63855190708528;0;16,87389;5262348c36
