Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
96;63857246375947;63857246376036;0;79,34825;e7ced685f4
97;63857246376036;63857246376112;0;169,9798;e7ced685f4
98;63857246376112;63857246376139;0;257,996;e7ced685f4
99;63857246376164;63857246376242;0;76,74312;e7ced685f4
100;63857246376308;63857246376386;0;128,056;e7ced685f4
101;63857246376424;63857246376438;0;74,63294;e7ced685f4
102;63857246376451;63857246376477;0;132,1277;e7ced685f4
103;63857246376792;63857246376806;0;248,8825;e7ced685f4
104;63857246377014;63857246377041;0;222,7477;e7ced685f4
105;63857246377208;63857246377221;0;94,08482;e7ced685f4
106;63857246377587;63857246377600;0;100,6145;e7ced685f4
107;63857246377801;63857246377841;0;267,0306;e7ced685f4
108;63857246377920;63857246377946;0;85,11319;e7ced685f4
109;63857246377974;63857246377987;0;340,53;e7ced685f4
110;63857246378079;63857246378107;0;74,04311;e7ced685f4
111;63857246378265;63857246378279;0;142,0314;e7ced685f4
112;63857246378332;63857246378359;0;85,50317;e7ced685f4
113;63857246378427;63857246378454;0;212,2122;e7ced685f4
114;63857246381451;63857246381490;0;266,7724;e7ced685f4
115;63857246381809;63857246381835;0;260,7585;e7ced685f4
116;63857246381983;63857246381996;0;101,8175;e7ced685f4
117;63857246382535;63857246382579;0;88,63559;e7ced685f4
118;63857246382691;63857246382719;0;217,1986;e7ced685f4
119;63857246382975;63857246382989;0;330,2013;e7ced685f4
120;63857246382989;63857246383018;0;284,1578;e7ced685f4
121;63857246383061;63857246383075;0;334,2819;e7ced685f4
122;63857246383089;63857246383118;0;79,41758;e7ced685f4
123;63857246383118;63857246383146;0;97,89806;e7ced685f4
124;63857246383274;63857246383317;0;148,9374;e7ced685f4
125;63857246383517;63857246383531;0;88,95169;e7ced685f4
126;63857246383645;63857246383674;0;73,81155;e7ced685f4
127;63857246384954;63857246385024;0;232,4228;e7ced685f4
128;63857246385040;63857246385067;0;82,63309;e7ced685f4
129;63857246385180;63857246385195;0;130,1628;e7ced685f4
130;63857246385364;63857246385407;0;152,0667;e7ced685f4
131;63857246385420;63857246385434;0;46,04493;e7ced685f4
132;63857246385520;63857246385562;0;95,24544;e7ced685f4
133;63857246385576;63857246385602;0;142,614;e7ced685f4
134;63857246385630;63857246385644;0;229,7522;e7ced685f4
135;63857246385740;63857246385779;0;421,3446;e7ced685f4
136;63857246385819;63857246385845;0;117,0118;e7ced685f4
137;63857246385872;63857246385924;0;123,5634;e7ced685f4
138;63857246385950;63857246385987;0;260,8105;e7ced685f4
139;63857246386075;63857246386100;0;227,0807;e7ced685f4
140;63857246386112;63857246386125;0;214,952;e7ced685f4
141;63857246386138;63857246386150;0;73,16323;e7ced685f4
142;63857246386199;63857246386211;0;125,6669;e7ced685f4
143;63857246386249;63857246386274;0;152,1266;e7ced685f4
144;63857246386461;63857246386473;0;416,9006;e7ced685f4
145;63857246386624;63857246386662;0;81,26764;e7ced685f4
146;63857246387344;63857246387380;0;109,5706;e7ced685f4
147;63857246389377;63857246389401;0;76,81945;e7ced685f4
148;63857246390006;63857246390069;0;331,486;e7ced685f4
149;63857246390253;63857246390266;0;90,50257;e7ced685f4
150;63857246391109;63857246391122;0;99,01115;e7ced685f4
151;63857246391136;63857246391178;0;69,62707;e7ced685f4
152;63857246391191;63857246391220;0;78,75763;e7ced685f4
153;63857246391574;63857246391601;0;149,0236;e7ced685f4
154;63857246391732;63857246391790;0;289,5858;e7ced685f4
155;63857246392007;63857246392064;0;310,4294;e7ced685f4
156;63857246392816;63857246392854;0;223,5846;e7ced685f4
157;63857246392977;63857246393016;0;84,35581;e7ced685f4
158;63857246393210;63857246393246;0;156,057;e7ced685f4
159;63857246393344;63857246393357;0;125,1965;e7ced685f4
160;63857246393421;63857246393458;0;309,3969;e7ced685f4
161;63857246393470;63857246393497;0;186,0498;e7ced685f4
162;63857246393509;63857246393521;0;185,9209;e7ced685f4
163;63857246393656;63857246393680;0;180,6907;e7ced685f4
164;63857246393705;63857246393740;0;168,2871;e7ced685f4
165;63857246393751;63857246393787;0;30,43792;e7ced685f4
166;63857246393810;63857246393822;0;130,7246;e7ced685f4
167;63857246393857;63857246393880;0;54,96586;e7ced685f4
168;63857246394047;63857246394071;0;116,7868;e7ced685f4
169;63857246394503;63857246394528;0;158,9053;e7ced685f4
170;63857246394653;63857246394665;0;273,2616;e7ced685f4
171;63857246394705;63857246394717;0;90,78729;e7ced685f4
172;63857246394742;63857246394767;0;98,68883;e7ced685f4
173;63857246394907;63857246394932;0;105,6981;e7ced685f4
174;63857246395451;63857246395463;0;249,9049;e7ced685f4
