Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
1;63855710880884;63855710880924;0;255,2845;9010301179
2;63855710880994;63855710881101;0;173,3425;9010301179
3;63855710881387;63855710881441;0;95,80715;9010301179
4;63855710881519;63855710881651;0;67,75127;9010301179
5;63855710881701;63855710881791;0;75,50172;9010301179
6;63855710882277;63855710882303;0;111,3136;9010301179
7;63855710882466;63855710882516;0;81,12936;9010301179
8;63855710882630;63855710882642;0;102,3627;9010301179
9;63855710882844;63855710882882;0;118,7718;9010301179
10;63855710883047;63855710883073;0;91,10469;9010301179
11;63855710883085;63855710883136;0;123,4304;9010301179
12;63855710883302;63855710883340;0;149,6301;9010301179
13;63855710883744;63855710883785;0;308,4207;9010301179
14;63855710883785;63855710883811;0;149,4029;9010301179
15;63855710883839;63855710883933;0;109,6144;9010301179
16;63855710883946;63855710883974;0;124,8368;9010301179
17;63855710884234;63855710884275;0;181,1799;9010301179
18;63855710884344;63855710884386;0;171,0369;9010301179
19;63855710884552;63855710884641;0;250,7837;9010301179
20;63855710884653;63855710884678;0;178,2266;9010301179
21;63855710884690;63855710884718;0;114,1091;9010301179
22;63855710884718;63855710884794;0;119,2401;9010301179
23;63855710884872;63855710884934;0;116,9136;9010301179
24;63855710884946;63855710885120;0;37,17574;9010301179
25;63855710885278;63855710885305;0;311,8998;9010301179
26;63855710885445;63855710885633;0;139,6798;9010301179
27;63855710885719;63855710885755;0;276,9053;9010301179
28;63855710886161;63855710886197;0;152,2004;9010301179
29;63855710886406;63855710886443;0;147,1866;9010301179
30;63855710886765;63855710886777;0;88,79511;9010301179
31;63855710886853;63855710886918;0;362,2986;9010301179
32;63855710886995;63855710887047;0;63,4709;9010301179
33;63855710887074;63855710887223;0;93,27312;9010301179
34;63855710888692;63855710888736;0;27,19687;9010301179
35;63855710888750;63855710888869;0;145,9141;9010301179
36;63855710888904;63855710889017;0;68,76934;9010301179
37;63855710889052;63855710889098;0;83,77969;9010301179
38;63855710889834;63855710889868;0;133,4564;9010301179
39;63855710890469;63855710890530;0;141,5079;9010301179
40;63855710890985;63855710891034;0;242,9534;9010301179
41;63855710891034;63855710891085;0;285,5262;9010301179
42;63855710891135;63855710891149;0;103,3437;9010301179
43;63855710891186;63855710891299;0;8,267817;9010301179
44;63855710891389;63855710891561;0;154,6306;9010301179
45;63855710891561;63855710891599;0;642,8519;9010301179
46;63855710891695;63855710891842;0;106,3348;9010301179
47;63855710891855;63855710891923;0;116,7052;9010301179
48;63855710891950;63855710891977;0;80,32699;9010301179
49;63855710892002;63855710892085;0;92,52493;9010301179
50;63855710892140;63855710892196;0;275,2992;9010301179
51;63855710892289;63855710892344;0;99,00183;9010301179
52;63855710892399;63855710892413;0;84,4959;9010301179
53;63855710892454;63855710892480;0;174,8212;9010301179
54;63855710892547;63855710892588;0;90,38399;9010301179
55;63855710892858;63855710892899;0;141,5584;9010301179
56;63855710893074;63855710893101;0;729,5446;9010301179
57;63855710893168;63855710893182;0;100,0869;9010301179
58;63855710893208;63855710893316;0;101,7928;9010301179
59;63855710893356;63855710893384;0;127,2892;9010301179
60;63855710893688;63855710893701;0;288,6919;9010301179
61;63855710893928;63855710893941;0;242,6867;9010301179
62;63855710894422;63855710894450;0;332,7165;9010301179
63;63855710894464;63855710894546;0;121,1814;9010301179
64;63855710894587;63855710894654;0;107,3054;9010301179
65;63855710894735;63855710894776;0;176,3589;9010301179
66;63855710895044;63855710895071;0;491,689;9010301179
67;63855710895152;63855710895219;0;157,2204;9010301179
68;63855710895259;63855710895299;0;156,878;9010301179
69;63855710895338;63855710895352;0;139,1174;9010301179
70;63855710895405;63855710895444;0;85,14989;9010301179
71;63855710895564;63855710895602;0;120,2264;9010301179
72;63855710896017;63855710896069;0;215,7638;9010301179
73;63855710896334;63855710896374;0;228,8059;9010301179
74;63855710896479;63855710896507;0;225,9518;9010301179
75;63855710896653;63855710896679;0;96,75421;9010301179
76;63855710896719;63855710896745;0;99,08959;9010301179
77;63855710897200;63855710897228;0;480,2668;9010301179
78;63855710897253;63855710897308;0;22,13502;9010301179
79;63855710897346;63855710897374;0;145,1324;9010301179
80;63855710897428;63855710897442;0;111,242;9010301179
81;63855710897806;63855710897846;0;219,5414;9010301179
82;63855710898202;63855710898353;0;85,90601;9010301179
83;63855710898365;63855710898500;0;52,16708;9010301179
84;63855710898512;63855710898550;0;75,68596;9010301179
85;63855710898573;63855710898632;0;116,226;9010301179
86;63855710898788;63855710898812;0;169,7211;9010301179
87;63855710898825;63855710898838;0;400,8252;9010301179
88;63855710898851;63855710898888;0;174,1575;9010301179
89;63855710899138;63855710899268;0;119,4108;9010301179
90;63855710899639;63855710899677;0;300,2986;9010301179
91;63855710899824;63855710899852;0;112,1924;9010301179
92;63855710899961;63855710900000;0;197,9034;9010301179
93;63855710900205;63855710900231;0;164,4242;9010301179
94;63855710900489;63855710900530;0;88,02304;9010301179
95;63855710900786;63855710900840;0;513,3948;9010301179
96;63855710900976;63855710901016;0;144,563;9010301179
97;63855710901260;63855710901313;0;112,2586;9010301179
98;63855710901531;63855710901572;0;171,566;9010301179
99;63855710901841;63855710901854;0;86,32322;9010301179
100;63855710902001;63855710902044;0;237,7235;9010301179
101;63855710902207;63855710902220;0;86,21545;9010301179
102;63855710902400;63855710902442;0;178,0585;9010301179
103;63855710902579;63855710902594;0;444,0157;9010301179
104;63855710903208;63855710903249;0;141,343;9010301179
105;63855710903424;63855710903452;0;306,7794;9010301179
106;63855710903678;63855710903719;0;357,7719;9010301179
107;63855710904176;63855710904216;0;195,4057;9010301179
108;63855710904486;63855710904540;0;237,5641;9010301179
109;63855710905473;63855710905501;0;210,4703;9010301179
110;63855710905745;63855710905787;0;170,342;9010301179
111;63855710906018;63855710906062;0;136,2243;9010301179
112;63855710907064;63855710907121;0;203,1273;9010301179
113;63855710907395;63855710907449;0;239,424;9010301179
114;63855710907633;63855710907731;0;138,7021;9010301179
115;63855710907731;63855710907794;0;143,7194;9010301179
116;63855710907831;63855710907942;0;81,54562;9010301179
117;63855710907954;63855710907979;0;18,70875;9010301179
118;63855710907992;63855710908005;0;133,5507;9010301179
119;63855710908513;63855710908553;0;178,5896;9010301179
120;63855710908823;63855710908850;0;115,3662;9010301179
121;63855710909452;63855710909491;0;200,9659;9010301179
122;63855710909732;63855710909816;0;115,9019;9010301179
123;63855710910958;63855710910984;0;181,9071;9010301179
124;63855710910996;63855710911019;0;70,35425;9010301179
125;63855710911032;63855710911056;0;100,7078;9010301179
126;63855710911142;63855710911202;0;261,2411;9010301179
127;63855710911276;63855710911289;0;81,86425;9010301179
128;63855710911301;63855710911351;0;80,47305;9010301179
129;63855710911511;63855710911573;0;278,7172;9010301179
130;63855710911874;63855710911886;0;153,9346;9010301179
131;63855710912177;63855710912212;0;277,4352;9010301179
132;63855710913039;63855710913099;0;331,0535;9010301179
133;63855710913209;63855710913280;0;86,37482;9010301179
134;63855710913317;63855710913353;0;98,80942;9010301179
135;63855710913365;63855710913377;0;122,3789;9010301179
136;63855710913389;63855710913412;0;85,8084;9010301179
137;63855710913435;63855710913450;0;83,16071;9010301179
138;63855710913485;63855710913545;0;175,2338;9010301179
139;63855710913799;63855710913822;0;180,9062;9010301179
140;63855710913989;63855710914027;0;150,5815;9010301179
141;63855710914302;63855710914374;0;293,4872;9010301179
142;63855710915219;63855710915266;0;256,7511;9010301179
143;63855710915522;63855710915569;0;320,6372;9010301179
144;63855710915739;63855710915777;0;193,1731;9010301179
145;63855710916163;63855710916175;0;335,5143;9010301179
146;63855710916247;63855710916272;0;431,3087;9010301179
147;63855710916643;63855710916702;0;360,7274;9010301179
148;63855710917121;63855710917156;0;190,157;9010301179
149;63855710917607;63855710917655;0;109,023;9010301179
150;63855710917947;63855710918010;0;434,1223;9010301179
151;63855710918845;63855710918894;0;86,86432;9010301179
152;63855710919028;63855710919076;0;192,1407;9010301179
153;63855710919588;63855710919675;0;58,80922;9010301179
154;63855710919725;63855710919751;0;89,82368;9010301179
155;63855710919764;63855710920031;0;67,25844;9010301179
156;63855710920044;63855710920069;0;644,1786;9010301179
157;63855710920160;63855710920251;0;141,4306;9010301179
158;63855710920342;63855710920472;0;77,05655;9010301179
159;63855710920601;63855710920653;0;72,00585;9010301179
160;63855710921232;63855710921272;0;225,7637;9010301179
161;63855710921511;63855710921538;0;198,9547;9010301179
162;63855710924086;63855710924141;0;217,6364;9010301179
163;63855710924285;63855710924423;0;96,06564;9010301179
164;63855710926133;63855710926174;0;88,3048;9010301179
165;63855710926360;63855710926467;0;78,03997;9010301179
166;63855710926495;63855710926534;0;141,2162;9010301179
167;63855710926656;63855710926684;0;76,34602;9010301179
168;63855710926739;63855710926753;0;256,7551;9010301179
169;63855710926865;63855710926878;0;94,17593;9010301179
170;63855710926894;63855710926934;0;107,7934;9010301179
171;63855710927130;63855710927143;0;92,40459;9010301179
172;63855710927213;63855710927256;0;151,5271;9010301179
173;63855710928020;63855710928033;0;116,3528;9010301179
174;63855710928061;63855710928152;0;118,4897;9010301179
175;63855710928164;63855710928189;0;536,2926;9010301179
176;63855710928316;63855710928402;0;119,4068;9010301179
177;63855710928568;63855710928609;0;193,7627;9010301179
178;63855710928609;63855710928662;0;52,57207;9010301179
179;63855710928766;63855710928871;0;188,1011;9010301179
180;63855710929445;63855710929485;0;192,6613;9010301179
181;63855710930129;63855710930154;0;112,0447;9010301179
182;63855710930628;63855710930642;0;444,1903;9010301179
183;63855710930761;63855710930825;0;121,3867;9010301179
184;63855710931783;63855710931798;0;249,1656;9010301179
185;63855710931913;63855710931942;0;174,5541;9010301179
186;63855710931986;63855710932062;0;51,2597;9010301179
187;63855710932075;63855710932089;0;200,8223;9010301179
188;63855710932462;63855710932506;0;175,5673;9010301179
189;63855710933787;63855710933816;0;328,7655;9010301179
190;63855710933816;63855710933872;0;281,7468;9010301179
191;63855710933916;63855710933930;0;114,3623;9010301179
192;63855710933956;63855710933969;0;264,9804;9010301179
193;63855710934024;63855710934065;0;159,1499;9010301179
194;63855710934902;63855710934941;0;136,6038;9010301179
195;63855710936210;63855710936252;0;236,3203;9010301179
196;63855710936361;63855710936375;0;202,4524;9010301179
197;63855710936482;63855710936552;0;140,6832;9010301179
198;63855710936704;63855710936719;0;154,2;9010301179
199;63855710936923;63855710936995;0;90,47282;9010301179
200;63855710937895;63855710937920;0;105,9364;9010301179
201;63855710937934;63855710938061;0;97,99683;9010301179
202;63855710938309;63855710938357;0;343,9964;9010301179
203;63855710938606;63855710938643;0;120,1793;9010301179
204;63855710938956;63855710939017;0;380,9217;9010301179
205;63855710939160;63855710939196;0;98,50632;9010301179
206;63855710939340;63855710939389;0;194,1402;9010301179
207;63855710939606;63855710939654;0;345,0324;9010301179
208;63855710939904;63855710939951;0;211,9915;9010301179
209;63855710940118;63855710940165;0;285,9677;9010301179
210;63855710940383;63855710940395;0;115,3322;9010301179
211;63855710940937;63855710940951;0;387,461;9010301179
212;63855710941375;63855710941404;0;121,2696;9010301179
213;63855710941418;63855710941490;0;62,07466;9010301179
214;63855710941594;63855710941712;0;59,76828;9010301179
215;63855710942139;63855710942153;0;102,7749;9010301179
216;63855710942410;63855710942472;0;97,7023;9010301179
217;63855710943217;63855710943246;0;232,679;9010301179
218;63855710943733;63855710943795;0;119,8177;9010301179
219;63855710943853;63855710943962;0;119,9722;9010301179
220;63855710944165;63855710944199;0;130,0722;9010301179
221;63855710944249;63855710944295;0;186,8739;9010301179
222;63855710944412;63855710944460;0;96,71722;9010301179
223;63855710944508;63855710944555;0;177,2898;9010301179
224;63855710944767;63855710944804;0;302,545;9010301179
225;63855710944984;63855710945018;0;148,6604;9010301179
226;63855710945163;63855710945198;0;111,6903;9010301179
227;63855710945294;63855710945341;0;433,9266;9010301179
228;63855710945820;63855710945871;0;123,1781;9010301179
229;63855710945984;63855710946034;0;126,5538;9010301179
230;63855710946174;63855710946221;0;52,17822;9010301179
231;63855710946434;63855710946484;0;188,3885;9010301179
232;63855710946832;63855710946869;0;157,4795;9010301179
233;63855710947067;63855710947118;0;278,096;9010301179
234;63855710947566;63855710947604;0;151,227;9010301179
235;63855710948011;63855710948035;0;126,9254;9010301179
236;63855710949006;63855710949054;0;120,8702;9010301179
237;63855710949286;63855710949322;0;86,0448;9010301179
238;63855710949471;63855710949495;0;140,446;9010301179
239;63855710949828;63855710949851;0;113,2742;9010301179
240;63855710950230;63855710950266;0;122,7366;9010301179
241;63855710950401;63855710950439;0;138,776;9010301179
242;63855710950978;63855710951016;0;236,399;9010301179
243;63855710952304;63855710952352;0;179,1497;9010301179
244;63855710952489;63855710952528;0;150,3652;9010301179
245;63855710952688;63855710952738;0;256,9433;9010301179
246;63855710952933;63855710952957;0;131,4414;9010301179
247;63855710953132;63855710953156;0;219,1535;9010301179
248;63855710953295;63855710953331;0;428,8169;9010301179
249;63855710954059;63855710954108;0;168,3806;9010301179
250;63855710954343;63855710954367;0;83,66875;9010301179
251;63855710954554;63855710954592;0;250,0278;9010301179
252;63855710955268;63855710955293;0;85,87262;9010301179
253;63855710955438;63855710955473;0;191,6271;9010301179
254;63855710955876;63855710955913;0;119,7548;9010301179
255;63855710957951;63855710958000;0;167,7958;9010301179
256;63855710958581;63855710958630;0;127,0702;9010301179
257;63855710960194;63855710960230;1;128,8083;9010301179
258;63855710960660;63855710960706;1;195,0095;9010301179
259;63855710960867;63855710960902;1;188,1357;9010301179
260;63855710961252;63855710961276;1;81,94595;9010301179
261;63855710963034;63855710963060;1;89,56258;9010301179
262;63855710963229;63855710963289;1;231,9326;9010301179
263;63855710963462;63855710963510;1;279,157;9010301179
264;63855710963656;63855710963719;1;261,3553;9010301179
265;63855710964351;63855710964399;1;270,1544;9010301179
266;63855710964508;63855710964544;1;307,9962;9010301179
267;63855710964799;63855710964824;1;90,39363;9010301179
268;63855710965368;63855710965406;1;264,1431;9010301179
269;63855710965768;63855710965794;1;317,7665;9010301179
270;63855710966033;63855710966138;1;261,3042;9010301179
271;63855710966138;63855710966189;1;373,0391;9010301179
272;63855710966244;63855710966257;1;141,4892;9010301179
273;63855710966271;63855710966404;1;184,4417;9010301179
274;63855710966418;63855710966444;1;526,9234;9010301179
275;63855710966554;63855710966693;1;91,71756;9010301179
276;63855710966719;63855710966761;1;254,1182;9010301179
277;63855710966872;63855710966885;1;124,4859;9010301179
278;63855710966927;63855710966954;1;93,5433;9010301179
279;63855710966983;63855710966997;1;92,99567;9010301179
280;63855710967148;63855710967176;1;116,661;9010301179
281;63855710967483;63855710967523;1;104,6817;9010301179
282;63855710967704;63855710967731;1;362,414;9010301179
283;63855710967812;63855710967827;1;90,95957;9010301179
284;63855710967840;63855710967896;1;115,3482;9010301179
285;63855710968111;63855710968231;1;190,5143;9010301179
286;63855710968244;63855710968322;1;78,32625;9010301179
287;63855710968497;63855710968510;1;100,7544;9010301179
288;63855710968749;63855710968787;1;112,531;9010301179
289;63855710968973;63855710969012;1;236,4432;9010301179
290;63855710969811;63855710969853;1;150,5942;9010301179
291;63855710972439;63855710972553;1;158,4968;9010301179
292;63855710972777;63855710972792;1;233,84;9010301179
293;63855710973178;63855710973279;1;83,50587;9010301179
294;63855710973279;63855710973304;1;218,7394;9010301179
295;63855710973354;63855710973440;1;111,9575;9010301179
296;63855710973452;63855710973490;1;158,4672;9010301179
297;63855710973778;63855710973828;1;82,74034;9010301179
298;63855710975072;63855710975109;1;159,735;9010301179
299;63855710975151;63855710975178;1;118,1842;9010301179
300;63855710975256;63855710975311;1;54,46275;9010301179
301;63855710975326;63855710975353;1;136,5702;9010301179
302;63855710975407;63855710975448;1;96,75745;9010301179
303;63855710975462;63855710975488;1;98,41003;9010301179
304;63855710976932;63855710976960;1;141,9718;9010301179
305;63855710977103;63855710977166;1;147,1607;9010301179
306;63855710977568;63855710977595;1;157,3352;9010301179
307;63855710977827;63855710977866;1;594,4055;9010301179
