Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
95;63857597508508;63857597508535;0;2,023907;d268ec78d8
96;63857597508535;63857597508712;0;4,664175;d268ec78d8
97;63857597508727;63857597508753;0;2,23134;d268ec78d8
98;63857597508766;63857597508917;0;13,82551;d268ec78d8
99;63857597509067;63857597509123;0;4,591243;d268ec78d8
100;63857597509194;63857597509234;0;12,18992;d268ec78d8
101;63857597509332;63857597509388;0;21,92117;d268ec78d8
102;63857597510629;63857597510656;0;6,430017;d268ec78d8
103;63857597510797;63857597510826;0;3,85722;d268ec78d8
104;63857597510840;63857597510979;0;21,29446;d268ec78d8
105;63857597511050;63857597511132;0;10,12378;d268ec78d8
106;63857597511161;63857597511310;0;13,47086;d268ec78d8
107;63857597511310;63857597511351;0;15,37119;d268ec78d8
108;63857597511391;63857597511405;0;1,413608;d268ec78d8
109;63857597511418;63857597511524;0;14,18825;d268ec78d8
110;63857597511538;63857597511589;0;16,70491;d268ec78d8
111;63857597511616;63857597511629;0;1,129346;d268ec78d8
112;63857597511655;63857597511810;0;3,166443;d268ec78d8
113;63857597511900;63857597511952;0;20,87529;d268ec78d8
114;63857597512238;63857597512276;0;11,99608;d268ec78d8
115;63857597513289;63857597513341;0;9,026347;d268ec78d8
116;63857597513495;63857597513532;0;6,811868;d268ec78d8
117;63857597514231;63857597514283;0;8,052958;d268ec78d8
118;63857597514817;63857597514842;0;5,227535;d268ec78d8
119;63857597516618;63857597516656;0;9,587039;d268ec78d8
120;63857597516721;63857597516815;0;7,608832;d268ec78d8
121;63857597517063;63857597517205;0;23,12584;d268ec78d8
122;63857597517217;63857597517230;0;3,327255;d268ec78d8
123;63857597517345;63857597517371;0;2,467755;d268ec78d8
124;63857597517396;63857597517587;0;12,18447;d268ec78d8
125;63857597517587;63857597517612;0;9,87922;d268ec78d8
126;63857597517626;63857597517664;0;4,378419;d268ec78d8
127;63857597517676;63857597517767;0;18,34511;d268ec78d8
128;63857597517782;63857597517844;0;22,80221;d268ec78d8
129;63857597517871;63857597517896;0;2,772058;d268ec78d8
130;63857597517909;63857597518090;0;1,524312;d268ec78d8
131;63857597518168;63857597518311;0;10,34931;d268ec78d8
132;63857597518324;63857597518351;0;2,077354;d268ec78d8
133;63857597518650;63857597518688;0;7,317753;d268ec78d8
134;63857597519028;63857597519094;0;13,46727;d268ec78d8
135;63857597519528;63857597519586;0;13,60065;d268ec78d8
136;63857597519728;63857597519771;0;6,292328;d268ec78d8
137;63857597519928;63857597519971;0;7,057441;d268ec78d8
138;63857597520928;63857597520955;0;1,354075;d268ec78d8
139;63857597522052;63857597522093;0;5,005821;d268ec78d8
140;63857597522106;63857597522239;0;3,587469;d268ec78d8
141;63857597522265;63857597522291;0;3,211259;d268ec78d8
142;63857597522291;63857597522356;0;15,96758;d268ec78d8
143;63857597522370;63857597522434;0;21,59171;d268ec78d8
144;63857597522446;63857597522617;0;16,95383;d268ec78d8
145;63857597523594;63857597523620;0;4,265996;d268ec78d8
146;63857597523789;63857597523842;0;12,79725;d268ec78d8
147;63857597524010;63857597524037;0;7,530956;d268ec78d8
148;63857597525327;63857597525378;0;18,97062;d268ec78d8
149;63857597525472;63857597525628;0;21,55391;d268ec78d8
150;63857597525806;63857597525831;0;3,792457;d268ec78d8
151;63857597525843;63857597525966;0;24,65229;d268ec78d8
152;63857597526076;63857597526102;0;3,379334;d268ec78d8
153;63857597526116;63857597526216;0;19,23655;d268ec78d8
154;63857597526228;63857597526266;0;10,04508;d268ec78d8
155;63857597526329;63857597526406;0;7,007035;d268ec78d8
156;63857597526418;63857597526454;0;5,753467;d268ec78d8
157;63857597527138;63857597527177;0;7,760154;d268ec78d8
158;63857597527232;63857597527312;0;8,825412;d268ec78d8
159;63857597527312;63857597527366;0;11,91912;d268ec78d8
160;63857597527447;63857597527501;0;17,9477;d268ec78d8
161;63857597527583;63857597527768;0;16,16595;d268ec78d8
162;63857597528115;63857597528221;0;14,81175;d268ec78d8
163;63857597528544;63857597528610;0;40,15983;d268ec78d8
164;63857597528652;63857597528665;0;1,626423;d268ec78d8
165;63857597528706;63857597528719;0;2,099004;d268ec78d8
166;63857597528760;63857597528924;0;21,19788;d268ec78d8
167;63857597529156;63857597529197;0;13,18819;d268ec78d8
168;63857597529278;63857597529348;0;20,21876;d268ec78d8
169;63857597529726;63857597529765;0;14,25299;d268ec78d8
170;63857597529928;63857597529967;0;11,11831;d268ec78d8
171;63857597530049;63857597530116;0;22,72288;d268ec78d8
172;63857597530401;63857597530467;0;20,47787;d268ec78d8
173;63857597530818;63857597530898;0;25,89006;d268ec78d8
174;63857597530966;63857597531046;0;8,897882;d268ec78d8
175;63857597531350;63857597531376;0;2,538907;d268ec78d8
176;63857597531513;63857597531554;0;7,837919;d268ec78d8
177;63857597531688;63857597531741;0;12,02507;d268ec78d8
178;63857597533045;63857597533073;0;10,29832;d268ec78d8
179;63857597533355;63857597533408;0;4,878211;d268ec78d8
180;63857597533422;63857597533487;0;6,759901;d268ec78d8
181;63857597533500;63857597533527;0;12,31968;d268ec78d8
182;63857597533552;63857597533715;0;5,452945;d268ec78d8
183;63857597533765;63857597533905;0;11,57554;d268ec78d8
184;63857597533918;63857597533931;0;2,377182;d268ec78d8
185;63857597534920;63857597534972;0;9,010552;d268ec78d8
186;63857597535137;63857597535175;0;4,212311;d268ec78d8
187;63857597535955;63857597535994;0;9,450264;d268ec78d8
188;63857597536542;63857597536597;0;21,09971;d268ec78d8
189;63857597536827;63857597536867;0;13,01545;d268ec78d8
190;63857597537486;63857597537541;0;9,087267;d268ec78d8
191;63857597537697;63857597537710;0;10,32769;d268ec78d8
192;63857597537889;63857597538118;0;10,12562;d268ec78d8
193;63857597538168;63857597538255;0;12,19928;d268ec78d8
194;63857597538416;63857597538490;0;8,56151;d268ec78d8
