Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
102;63857594720092;63857594720186;0;25,05289;3939936f19
103;63857594720186;63857594720371;0;8,577324;3939936f19
104;63857594720384;63857594720422;0;3,925556;3939936f19
105;63857594720435;63857594720549;0;4,6233;3939936f19
106;63857594720814;63857594720865;0;3,687696;3939936f19
107;63857594721455;63857594721492;0;4,848645;3939936f19
108;63857594721860;63857594721913;0;11,05359;3939936f19
109;63857594722209;63857594722263;0;9,035616;3939936f19
110;63857594722839;63857594722867;0;2,900701;3939936f19
111;63857594723789;63857594723803;0;1,815854;3939936f19
112;63857594723894;63857594724071;0;3,039377;3939936f19
113;63857594724360;63857594724398;0;9,422478;3939936f19
114;63857594724511;63857594724771;0;18,61698;3939936f19
115;63857594724913;63857594724955;0;6,16809;3939936f19
116;63857594725165;63857594725248;0;18,87472;3939936f19
117;63857594725305;63857594725334;0;5,343535;3939936f19
118;63857594725429;63857594725457;0;2,144571;3939936f19
119;63857594725627;63857594725640;0;2,531418;3939936f19
120;63857594725666;63857594725754;0;7,130611;3939936f19
121;63857594725790;63857594725840;0;19,42499;3939936f19
122;63857594726046;63857594726081;0;6,976145;3939936f19
123;63857594726333;63857594726382;0;14,94684;3939936f19
124;63857594726491;63857594726541;0;5,597132;3939936f19
125;63857594726555;63857594726645;0;15,83902;3939936f19
126;63857594726658;63857594726672;0;2,165188;3939936f19
127;63857594726685;63857594726767;0;14,00644;3939936f19
128;63857594726928;63857594727007;0;14,90656;3939936f19
129;63857594727021;63857594727146;0;21,44466;3939936f19
130;63857594727159;63857594727318;0;11,19285;3939936f19
131;63857594727332;63857594727510;0;34,46465;3939936f19
132;63857594727652;63857594727725;0;11,19999;3939936f19
133;63857594727736;63857594727845;0;17,59178;3939936f19
134;63857594728324;63857594728359;0;4,849009;3939936f19
135;63857594728488;63857594728547;0;18,40628;3939936f19
136;63857594728850;63857594728886;0;5,073311;3939936f19
137;63857594729099;63857594729110;0;8,760759;3939936f19
138;63857594729121;63857594729157;0;5,782351;3939936f19
139;63857594729557;63857594729614;0;18,17591;3939936f19
140;63857594729722;63857594729768;0;19,66276;3939936f19
141;63857594730131;63857594730189;0;22,565;3939936f19
142;63857594730340;63857594730388;0;11,80669;3939936f19
143;63857594730840;63857594730876;0;4,344605;3939936f19
144;63857594731159;63857594731194;0;6,228409;3939936f19
145;63857594731499;63857594731534;0;5,364762;3939936f19
146;63857594731926;63857594731938;0;1,468204;3939936f19
147;63857594732168;63857594732205;0;11,58016;3939936f19
148;63857594732357;63857594732432;0;8,587211;3939936f19
149;63857594732532;63857594732557;0;14,81646;3939936f19
150;63857594732581;63857594732618;0;2,938716;3939936f19
151;63857594732630;63857594732770;0;10,5728;3939936f19
152;63857594733004;63857594733055;0;7,183022;3939936f19
153;63857594733241;63857594733292;0;16,93113;3939936f19
154;63857594734383;63857594734440;0;24,1368;3939936f19
155;63857594734526;63857594734568;0;7,676904;3939936f19
156;63857594734582;63857594734596;0;1,395356;3939936f19
157;63857594734625;63857594734751;0;10,13487;3939936f19
158;63857594734835;63857594734878;0;7,900105;3939936f19
159;63857594736307;63857594736336;0;3,705282;3939936f19
160;63857594736379;63857594736507;0;18,82678;3939936f19
