Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
92;63856141449811;63856141449840;0;290,4207;c72e33d6b7
93;63856141449840;63856141449878;0;154,6767;c72e33d6b7
94;63856141450026;63856141450054;0;117,7397;c72e33d6b7
95;63856141450213;63856141450254;0;246,8755;c72e33d6b7
96;63856141450428;63856141450441;0;96,61028;c72e33d6b7
97;63856141450603;63856141450630;0;176,9442;c72e33d6b7
98;63856141450670;63856141450712;0;140,4844;c72e33d6b7
99;63856141450793;63856141450821;0;34,1853;c72e33d6b7
100;63856141450848;63856141450876;0;63,45372;c72e33d6b7
101;63856141450944;63856141450971;0;145,3728;c72e33d6b7
102;63856141450999;63856141451012;0;66,72858;c72e33d6b7
103;63856141451041;63856141451067;0;82,67638;c72e33d6b7
104;63856141451148;63856141451189;0;109,1043;c72e33d6b7
105;63856141451230;63856141451257;0;78,40182;c72e33d6b7
106;63856141451284;63856141451324;0;71,24953;c72e33d6b7
107;63856141451446;63856141451500;0;77,04794;c72e33d6b7
108;63856141451526;63856141451567;0;96,01713;c72e33d6b7
109;63856141451608;63856141451662;0;69,27022;c72e33d6b7
110;63856141451662;63856141451714;0;186,0901;c72e33d6b7
111;63856141451742;63856141451823;0;54,12355;c72e33d6b7
112;63856141451836;63856141451877;0;173,2016;c72e33d6b7
113;63856141452056;63856141452070;0;285,4659;c72e33d6b7
114;63856141452085;63856141452099;0;135,1022;c72e33d6b7
115;63856141452112;63856141452140;0;84,96367;c72e33d6b7
116;63856141452263;63856141452303;0;134,2079;c72e33d6b7
117;63856141452344;63856141452358;0;71,66338;c72e33d6b7
118;63856141452552;63856141452565;0;135,6601;c72e33d6b7
119;63856141452592;63856141452620;0;72,0976;c72e33d6b7
120;63856141453210;63856141453252;0;200,3585;c72e33d6b7
121;63856141453292;63856141453307;0;158,8297;c72e33d6b7
122;63856141453334;63856141453347;0;133,8613;c72e33d6b7
123;63856141453402;63856141453457;0;156,7874;c72e33d6b7
124;63856141453914;63856141453958;0;305,4162;c72e33d6b7
125;63856141454045;63856141454059;0;33,10229;c72e33d6b7
126;63856141454059;63856141454089;0;188,6938;c72e33d6b7
127;63856141454119;63856141454191;0;42,24647;c72e33d6b7
128;63856141454206;63856141454221;0;104,972;c72e33d6b7
129;63856141454485;63856141454513;0;143,1272;c72e33d6b7
130;63856141454557;63856141454601;0;297,2327;c72e33d6b7
131;63856141454631;63856141454674;0;115,7694;c72e33d6b7
132;63856141454833;63856141454877;0;64,47201;c72e33d6b7
133;63856141455035;63856141455065;0;120,1142;c72e33d6b7
134;63856141455093;63856141455108;0;75,05833;c72e33d6b7
135;63856141455210;63856141455268;0;167,815;c72e33d6b7
136;63856141455282;63856141455325;0;209,8314;c72e33d6b7
137;63856141455426;63856141455513;0;248,3296;c72e33d6b7
138;63856141455528;63856141455570;0;142,4142;c72e33d6b7
139;63856141455570;63856141455629;0;261,3262;c72e33d6b7
140;63856141455643;63856141455657;0;248,5551;c72e33d6b7
141;63856141455743;63856141455773;0;334,6251;c72e33d6b7
142;63856141456018;63856141456046;0;93,8291;c72e33d6b7
143;63856141456089;63856141456119;0;390,8202;c72e33d6b7
144;63856141456119;63856141456146;0;267,0617;c72e33d6b7
145;63856141456176;63856141456203;0;239,0368;c72e33d6b7
146;63856141456233;63856141456247;0;82,66962;c72e33d6b7
147;63856141456362;63856141456406;0;211,1259;c72e33d6b7
148;63856141456435;63856141456477;0;46,63395;c72e33d6b7
149;63856141456578;63856141456592;0;146,2982;c72e33d6b7
150;63856141456837;63856141456880;0;131,4172;c72e33d6b7
151;63856141456980;63856141456996;0;117,4885;c72e33d6b7
152;63856141457010;63856141457039;0;64,76814;c72e33d6b7
153;63856141457196;63856141457224;0;75,51457;c72e33d6b7
154;63856141457310;63856141457324;0;328,4377;c72e33d6b7
155;63856141457481;63856141457524;0;62,92406;c72e33d6b7
156;63856141457567;63856141457580;0;95,9871;c72e33d6b7
157;63856141457666;63856141457696;0;123,8367;c72e33d6b7
158;63856141457737;63856141457766;0;171,8001;c72e33d6b7
159;63856141457808;63856141457864;0;137,9871;c72e33d6b7
160;63856141457978;63856141458022;0;270,7124;c72e33d6b7
161;63856141458064;63856141458107;0;136,8407;c72e33d6b7
162;63856141458234;63856141458247;0;235,9748;c72e33d6b7
163;63856141458290;63856141458306;0;185,7786;c72e33d6b7
164;63856141458347;63856141458363;0;141,5713;c72e33d6b7
165;63856141458376;63856141458404;0;74,31658;c72e33d6b7
166;63856141458419;63856141458446;0;28,20118;c72e33d6b7
167;63856141458462;63856141458490;0;62,07137;c72e33d6b7
168;63856141458518;63856141458546;0;209,4678;c72e33d6b7
169;63856141458559;63856141458589;0;56,91813;c72e33d6b7
170;63856141458602;63856141458675;0;51,18874;c72e33d6b7
171;63856141458688;63856141458702;0;107,6958;c72e33d6b7
172;63856141458745;63856141458774;0;77,0563;c72e33d6b7
173;63856141458788;63856141458818;0;291,7441;c72e33d6b7
174;63856141458932;63856141458962;0;74,51105;c72e33d6b7
175;63856141459108;63856141459123;0;110,4863;c72e33d6b7
176;63856141459166;63856141459180;0;215,9802;c72e33d6b7
177;63856141459210;63856141459240;0;127,0826;c72e33d6b7
178;63856141459340;63856141459370;0;110,21;c72e33d6b7
179;63856141460464;63856141460521;0;233,7067;c72e33d6b7
180;63856141460680;63856141460710;0;92,43919;c72e33d6b7
181;63856141460907;63856141460976;0;176,2883;c72e33d6b7
182;63856141461018;63856141461100;0;123,7043;c72e33d6b7
183;63856141461126;63856141461156;0;152,3701;c72e33d6b7
184;63856141461197;63856141461322;0;64,7341;c72e33d6b7
185;63856141461322;63856141461365;0;151,9313;c72e33d6b7
186;63856141461378;63856141461434;0;78,73256;c72e33d6b7
187;63856141461448;63856141461462;0;133,9673;c72e33d6b7
188;63856141461585;63856141461612;0;183,732;c72e33d6b7
189;63856141461653;63856141461692;0;168,0343;c72e33d6b7
