Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63855786362850;63855786362894;0;8,161111;2b3497a4be
2;63855786362971;63855786362982;0;1,856883;2b3497a4be
3;63855786363004;63855786363091;0;17,67285;2b3497a4be
4;63855786363091;63855786363113;0;1,650312;2b3497a4be
5;63855786363135;63855786363216;0;12,51099;2b3497a4be
6;63855786363327;63855786363683;0;44,23521;2b3497a4be
7;63855786363694;63855786363916;0;6,242276;2b3497a4be
8;63855786363916;63855786364127;0;7,553384;2b3497a4be
9;63855786364149;63855786364328;0;1,989381;2b3497a4be
10;63855786364339;63855786364361;0;2,94723;2b3497a4be
11;63855786364394;63855786364538;0;11,77856;2b3497a4be
12;63855786364560;63855786364683;0;14,66026;2b3497a4be
13;63855786364683;63855786364738;0;11,71092;2b3497a4be
14;63855786364939;63855786364983;0;4,228785;2b3497a4be
15;63855786365317;63855786365350;0;8,270587;2b3497a4be
16;63855786365539;63855786365572;0;3,107972;2b3497a4be
17;63855786365794;63855786365838;0;6,352738;2b3497a4be
18;63855786366183;63855786366250;0;22,06619;2b3497a4be
19;63855786366416;63855786366472;0;4,338289;2b3497a4be
20;63855786367672;63855786367728;0;22,95419;2b3497a4be
21;63855786367828;63855786367883;0;27,02062;2b3497a4be
22;63855786368062;63855786368106;0;7,655989;2b3497a4be
23;63855786368451;63855786368495;0;9,302314;2b3497a4be
24;63855786368617;63855786368662;0;4,587317;2b3497a4be
25;63855786368862;63855786368873;0;2,012562;2b3497a4be
26;63855786369228;63855786369261;0;4,654337;2b3497a4be
27;63855786369438;63855786369483;0;10,56632;2b3497a4be
28;63855786369950;63855786369983;0;3,098572;2b3497a4be
29;63855786370128;63855786370161;0;16,37002;2b3497a4be
30;63855786370440;63855786370506;0;10,25453;2b3497a4be
31;63855786370517;63855786370561;0;8,894702;2b3497a4be
32;63855786370583;63855786370594;0;2,736738;2b3497a4be
33;63855786370616;63855786370794;0;7,318396;2b3497a4be
34;63855786370804;63855786370838;0;1,656821;2b3497a4be
35;63855786370849;63855786371004;0;22,82474;2b3497a4be
36;63855786371016;63855786371138;0;12,73611;2b3497a4be
37;63855786371216;63855786371249;0;3,097435;2b3497a4be
38;63855786371382;63855786371416;0;7,399424;2b3497a4be
39;63855786371671;63855786371749;0;32,13988;2b3497a4be
40;63855786371771;63855786371804;0;3,759267;2b3497a4be
41;63855786371827;63855786371949;0;14,58102;2b3497a4be
42;63855786372171;63855786372227;0;13,79;2b3497a4be
43;63855786372338;63855786372371;0;5,436245;2b3497a4be
44;63855786372504;63855786372527;0;2,765979;2b3497a4be
45;63855786372616;63855786372672;0;24,96335;2b3497a4be
46;63855786372683;63855786372729;0;3,623744;2b3497a4be
47;63855786372763;63855786372935;0;4,603726;2b3497a4be
48;63855786373439;63855786373485;0;11,41808;2b3497a4be
49;63855786373622;63855786373667;0;15,0654;2b3497a4be
50;63855786373876;63855786373924;0;25,5483;2b3497a4be
51;63855786373960;63855786373972;0;1,451313;2b3497a4be
52;63855786374019;63855786374080;0;9,908973;2b3497a4be
53;63855786374546;63855786374594;0;3,201246;2b3497a4be
54;63855786375418;63855786375519;0;38,26509;2b3497a4be
55;63855786375531;63855786375691;0;7,364445;2b3497a4be
56;63855786375751;63855786375967;0;4,51054;2b3497a4be
57;63855786375967;63855786376100;0;18,42932;2b3497a4be
58;63855786376111;63855786376200;0;6,05233;2b3497a4be
59;63855786376513;63855786376547;0;3,010579;2b3497a4be
