Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
99;63857159666649;63857159666672;0;115,6028;235a8f471d
100;63857159667208;63857159667286;0;295,017;235a8f471d
101;63857159667297;63857159667309;0;117,2509;235a8f471d
102;63857159667353;63857159667375;0;237,7769;235a8f471d
103;63857159667397;63857159667419;0;169,848;235a8f471d
104;63857159667431;63857159667464;0;138,8556;235a8f471d
105;63857159667498;63857159667542;0;285,6594;235a8f471d
106;63857159667564;63857159667576;0;156,1508;235a8f471d
107;63857159667609;63857159667642;0;242,4868;235a8f471d
108;63857159667887;63857159667910;0;419,6558;235a8f471d
109;63857159668054;63857159668099;0;166,1684;235a8f471d
110;63857159668099;63857159668121;0;45,38004;235a8f471d
111;63857159668265;63857159668310;0;214,267;235a8f471d
112;63857159668621;63857159668666;0;260,8268;235a8f471d
113;63857159668777;63857159668821;0;117,1231;235a8f471d
114;63857159668855;63857159668877;0;143,6926;235a8f471d
115;63857159669109;63857159669155;0;173,233;235a8f471d
116;63857159669188;63857159669199;0;166,5509;235a8f471d
117;63857159669210;63857159669265;0;106,456;235a8f471d
118;63857159669276;63857159669298;0;93,80406;235a8f471d
119;63857159669654;63857159669687;0;157,3087;235a8f471d
120;63857159669732;63857159669743;0;123,6516;235a8f471d
121;63857159669932;63857159669965;0;105,3051;235a8f471d
122;63857159670776;63857159670787;0;55,95341;235a8f471d
123;63857159670955;63857159670977;0;199,2369;235a8f471d
124;63857159671177;63857159671222;0;84,92945;235a8f471d
125;63857159672477;63857159672499;0;168,2119;235a8f471d
126;63857159672544;63857159672599;0;129,0168;235a8f471d
127;63857159672678;63857159672778;0;123,3645;235a8f471d
128;63857159672885;63857159672905;0;167,665;235a8f471d
129;63857159673025;63857159673047;0;74,72155;235a8f471d
130;63857159673163;63857159673197;0;537,4745;235a8f471d
131;63857159673330;63857159673356;0;110,0287;235a8f471d
132;63857159673480;63857159673516;0;497,0789;235a8f471d
133;63857159673971;63857159674026;0;32,60936;235a8f471d
134;63857159674060;63857159674105;0;246,5744;235a8f471d
135;63857159674238;63857159674249;0;74,64003;235a8f471d
136;63857159674327;63857159674371;0;310,1017;235a8f471d
137;63857159674459;63857159674548;0;50,70767;235a8f471d
138;63857159674559;63857159674616;0;343,0165;235a8f471d
139;63857159674682;63857159674716;0;131,7525;235a8f471d
140;63857159674782;63857159674815;0;150,7432;235a8f471d
141;63857159675538;63857159675561;0;84,26712;235a8f471d
142;63857159676049;63857159676082;0;186,3614;235a8f471d
143;63857159676652;63857159676689;0;251,1111;235a8f471d
144;63857159677128;63857159677161;0;106,76;235a8f471d
145;63857159677961;63857159678039;0;263,0638;235a8f471d
146;63857159678094;63857159678161;0;104,0787;235a8f471d
147;63857159678172;63857159678250;0;93,67233;235a8f471d
148;63857159678272;63857159678339;0;142,7431;235a8f471d
149;63857159678439;63857159678461;0;88,12931;235a8f471d
150;63857159678495;63857159678530;0;72,02998;235a8f471d
151;63857159678745;63857159678778;0;224,3555;235a8f471d
152;63857159678933;63857159678967;0;435,7092;235a8f471d
153;63857159679103;63857159679147;0;95,03786;235a8f471d
154;63857159679147;63857159679190;0;110,9051;235a8f471d
155;63857159679618;63857159679662;0;263,7061;235a8f471d
156;63857159679685;63857159679707;0;155,4301;235a8f471d
157;63857159679773;63857159679829;0;129,8503;235a8f471d
158;63857159679862;63857159679873;0;134,8949;235a8f471d
159;63857159680562;63857159680596;0;185,6812;235a8f471d
160;63857159681829;63857159681873;0;98,87321;235a8f471d
161;63857159682085;63857159682107;0;75,75303;235a8f471d
162;63857159682286;63857159682320;0;223,5864;235a8f471d
163;63857159682952;63857159682998;0;158,5683;235a8f471d
164;63857159683355;63857159683378;0;189,1583;235a8f471d
165;63857159683412;63857159683435;0;140,1076;235a8f471d
166;63857159683539;63857159683563;0;139,7362;235a8f471d
167;63857159683711;63857159683745;0;299,4511;235a8f471d
168;63857159683907;63857159683930;0;259,0566;235a8f471d
169;63857159683999;63857159684046;0;101,6915;235a8f471d
170;63857159684184;63857159684207;0;307,1656;235a8f471d
171;63857159684243;63857159684254;0;155,8497;235a8f471d
172;63857159684733;63857159684745;0;97,57198;235a8f471d
173;63857159685049;63857159685107;0;75,14817;235a8f471d
174;63857159685142;63857159685199;0;122,1092;235a8f471d
175;63857159685686;63857159685710;0;149,2917;235a8f471d
176;63857159686103;63857159686174;0;145,8956;235a8f471d
177;63857159686372;63857159686384;0;120,0033;235a8f471d
178;63857159686885;63857159686920;0;129,8074;235a8f471d
179;63857159687187;63857159687244;0;156,4302;235a8f471d
180;63857159687802;63857159687848;0;256,1956;235a8f471d
181;63857159688070;63857159688118;0;85,29808;235a8f471d
182;63857159688678;63857159688702;0;93,39589;235a8f471d
183;63857159688818;63857159688853;0;151,711;235a8f471d
184;63857159689366;63857159689389;0;113,4788;235a8f471d
185;63857159690272;63857159690320;0;312,175;235a8f471d
186;63857159690451;63857159690463;0;124,2831;235a8f471d
187;63857159690935;63857159690970;0;81,79418;235a8f471d
188;63857159690982;63857159691027;0;369,3278;235a8f471d
189;63857159691075;63857159691098;0;11,79002;235a8f471d
190;63857159691425;63857159691472;0;143,2036;235a8f471d
191;63857159691625;63857159691683;0;461,7526;235a8f471d
192;63857159691992;63857159692038;0;128,6107;235a8f471d
193;63857159692130;63857159692177;0;276,055;235a8f471d
194;63857159692291;63857159692325;0;85,057;235a8f471d
195;63857159692500;63857159692534;0;99,1753;235a8f471d
196;63857159692979;63857159693001;0;75,71329;235a8f471d
197;63857159693082;63857159693094;0;89,41894;235a8f471d
198;63857159693375;63857159693421;0;130,9589;235a8f471d
199;63857159693664;63857159693710;0;255,1149;235a8f471d
