Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
1;63857260477669;63857260477724;0;191,1675;6511a4907e
2;63857260477806;63857260477947;0;124,4903;6511a4907e
3;63857260477974;63857260478160;0;47,72273;6511a4907e
4;63857260478174;63857260478189;0;98,76316;6511a4907e
5;63857260478203;63857260478497;0;35,62529;6511a4907e
6;63857260478525;63857260478552;0;76,66438;6511a4907e
7;63857260478704;63857260478837;0;164,4683;6511a4907e
8;63857260478850;63857260478993;0;96,28812;6511a4907e
9;63857260479006;63857260479045;0;215,7186;6511a4907e
10;63857260479119;63857260479219;0;78,80502;6511a4907e
11;63857260479393;63857260479455;0;199,375;6511a4907e
12;63857260479714;63857260479921;0;69,69997;6511a4907e
13;63857260479934;63857260479973;0;115,4617;6511a4907e
14;63857260480052;63857260480093;0;220,3349;6511a4907e
15;63857260480416;63857260480453;0;90,11049;6511a4907e
16;63857260480716;63857260480897;0;169,1855;6511a4907e
17;63857260480911;63857260481137;0;120,2155;6511a4907e
18;63857260481150;63857260481190;0;400,7929;6511a4907e
19;63857260481256;63857260481386;0;24,40144;6511a4907e
20;63857260481413;63857260481426;0;88,52043;6511a4907e
21;63857260481439;63857260481583;0;102,2846;6511a4907e
22;63857260481756;63857260481783;0;100,3505;6511a4907e
23;63857260481836;63857260481957;0;165,2384;6511a4907e
24;63857260481970;63857260481983;0;90,18489;6511a4907e
25;63857260481997;63857260482173;0;82,88906;6511a4907e
26;63857260482256;63857260482347;0;43,46033;6511a4907e
27;63857260482347;63857260482534;0;38,64889;6511a4907e
28;63857260482534;63857260482557;0;134,1709;6511a4907e
29;63857260482569;63857260482766;0;64,41575;6511a4907e
30;63857260482890;63857260482951;0;289,2936;6511a4907e
31;63857260482988;63857260483001;0;92,12179;6511a4907e
32;63857260483025;63857260483146;0;83,06823;6511a4907e
33;63857260483158;63857260483181;0;124,4932;6511a4907e
34;63857260483382;63857260483429;0;186,5822;6511a4907e
35;63857260483769;63857260483781;0;98,60624;6511a4907e
36;63857260483885;63857260484029;0;40,92612;6511a4907e
37;63857260484137;63857260484173;0;316,5105;6511a4907e
38;63857260484185;63857260484211;0;225,7821;6511a4907e
39;63857260484236;63857260484577;0;58,77453;6511a4907e
40;63857260485839;63857260485879;0;176,6236;6511a4907e
41;63857260486090;63857260486104;0;405,1996;6511a4907e
42;63857260486170;63857260486222;0;131,9426;6511a4907e
43;63857260486401;63857260486502;0;136,9772;6511a4907e
44;63857260486514;63857260486539;0;133,3118;6511a4907e
45;63857260486570;63857260486712;0;132,8187;6511a4907e
46;63857260486891;63857260486903;0;546,8287;6511a4907e
47;63857260486914;63857260486949;0;155,0351;6511a4907e
48;63857260486984;63857260487114;0;78,43221;6511a4907e
49;63857260487405;63857260487463;0;313,9164;6511a4907e
50;63857260487590;63857260487648;0;376,0149;6511a4907e
51;63857260488071;63857260488128;0;396,9825;6511a4907e
52;63857260488359;63857260488439;0;296,3307;6511a4907e
53;63857260488646;63857260488680;0;126,4189;6511a4907e
54;63857260488900;63857260488946;0;84,89188;6511a4907e
55;63857260489132;63857260489191;0;125,1636;6511a4907e
56;63857260489203;63857260489227;0;112,6283;6511a4907e
57;63857260489263;63857260489323;0;87,07508;6511a4907e
58;63857260489347;63857260489407;0;316,4249;6511a4907e
59;63857260489543;63857260489579;0;276,3428;6511a4907e
60;63857260489591;63857260489628;0;96,94164;6511a4907e
61;63857260489628;63857260489790;0;126,6803;6511a4907e
62;63857260489802;63857260489852;0;329,6013;6511a4907e
63;63857260489867;63857260489892;0;94,76326;6511a4907e
64;63857260489904;63857260490060;0;116,6883;6511a4907e
65;63857260490201;63857260490316;0;227,4074;6511a4907e
66;63857260490329;63857260490368;0;78,49845;6511a4907e
67;63857260490393;63857260490470;0;93,99016;6511a4907e
68;63857260491170;63857260491211;0;286,4702;6511a4907e
69;63857260491310;63857260491351;0;137,4899;6511a4907e
70;63857260491830;63857260491872;0;375,6076;6511a4907e
71;63857260492818;63857260492894;0;229,7612;6511a4907e
72;63857260493454;63857260493552;0;231,1518;6511a4907e
73;63857260493612;63857260493795;0;35,33121;6511a4907e
74;63857260493922;63857260494051;0;45,69129;6511a4907e
75;63857260494105;63857260494203;0;125,4283;6511a4907e
76;63857260494217;63857260494286;0;105,7266;6511a4907e
77;63857260494314;63857260494439;0;73,85185;6511a4907e
78;63857260494696;63857260494783;0;215,7271;6511a4907e
79;63857260494856;63857260494900;0;117,8339;6511a4907e
80;63857260494928;63857260494972;0;179,6095;6511a4907e
81;63857260495147;63857260495301;0;204,4623;6511a4907e
82;63857260495313;63857260495404;0;150,4207;6511a4907e
83;63857260495417;63857260495444;0;99,53791;6511a4907e
84;63857260495457;63857260495604;0;192,9017;6511a4907e
85;63857260495617;63857260495628;0;183,2877;6511a4907e
86;63857260495640;63857260495702;0;228,0501;6511a4907e
87;63857260495713;63857260495797;0;89,65483;6511a4907e
88;63857260495845;63857260495892;0;210,7715;6511a4907e
89;63857260496061;63857260496110;0;277,4431;6511a4907e
90;63857260496518;63857260496567;0;270,7904;6511a4907e
91;63857260496771;63857260496822;0;70,92488;6511a4907e
92;63857260496971;63857260497015;0;212,7729;6511a4907e
93;63857260497029;63857260497089;0;200,6119;6511a4907e
94;63857260497104;63857260497280;0;99,36263;6511a4907e
95;63857260497338;63857260497411;0;91,00658;6511a4907e
96;63857260497426;63857260497470;0;325,2654;6511a4907e
97;63857260497571;63857260497629;0;111,3249;6511a4907e
98;63857260497880;63857260497998;0;194,287;6511a4907e
99;63857260497998;63857260498115;0;136,5914;6511a4907e
100;63857260498129;63857260498173;0;191,0829;6511a4907e
101;63857260498292;63857260498306;0;275,0807;6511a4907e
102;63857260498943;63857260499002;0;475,0219;6511a4907e
103;63857260499016;63857260499046;0;118,0408;6511a4907e
104;63857260499060;63857260499150;0;129,395;6511a4907e
105;63857260499284;63857260499329;0;248,9695;6511a4907e
106;63857260500014;63857260500058;0;103,4398;6511a4907e
107;63857260500609;63857260500624;0;93,42489;6511a4907e
108;63857260501155;63857260501227;0;279,9965;6511a4907e
109;63857260501241;63857260501257;0;115,65;6511a4907e
110;63857260501358;63857260501415;0;194,7808;6511a4907e
111;63857260501429;63857260501568;0;118,2054;6511a4907e
112;63857260501580;63857260501751;0;37,50153;6511a4907e
113;63857260501804;63857260501999;0;98,19675;6511a4907e
114;63857260502012;63857260502062;0;107,0664;6511a4907e
115;63857260502268;63857260502293;0;114,4492;6511a4907e
116;63857260502548;63857260502584;0;97,60128;6511a4907e
117;63857260502648;63857260502688;0;143,6407;6511a4907e
118;63857260502980;63857260503018;0;190,8587;6511a4907e
119;63857260503122;63857260503213;0;58,57081;6511a4907e
120;63857260503833;63857260503873;0;264,3218;6511a4907e
121;63857260504193;63857260504290;0;227,9772;6511a4907e
122;63857260504303;63857260504317;0;72,10342;6511a4907e
123;63857260504331;63857260504358;0;74,68729;6511a4907e
124;63857260504482;63857260504550;0;307,1008;6511a4907e
125;63857260504564;63857260504726;0;176,5178;6511a4907e
126;63857260504740;63857260504993;0;114,271;6511a4907e
127;63857260505326;63857260505380;0;206,0313;6511a4907e
128;63857260506213;63857260506255;0;108,893;6511a4907e
129;63857260506352;63857260506395;0;339,1962;6511a4907e
130;63857260506521;63857260506563;0;164,1244;6511a4907e
131;63857260507107;63857260507151;0;183,1996;6511a4907e
132;63857260507379;63857260507422;0;137,5721;6511a4907e
133;63857260507945;63857260508014;0;80,67017;6511a4907e
134;63857260508112;63857260508737;0;46,10067;6511a4907e
135;63857260508788;63857260508913;0;94,72343;6511a4907e
136;63857260509604;63857260509668;0;223,2287;6511a4907e
137;63857260509861;63857260509913;0;363,5951;6511a4907e
138;63857260510030;63857260510136;0;92,48823;6511a4907e
139;63857260510149;63857260510229;0;99,98553;6511a4907e
140;63857260510365;63857260510405;0;205,6524;6511a4907e
141;63857260510715;63857260510769;0;158,742;6511a4907e
142;63857260511124;63857260511150;0;356,5435;6511a4907e
143;63857260511306;63857260511491;0;148,5565;6511a4907e
144;63857260511514;63857260511550;0;105,1845;6511a4907e
145;63857260511610;63857260511657;0;232,8784;6511a4907e
146;63857260511716;63857260511787;0;278,5492;6511a4907e
147;63857260512034;63857260512068;0;452,5764;6511a4907e
148;63857260512081;63857260512092;0;356,5085;6511a4907e
149;63857260512316;63857260512363;0;157,9822;6511a4907e
150;63857260512603;63857260512663;0;364,4439;6511a4907e
151;63857260512818;63857260512879;0;63,63985;6511a4907e
152;63857260512986;63857260513047;0;174,6514;6511a4907e
153;63857260513193;63857260513268;0;87,94813;6511a4907e
154;63857260513392;63857260513417;0;244,7069;6511a4907e
155;63857260513468;63857260513658;0;115,325;6511a4907e
156;63857260513683;63857260513913;0;15,01904;6511a4907e
157;63857260513926;63857260513979;0;29,37157;6511a4907e
158;63857260513992;63857260514218;0;29,04281;6511a4907e
159;63857260514232;63857260514504;0;136,8976;6511a4907e
160;63857260514594;63857260514657;0;350,0239;6511a4907e
161;63857260514747;63857260514812;0;83,33204;6511a4907e
162;63857260515030;63857260515056;0;113,7304;6511a4907e
163;63857260515296;63857260515352;0;306,575;6511a4907e
164;63857260515481;63857260515510;0;330,4594;6511a4907e
165;63857260515510;63857260515595;0;350,2835;6511a4907e
166;63857260515611;63857260515638;0;95,83367;6511a4907e
167;63857260515651;63857260515794;0;96,00822;6511a4907e
168;63857260515837;63857260515866;0;19,20422;6511a4907e
169;63857260516728;63857260516743;0;98,77682;6511a4907e
170;63857260516811;63857260516880;0;172,5558;6511a4907e
171;63857260516893;63857260516907;0;137,2854;6511a4907e
172;63857260516921;63857260516948;0;169,9148;6511a4907e
173;63857260516976;63857260517017;0;245,4666;6511a4907e
174;63857260517088;63857260517256;0;53,80183;6511a4907e
175;63857260517634;63857260517662;0;88,55341;6511a4907e
176;63857260517946;63857260517973;0;109,0212;6511a4907e
177;63857260518283;63857260518325;0;93,92448;6511a4907e
178;63857260518567;63857260518624;0;344,6794;6511a4907e
179;63857260518984;63857260519068;0;196,3934;6511a4907e
180;63857260519107;63857260519303;0;114,0359;6511a4907e
181;63857260519345;63857260519548;0;18,29529;6511a4907e
182;63857260519561;63857260519679;0;55,46725;6511a4907e
183;63857260519716;63857260519867;0;118,2058;6511a4907e
184;63857260519928;63857260520003;0;134,6059;6511a4907e
185;63857260520190;63857260520215;0;115,1643;6511a4907e
186;63857260520806;63857260520871;0;222,2067;6511a4907e
187;63857260521001;63857260521132;0;47,13476;6511a4907e
188;63857260521146;63857260521171;0;106,6898;6511a4907e
189;63857260521706;63857260521746;0;174,3495;6511a4907e
190;63857260522260;63857260522301;0;167,8313;6511a4907e
191;63857260522526;63857260522566;0;401,2503;6511a4907e
192;63857260522761;63857260522801;0;166,1138;6511a4907e
193;63857260522826;63857260523046;0;28,22139;6511a4907e
194;63857260523058;63857260523084;0;159,0968;6511a4907e
195;63857260523098;63857260523124;0;94,61166;6511a4907e
196;63857260523137;63857260523400;0;27,34659;6511a4907e
197;63857260523625;63857260523651;0;728,089;6511a4907e
198;63857260523651;63857260523691;0;122,6441;6511a4907e
199;63857260523916;63857260523943;0;11,02146;6511a4907e
200;63857260524155;63857260524181;0;185,2021;6511a4907e
201;63857260524722;63857260524778;0;284,2474;6511a4907e
202;63857260524889;63857260524932;0;192,7467;6511a4907e
203;63857260525070;63857260525168;0;212,3364;6511a4907e
204;63857260525181;63857260525195;0;99,3969;6511a4907e
205;63857260525333;63857260525388;0;79,20563;6511a4907e
206;63857260525484;63857260525582;0;415,9073;6511a4907e
207;63857260525611;63857260525624;0;143,9778;6511a4907e
208;63857260525652;63857260525767;0;92,35644;6511a4907e
209;63857260525810;63857260525838;0;14,05801;6511a4907e
210;63857260525838;63857260525867;0;190,7461;6511a4907e
211;63857260526054;63857260526111;0;494,0776;6511a4907e
212;63857260526224;63857260526266;0;94,5097;6511a4907e
213;63857260526293;63857260526403;0;120,2187;6511a4907e
214;63857260526432;63857260526458;0;62,2984;6511a4907e
215;63857260527472;63857260527551;0;327,0566;6511a4907e
216;63857260527737;63857260527750;0;622,1884;6511a4907e
217;63857260527763;63857260527777;0;375,3552;6511a4907e
218;63857260527831;63857260527962;0;94,43415;6511a4907e
219;63857260528083;63857260528124;0;133,6662;6511a4907e
220;63857260528849;63857260528979;0;147,079;6511a4907e
221;63857260528992;63857260529143;0;23,53084;6511a4907e
222;63857260529169;63857260529249;0;107,721;6511a4907e
