Blink_rate_number;Measurement_start_time;Measurement_end_time;Round_number;Blink_rate_last_minute;User_ID
1;63856407266739;63856407266813;2;1;b0514d19a5
2;63856407335924;63856407335924;2;1;b0514d19a5
3;63856407335940;63856407335940;2;2;b0514d19a5
4;63856407483727;63856407483757;4;1;b0514d19a5
5;63856407748217;63856407748246;6;1;b0514d19a5
6;63856407759752;63856407759764;6;2;b0514d19a5
7;63856407968134;63856407968200;8;1;b0514d19a5
