Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63855512611382;63855512611409;0;4,572176;2720d37c22
2;63855512611424;63855512611438;0;4,717378;2720d37c22
3;63855512611451;63855512611566;0;3,607172;2720d37c22
4;63855512611636;63855512611761;0;12,63763;2720d37c22
5;63855512611817;63855512611846;0;1,64687;2720d37c22
6;63855512611872;63855512611928;0;7,23313;2720d37c22
7;63855512612135;63855512612177;0;8,54562;2720d37c22
8;63855512612398;63855512612480;0;14,02867;2720d37c22
9;63855512612518;63855512612546;0;1,658592;2720d37c22
10;63855512612789;63855512612802;0;3,454568;2720d37c22
11;63855512612853;63855512612906;0;11,18521;2720d37c22
12;63855512612919;63855512612959;0;4,332687;2720d37c22
13;63855512612985;63855512613066;0;12,63354;2720d37c22
14;63855512613105;63855512613145;0;17,28618;2720d37c22
15;63855512613171;63855512613196;0;2,092093;2720d37c22
16;63855512613224;63855512613379;0;6,929228;2720d37c22
17;63855512613392;63855512613428;0;5,573411;2720d37c22
18;63855512613441;63855512613467;0;5,61346;2720d37c22
19;63855512613491;63855512613553;0;10,94429;2720d37c22
20;63855512614419;63855512614444;0;2,592991;2720d37c22
21;63855512614855;63855512614890;0;2,815012;2720d37c22
22;63855512615685;63855512615722;0;1,945111;2720d37c22
23;63855512615806;63855512615841;0;4,806034;2720d37c22
24;63855512616011;63855512616059;0;12,99961;2720d37c22
25;63855512616536;63855512616559;0;2,504209;2720d37c22
26;63855512616922;63855512616957;0;5,345185;2720d37c22
27;63855512617212;63855512617224;0;4,685127;2720d37c22
28;63855512619271;63855512619343;0;28,30472;2720d37c22
29;63855512619355;63855512619380;0;1,695698;2720d37c22
30;63855512619453;63855512619489;0;3,867208;2720d37c22
31;63855512619621;63855512619679;0;5,997995;2720d37c22
32;63855512619821;63855512619855;0;2,225807;2720d37c22
33;63855512620416;63855512620427;0;0,939828;2720d37c22
34;63855512620851;63855512620885;0;3,988063;2720d37c22
35;63855512621183;63855512621206;0;2,786145;2720d37c22
36;63855512622085;63855512622108;0;1,634944;2720d37c22
37;63855512622803;63855512622850;0;5,608186;2720d37c22
38;63855512623953;63855512623987;0;3,77989;2720d37c22
39;63855512624180;63855512624202;0;2,319506;2720d37c22
40;63855512624454;63855512624488;0;3,163474;2720d37c22
41;63855512624499;63855512624534;0;2,718582;2720d37c22
42;63855512624756;63855512624780;0;2,794003;2720d37c22
43;63855512624838;63855512624850;0;1,497502;2720d37c22
44;63855512624922;63855512624970;0;2,213816;2720d37c22
45;63855512625492;63855512625531;0;8,005477;2720d37c22
46;63855512625567;63855512625605;0;3,613246;2720d37c22
47;63855512625630;63855512625667;0;4,840153;2720d37c22
48;63855512625679;63855512625705;0;2,204159;2720d37c22
49;63855512625718;63855512625744;0;2,675032;2720d37c22
50;63855512625769;63855512625794;0;2,91873;2720d37c22
51;63855512625821;63855512625834;0;1,787284;2720d37c22
52;63855512626219;63855512626256;0;14,66729;2720d37c22
53;63855512626449;63855512626489;0;16,49353;2720d37c22
54;63855512626592;63855512626683;0;11,17836;2720d37c22
55;63855512626698;63855512626776;0;6,977973;2720d37c22
56;63855512626788;63855512626801;0;1,498939;2720d37c22
57;63855512626814;63855512626827;0;2,417513;2720d37c22
58;63855512626854;63855512626879;0;10,22805;2720d37c22
59;63855512626905;63855512626932;0;2,69537;2720d37c22
60;63855512626945;63855512626971;0;3,653342;2720d37c22
61;63855512627348;63855512627413;0;14,61843;2720d37c22
62;63855512627426;63855512627439;0;1,951138;2720d37c22
63;63855512627557;63855512627595;0;5,592823;2720d37c22
64;63855512627595;63855512627636;0;5,05598;2720d37c22
65;63855512628030;63855512628057;0;10,45551;2720d37c22
66;63855512628190;63855512628256;0;8,141312;2720d37c22
67;63855512628269;63855512628282;0;3,138061;2720d37c22
68;63855512628361;63855512628481;0;8,911186;2720d37c22
69;63855512628521;63855512628560;0;3,54199;2720d37c22
70;63855512628695;63855512628789;0;5,531906;2720d37c22
71;63855512628876;63855512628902;0;2,454952;2720d37c22
72;63855512629180;63855512629195;0;3,596245;2720d37c22
73;63855512630540;63855512630565;0;2,392774;2720d37c22
74;63855512630792;63855512630807;0;2,636633;2720d37c22
75;63855512631075;63855512631103;0;10,47196;2720d37c22
76;63855512635080;63855512635109;0;6,677056;2720d37c22
77;63855512635179;63855512635293;0;10,69846;2720d37c22
78;63855512635306;63855512635376;0;14,2275;2720d37c22
79;63855512635389;63855512635402;0;2,198023;2720d37c22
80;63855512635428;63855512635601;0;0,7364823;2720d37c22
81;63855512635615;63855512635639;0;2,329442;2720d37c22
82;63855512635654;63855512635729;0;9,221621;2720d37c22
83;63855512635755;63855512635779;0;1,734268;2720d37c22
84;63855512635867;63855512635879;0;1,810457;2720d37c22
85;63855512636532;63855512636568;0;5,468735;2720d37c22
86;63855512639145;63855512639170;0;5,893884;2720d37c22
87;63855512645187;63855512645199;0;8,173346;2720d37c22
88;63855512645461;63855512645495;0;6,833629;2720d37c22
89;63855512645794;63855512645817;0;2,136067;2720d37c22
90;63855512645829;63855512645841;0;2,664695;2720d37c22
91;63855512645901;63855512645915;0;5,010749;2720d37c22
92;63855512650896;63855512650908;0;2,372236;2720d37c22
93;63855512651116;63855512651129;0;1,769235;2720d37c22
94;63855512653772;63855512653808;0;4,06028;2720d37c22
95;63855512653833;63855512653885;0;2,690646;2720d37c22
96;63855512654001;63855512654013;0;2,279244;2720d37c22
97;63855512654105;63855512654118;0;4,654126;2720d37c22
98;63855512654234;63855512654261;0;3,27022;2720d37c22
99;63855512656099;63855512656125;0;6,690788;2720d37c22
100;63855512656852;63855512656877;0;7,765337;2720d37c22
101;63855512656917;63855512656968;0;6,692693;2720d37c22
102;63855512657058;63855512657096;0;7,718081;2720d37c22
103;63855512657540;63855512657552;0;2,105521;2720d37c22
104;63855512657642;63855512657654;0;2,676714;2720d37c22
105;63855512658505;63855512658530;0;2,189727;2720d37c22
106;63855512660510;63855512660561;0;0,8939433;2720d37c22
107;63855512660586;63855512660610;0;2,485931;2720d37c22
108;63855512660635;63855512660673;0;12,1489;2720d37c22
109;63855512660828;63855512660854;0;2,39784;2720d37c22
110;63855512669900;63855512669925;0;1,298147;2720d37c22
