Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
106;63855795634117;63855795634169;0;154,9798;319e183604
107;63855795634350;63855795634390;0;93,88875;319e183604
108;63855795635199;63855795635210;0;508,8675;319e183604
109;63855795635355;63855795635434;0;182,3827;319e183604
110;63855795635675;63855795635715;0;192,2806;319e183604
111;63855795636856;63855795636885;0;124,8079;319e183604
112;63855795637455;63855795637497;0;270,594;319e183604
113;63855795637622;63855795637715;0;135,4131;319e183604
114;63855795637731;63855795637799;0;258,3409;319e183604
115;63855795637853;63855795638053;0;24,80115;319e183604
116;63855795638080;63855795638104;0;250,1207;319e183604
117;63855795638118;63855795638132;0;102,6833;319e183604
118;63855795638170;63855795638224;0;121,9477;319e183604
119;63855795638264;63855795638289;0;175,9981;319e183604
120;63855795638302;63855795638355;0;339,5532;319e183604
121;63855795638368;63855795638368;0;106,9095;319e183604
122;63855795638408;63855795638621;0;90,35901;319e183604
123;63855795639080;63855795639105;0;79,84666;319e183604
124;63855795639264;63855795639303;0;108,9515;319e183604
125;63855795639510;63855795639549;0;242,214;319e183604
126;63855795639691;63855795639732;0;350,7306;319e183604
127;63855795639899;63855795639924;0;184,0455;319e183604
128;63855795639949;63855795639964;0;212,0954;319e183604
129;63855795639976;63855795640014;0;286,146;319e183604
130;63855795640026;63855795640053;0;179,9663;319e183604
131;63855795640065;63855795640091;0;21,02902;319e183604
132;63855795640144;63855795640194;0;108,6771;319e183604
133;63855795641139;63855795641165;0;101,8519;319e183604
134;63855795642100;63855795642137;0;89,33926;319e183604
135;63855795642602;63855795642651;0;310,4568;319e183604
136;63855795643156;63855795643181;0;53,32406;319e183604
137;63855795643194;63855795643245;0;311,6876;319e183604
138;63855795643516;63855795643649;0;170,5449;319e183604
139;63855795643664;63855795643691;0;108,3759;319e183604
140;63855795644143;63855795644168;0;113,8967;319e183604
141;63855795644579;63855795644605;0;98,0417;319e183604
142;63855795644978;63855795645034;0;316,3957;319e183604
143;63855795645105;63855795645164;0;257,0538;319e183604
144;63855795645855;63855795645883;0;171,3;319e183604
145;63855795646459;63855795646473;0;124,9044;319e183604
146;63855795646489;63855795646517;0;83,43716;319e183604
147;63855795647009;63855795647123;0;275,3259;319e183604
148;63855795647137;63855795647166;0;80,65015;319e183604
149;63855795647197;63855795647211;0;138,666;319e183604
150;63855795647224;63855795647281;0;235,2418;319e183604
151;63855795647322;63855795647375;0;56,84694;319e183604
152;63855795647389;63855795647467;0;226,1661;319e183604
153;63855795647493;63855795647570;0;205,5137;319e183604
154;63855795647582;63855795647608;0;77,87459;319e183604
155;63855795647620;63855795647761;0;158,2389;319e183604
156;63855795647775;63855795647788;0;133,3669;319e183604
157;63855795647920;63855795647945;0;420,0113;319e183604
158;63855795647945;63855795647983;0;271,7076;319e183604
159;63855795648059;63855795648097;0;96,47236;319e183604
160;63855795648172;63855795648187;0;158,4445;319e183604
161;63855795648375;63855795648438;0;275,0581;319e183604
162;63855795648899;63855795648937;0;107,7257;319e183604
163;63855795649135;63855795649163;0;100,1902;319e183604
164;63855795649863;63855795649915;0;336,2202;319e183604
165;63855795650035;63855795650131;0;149,3125;319e183604
166;63855795650639;63855795650694;0;132,637;319e183604
167;63855795651543;63855795651555;0;574,233;319e183604
168;63855795651570;63855795651598;0;299,0916;319e183604
169;63855795651679;63855795651825;0;90,1386;319e183604
170;63855795651865;63855795651890;0;109,1888;319e183604
171;63855795651903;63855795652142;0;36,36826;319e183604
172;63855795652155;63855795652301;0;132,1117;319e183604
173;63855795652475;63855795652501;0;115,1583;319e183604
174;63855795652660;63855795652727;0;243,2703;319e183604
175;63855795653330;63855795653411;0;165,5605;319e183604
176;63855795653823;63855795653880;0;110,4474;319e183604
177;63855795653981;63855795654036;0;193,2849;319e183604
178;63855795654278;63855795654334;0;269,4275;319e183604
179;63855795654476;63855795654489;0;90,28127;319e183604
180;63855795654572;63855795654630;0;325,3272;319e183604
181;63855795656527;63855795656624;0;166,2544;319e183604
182;63855795656723;63855795656810;0;254,7079;319e183604
183;63855795656880;63855795657046;0;84,07172;319e183604
184;63855795657060;63855795657088;0;32,02567;319e183604
185;63855795657101;63855795657197;0;188,7554;319e183604
186;63855795657210;63855795657339;0;130,6933;319e183604
187;63855795657354;63855795657491;0;110,9775;319e183604
188;63855795657503;63855795657531;0;116,4149;319e183604
189;63855795657713;63855795657767;0;100,5089;319e183604
190;63855795658738;63855795658778;0;174,8547;319e183604
191;63855795658911;63855795658965;0;194,1662;319e183604
192;63855795659032;63855795659071;0;111,0695;319e183604
193;63855795659166;63855795659233;0;131,8133;319e183604
194;63855795659353;63855795659485;0;163,8186;319e183604
195;63855795659498;63855795659550;0;131,5413;319e183604
196;63855795659655;63855795659681;0;309,7123;319e183604
197;63855795659902;63855795659928;0;135,8505;319e183604
198;63855795660231;63855795660281;0;252,2448;319e183604
199;63855795660358;63855795660422;0;136,8001;319e183604
200;63855795660498;63855795660536;0;80,21863;319e183604
201;63855795660687;63855795660724;0;183,5835;319e183604
202;63855795661210;63855795661393;0;163,2981;319e183604
203;63855795661421;63855795661541;0;92,82236;319e183604
204;63855795661594;63855795661609;0;246,5851;319e183604
205;63855795661635;63855795661677;0;174,2545;319e183604
206;63855795661690;63855795661705;0;95,86016;319e183604
207;63855795661735;63855795661748;0;410,3533;319e183604
208;63855795661792;63855795661835;0;251,8683;319e183604
209;63855795661850;63855795661938;0;71,20425;319e183604
210;63855795661954;63855795661999;0;120,5175;319e183604
211;63855795662058;63855795662160;0;89,03712;319e183604
212;63855795662190;63855795662205;0;41,37006;319e183604
213;63855795663204;63855795663304;0;382,48;319e183604
214;63855795663404;63855795663577;0;22,95766;319e183604
215;63855795663589;63855795663971;0;80,99226;319e183604
216;63855795663971;63855795663971;0;96,34802;319e183604
217;63855795663997;63855795664032;0;154,2526;319e183604
218;63855795664327;63855795664386;0;301,2237;319e183604
219;63855795664770;63855795664808;0;280,7316;319e183604
220;63855795665203;63855795665242;0;207,6838;319e183604
221;63855795665400;63855795665436;0;142,3015;319e183604
222;63855795665629;63855795665653;0;153,0199;319e183604
223;63855795665884;63855795665934;0;91,0394;319e183604
224;63855795666032;63855795666104;0;304,5342;319e183604
225;63855795666237;63855795666274;0;110,1939;319e183604
226;63855795666456;63855795666516;0;148,1696;319e183604
227;63855795666788;63855795666824;0;116,2008;319e183604
228;63855795667023;63855795667070;0;190,244;319e183604
229;63855795667267;63855795667303;0;180,896;319e183604
230;63855795667765;63855795667815;0;122,3602;319e183604
231;63855795667964;63855795668001;0;100,0753;319e183604
232;63855795668352;63855795668401;0;298,1231;319e183604
233;63855795668698;63855795668735;0;155,2165;319e183604
234;63855795669020;63855795669057;0;207,2668;319e183604
235;63855795669309;63855795669347;0;170,7103;319e183604
236;63855795669925;63855795669967;0;141,867;319e183604
237;63855795670241;63855795670281;0;133,5187;319e183604
238;63855795670587;63855795670636;0;269,8479;319e183604
239;63855795670821;63855795670857;0;244,9591;319e183604
240;63855795671446;63855795671485;0;260,8824;319e183604
241;63855795672030;63855795672103;0;147,456;319e183604
242;63855795672397;63855795672432;0;256,2466;319e183604
243;63855795672602;63855795672650;0;274,7426;319e183604
244;63855795672797;63855795672832;0;123,3489;319e183604
245;63855795673038;63855795673075;0;78,60285;319e183604
246;63855795673298;63855795673347;0;119,5246;319e183604
247;63855795673589;63855795673614;0;162,5905;319e183604
248;63855795673770;63855795673807;0;125,0248;319e183604
249;63855795674082;63855795674142;0;103,2576;319e183604
250;63855795674358;63855795674417;0;334,438;319e183604
251;63855795674578;63855795674601;0;98,7578;319e183604
252;63855795674832;63855795674868;0;198,0095;319e183604
253;63855795675149;63855795675198;0;167,73;319e183604
254;63855795675654;63855795675702;0;209,9776;319e183604
255;63855795676126;63855795676149;0;146,9459;319e183604
256;63855795676319;63855795676366;0;238,1619;319e183604
257;63855795676545;63855795676569;0;119,9071;319e183604
258;63855795676748;63855795676785;0;268,9155;319e183604
259;63855795676832;63855795676867;0;254,0233;319e183604
