Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
103;63857171291491;63857171291583;0;298,3302;f671189e62
104;63857171291609;63857171291634;0;112,1657;f671189e62
105;63857171291646;63857171291957;0;118,157;f671189e62
106;63857171293093;63857171293144;0;84,64725;f671189e62
107;63857171293375;63857171293425;0;283,3054;f671189e62
108;63857171294147;63857171294252;0;134,5075;f671189e62
109;63857171294503;63857171294519;0;83,12995;f671189e62
110;63857171294572;63857171294614;0;190,8031;f671189e62
111;63857171294987;63857171295042;0;301,5781;f671189e62
112;63857171295330;63857171295368;0;156,5304;f671189e62
113;63857171295380;63857171295456;0;185,6288;f671189e62
114;63857171295468;63857171295555;0;220,1659;f671189e62
115;63857171295555;63857171295617;0;251,8389;f671189e62
116;63857171295630;63857171295656;0;216,2163;f671189e62
117;63857171295681;63857171295794;0;229,1787;f671189e62
118;63857171295808;63857171295834;0;341,7411;f671189e62
119;63857171295898;63857171295961;0;56,03822;f671189e62
120;63857171295961;63857171296090;0;121,6898;f671189e62
121;63857171296103;63857171296142;0;134,8542;f671189e62
122;63857171296298;63857171296323;0;80,44083;f671189e62
123;63857171296842;63857171296893;0;158,5167;f671189e62
124;63857171298127;63857171298167;0;108,4798;f671189e62
125;63857171298563;63857171298600;0;143,5921;f671189e62
126;63857171299167;63857171299205;0;79,05626;f671189e62
127;63857171299671;63857171299698;0;108,1281;f671189e62
128;63857171299905;63857171299932;0;140,308;f671189e62
129;63857171300231;63857171300256;0;99,8093;f671189e62
130;63857171300765;63857171300803;0;171,0058;f671189e62
131;63857171301130;63857171301155;0;231,5388;f671189e62
132;63857171301930;63857171301974;0;285,1924;f671189e62
133;63857171302089;63857171302104;0;424,4414;f671189e62
134;63857171302337;63857171302353;0;388,4538;f671189e62
135;63857171302397;63857171302411;0;104,4783;f671189e62
136;63857171302570;63857171302627;0;155,7697;f671189e62
137;63857171302758;63857171302802;0;234,8997;f671189e62
