Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
103;63856829613915;63856829613954;0;152,1119;a453d61137
104;63856829614091;63856829614141;0;231,6786;a453d61137
105;63856829614215;63856829614254;0;100,2072;a453d61137
106;63856829614906;63856829614945;0;104,7568;a453d61137
107;63856829615417;63856829615468;0;197,5518;a453d61137
108;63856829615632;63856829615681;0;174,5151;a453d61137
109;63856829616988;63856829617026;0;99,63029;a453d61137
110;63856829617181;63856829617221;0;204,3439;a453d61137
111;63856829617480;63856829617533;0;352,7343;a453d61137
112;63856829617558;63856829617584;0;92,43533;a453d61137
113;63856829617597;63856829617676;0;102,434;a453d61137
114;63856829617702;63856829617714;0;107,4747;a453d61137
115;63856829617886;63856829617925;0;247,6307;a453d61137
116;63856829618278;63856829618316;0;378,9484;a453d61137
117;63856829618343;63856829618369;0;98,54991;a453d61137
118;63856829618381;63856829618497;0;111,525;a453d61137
119;63856829618613;63856829618638;0;362,287;a453d61137
120;63856829618758;63856829618784;0;60,52127;a453d61137
121;63856829618798;63856829618958;0;133,38;a453d61137
122;63856829619357;63856829619371;0;104,1234;a453d61137
123;63856829619531;63856829619583;0;494,2754;a453d61137
124;63856829619829;63856829619895;0;67,47651;a453d61137
125;63856829620180;63856829620206;0;153,7926;a453d61137
126;63856829620639;63856829620681;0;169,997;a453d61137
127;63856829620903;63856829620945;0;281,6053;a453d61137
128;63856829621014;63856829621193;0;82,59387;a453d61137
129;63856829621209;63856829621266;0;202,0713;a453d61137
130;63856829621266;63856829621349;0;31,24687;a453d61137
131;63856829621421;63856829621448;0;126,6594;a453d61137
132;63856829621694;63856829621748;0;307,3406;a453d61137
133;63856829621887;63856829621942;0;130,9646;a453d61137
134;63856829622539;63856829622597;0;377,9731;a453d61137
135;63856829622897;63856829622939;0;395,9925;a453d61137
136;63856829623302;63856829623359;0;247,2468;a453d61137
137;63856829623693;63856829623753;0;307,0555;a453d61137
138;63856829624277;63856829624306;0;240,2587;a453d61137
139;63856829624759;63856829624803;0;261,5387;a453d61137
