Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
1;63856997892822;63856997892850;0;65,04516;1c6e0ea7da
2;63856997892890;63856997892918;0;107,6549;1c6e0ea7da
3;63856997892944;63856997893014;0;39,12292;1c6e0ea7da
4;63856997893142;63856997893214;0;281,4497;1c6e0ea7da
5;63856997893228;63856997893255;0;211,1171;1c6e0ea7da
6;63856997893270;63856997893350;0;128,0534;1c6e0ea7da
7;63856997893363;63856997893453;0;95,2952;1c6e0ea7da
8;63856997893466;63856997893493;0;352,1714;1c6e0ea7da
9;63856997893643;63856997893694;0;170,3803;1c6e0ea7da
10;63856997893718;63856997893730;0;110,6436;1c6e0ea7da
11;63856997893755;63856997893890;0;91,05084;1c6e0ea7da
12;63856997893915;63856997893939;0;86,24884;1c6e0ea7da
13;63856997894262;63856997894310;0;237,6689;1c6e0ea7da
14;63856997894485;63856997894497;0;84,47273;1c6e0ea7da
15;63856997894522;63856997894560;0;63,08618;1c6e0ea7da
16;63856997894986;63856997895013;0;271,8565;1c6e0ea7da
17;63856997895050;63856997895076;0;893,6153;1c6e0ea7da
18;63856997895309;63856997895349;0;145,9362;1c6e0ea7da
19;63856997895928;63856997895941;0;96,05049;1c6e0ea7da
20;63856997897044;63856997897107;0;354,6511;1c6e0ea7da
21;63856997897507;63856997897544;0;148,3159;1c6e0ea7da
22;63856997897946;63856997897960;0;232,5118;1c6e0ea7da
23;63856997899807;63856997899857;0;243,9796;1c6e0ea7da
24;63856997900198;63856997900236;0;97,91505;1c6e0ea7da
25;63856997900444;63856997900493;0;263,2229;1c6e0ea7da
26;63856997900702;63856997900714;0;183,0015;1c6e0ea7da
27;63856997900921;63856997900959;0;235,1987;1c6e0ea7da
28;63856997901166;63856997901192;0;120,7089;1c6e0ea7da
29;63856997901399;63856997901437;0;171,0652;1c6e0ea7da
30;63856997901536;63856997901610;0;206,0416;1c6e0ea7da
31;63856997901649;63856997901792;0;114,85;1c6e0ea7da
32;63856997901831;63856997901871;0;239,3228;1c6e0ea7da
33;63856997903066;63856997903080;0;60,82397;1c6e0ea7da
34;63856997903626;63856997903690;0;269,1231;1c6e0ea7da
35;63856997904066;63856997904098;0;326,2509;1c6e0ea7da
36;63856997904247;63856997904285;0;109,0133;1c6e0ea7da
37;63856997904308;63856997904370;0;101,4964;1c6e0ea7da
38;63856997904559;63856997904570;0;100,2508;1c6e0ea7da
39;63856997904814;63856997904848;0;284,5436;1c6e0ea7da
40;63856997905138;63856997905162;0;71,7164;1c6e0ea7da
41;63856997905185;63856997905243;0;150,2195;1c6e0ea7da
42;63856997905371;63856997905428;0;182,4492;1c6e0ea7da
43;63856997906057;63856997906091;0;122,2628;1c6e0ea7da
44;63856997906509;63856997906616;0;24,78302;1c6e0ea7da
45;63856997907172;63856997907230;0;118,4936;1c6e0ea7da
46;63856997907252;63856997907335;0;55,85658;1c6e0ea7da
47;63856997907346;63856997907370;0;122,1402;1c6e0ea7da
48;63856997907370;63856997907404;0;51,31938;1c6e0ea7da
49;63856997907590;63856997907625;0;145,7849;1c6e0ea7da
50;63856997907833;63856997907880;0;143,3188;1c6e0ea7da
51;63856997908356;63856997908414;0;240,1456;1c6e0ea7da
52;63856997908598;63856997908623;0;80,08519;1c6e0ea7da
53;63856997908646;63856997908680;0;395,7871;1c6e0ea7da
54;63856997908868;63856997908914;0;81,13806;1c6e0ea7da
55;63856997909203;63856997909238;0;105,3686;1c6e0ea7da
56;63856997909261;63856997909354;0;55,85355;1c6e0ea7da
57;63856997909399;63856997909410;0;233,5276;1c6e0ea7da
58;63856997909446;63856997909483;0;405,011;1c6e0ea7da
59;63856997909516;63856997909550;0;134,9205;1c6e0ea7da
60;63856997909818;63856997909841;0;109,9546;1c6e0ea7da
61;63856997909853;63856997909877;0;76,88668;1c6e0ea7da
62;63856997909970;63856997909993;0;138,3685;1c6e0ea7da
63;63856997910143;63856997910166;0;104,3471;1c6e0ea7da
64;63856997910294;63856997910306;0;85,27771;1c6e0ea7da
65;63856997910543;63856997910569;0;162,2665;1c6e0ea7da
66;63856997910581;63856997910606;0;195,0719;1c6e0ea7da
67;63856997910642;63856997910718;0;148,5917;1c6e0ea7da
68;63856997910743;63856997910920;0;29,54363;1c6e0ea7da
69;63856997910996;63856997911137;0;76,61556;1c6e0ea7da
70;63856997911416;63856997911454;0;275,5353;1c6e0ea7da
71;63856997911698;63856997911725;0;297,0942;1c6e0ea7da
72;63856997911868;63856997911919;0;80,75678;1c6e0ea7da
73;63856997912127;63856997912206;0;53,08939;1c6e0ea7da
74;63856997912309;63856997912361;0;185,5352;1c6e0ea7da
75;63856997912545;63856997912585;0;103,2991;1c6e0ea7da
76;63856997912809;63856997912863;0;141,17;1c6e0ea7da
77;63856997913638;63856997913692;0;207,803;1c6e0ea7da
78;63856997913774;63856997913815;0;51,38927;1c6e0ea7da
79;63856997913855;63856997913883;0;35,28897;1c6e0ea7da
80;63856997914073;63856997914115;0;249,0677;1c6e0ea7da
81;63856997914718;63856997914773;0;207,3523;1c6e0ea7da
82;63856997914870;63856997914924;0;69,39839;1c6e0ea7da
83;63856997914938;63856997914964;0;85,7888;1c6e0ea7da
84;63856997915060;63856997915183;0;48,9736;1c6e0ea7da
85;63856997915305;63856997915346;0;238,9082;1c6e0ea7da
86;63856997915520;63856997915630;0;158,2139;1c6e0ea7da
87;63856997915658;63856997915712;0;94,91174;1c6e0ea7da
88;63856997915753;63856997915794;0;113,2728;1c6e0ea7da
89;63856997916159;63856997916199;0;228,2636;1c6e0ea7da
90;63856997916498;63856997916526;0;88,78397;1c6e0ea7da
91;63856997916688;63856997916729;0;343,2492;1c6e0ea7da
92;63856997917130;63856997917174;0;170,0743;1c6e0ea7da
93;63856997917287;63856997917315;0;123,7523;1c6e0ea7da
94;63856997917385;63856997917428;0;115,1953;1c6e0ea7da
95;63856997917627;63856997917670;0;156,1851;1c6e0ea7da
96;63856997917697;63856997917770;0;185,61;1c6e0ea7da
97;63856997918324;63856997918352;0;223,8253;1c6e0ea7da
98;63856997918409;63856997918482;0;43,75423;1c6e0ea7da
99;63856997918568;63856997918595;0;158,4607;1c6e0ea7da
100;63856997918623;63856997918780;0;56,28721;1c6e0ea7da
101;63856997918780;63856997918925;0;49,75361;1c6e0ea7da
102;63856997919015;63856997919040;0;320,5626;1c6e0ea7da
103;63856997919264;63856997919346;0;47,22817;1c6e0ea7da
104;63856997919868;63856997919906;0;181,6555;1c6e0ea7da
105;63856997920397;63856997920449;0;77,97153;1c6e0ea7da
106;63856997920945;63856997920971;0;90,59309;1c6e0ea7da
107;63856997921330;63856997921371;0;82,3936;1c6e0ea7da
108;63856997921570;63856997921609;0;134,2158;1c6e0ea7da
109;63856997921742;63856997921795;0;67,25689;1c6e0ea7da
110;63856997921913;63856997921952;0;142,1569;1c6e0ea7da
111;63856997921965;63856997922060;0;234,099;1c6e0ea7da
112;63856997922073;63856997922127;0;249,6141;1c6e0ea7da
113;63856997922582;63856997922621;0;90,32129;1c6e0ea7da
114;63856997922823;63856997922862;0;123,1035;1c6e0ea7da
115;63856997923337;63856997923363;0;239,6548;1c6e0ea7da
116;63856997923524;63856997923550;0;70,38823;1c6e0ea7da
117;63856997923765;63856997923806;0;144,4411;1c6e0ea7da
118;63856997924354;63856997924407;0;329,1234;1c6e0ea7da
119;63856997924486;63856997924581;0;116,5873;1c6e0ea7da
120;63856997924886;63856997924926;0;101,8967;1c6e0ea7da
121;63856997925070;63856997925109;0;289,9272;1c6e0ea7da
122;63856997925283;63856997925308;0;121,539;1c6e0ea7da
123;63856997925518;63856997925570;0;266,9804;1c6e0ea7da
124;63856997925830;63856997925883;0;85,15356;1c6e0ea7da
125;63856997925921;63856997925936;0;101,4924;1c6e0ea7da
126;63856997926013;63856997926077;0;122,2;1c6e0ea7da
127;63856997926299;63856997926338;0;85,72053;1c6e0ea7da
128;63856997926508;63856997926535;0;430,6141;1c6e0ea7da
129;63856997926548;63856997926560;0;258,6093;1c6e0ea7da
130;63856997926730;63856997926795;0;123,192;1c6e0ea7da
131;63856997927093;63856997927119;0;328,7309;1c6e0ea7da
132;63856997927132;63856997927172;0;102,4719;1c6e0ea7da
133;63856997927237;63856997927250;0;205,2193;1c6e0ea7da
134;63856997927328;63856997927368;0;99,08096;1c6e0ea7da
135;63856997927620;63856997927687;0;67,95641;1c6e0ea7da
136;63856997927715;63856997927826;0;136,4522;1c6e0ea7da
137;63856997927868;63856997927894;0;125,9359;1c6e0ea7da
138;63856997928503;63856997928543;0;439,2805;1c6e0ea7da
139;63856997928571;63856997928585;0;114,9237;1c6e0ea7da
140;63856997928598;63856997928613;0;79,3503;1c6e0ea7da
141;63856997928627;63856997928737;0;91,09986;1c6e0ea7da
142;63856997928904;63856997928946;0;241,8749;1c6e0ea7da
143;63856997929040;63856997929054;0;161,9376;1c6e0ea7da
144;63856997929383;63856997929413;0;321,4374;1c6e0ea7da
