Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
92;63857178237897;63857178237980;0;262,8594;70f1b2e31f
93;63857178238052;63857178238094;0;161,1076;70f1b2e31f
94;63857178238109;63857178238122;0;110,3445;70f1b2e31f
95;63857178238152;63857178238166;0;119,8839;70f1b2e31f
96;63857178238209;63857178238280;0;120,4793;70f1b2e31f
97;63857178238310;63857178238353;0;264,4918;70f1b2e31f
98;63857178238409;63857178238453;0;114,454;70f1b2e31f
99;63857178238480;63857178238523;0;199,0279;70f1b2e31f
100;63857178238911;63857178238982;0;266,6021;70f1b2e31f
101;63857178239325;63857178239355;0;67,85531;70f1b2e31f
102;63857178239775;63857178239803;0;126,6675;70f1b2e31f
103;63857178239833;63857178240016;0;86,47974;70f1b2e31f
104;63857178240032;63857178240165;0;92,68173;70f1b2e31f
105;63857178240177;63857178240203;0;110,3869;70f1b2e31f
106;63857178240203;63857178240281;0;182,8042;70f1b2e31f
107;63857178240294;63857178240334;0;118,8617;70f1b2e31f
108;63857178240360;63857178240412;0;288,8478;70f1b2e31f
109;63857178240425;63857178240438;0;84,78676;70f1b2e31f
110;63857178240490;63857178240555;0;88,00744;70f1b2e31f
111;63857178240592;63857178240620;0;91,7851;70f1b2e31f
112;63857178240968;63857178241007;0;81,13313;70f1b2e31f
113;63857178241303;63857178241330;0;101,7042;70f1b2e31f
114;63857178241529;63857178241568;0;275,6;70f1b2e31f
115;63857178241609;63857178241635;0;89,21626;70f1b2e31f
116;63857178241648;63857178241701;0;101,0595;70f1b2e31f
117;63857178241768;63857178241808;0;210,9363;70f1b2e31f
118;63857178242304;63857178242345;0;105,5295;70f1b2e31f
119;63857178242345;63857178242371;0;79,42194;70f1b2e31f
120;63857178242386;63857178242400;0;209,91;70f1b2e31f
121;63857178242642;63857178242679;0;116,7963;70f1b2e31f
122;63857178242691;63857178243056;0;6,984577;70f1b2e31f
123;63857178243567;63857178243658;0;252,6123;70f1b2e31f
124;63857178244596;63857178244670;0;325,9345;70f1b2e31f
125;63857178244771;63857178244848;0;112,0476;70f1b2e31f
126;63857178245292;63857178245355;0;326,8852;70f1b2e31f
127;63857178245355;63857178245392;0;93,02173;70f1b2e31f
128;63857178245404;63857178245531;0;117,9856;70f1b2e31f
