Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
1;63857413525499;63857413525555;0;207,9462;e99c3f87fd
2;63857413525721;63857413525777;0;149,1247;e99c3f87fd
3;63857413525855;63857413525931;0;110,6119;e99c3f87fd
4;63857413525987;63857413526065;0;98,42891;e99c3f87fd
5;63857413526077;63857413526134;0;139,9301;e99c3f87fd
6;63857413526157;63857413526180;0;115,5611;e99c3f87fd
7;63857413526203;63857413526292;0;113,564;e99c3f87fd
8;63857413526348;63857413526437;0;100,876;e99c3f87fd
9;63857413526492;63857413526573;0;189,7131;e99c3f87fd
10;63857413526866;63857413526922;0;218,9402;e99c3f87fd
11;63857413527111;63857413527177;0;379,1504;e99c3f87fd
12;63857413527299;63857413527344;0;198,8855;e99c3f87fd
13;63857413527355;63857413527366;0;74,60507;e99c3f87fd
14;63857413527411;63857413527511;0;91,02544;e99c3f87fd
15;63857413527577;63857413527611;0;170,8382;e99c3f87fd
16;63857413527799;63857413527844;0;230,0615;e99c3f87fd
17;63857413528555;63857413528588;0;184,3428;e99c3f87fd
18;63857413529156;63857413529199;0;174,9315;e99c3f87fd
19;63857413529255;63857413529367;0;204,7707;e99c3f87fd
20;63857413529455;63857413529534;0;178,5942;e99c3f87fd
21;63857413529801;63857413529834;0;148,1715;e99c3f87fd
22;63857413530034;63857413530100;0;402,0903;e99c3f87fd
23;63857413530200;63857413530256;0;116,8697;e99c3f87fd
24;63857413530267;63857413530311;0;146,8307;e99c3f87fd
25;63857413530356;63857413530455;0;89,37802;e99c3f87fd
26;63857413530512;63857413530589;0;326,6246;e99c3f87fd
27;63857413531423;63857413531445;0;114,2323;e99c3f87fd
28;63857413532556;63857413532634;0;249,7478;e99c3f87fd
29;63857413532999;63857413533056;0;206,4348;e99c3f87fd
30;63857413533645;63857413533678;0;81,97224;e99c3f87fd
31;63857413533901;63857413533945;0;149,7207;e99c3f87fd
32;63857413534167;63857413534200;0;129,6857;e99c3f87fd
33;63857413534823;63857413534856;0;110,6666;e99c3f87fd
34;63857413535123;63857413535168;0;145,3678;e99c3f87fd
35;63857413535923;63857413535956;0;225,092;e99c3f87fd
36;63857413535989;63857413536011;0;101,5266;e99c3f87fd
37;63857413536078;63857413536100;0;210,199;e99c3f87fd
