Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
95;63844554550909;63844554550934;0;128,2503;3ea2f30248
96;63844554551267;63844554551296;0;395,4407;3ea2f30248
97;63844554551533;63844554551546;0;24,84857;3ea2f30248
98;63844554551559;63844554551575;0;198,3638;3ea2f30248
99;63844554551919;63844554551974;0;257,8984;3ea2f30248
100;63844554552053;63844554552092;0;96,69797;3ea2f30248
101;63844554552398;63844554552424;0;280,6642;3ea2f30248
102;63844554554174;63844554554218;0;399,5092;3ea2f30248
103;63844554554337;63844554554355;0;294,7549;3ea2f30248
104;63844554554554;63844554554583;0;134,5505;3ea2f30248
105;63844554554707;63844554554753;0;293,502;3ea2f30248
106;63844554554768;63844554554783;0;292,0735;3ea2f30248
107;63844554555181;63844554555213;0;93,42631;3ea2f30248
108;63844554555444;63844554555475;0;197,662;3ea2f30248
109;63844554555567;63844554555598;0;99,18182;3ea2f30248
110;63844554555611;63844554555681;0;124,8008;3ea2f30248
111;63844554555867;63844554555880;0;147,4246;3ea2f30248
112;63844554555894;63844554555933;0;237,5251;3ea2f30248
113;63844554556232;63844554556271;0;287,0407;3ea2f30248
114;63844554557420;63844554557446;0;429,9268;3ea2f30248
115;63844554557884;63844554557912;0;129,6778;3ea2f30248
116;63844554558992;63844554559043;0;344,4872;3ea2f30248
117;63844554559054;63844554559066;0;139,1385;3ea2f30248
118;63844554559177;63844554559200;0;121,2516;3ea2f30248
119;63844554559225;63844554559238;0;86,83411;3ea2f30248
120;63844554559437;63844554559460;0;100,8166;3ea2f30248
121;63844554559572;63844554559598;0;188,6436;3ea2f30248
122;63844554559648;63844554559673;0;95,30418;3ea2f30248
123;63844554560115;63844554560167;0;358,7985;3ea2f30248
124;63844554560334;63844554560388;0;265,2216;3ea2f30248
125;63844554560591;63844554560615;0;62,77999;3ea2f30248
126;63844554560828;63844554560855;0;73,53777;3ea2f30248
127;63844554560892;63844554560915;0;112,0847;3ea2f30248
128;63844554560967;63844554561002;0;118,5853;3ea2f30248
129;63844554561125;63844554561199;0;58,01276;3ea2f30248
130;63844554561248;63844554561260;0;115,407;3ea2f30248
131;63844554561283;63844554561308;0;160,6392;3ea2f30248
132;63844554561369;63844554561393;0;99,88571;3ea2f30248
133;63844554561576;63844554561587;0;96,56895;3ea2f30248
134;63844554561735;63844554561759;0;179,9938;3ea2f30248
135;63844554562171;63844554562198;0;55,98227;3ea2f30248
136;63844554562210;63844554562245;0;68,78826;3ea2f30248
137;63844554562392;63844554562415;0;88,976;3ea2f30248
138;63844554562438;63844554562464;0;117,183;3ea2f30248
139;63844554562756;63844554562782;0;273,6928;3ea2f30248
140;63844554563002;63844554563065;0;107,7405;3ea2f30248
141;63844554563076;63844554563112;0;32,62627;3ea2f30248
142;63844554563112;63844554563149;0;101,0568;3ea2f30248
143;63844554563222;63844554563247;0;25,06205;3ea2f30248
144;63844554563319;63844554563332;0;136,4592;3ea2f30248
145;63844554563444;63844554563455;0;68,76966;3ea2f30248
146;63844554563778;63844554563792;0;113,657;3ea2f30248
147;63844554563832;63844554563895;0;119,5631;3ea2f30248
148;63844554564000;63844554564014;0;244,2732;3ea2f30248
149;63844554564079;63844554564158;0;67,44923;3ea2f30248
150;63844554564183;63844554564198;0;68,07056;3ea2f30248
151;63844554564225;63844554564250;0;168,7619;3ea2f30248
