Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63844294232684;63844294232717;0;3,402085;c70877f17a
2;63844294232717;63844294232739;0;1,707085;c70877f17a
3;63844294232750;63844294232884;0;25,59836;c70877f17a
4;63844294233084;63844294233228;0;15,61977;c70877f17a
5;63844294233239;63844294233350;0;33,41553;c70877f17a
6;63844294233372;63844294233394;0;2,003791;c70877f17a
7;63844294233572;63844294233584;0;4,864015;c70877f17a
8;63844294233725;63844294233782;0;15,35455;c70877f17a
9;63844294233805;63844294233816;0;1,842282;c70877f17a
10;63844294233850;63844294233916;0;5,889393;c70877f17a
11;63844294234005;63844294234050;0;6,34857;c70877f17a
12;63844294234750;63844294234805;0;18,96177;c70877f17a
13;63844294234995;63844294235051;0;13,19616;c70877f17a
14;63844294235062;63844294235278;0;20,009;c70877f17a
15;63844294235389;63844294235422;0;5,010046;c70877f17a
16;63844294235889;63844294235922;0;3,84466;c70877f17a
17;63844294236089;63844294236133;0;4,716962;c70877f17a
18;63844294236267;63844294236278;0;1,119775;c70877f17a
19;63844294236400;63844294236445;0;11,09429;c70877f17a
20;63844294236755;63844294236922;0;16,22703;c70877f17a
21;63844294236932;63844294236944;0;2,506006;c70877f17a
22;63844294237252;63844294237288;0;7,351351;c70877f17a
23;63844294237344;63844294237410;0;4,790152;c70877f17a
24;63844294237543;63844294237577;0;8,181893;c70877f17a
25;63844294237919;63844294237978;0;20,17145;c70877f17a
26;63844294238054;63844294238176;0;7,314937;c70877f17a
27;63844294238577;63844294238610;0;9,933968;c70877f17a
28;63844294238699;63844294238721;0;2,169433;c70877f17a
29;63844294238788;63844294238832;0;12,15241;c70877f17a
30;63844294238888;63844294238943;0;4,641061;c70877f17a
31;63844294239288;63844294239321;0;5,232255;c70877f17a
32;63844294239532;63844294239566;0;5,838283;c70877f17a
33;63844294239776;63844294239810;0;4,203468;c70877f17a
34;63844294240175;63844294240379;0;12,14929;c70877f17a
35;63844294240457;63844294240535;0;16,34379;c70877f17a
36;63844294240568;63844294240668;0;14,59908;c70877f17a
37;63844294240690;63844294240801;0;13,37664;c70877f17a
38;63844294240812;63844294240854;0;7,581702;c70877f17a
39;63844294240977;63844294241011;0;3,553138;c70877f17a
40;63844294241141;63844294241185;0;7,680686;c70877f17a
41;63844294241340;63844294241385;0;14,68678;c70877f17a
42;63844294242015;63844294242054;0;6,650216;c70877f17a
43;63844294242487;63844294242560;0;15,13038;c70877f17a
44;63844294242685;63844294242748;0;22,20543;c70877f17a
45;63844294242760;63844294242784;0;2,308425;c70877f17a
46;63844294243209;63844294243295;0;24,36792;c70877f17a
47;63844294243420;63844294243481;0;6,888004;c70877f17a
48;63844294243815;63844294243891;0;33,79568;c70877f17a
49;63844294244166;63844294244291;0;23,29186;c70877f17a
50;63844294244304;63844294244465;0;7,14342;c70877f17a
51;63844294244670;63844294244718;0;12,35221;c70877f17a
52;63844294245149;63844294245194;0;2,963921;c70877f17a
53;63844294245467;63844294245512;0;9,503488;c70877f17a
54;63844294245659;63844294245730;0;15,35815;c70877f17a
55;63844294246040;63844294246066;0;3,308372;c70877f17a
56;63844294246732;63844294246789;0;13,74837;c70877f17a
57;63844294246889;63844294246933;0;6,522726;c70877f17a
58;63844294247255;63844294247311;0;14,11977;c70877f17a
59;63844294248815;63844294248860;0;3,393441;c70877f17a
60;63844294248860;63844294248949;0;11,60733;c70877f17a
61;63844294248960;63844294249005;0;8,314487;c70877f17a
62;63844294249437;63844294249471;0;4,476191;c70877f17a
63;63844294249715;63844294249760;0;8,827147;c70877f17a
64;63844294250115;63844294250137;0;9,5137;c70877f17a
65;63844294250591;63844294250636;0;7,235381;c70877f17a
66;63844294251548;63844294251582;0;4,392444;c70877f17a
67;63844294251592;63844294251715;0;14,03236;c70877f17a
68;63844294251760;63844294251805;0;12,54626;c70877f17a
69;63844294251917;63844294251939;0;6,201374;c70877f17a
70;63844294252052;63844294252097;0;5,460343;c70877f17a
71;63844294252120;63844294252269;0;15,90309;c70877f17a
72;63844294252280;63844294252324;0;13,51452;c70877f17a
73;63844294252608;63844294252654;0;17,7724;c70877f17a
74;63844294253094;63844294253154;0;18,9288;c70877f17a
75;63844294253347;63844294253394;0;11,36748;c70877f17a
76;63844294254096;63844294254130;0;4,099497;c70877f17a
77;63844294254142;63844294254212;0;7,55619;c70877f17a
78;63844294254259;63844294254305;0;14,37175;c70877f17a
79;63844294254327;63844294254349;0;1,958647;c70877f17a
80;63844294254372;63844294254406;0;7,301379;c70877f17a
81;63844294254542;63844294254566;0;3,424512;c70877f17a
82;63844294254588;63844294254677;0;9,40893;c70877f17a
83;63844294254788;63844294254832;0;16,35238;c70877f17a
84;63844294255057;63844294255112;0;23,42089;c70877f17a
85;63844294255146;63844294255168;0;1,741475;c70877f17a
