Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63844031266567;63844031266636;0;9,075236;08c00ca162
2;63844031266882;63844031266938;0;16,13667;08c00ca162
3;63844031267105;63844031267143;0;5,411242;08c00ca162
4;63844031267283;63844031267308;0;6,265255;08c00ca162
5;63844031267308;63844031267371;0;5,568135;08c00ca162
6;63844031267532;63844031267570;0;8,939186;08c00ca162
7;63844031267719;63844031267769;0;12,15914;08c00ca162
8;63844031268156;63844031268212;0;16,67425;08c00ca162
9;63844031268886;63844031268939;0;10,77789;08c00ca162
10;63844031269140;63844031269178;0;10,92103;08c00ca162
11;63844031270534;63844031270610;0;16,13267;08c00ca162
12;63844031271049;63844031271072;0;2,053094;08c00ca162
13;63844031271225;63844031271273;0;15,57328;08c00ca162
14;63844031271382;63844031271466;0;28,99367;08c00ca162
15;63844031271490;63844031271526;0;2,646562;08c00ca162
16;63844031271538;63844031271585;0;6,84616;08c00ca162
17;63844031271608;63844031271738;0;7,456879;08c00ca162
18;63844031271749;63844031271761;0;1,690844;08c00ca162
19;63844031271966;63844031272012;0;7,627431;08c00ca162
20;63844031272253;63844031272298;0;6,726862;08c00ca162
21;63844031272459;63844031272481;0;4,498582;08c00ca162
22;63844031272730;63844031272775;0;4,139998;08c00ca162
23;63844031273196;63844031273220;0;4,416768;08c00ca162
24;63844031273505;63844031273562;0;12,65412;08c00ca162
25;63844031273710;63844031273744;0;14,97171;08c00ca162
26;63844031273905;63844031273938;0;6,621758;08c00ca162
27;63844031274155;63844031274189;0;8,461972;08c00ca162
28;63844031274620;63844031274694;0;23,54274;08c00ca162
29;63844031275423;63844031275476;0;10,27996;08c00ca162
30;63844031275895;63844031275933;0;6,325148;08c00ca162
31;63844031276271;63844031276361;0;32,723;08c00ca162
32;63844031276440;63844031276596;0;14,85892;08c00ca162
33;63844031277151;63844031277205;0;15,89924;08c00ca162
34;63844031277338;63844031277377;0;6,567816;08c00ca162
35;63844031277648;63844031277686;0;6,22378;08c00ca162
36;63844031277995;63844031278034;0;6,708615;08c00ca162
37;63844031278352;63844031278392;0;11,90794;08c00ca162
38;63844031278716;63844031278770;0;12,23256;08c00ca162
39;63844031279109;63844031279149;0;18,16117;08c00ca162
40;63844031279373;63844031279411;0;21,31344;08c00ca162
41;63844031279412;63844031279505;0;29,15882;08c00ca162
42;63844031279531;63844031279558;0;1,854352;08c00ca162
43;63844031279571;63844031279678;0;15,79519;08c00ca162
44;63844031279693;63844031279706;0;2,344266;08c00ca162
45;63844031279852;63844031279866;0;2,456785;08c00ca162
46;63844031280015;63844031280066;0;9,414756;08c00ca162
47;63844031280160;63844031280173;0;3,393672;08c00ca162
48;63844031280186;63844031280214;0;3,027179;08c00ca162
49;63844031280463;63844031280503;0;7,953643;08c00ca162
50;63844031280619;63844031280632;0;1,681559;08c00ca162
51;63844031280671;63844031280696;0;1,762253;08c00ca162
52;63844031280826;63844031280878;0;20,96549;08c00ca162
53;63844031281008;63844031281046;0;6,059225;08c00ca162
54;63844031281366;63844031281406;0;6,62827;08c00ca162
55;63844031281905;63844031281942;0;8,687155;08c00ca162
56;63844031282211;63844031282238;0;10,3101;08c00ca162
57;63844031282574;63844031282614;0;4,953889;08c00ca162
58;63844031282884;63844031282936;0;7,270195;08c00ca162
59;63844031283253;63844031283330;0;21,1288;08c00ca162
60;63844031283361;63844031283407;0;17,50966;08c00ca162
61;63844031283466;63844031283618;0;34,30676;08c00ca162
62;63844031283676;63844031283706;0;3,608854;08c00ca162
63;63844031283721;63844031283764;0;6,571368;08c00ca162
64;63844031283764;63844031283823;0;13,45038;08c00ca162
65;63844031283838;63844031284029;0;12,58766;08c00ca162
66;63844031284222;63844031284237;0;0,7880787;08c00ca162
67;63844031284237;63844031284266;0;4,126019;08c00ca162
68;63844031284326;63844031284340;0;2,592991;08c00ca162
69;63844031284516;63844031284631;0;37,89375;08c00ca162
70;63844031284716;63844031284730;0;1,365157;08c00ca162
71;63844031284970;63844031284997;0;1,786627;08c00ca162
72;63844031285153;63844031285166;0;1,399137;08c00ca162
73;63844031285494;63844031285578;0;27,18248;08c00ca162
74;63844031285651;63844031285694;0;2,311984;08c00ca162
75;63844031285694;63844031285782;0;18,79671;08c00ca162
76;63844031285782;63844031285989;0;6,194637;08c00ca162
77;63844031286033;63844031286049;0;1,603643;08c00ca162
78;63844031286049;63844031286161;0;17,66461;08c00ca162
79;63844031286174;63844031286231;0;14,58821;08c00ca162
80;63844031286286;63844031286396;0;11,52419;08c00ca162
81;63844031286477;63844031286505;0;6,180346;08c00ca162
82;63844031286747;63844031286785;0;17,66191;08c00ca162
83;63844031287242;63844031287280;0;5,75769;08c00ca162
84;63844031287589;63844031287676;0;32,99983;08c00ca162
85;63844031287763;63844031287876;0;11,8051;08c00ca162
86;63844031287952;63844031287990;0;7,620713;08c00ca162
87;63844031288929;63844031288966;0;8,028862;08c00ca162
88;63844031289300;63844031289326;0;9,124061;08c00ca162
89;63844031289633;63844031289693;0;16,56616;08c00ca162
90;63844031289840;63844031289930;0;9,178238;08c00ca162
91;63844031290746;63844031290833;0;29,52199;08c00ca162
92;63844031291104;63844031291119;0;6,367813;08c00ca162
93;63844031291150;63844031291181;0;2,886629;08c00ca162
94;63844031291306;63844031291351;0;8,266266;08c00ca162
95;63844031294373;63844031294419;0;16,56109;08c00ca162
96;63844031294681;63844031294727;0;17,15296;08c00ca162
97;63844031294896;63844031294928;0;2,646266;08c00ca162
98;63844031294943;63844031295019;0;18,78498;08c00ca162
99;63844031295033;63844031295049;0;3,205707;08c00ca162
100;63844031295123;63844031295182;0;3,483184;08c00ca162
101;63844031295182;63844031295269;0;18,56787;08c00ca162
102;63844031295283;63844031295310;0;1,724082;08c00ca162
103;63844031295325;63844031295406;0;13,40281;08c00ca162
104;63844031295420;63844031295515;0;17,56024;08c00ca162
105;63844031295528;63844031295553;0;1,911518;08c00ca162
106;63844031295577;63844031295615;0;6,052654;08c00ca162
107;63844031295628;63844031295688;0;5,826957;08c00ca162
108;63844031295726;63844031295739;0;1,083359;08c00ca162
109;63844031295886;63844031295926;0;12,33042;08c00ca162
110;63844031296078;63844031296116;0;3,913916;08c00ca162
111;63844031296646;63844031296683;0;4,288022;08c00ca162
112;63844031297141;63844031297178;0;4,766661;08c00ca162
113;63844031297376;63844031297414;0;4,174153;08c00ca162
114;63844031297634;63844031297648;0;2,618531;08c00ca162
115;63844031297840;63844031297917;0;29,34162;08c00ca162
116;63844031298096;63844031298123;0;1,930467;08c00ca162
117;63844031298150;63844031298163;0;1,984456;08c00ca162
118;63844031299648;63844031299715;0;11,22061;08c00ca162
119;63844031299769;63844031299900;0;10,65704;08c00ca162
120;63844031299954;63844031300176;0;22,49063;08c00ca162
121;63844031300189;63844031300228;0;3,44634;08c00ca162
122;63844031300228;63844031300293;0;23,13438;08c00ca162
123;63844031300383;63844031300487;0;9,259921;08c00ca162
124;63844031300566;63844031300620;0;14,93809;08c00ca162
125;63844031300860;63844031300899;0;11,60526;08c00ca162
126;63844031301059;63844031301109;0;6,041794;08c00ca162
127;63844031301606;63844031301659;0;11,89123;08c00ca162
128;63844031302055;63844031302095;0;13,96783;08c00ca162
129;63844031302422;63844031302466;0;14,9648;08c00ca162
130;63844031302586;63844031302616;0;5,272471;08c00ca162
131;63844031302825;63844031302870;0;12,49755;08c00ca162
132;63844031303884;63844031303959;0;18,15206;08c00ca162
133;63844031303988;63844031304003;0;1,345666;08c00ca162
134;63844031304032;63844031304165;0;27,63698;08c00ca162
135;63844031304232;63844031304325;0;10,43211;08c00ca162
136;63844031304337;63844031304414;0;5,530346;08c00ca162
137;63844031304876;63844031304941;0;11,57255;08c00ca162
138;63844031305359;63844031305385;0;3,604674;08c00ca162
139;63844031305676;63844031305727;0;6,03725;08c00ca162
140;63844031305974;63844031306040;0;27,62755;08c00ca162
141;63844031306330;63844031306396;0;6,864443;08c00ca162
142;63844031306952;63844031307058;0;32,36681;08c00ca162
143;63844031307423;63844031307499;0;25,94189;08c00ca162
144;63844031307513;63844031307525;0;2,548756;08c00ca162
145;63844031307538;63844031307562;0;1,634465;08c00ca162
146;63844031307586;63844031307830;0;28,45301;08c00ca162
147;63844031308249;63844031308298;0;17,80876;08c00ca162
148;63844031308450;63844031308476;0;5,633952;08c00ca162
149;63844031308858;63844031308922;0;7,503129;08c00ca162
150;63844031309536;63844031309588;0;11,73416;08c00ca162
151;63844031309870;63844031309927;0;19,17037;08c00ca162
152;63844031310056;63844031310085;0;3,658697;08c00ca162
153;63844031310230;63844031310289;0;15,23676;08c00ca162
154;63844031310509;63844031310554;0;4,442369;08c00ca162
155;63844031311033;63844031311093;0;18,142;08c00ca162
156;63844031311093;63844031311163;0;7,075679;08c00ca162
157;63844031311176;63844031311192;0;1,27886;08c00ca162
158;63844031311219;63844031311262;0;3,876412;08c00ca162
159;63844031311275;63844031311328;0;5,18546;08c00ca162
160;63844031311340;63844031311365;0;2,776574;08c00ca162
161;63844031311393;63844031311458;0;18,30259;08c00ca162
162;63844031311865;63844031311904;0;8,128641;08c00ca162
163;63844031312439;63844031312476;0;3,119729;08c00ca162
164;63844031312959;63844031312996;0;5,497043;08c00ca162
165;63844031313192;63844031313270;0;24,5674;08c00ca162
166;63844031313295;63844031313321;0;2,128908;08c00ca162
167;63844031313558;63844031313596;0;5,858693;08c00ca162
168;63844031314343;63844031314355;0;5,742556;08c00ca162
169;63844031314420;63844031314460;0;4,867236;08c00ca162
170;63844031314800;63844031314836;0;7,247085;08c00ca162
171;63844031315041;63844031315114;0;18,31071;08c00ca162
172;63844031315246;63844031315282;0;5,547577;08c00ca162
173;63844031315376;63844031315424;0;6,682664;08c00ca162
174;63844031315518;63844031315541;0;1,813265;08c00ca162
175;63844031315716;63844031315785;0;20,49202;08c00ca162
176;63844031315854;63844031315889;0;8,728659;08c00ca162
177;63844031315982;63844031316016;0;4,073379;08c00ca162
178;63844031316155;63844031316214;0;20,4861;08c00ca162
179;63844031316352;63844031316386;0;4,068279;08c00ca162
180;63844031316576;63844031316614;0;4,772452;08c00ca162
181;63844031316639;63844031316663;0;2,496538;08c00ca162
182;63844031316676;63844031316776;0;9,385985;08c00ca162
183;63844031316894;63844031316906;0;6,868213;08c00ca162
184;63844031316920;63844031316972;0;8,249574;08c00ca162
185;63844031317038;63844031317078;0;3,226889;08c00ca162
186;63844031317106;63844031317119;0;1,694082;08c00ca162
187;63844031317260;63844031317317;0;12,89166;08c00ca162
188;63844031317432;63844031317519;0;7,744659;08c00ca162
189;63844031317681;63844031317739;0;8,674528;08c00ca162
190;63844031318172;63844031318186;0;1,17203;08c00ca162
191;63844031318983;63844031318996;0;8,105592;08c00ca162
192;63844031319026;63844031319126;0;20,56423;08c00ca162
193;63844031319154;63844031319169;0;1,282679;08c00ca162
194;63844031319196;63844031319265;0;11,09564;08c00ca162
195;63844031319281;63844031319360;0;16,83852;08c00ca162
196;63844031319372;63844031319384;0;1,486879;08c00ca162
197;63844031319410;63844031319536;0;15,83643;08c00ca162
198;63844031319548;63844031319609;0;15,34083;08c00ca162
199;63844031319659;63844031319768;0;18,89888;08c00ca162
200;63844031319829;63844031319841;0;1,147565;08c00ca162
201;63844031319889;63844031319903;0;2,081965;08c00ca162
202;63844031320166;63844031320166;0;2,412245;08c00ca162
203;63844031320166;63844031320166;0;3,071986;08c00ca162
204;63844031320166;63844031320180;0;9,472204;08c00ca162
205;63844031320503;63844031320573;0;25,99139;08c00ca162
206;63844031320690;63844031320797;0;8,844801;08c00ca162
207;63844031320891;63844031320952;0;24,0045;08c00ca162
208;63844031321141;63844031321211;0;8,428906;08c00ca162
209;63844031321245;63844031321291;0;3,787031;08c00ca162
210;63844031321350;63844031321373;0;2,51684;08c00ca162
211;63844031321569;63844031321626;0;14,75808;08c00ca162
212;63844031321846;63844031321869;0;4,59376;08c00ca162
213;63844031321986;63844031322032;0;18,05209;08c00ca162
214;63844031322447;63844031322493;0;15,03577;08c00ca162
215;63844031322632;63844031322678;0;5,044419;08c00ca162
216;63844031322793;63844031322829;0;5,880366;08c00ca162
217;63844031322967;63844031323001;0;3,818186;08c00ca162
218;63844031323129;63844031323164;0;13,64361;08c00ca162
219;63844031323477;63844031323547;0;32,87393;08c00ca162
220;63844031325844;63844031325902;0;18,2357;08c00ca162
221;63844031326053;63844031326120;0;19,10664;08c00ca162
222;63844031327475;63844031327520;0;14,70475;08c00ca162
223;63844031327990;63844031328047;0;15,9306;08c00ca162
224;63844031329555;63844031329613;0;16,01864;08c00ca162
225;63844031330650;63844031330708;0;11,61113;08c00ca162
226;63844031330812;63844031330857;0;6,315499;08c00ca162
227;63844031331004;63844031331039;0;6,895773;08c00ca162
228;63844031331129;63844031331163;0;3,990763;08c00ca162
229;63844031331320;63844031331344;0;3,928099;08c00ca162
230;63844031331468;63844031331502;0;3,279964;08c00ca162
231;63844031331614;63844031331648;0;2,341008;08c00ca162
232;63844031331728;63844031331796;0;25,44576;08c00ca162
233;63844031332000;63844031332045;0;10,46132;08c00ca162
234;63844031332192;63844031332226;0;4,806238;08c00ca162
235;63844031332350;63844031332385;0;4,322187;08c00ca162
236;63844031332816;63844031332861;0;3,842571;08c00ca162
237;63844031333089;63844031333145;0;26,20055;08c00ca162
238;63844031333645;63844031333679;0;5,697807;08c00ca162
239;63844031333884;63844031333929;0;5,86528;08c00ca162
240;63844031334065;63844031334100;0;4,31257;08c00ca162
241;63844031334236;63844031334282;0;6,556401;08c00ca162
242;63844031334670;63844031334715;0;6,112247;08c00ca162
243;63844031335695;63844031335729;0;4,503196;08c00ca162
244;63844031335832;63844031335866;0;4,90069;08c00ca162
245;63844031336652;63844031336709;1;14,36755;08c00ca162
246;63844031336880;63844031336903;1;3,078988;08c00ca162
247;63844031337062;63844031337096;1;9,043375;08c00ca162
248;63844031337313;63844031337336;1;4,879336;08c00ca162
249;63844031337483;63844031337528;1;8,038808;08c00ca162
250;63844031337686;63844031337698;1;1,315517;08c00ca162
251;63844031337766;63844031337812;1;7,092903;08c00ca162
252;63844031337982;63844031338004;1;1,339399;08c00ca162
253;63844031338243;63844031338288;1;19,15828;08c00ca162
254;63844031338470;63844031338515;1;5,2786;08c00ca162
255;63844031338606;63844031338617;1;1,643777;08c00ca162
256;63844031338888;63844031338912;1;6,021416;08c00ca162
257;63844031339036;63844031339082;1;7,976268;08c00ca162
258;63844031339591;63844031339625;1;4,229711;08c00ca162
259;63844031339806;63844031339828;1;3,494912;08c00ca162
260;63844031339952;63844031339975;1;3,197146;08c00ca162
261;63844031340383;63844031340416;1;4,024188;08c00ca162
262;63844031340700;63844031340722;1;4,185118;08c00ca162
263;63844031340949;63844031340983;1;4,761438;08c00ca162
264;63844031341368;63844031341413;1;10,90811;08c00ca162
265;63844031341583;63844031341605;1;3,336715;08c00ca162
