Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63844230254385;63844230254440;0;14,7552;8cf2a7d56a
2;63844230254850;63844230254898;0;13,90415;8cf2a7d56a
3;63844230255005;63844230255063;0;15,05963;8cf2a7d56a
4;63844230255131;63844230255243;0;10,55572;8cf2a7d56a
5;63844230255287;63844230255343;0;20,8697;8cf2a7d56a
6;63844230255432;63844230255477;0;10,93663;8cf2a7d56a
7;63844230255665;63844230255676;0;1,229397;8cf2a7d56a
8;63844230255743;63844230255754;0;1,64044;8cf2a7d56a
9;63844230255899;63844230255931;0;7,562913;8cf2a7d56a
10;63844230256209;63844230256243;0;9,457479;8cf2a7d56a
11;63844230256409;63844230256431;0;1,814991;8cf2a7d56a
12;63844230256509;63844230256565;0;22,57215;8cf2a7d56a
13;63844230256731;63844230256765;0;4,30898;8cf2a7d56a
14;63844230257627;63844230257684;0;20,85849;8cf2a7d56a
15;63844230257907;63844230257953;0;7,942159;8cf2a7d56a
16;63844230258154;63844230258210;0;4,764482;8cf2a7d56a
17;63844230258388;63844230258432;0;7,181437;8cf2a7d56a
18;63844230258588;63844230258621;0;4,065968;8cf2a7d56a
19;63844230258799;63844230258832;0;2,457901;8cf2a7d56a
20;63844230259044;63844230259077;0;3,971826;8cf2a7d56a
21;63844230259277;63844230259310;0;9,114062;8cf2a7d56a
22;63844230259588;63844230259610;0;3,227375;8cf2a7d56a
23;63844230259954;63844230259988;0;4,358603;8cf2a7d56a
24;63844230260321;63844230260354;0;4,904925;8cf2a7d56a
25;63844230261555;63844230261588;0;3,615847;8cf2a7d56a
26;63844230262288;63844230262333;0;8,569901;8cf2a7d56a
27;63844230262577;63844230262610;0;4,132707;8cf2a7d56a
28;63844230263399;63844230263432;0;3,851784;8cf2a7d56a
29;63844230263732;63844230263765;0;6,970632;8cf2a7d56a
30;63844230264076;63844230264120;0;7,607516;8cf2a7d56a
31;63844230264276;63844230264321;0;15,22485;8cf2a7d56a
32;63844230265676;63844230265721;0;9,84866;8cf2a7d56a
33;63844230267427;63844230267471;0;11,22588;8cf2a7d56a
34;63844230267898;63844230267942;0;11,36909;8cf2a7d56a
35;63844230268287;63844230268331;0;12,38946;8cf2a7d56a
36;63844230268666;63844230268722;0;14,39446;8cf2a7d56a
37;63844230268921;63844230268955;0;5,36991;8cf2a7d56a
38;63844230269321;63844230269366;0;9,035747;8cf2a7d56a
39;63844230269566;63844230269622;0;9,158175;8cf2a7d56a
40;63844230270055;63844230270089;0;6,021513;8cf2a7d56a
41;63844230271244;63844230271266;0;1,79286;8cf2a7d56a
42;63844230272021;63844230272055;0;4,41486;8cf2a7d56a
43;63844230272233;63844230272244;0;1,676548;8cf2a7d56a
44;63844230272388;63844230272423;0;8,265742;8cf2a7d56a
45;63844230274967;63844230275006;0;8,366447;8cf2a7d56a
46;63844230275129;63844230275153;0;2,255506;8cf2a7d56a
47;63844230275202;63844230275250;0;13,88168;8cf2a7d56a
48;63844230275321;63844230275368;0;4,309799;8cf2a7d56a
49;63844230275966;63844230276001;0;2,502645;8cf2a7d56a
50;63844230276318;63844230276342;0;2,112666;8cf2a7d56a
51;63844230276542;63844230276564;0;2,261486;8cf2a7d56a
52;63844230277622;63844230277658;0;9,068717;8cf2a7d56a
53;63844230277863;63844230277911;0;7,180345;8cf2a7d56a
54;63844230278316;63844230278329;0;1,521743;8cf2a7d56a
55;63844230279326;63844230279363;0;3,06682;8cf2a7d56a
56;63844230280160;63844230280207;0;14,68231;8cf2a7d56a
57;63844230280280;63844230280342;0;17,5309;8cf2a7d56a
58;63844230281252;63844230281288;0;2,611345;8cf2a7d56a
59;63844230281605;63844230281651;0;22,28631;8cf2a7d56a
60;63844230281735;63844230281773;0;8,812337;8cf2a7d56a
61;63844230281830;63844230281866;0;5,654265;8cf2a7d56a
62;63844230281900;63844230281938;0;9,210767;8cf2a7d56a
63;63844230282009;63844230282105;0;12,1833;8cf2a7d56a
64;63844230282117;63844230282186;0;9,329191;8cf2a7d56a
65;63844230282231;63844230282334;0;8,643497;8cf2a7d56a
66;63844230282415;63844230282461;0;7,854829;8cf2a7d56a
67;63844230282889;63844230282924;0;3,015971;8cf2a7d56a
68;63844230283666;63844230283689;0;1,727144;8cf2a7d56a
69;63844230283907;63844230283964;0;11,40553;8cf2a7d56a
70;63844230284217;63844230284275;0;17,36739;8cf2a7d56a
71;63844230284759;63844230284793;0;8,078491;8cf2a7d56a
72;63844230285104;63844230285148;0;16,8166;8cf2a7d56a
73;63844230285293;63844230285315;0;1,796349;8cf2a7d56a
74;63844230285495;63844230285542;0;6,874407;8cf2a7d56a
75;63844230285753;63844230285787;0;4,162454;8cf2a7d56a
76;63844230287430;63844230287442;0;1,333835;8cf2a7d56a
77;63844230287857;63844230287905;0;13,65701;8cf2a7d56a
78;63844230288376;63844230288421;0;9,335678;8cf2a7d56a
79;63844230288609;63844230288642;0;7,605659;8cf2a7d56a
80;63844230289575;63844230289619;0;4,448406;8cf2a7d56a
81;63844230289708;63844230289752;0;8,835557;8cf2a7d56a
82;63844230289885;63844230289919;0;6,429254;8cf2a7d56a
83;63844230290208;63844230290241;0;7,035476;8cf2a7d56a
84;63844230290374;63844230290429;0;10,35678;8cf2a7d56a
85;63844230290841;63844230290885;0;5,254788;8cf2a7d56a
86;63844230291319;63844230291352;0;4,773027;8cf2a7d56a
87;63844230291508;63844230291552;0;11,28835;8cf2a7d56a
88;63844230291774;63844230291830;0;21,00884;8cf2a7d56a
89;63844230292052;63844230292097;0;8,884691;8cf2a7d56a
90;63844230292238;63844230292283;0;5,844356;8cf2a7d56a
91;63844230293042;63844230293097;0;21,19314;8cf2a7d56a
92;63844230293663;63844230293696;0;8,701026;8cf2a7d56a
93;63844230294474;63844230294540;0;22,12141;8cf2a7d56a
94;63844230294908;63844230294952;0;6,645024;8cf2a7d56a
95;63844230295440;63844230295462;0;7,101002;8cf2a7d56a
96;63844230295608;63844230295653;0;6,932907;8cf2a7d56a
97;63844230295864;63844230295920;0;17,64543;8cf2a7d56a
98;63844230296130;63844230296175;0;4,522683;8cf2a7d56a
99;63844230296553;63844230296597;0;7,331681;8cf2a7d56a
100;63844230296919;63844230296963;0;15,50867;8cf2a7d56a
101;63844230297375;63844230297408;0;3,037316;8cf2a7d56a
102;63844230297675;63844230297720;0;8,705269;8cf2a7d56a
103;63844230298030;63844230298064;0;8,854324;8cf2a7d56a
104;63844230298464;63844230298508;0;14,69112;8cf2a7d56a
105;63844230298808;63844230298853;0;15,95335;8cf2a7d56a
106;63844230299008;63844230299030;0;1,869488;8cf2a7d56a
107;63844230299230;63844230299275;0;8,633425;8cf2a7d56a
108;63844230299442;63844230299486;0;8,923524;8cf2a7d56a
109;63844230299786;63844230299819;0;7,843726;8cf2a7d56a
110;63844230300230;63844230300264;0;2,711805;8cf2a7d56a
111;63844230301638;63844230301688;0;8,894393;8cf2a7d56a
112;63844230301865;63844230301904;0;13,21672;8cf2a7d56a
113;63844230301940;63844230301953;0;1,901149;8cf2a7d56a
114;63844230301965;63844230302065;0;11,97865;8cf2a7d56a
115;63844230302077;63844230302127;0;4,841286;8cf2a7d56a
116;63844230302240;63844230302288;0;8,221632;8cf2a7d56a
117;63844230302611;63844230302650;0;12,17304;8cf2a7d56a
118;63844230302986;63844230303038;0;4,034054;8cf2a7d56a
119;63844230303871;63844230303908;0;4,891046;8cf2a7d56a
120;63844230304393;63844230304429;0;2,459413;8cf2a7d56a
121;63844230304702;63844230304741;0;8,40137;8cf2a7d56a
122;63844230304851;63844230304887;0;2,821819;8cf2a7d56a
123;63844230305049;63844230305073;0;13,26346;8cf2a7d56a
124;63844230305085;63844230305123;0;17,37524;8cf2a7d56a
125;63844230305210;63844230305273;0;5,264066;8cf2a7d56a
126;63844230305486;63844230305500;0;7,513948;8cf2a7d56a
127;63844230305512;63844230305550;0;21,43059;8cf2a7d56a
128;63844230305822;63844230305860;0;6,919087;8cf2a7d56a
129;63844230306726;63844230306771;0;16,65362;8cf2a7d56a
130;63844230307004;63844230307059;0;22,09035;8cf2a7d56a
131;63844230307248;63844230307281;0;4,627366;8cf2a7d56a
132;63844230308472;63844230308517;0;15,44959;8cf2a7d56a
