Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
113;63844283673731;63844283673779;0;5,107183;d8ca832244
114;63844283673837;63844283673986;0;14,13537;d8ca832244
115;63844283674030;63844283674136;0;7,891975;d8ca832244
116;63844283674136;63844283674195;0;5,480298;d8ca832244
117;63844283674581;63844283674596;0;8,63033;d8ca832244
118;63844283674640;63844283674656;0;2,370751;d8ca832244
119;63844283675006;63844283675050;0;12,26659;d8ca832244
120;63844283675238;63844283675283;0;13,10502;d8ca832244
121;63844283675339;63844283675413;0;6,015585;d8ca832244
122;63844283675812;63844283675857;0;4,329884;d8ca832244
123;63844283676936;63844283676994;0;5,135379;d8ca832244
124;63844283677082;63844283677126;0;8,091773;d8ca832244
125;63844283677140;63844283677201;0;13,84348;d8ca832244
126;63844283677214;63844283677228;0;1,945413;d8ca832244
127;63844283677258;63844283677302;0;4,846139;d8ca832244
128;63844283677316;63844283677360;0;11,8523;d8ca832244
129;63844283677432;63844283677491;0;4,131143;d8ca832244
130;63844283677619;63844283677662;0;11,98565;d8ca832244
131;63844283677871;63844283677916;0;15,64834;d8ca832244
132;63844283678036;63844283678082;0;10,27579;d8ca832244
133;63844283678261;63844283678286;0;11,40797;d8ca832244
134;63844283678313;63844283678352;0;2,587021;d8ca832244
135;63844283678379;63844283678415;0;10,76117;d8ca832244
136;63844283678481;63844283678557;0;5,614123;d8ca832244
137;63844283678738;63844283678775;0;5,002923;d8ca832244
138;63844283678980;63844283679007;0;4,06852;d8ca832244
139;63844283681893;63844283681945;0;12,10208;d8ca832244
140;63844283682076;63844283682116;0;6,707271;d8ca832244
141;63844283682223;63844283682278;0;3,785739;d8ca832244
142;63844283682317;63844283682330;0;1,109946;d8ca832244
143;63844283683717;63844283683742;0;1,988594;d8ca832244
144;63844283683808;63844283683847;0;3,104569;d8ca832244
145;63844283684696;63844283684722;0;2,792882;d8ca832244
146;63844283684865;63844283684904;0;6,625458;d8ca832244
147;63844283685224;63844283685263;0;8,641384;d8ca832244
148;63844283685383;63844283685425;0;11,93049;d8ca832244
149;63844283685862;63844283685903;0;7,344089;d8ca832244
150;63844283686164;63844283686217;0;8,788966;d8ca832244
151;63844283686348;63844283686402;0;16,37825;d8ca832244
152;63844283686716;63844283686769;0;12,06143;d8ca832244
153;63844283687023;63844283687050;0;5,302341;d8ca832244
154;63844283687303;63844283687346;0;6,847965;d8ca832244
155;63844283687785;63844283687827;0;5,247139;d8ca832244
156;63844283688578;63844283688607;0;4,664175;d8ca832244
157;63844283688785;63844283688860;0;18,63176;d8ca832244
158;63844283689520;63844283689581;0;8,172409;d8ca832244
159;63844283690124;63844283690152;0;4,765305;d8ca832244
160;63844283690463;63844283690523;0;12,72542;d8ca832244
161;63844283690926;63844283690970;0;6,496972;d8ca832244
162;63844283691189;63844283691231;0;3,142737;d8ca832244
163;63844283691782;63844283691826;0;5,087118;d8ca832244
164;63844283691969;63844283692014;0;7,529159;d8ca832244
165;63844283692873;63844283692915;0;6,088627;d8ca832244
166;63844283693268;63844283693324;0;6,288775;d8ca832244
167;63844283693861;63844283693917;0;11,27774;d8ca832244
168;63844283694307;63844283694337;0;10,37468;d8ca832244
169;63844283694497;63844283694542;0;8,136897;d8ca832244
170;63844283694572;63844283694631;0;10,10536;d8ca832244
171;63844283695227;63844283695257;0;13,36462;d8ca832244
172;63844283695818;63844283695880;0;15,85557;d8ca832244
173;63844283696001;63844283696061;0;15,45968;d8ca832244
174;63844283696180;63844283696226;0;11,27302;d8ca832244
175;63844283696417;63844283696476;0;9,979612;d8ca832244
176;63844283696685;63844283696716;0;7,182749;d8ca832244
177;63844283697178;63844283697236;0;17,21125;d8ca832244
178;63844283698339;63844283698352;0;2,288157;d8ca832244
179;63844283698471;63844283698516;0;15,78349;d8ca832244
180;63844283698785;63844283698849;0;12,43866;d8ca832244
181;63844283698951;63844283698963;0;1,506492;d8ca832244
182;63844283698989;63844283699038;0;8,178005;d8ca832244
183;63844283699250;63844283699289;0;6,471085;d8ca832244
184;63844283699692;63844283699729;0;8,257876;d8ca832244
185;63844283700275;63844283700340;0;18,31453;d8ca832244
186;63844283700656;63844283700720;0;14,43134;d8ca832244
187;63844283701885;63844283701938;0;16,76245;d8ca832244
188;63844283702626;63844283702639;0;5,507656;d8ca832244
189;63844283702705;63844283702746;0;5,647953;d8ca832244
190;63844283704615;63844283704653;0;8,178629;d8ca832244
191;63844283705105;63844283705157;0;11,17137;d8ca832244
192;63844283705364;63844283705378;0;3,597497;d8ca832244
193;63844283705709;63844283705736;0;8,563345;d8ca832244
194;63844283705923;63844283705978;0;9,926204;d8ca832244
195;63844283706202;63844283706251;0;12,25615;d8ca832244
196;63844283706463;63844283706501;0;2,982422;d8ca832244
197;63844283707064;63844283707103;0;9,197465;d8ca832244
198;63844283707116;63844283707157;0;5,302711;d8ca832244
199;63844283707208;63844283707236;0;2,281304;d8ca832244
200;63844283707771;63844283707851;0;27,38985;d8ca832244
201;63844283707946;63844283708000;0;7,857802;d8ca832244
202;63844283708246;63844283708311;0;16,75274;d8ca832244
203;63844283708684;63844283708725;0;11,69068;d8ca832244
204;63844283709750;63844283709791;0;3,091868;d8ca832244
205;63844283710457;63844283710496;0;8,225905;d8ca832244
206;63844283710768;63844283710818;0;6,571905;d8ca832244
207;63844283711272;63844283711311;0;6,772394;d8ca832244
208;63844283711942;63844283711982;0;7,49876;d8ca832244
209;63844283712747;63844283712789;0;5,545846;d8ca832244
210;63844283713028;63844283713069;0;5,917483;d8ca832244
211;63844283714385;63844283714438;0;4,701613;d8ca832244
212;63844283714689;63844283714740;0;4,987156;d8ca832244
213;63844283715295;63844283715372;0;20,50826;d8ca832244
214;63844283715695;63844283715774;0;20,76685;d8ca832244
215;63844283715978;63844283716029;0;10,24674;d8ca832244
216;63844283716392;63844283716417;0;4,089787;d8ca832244
217;63844283716581;63844283716630;0;5,265926;d8ca832244
218;63844283717345;63844283717407;0;4,470324;d8ca832244
219;63844283717846;63844283717895;0;9,723868;d8ca832244
220;63844283718570;63844283718608;0;2,334059;d8ca832244
221;63844283718847;63844283718911;0;22,26531;d8ca832244
222;63844283719100;63844283719125;0;2,75584;d8ca832244
223;63844283719263;63844283719327;0;25,75278;d8ca832244
224;63844283720379;63844283720433;0;5,558518;d8ca832244
225;63844283720641;63844283720655;0;2,040951;d8ca832244
226;63844283720980;63844283720994;0;1,242538;d8ca832244
227;63844283722245;63844283722282;0;8,797924;d8ca832244
228;63844283722596;63844283722661;0;11,59377;d8ca832244
229;63844283722837;63844283722900;0;18,3674;d8ca832244
230;63844283723028;63844283723078;0;8,454055;d8ca832244
231;63844283724218;63844283724247;0;3,568315;d8ca832244
232;63844283724526;63844283724540;0;8,22402;d8ca832244
233;63844283724552;63844283724579;0;9,264483;d8ca832244
234;63844283725124;63844283725136;0;1,559971;d8ca832244
235;63844283726066;63844283726128;0;5,556684;d8ca832244
236;63844283726371;63844283726435;0;15,99534;d8ca832244
237;63844283726683;63844283726696;0;2,263648;d8ca832244
238;63844283726883;63844283726937;0;13,1297;d8ca832244
239;63844283727123;63844283727161;0;6,565248;d8ca832244
240;63844283727396;63844283727448;0;11,27087;d8ca832244
241;63844283727615;63844283727666;0;15,63213;d8ca832244
242;63844283727911;63844283727961;0;13,39581;d8ca832244
243;63844283728246;63844283728271;0;0,3032579;d8ca832244
244;63844283728439;63844283728479;0;11,49374;d8ca832244
245;63844283728762;63844283728801;0;10,10583;d8ca832244
246;63844283729380;63844283729430;0;9,687994;d8ca832244
247;63844283730683;63844283730708;0;6,030069;d8ca832244
248;63844283730800;63844283730851;0;4,741319;d8ca832244
249;63844283731130;63844283731182;0;10,97592;d8ca832244
250;63844283731463;63844283731501;0;4,811819;d8ca832244
251;63844283732122;63844283732159;0;6,215837;d8ca832244
252;63844283732235;63844283732260;0;8,726972;d8ca832244
253;63844283732285;63844283732337;0;15,17983;d8ca832244
254;63844283732684;63844283732697;0;3,511957;d8ca832244
255;63844283734019;63844283734058;0;8,831642;d8ca832244
256;63844283734210;63844283734260;0;13,56888;d8ca832244
257;63844283734385;63844283734423;0;5,330207;d8ca832244
