Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63844639584454;63844639584511;0;13,62981;146fbc180f
2;63844639584776;63844639584823;0;12,48462;146fbc180f
3;63844639585022;63844639585045;0;6,358507;146fbc180f
4;63844639585220;63844639585253;0;9,13508;146fbc180f
5;63844639585680;63844639585758;0;22,05744;146fbc180f
6;63844639585903;63844639585936;0;5,726868;146fbc180f
7;63844639586192;63844639586214;0;3,514354;146fbc180f
8;63844639586564;63844639586597;0;2,729433;146fbc180f
9;63844639586841;63844639586885;0;10,17463;146fbc180f
10;63844639587276;63844639587310;0;4,783563;146fbc180f
11;63844639587443;63844639587498;0;26,67017;146fbc180f
12;63844639588132;63844639588187;0;24,62739;146fbc180f
13;63844639588487;63844639588520;0;6,061327;146fbc180f
14;63844639588676;63844639588709;0;5,476542;146fbc180f
15;63844639588963;63844639588989;0;5,122659;146fbc180f
16;63844639589210;63844639589255;0;7,352046;146fbc180f
17;63844639589599;63844639589644;0;7,570693;146fbc180f
18;63844639589910;63844639589933;0;2,689991;146fbc180f
19;63844639590233;63844639590255;0;2,329442;146fbc180f
20;63844639590433;63844639590455;0;2,772976;146fbc180f
21;63844639590611;63844639590644;0;3,252271;146fbc180f
22;63844639590800;63844639590822;0;3,485038;146fbc180f
23;63844639591055;63844639591077;0;5,900034;146fbc180f
24;63844639591388;63844639591410;0;1,197466;146fbc180f
25;63844639592088;63844639592132;0;15,95445;146fbc180f
26;63844639592568;63844639592590;0;3,630438;146fbc180f
27;63844639592970;63844639593004;0;7,008099;146fbc180f
28;63844639593150;63844639593162;0;1,490691;146fbc180f
29;63844639593462;63844639593517;0;12,36896;146fbc180f
30;63844639593808;63844639593852;0;15,05035;146fbc180f
31;63844639594315;63844639594340;0;5,895082;146fbc180f
32;63844639594403;63844639594442;0;13,21493;146fbc180f
33;63844639594629;63844639594643;0;3,126436;146fbc180f
34;63844639594655;63844639594667;0;2,080366;146fbc180f
35;63844639595010;63844639595047;0;4,252016;146fbc180f
36;63844639595947;63844639595998;0;5,097968;146fbc180f
37;63844639595998;63844639596022;0;1,500504;146fbc180f
38;63844639596192;63844639596292;0;25,33423;146fbc180f
39;63844639597287;63844639597333;0;13,6551;146fbc180f
40;63844639597593;63844639597650;0;13,18114;146fbc180f
41;63844639597853;63844639597930;0;27,28753;146fbc180f
42;63844639598286;63844639598330;0;13,16296;146fbc180f
43;63844639598519;63844639598553;0;4,599087;146fbc180f
44;63844639598708;63844639598764;0;16,65179;146fbc180f
45;63844639599075;63844639599119;0;13,20294;146fbc180f
46;63844639599242;63844639599297;0;24,53531;146fbc180f
47;63844639600244;63844639600288;0;10,55152;146fbc180f
48;63844639600523;63844639600568;0;16,11724;146fbc180f
49;63844639600682;63844639600714;0;13,60766;146fbc180f
50;63844639600884;63844639600939;0;12,13884;146fbc180f
51;63844639601209;63844639601233;0;5,346284;146fbc180f
