Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
92;63845764506691;63845764506879;0;8,743589;839d1c9ec4
93;63845764506893;63845764506908;0;3,028925;839d1c9ec4
94;63845764506922;63845764506976;0;12,74785;839d1c9ec4
95;63845764506991;63845764507058;0;14,23761;839d1c9ec4
96;63845764507112;63845764507177;0;6,666063;839d1c9ec4
97;63845764507300;63845764507351;0;6,433766;839d1c9ec4
98;63845764507539;63845764507581;0;8,014496;839d1c9ec4
99;63845764508089;63845764508115;0;6,461502;839d1c9ec4
100;63845764509190;63845764509279;0;27,12375;839d1c9ec4
101;63845764509384;63845764509449;0;9,305758;839d1c9ec4
102;63845764509461;63845764509540;0;13,58652;839d1c9ec4
103;63845764510798;63845764510825;0;6,202133;839d1c9ec4
104;63845764512000;63845764512012;0;3,372781;839d1c9ec4
105;63845764512070;63845764512083;0;2,284648;839d1c9ec4
106;63845764512096;63845764512150;0;6,215616;839d1c9ec4
107;63845764512233;63845764512327;0;11,50429;839d1c9ec4
108;63845764512327;63845764512452;0;20,04455;839d1c9ec4
109;63845764512466;63845764512492;0;2,001934;839d1c9ec4
110;63845764512506;63845764512615;0;14,49167;839d1c9ec4
111;63845764512644;63845764512683;0;5,381065;839d1c9ec4
112;63845764513307;63845764513347;0;3,323841;839d1c9ec4
113;63845764513740;63845764513796;0;10,05581;839d1c9ec4
114;63845764514433;63845764514480;0;14,21844;839d1c9ec4
115;63845764514709;63845764514801;0;27,44516;839d1c9ec4
116;63845764514950;63845764514980;0;2,473459;839d1c9ec4
117;63845764515175;63845764515235;0;11,96866;839d1c9ec4
118;63845764515250;63845764515294;0;7,595563;839d1c9ec4
119;63845764515427;63845764515471;0;5,452262;839d1c9ec4
120;63845764515706;63845764515824;0;36,42725;839d1c9ec4
121;63845764515900;63845764516047;0;23,43648;839d1c9ec4
122;63845764516060;63845764516092;0;7,190229;839d1c9ec4
123;63845764516179;63845764516393;0;28,05214;839d1c9ec4
124;63845764516495;63845764516573;0;1,191405;839d1c9ec4
125;63845764516573;63845764516704;0;13,76848;839d1c9ec4
126;63845764516914;63845764516972;0;11,91224;839d1c9ec4
127;63845764517133;63845764517175;0;9,046265;839d1c9ec4
128;63845764517389;63845764517445;0;14,40965;839d1c9ec4
129;63845764517712;63845764517753;0;7,02317;839d1c9ec4
130;63845764517917;63845764517958;0;8,149121;839d1c9ec4
131;63845764518534;63845764518588;0;10,16506;839d1c9ec4
132;63845764519294;63845764519349;0;15,46693;839d1c9ec4
133;63845764519415;63845764519509;0;8,434566;839d1c9ec4
134;63845764519816;63845764519844;0;4,364889;839d1c9ec4
135;63845764520082;63845764520112;0;6,244882;839d1c9ec4
136;63845764520332;63845764520401;0;17,77659;839d1c9ec4
137;63845764521190;63845764521231;0;2,801559;839d1c9ec4
138;63845764521613;63845764521627;0;1,148759;839d1c9ec4
139;63845764522491;63845764522592;0;31,18296;839d1c9ec4
140;63845764522765;63845764522823;0;12,47201;839d1c9ec4
141;63845764522837;63845764522850;0;1,706398;839d1c9ec4
142;63845764522881;63845764523071;0;15,01126;839d1c9ec4
143;63845764523087;63845764523115;0;5,459374;839d1c9ec4
144;63845764523220;63845764523266;0;3,602066;839d1c9ec4
145;63845764523426;63845764523488;0;15,75853;839d1c9ec4
146;63845764524091;63845764524121;0;4,072898;839d1c9ec4
147;63845764524165;63845764524210;0;8,820647;839d1c9ec4
148;63845764524280;63845764524339;0;6,837962;839d1c9ec4
149;63845764524440;63845764524500;0;14,25698;839d1c9ec4
150;63845764524526;63845764524607;0;20,27989;839d1c9ec4
151;63845764524622;63845764524738;0;21,92754;839d1c9ec4
152;63845764524792;63845764524922;0;13,74452;839d1c9ec4
153;63845764524934;63845764524987;0;8,523874;839d1c9ec4
154;63845764525228;63845764525254;0;2,08994;839d1c9ec4
155;63845764526701;63845764526791;0;28,68976;839d1c9ec4
156;63845764526909;63845764526935;0;4,615158;839d1c9ec4
157;63845764526960;63845764527002;0;8,056029;839d1c9ec4
158;63845764527096;63845764527123;0;1,33031;839d1c9ec4
159;63845764528132;63845764528157;0;0,9861575;839d1c9ec4
160;63845764528251;63845764528333;0;6,523177;839d1c9ec4
161;63845764528346;63845764528426;0;12,20066;839d1c9ec4
