Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
99;63844294259750;63844294259807;0;220,6449;c70877f17a
100;63844294260065;63844294260117;0;284,4555;c70877f17a
101;63844294260481;63844294260532;0;309,693;c70877f17a
102;63844294260698;63844294260774;0;321,468;c70877f17a
103;63844294261288;63844294261299;0;89,14703;c70877f17a
104;63844294261312;63844294261541;0;54,12276;c70877f17a
105;63844294261552;63844294261708;0;107,3477;c70877f17a
106;63844294262113;63844294262191;0;209,1415;c70877f17a
107;63844294262237;63844294262295;0;100,6754;c70877f17a
108;63844294263569;63844294263614;0;157,4067;c70877f17a
109;63844294263891;63844294263917;0;96,43324;c70877f17a
110;63844294264162;63844294264206;0;168,2687;c70877f17a
111;63844294264639;63844294264684;0;294,743;c70877f17a
112;63844294265227;63844294265371;0;104,4958;c70877f17a
113;63844294265671;63844294265716;0;405,6747;c70877f17a
114;63844294266825;63844294266872;0;164,5889;c70877f17a
115;63844294267069;63844294267118;0;303,8259;c70877f17a
116;63844294267381;63844294267392;0;80,74104;c70877f17a
117;63844294267814;63844294267888;0;279,5106;c70877f17a
118;63844294268555;63844294268593;0;240,4122;c70877f17a
119;63844294268910;63844294268924;0;394,7925;c70877f17a
120;63844294269104;63844294269151;0;114,4093;c70877f17a
121;63844294269173;63844294269242;0;87,72482;c70877f17a
122;63844294270188;63844294270247;0;248,5588;c70877f17a
123;63844294270652;63844294270686;0;104,4623;c70877f17a
124;63844294270910;63844294270969;0;207,052;c70877f17a
125;63844294271237;63844294271261;0;229,7795;c70877f17a
126;63844294271273;63844294271386;0;159,6574;c70877f17a
127;63844294271692;63844294271852;0;183,8738;c70877f17a
128;63844294271896;63844294272018;0;134,0788;c70877f17a
129;63844294272130;63844294272174;0;223,8739;c70877f17a
130;63844294272564;63844294272652;0;167,9845;c70877f17a
131;63844294272664;63844294272741;0;74,33578;c70877f17a
132;63844294272908;63844294272953;0;197,1504;c70877f17a
133;63844294273516;63844294273549;0;126,0057;c70877f17a
134;63844294274002;63844294274025;0;89,5283;c70877f17a
135;63844294274057;63844294274117;0;76,03094;c70877f17a
136;63844294274151;63844294274183;0;91,61523;c70877f17a
137;63844294274339;63844294274384;0;209,752;c70877f17a
138;63844294274595;63844294274672;0;241,0742;c70877f17a
139;63844294274795;63844294274817;0;145,3931;c70877f17a
140;63844294274850;63844294274872;0;178,2681;c70877f17a
141;63844294274929;63844294274962;0;173,3756;c70877f17a
142;63844294275029;63844294275062;0;106,8723;c70877f17a
143;63844294275229;63844294275273;0;138,52;c70877f17a
144;63844294275562;63844294275607;0;305,8366;c70877f17a
145;63844294275785;63844294275829;0;261,3676;c70877f17a
146;63844294276229;63844294276272;0;257,2449;c70877f17a
147;63844294276429;63844294276507;0;389,7757;c70877f17a
148;63844294276718;63844294276740;0;204,3193;c70877f17a
149;63844294276950;63844294276972;0;158,9731;c70877f17a
150;63844294276972;63844294276994;0;155,643;c70877f17a
151;63844294277005;63844294277105;0;127,0461;c70877f17a
152;63844294277516;63844294277562;0;371,3553;c70877f17a
153;63844294278497;63844294278542;0;187,9267;c70877f17a
154;63844294278766;63844294278850;0;174,7086;c70877f17a
155;63844294278912;63844294278986;0;92,42142;c70877f17a
156;63844294279153;63844294279212;0;273,1061;c70877f17a
157;63844294279345;63844294279357;0;85,17567;c70877f17a
158;63844294279392;63844294279417;0;78,76006;c70877f17a
159;63844294279430;63844294279468;0;187,0984;c70877f17a
160;63844294279854;63844294279928;0;245,7581;c70877f17a
161;63844294280157;63844294280194;0;115,7352;c70877f17a
162;63844294282251;63844294282274;0;104,9086;c70877f17a
163;63844294282286;63844294282405;0;129,3064;c70877f17a
164;63844294282462;63844294282541;0;243,5672;c70877f17a
165;63844294282685;63844294282815;0;254,7301;c70877f17a
166;63844294282828;63844294282872;0;125,5633;c70877f17a
167;63844294283084;63844294283150;0;376,7939;c70877f17a
168;63844294283172;63844294283217;0;78,80118;c70877f17a
169;63844294283228;63844294283394;0;94,49945;c70877f17a
170;63844294283450;63844294283484;0;78,97227;c70877f17a
171;63844294283661;63844294283695;0;143,3116;c70877f17a
