Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
1;63845764480747;63845764480802;0;211,7303;839d1c9ec4
2;63845764481268;63845764481349;0;229,7258;839d1c9ec4
3;63845764481349;63845764481374;0;198,8155;839d1c9ec4
4;63845764481388;63845764481426;0;214,2372;839d1c9ec4
5;63845764481481;63845764481641;0;20,408;839d1c9ec4
6;63845764481903;63845764481956;0;269,7888;839d1c9ec4
7;63845764482226;63845764482252;0;209,7807;839d1c9ec4
8;63845764482497;63845764482548;0;144,1983;839d1c9ec4
9;63845764482728;63845764482755;0;109,7615;839d1c9ec4
10;63845764483099;63845764483199;0;209,8386;839d1c9ec4
11;63845764483383;63845764483418;0;196,0624;839d1c9ec4
12;63845764483700;63845764483760;0;286,8369;839d1c9ec4
13;63845764483918;63845764483957;0;180,6742;839d1c9ec4
14;63845764484176;63845764484225;0;229,5485;839d1c9ec4
15;63845764484544;63845764484591;0;222,0415;839d1c9ec4
16;63845764484790;63845764484827;0;142,1223;839d1c9ec4
17;63845764485086;63845764485187;0;217,229;839d1c9ec4
18;63845764485533;63845764485557;0;237,3689;839d1c9ec4
19;63845764485783;63845764485821;0;145,3011;839d1c9ec4
20;63845764485921;63845764485958;0;319,3274;839d1c9ec4
21;63845764486133;63845764486170;0;157,0135;839d1c9ec4
22;63845764486417;63845764486468;0;247,1377;839d1c9ec4
23;63845764486752;63845764486790;0;191,9196;839d1c9ec4
24;63845764487266;63845764487295;0;95,03169;839d1c9ec4
25;63845764487379;63845764487434;0;182,7491;839d1c9ec4
26;63845764487533;63845764487576;0;71,77626;839d1c9ec4
27;63845764487716;63845764487730;0;106,999;839d1c9ec4
28;63845764488022;63845764488051;0;228,0292;839d1c9ec4
29;63845764488124;63845764488259;0;63,03511;839d1c9ec4
30;63845764488289;63845764488535;0;7,000839;839d1c9ec4
31;63845764489799;63845764489889;0;203,2688;839d1c9ec4
32;63845764489903;63845764489917;0;111,996;839d1c9ec4
33;63845764489932;63845764490159;0;31,14861;839d1c9ec4
34;63845764490199;63845764490407;0;37,23646;839d1c9ec4
35;63845764490433;63845764490459;0;86,65453;839d1c9ec4
36;63845764490472;63845764490652;0;34,08662;839d1c9ec4
37;63845764490715;63845764490915;0;73,52812;839d1c9ec4
38;63845764490966;63845764491001;0;278,1689;839d1c9ec4
39;63845764491200;63845764491238;0;187,4812;839d1c9ec4
40;63845764491661;63845764491715;0;321,616;839d1c9ec4
41;63845764491825;63845764491888;0;76,51729;839d1c9ec4
42;63845764492000;63845764492096;0;163,2457;839d1c9ec4
43;63845764492481;63845764492516;0;191,0636;839d1c9ec4
44;63845764492899;63845764492936;0;77,21986;839d1c9ec4
45;63845764493126;63845764493150;0;117,6307;839d1c9ec4
46;63845764493449;63845764493510;0;190,3956;839d1c9ec4
47;63845764494057;63845764494382;0;27,9342;839d1c9ec4
48;63845764494382;63845764494557;0;104,3731;839d1c9ec4
49;63845764494636;63845764494665;0;117,7967;839d1c9ec4
50;63845764494837;63845764494866;0;170,8192;839d1c9ec4
51;63845764495090;63845764495144;0;156,8774;839d1c9ec4
52;63845764495262;63845764495289;0;456,8062;839d1c9ec4
53;63845764495328;63845764495380;0;169,3422;839d1c9ec4
54;63845764495447;63845764495511;0;89,4502;839d1c9ec4
55;63845764495934;63845764495973;0;132,6454;839d1c9ec4
56;63845764496200;63845764496238;0;235,2995;839d1c9ec4
57;63845764496425;63845764496492;0;137,2148;839d1c9ec4
58;63845764497112;63845764497153;0;151,2621;839d1c9ec4
59;63845764497948;63845764498009;0;276,1899;839d1c9ec4
60;63845764498613;63845764498702;0;91,99608;839d1c9ec4
61;63845764498702;63845764498788;0;193,3594;839d1c9ec4
62;63845764499099;63845764499240;0;145,7145;839d1c9ec4
63;63845764499256;63845764499348;0;209,4698;839d1c9ec4
64;63845764499373;63845764499387;0;89,54469;839d1c9ec4
65;63845764499399;63845764499479;0;100,0797;839d1c9ec4
66;63845764499557;63845764499636;0;209,5774;839d1c9ec4
67;63845764499804;63845764499822;0;102,0122;839d1c9ec4
68;63845764500048;63845764500093;0;278,2487;839d1c9ec4
69;63845764500232;63845764500246;0;81,42937;839d1c9ec4
70;63845764500472;63845764500534;0;245,1885;839d1c9ec4
71;63845764500758;63845764500803;0;262,2669;839d1c9ec4
72;63845764500989;63845764501038;0;304,9025;839d1c9ec4
73;63845764501051;63845764501124;0;244,7014;839d1c9ec4
74;63845764501148;63845764501174;0;83,70992;839d1c9ec4
75;63845764501187;63845764501236;0;101,3527;839d1c9ec4
76;63845764501734;63845764501790;0;135,7006;839d1c9ec4
77;63845764501817;63845764501834;0;92,62787;839d1c9ec4
78;63845764501848;63845764501922;0;96,96055;839d1c9ec4
79;63845764502169;63845764502240;0;290,0897;839d1c9ec4
80;63845764502295;63845764502393;0;92,50986;839d1c9ec4
81;63845764502765;63845764502829;0;267,3772;839d1c9ec4
82;63845764503167;63845764503203;0;259,3005;839d1c9ec4
83;63845764503434;63845764503473;0;127,9362;839d1c9ec4
84;63845764503652;63845764503690;0;237,9111;839d1c9ec4
85;63845764503933;63845764504007;0;336,5052;839d1c9ec4
86;63845764504667;63845764504694;0;153,8076;839d1c9ec4
87;63845764504961;63845764504993;0;129,3123;839d1c9ec4
88;63845764505217;63845764505279;0;325,1244;839d1c9ec4
89;63845764505487;63845764505543;0;137,3687;839d1c9ec4
90;63845764505722;63845764505794;0;308,5507;839d1c9ec4
91;63845764506545;63845764506634;0;208,8315;839d1c9ec4
92;63845764506691;63845764506879;0;46,01889;839d1c9ec4
93;63845764506893;63845764506908;0;151,4463;839d1c9ec4
94;63845764506922;63845764506976;0;231,779;839d1c9ec4
95;63845764506991;63845764507058;0;189,8348;839d1c9ec4
96;63845764507112;63845764507177;0;102,5548;839d1c9ec4
97;63845764507300;63845764507351;0;142,9726;839d1c9ec4
98;63845764507539;63845764507581;0;200,3624;839d1c9ec4
99;63845764508089;63845764508115;0;161,5376;839d1c9ec4
100;63845764509190;63845764509279;0;285,5132;839d1c9ec4
101;63845764509384;63845764509449;0;143,1655;839d1c9ec4
102;63845764509461;63845764509540;0;159,8415;839d1c9ec4
103;63845764510798;63845764510825;0;177,2038;839d1c9ec4
104;63845764512000;63845764512012;0;168,6391;839d1c9ec4
105;63845764512070;63845764512083;0;114,2324;839d1c9ec4
106;63845764512096;63845764512150;0;113,0112;839d1c9ec4
107;63845764512233;63845764512327;0;121,0978;839d1c9ec4
108;63845764512327;63845764512452;0;160,3564;839d1c9ec4
109;63845764512466;63845764512492;0;100,0967;839d1c9ec4
110;63845764512506;63845764512615;0;126,0145;839d1c9ec4
111;63845764512644;63845764512683;0;153,7447;839d1c9ec4
112;63845764513307;63845764513347;0;94,96687;839d1c9ec4
113;63845764513740;63845764513796;0;201,1161;839d1c9ec4
114;63845764514433;63845764514480;0;258,517;839d1c9ec4
115;63845764514709;63845764514801;0;288,8964;839d1c9ec4
116;63845764514950;63845764514980;0;98,93838;839d1c9ec4
117;63845764515175;63845764515235;0;239,3733;839d1c9ec4
118;63845764515250;63845764515294;0;168,7903;839d1c9ec4
119;63845764515427;63845764515471;0;121,1614;839d1c9ec4
120;63845764515706;63845764515824;0;316,7587;839d1c9ec4
121;63845764515900;63845764516047;0;156,2432;839d1c9ec4
122;63845764516060;63845764516092;0;239,6743;839d1c9ec4
123;63845764516179;63845764516393;0;124,6762;839d1c9ec4
124;63845764516495;63845764516573;0;15,8854;839d1c9ec4
125;63845764516573;63845764516704;0;105,9114;839d1c9ec4
126;63845764516914;63845764516972;0;216,5862;839d1c9ec4
127;63845764517133;63845764517175;0;226,1566;839d1c9ec4
128;63845764517389;63845764517445;0;288,193;839d1c9ec4
129;63845764517712;63845764517753;0;156,0704;839d1c9ec4
130;63845764517917;63845764517958;0;203,728;839d1c9ec4
131;63845764518534;63845764518588;0;203,3012;839d1c9ec4
132;63845764519294;63845764519349;0;257,7823;839d1c9ec4
133;63845764519415;63845764519509;0;88,78491;839d1c9ec4
134;63845764519816;63845764519844;0;124,7111;839d1c9ec4
135;63845764520082;63845764520112;0;156,122;839d1c9ec4
136;63845764520332;63845764520401;0;253,9512;839d1c9ec4
137;63845764521190;63845764521231;0;93,38531;839d1c9ec4
138;63845764521613;63845764521627;0;76,5839;839d1c9ec4
139;63845764522491;63845764522592;0;283,4814;839d1c9ec4
140;63845764522765;63845764522823;0;178,1716;839d1c9ec4
141;63845764522837;63845764522850;0;85,31988;839d1c9ec4
142;63845764522881;63845764523071;0;81,14192;839d1c9ec4
143;63845764523087;63845764523115;0;181,9792;839d1c9ec4
144;63845764523220;63845764523266;0;90,05165;839d1c9ec4
145;63845764523426;63845764523488;0;262,6422;839d1c9ec4
146;63845764524091;63845764524121;0;203,6449;839d1c9ec4
147;63845764524165;63845764524210;0;160,3754;839d1c9ec4
148;63845764524280;63845764524339;0;136,7592;839d1c9ec4
149;63845764524440;63845764524500;0;237,6164;839d1c9ec4
150;63845764524526;63845764524607;0;253,4987;839d1c9ec4
151;63845764524622;63845764524738;0;190,6743;839d1c9ec4
152;63845764524792;63845764524922;0;101,8113;839d1c9ec4
153;63845764524934;63845764524987;0;154,9795;839d1c9ec4
154;63845764525228;63845764525254;0;83,59761;839d1c9ec4
