Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
1;63844227128688;63844227128688;0;1,394935;6f7e481ac0
2;63844227128918;63844227129029;0;18,97823;6f7e481ac0
3;63844227129051;63844227129086;0;3,921563;6f7e481ac0
4;63844227129130;63844227129186;0;11,15498;6f7e481ac0
5;63844227129196;63844227129252;0;12,17681;6f7e481ac0
6;63844227129275;63844227129311;0;3,189728;6f7e481ac0
7;63844227129383;63844227129503;0;13,79149;6f7e481ac0
8;63844227129587;63844227129620;0;3,543979;6f7e481ac0
9;63844227129689;63844227129845;0;22,44815;6f7e481ac0
10;63844227129889;63844227129946;0;11,97464;6f7e481ac0
11;63844227130091;63844227130114;0;5,726047;6f7e481ac0
12;63844227130271;63844227130294;0;1,413747;6f7e481ac0
13;63844227131416;63844227131462;0;22,0801;6f7e481ac0
14;63844227131573;63844227131618;0;5,21733;6f7e481ac0
15;63844227131629;63844227131663;0;3,971185;6f7e481ac0
16;63844227131709;63844227131870;0;13,96472;6f7e481ac0
17;63844227131881;63844227131913;0;11,22277;6f7e481ac0
18;63844227132058;63844227132136;0;9,499722;6f7e481ac0
19;63844227132303;63844227132336;0;5,213422;6f7e481ac0
20;63844227132592;63844227132625;0;5,890558;6f7e481ac0
21;63844227132848;63844227132892;0;15,50458;6f7e481ac0
22;63844227132992;63844227133048;0;16,45294;6f7e481ac0
23;63844227133170;63844227133181;0;2,654391;6f7e481ac0
24;63844227133336;63844227133370;0;4,029099;6f7e481ac0
25;63844227133814;63844227133848;0;5,858693;6f7e481ac0
26;63844227134015;63844227134059;0;10,72389;6f7e481ac0
27;63844227134314;63844227134348;0;5,057026;6f7e481ac0
28;63844227134748;63844227134781;0;5,35811;6f7e481ac0
29;63844227134981;63844227135014;0;6,492473;6f7e481ac0
30;63844227135159;63844227135192;0;3,244255;6f7e481ac0
31;63844227136226;63844227136259;0;5,85625;6f7e481ac0
32;63844227136725;63844227136758;0;3,002962;6f7e481ac0
33;63844227136970;63844227137003;0;7,023728;6f7e481ac0
34;63844227137269;63844227137303;0;5,189691;6f7e481ac0
35;63844227137492;63844227137503;0;1,222694;6f7e481ac0
36;63844227137914;63844227137948;0;5,014814;6f7e481ac0
37;63844227138347;63844227138447;0;10,2543;6f7e481ac0
38;63844227138558;63844227138603;0;5,174453;6f7e481ac0
39;63844227138636;63844227138647;0;1,34741;6f7e481ac0
40;63844227139539;63844227139583;0;7,798629;6f7e481ac0
41;63844227139767;63844227139824;0;29,41781;6f7e481ac0
42;63844227140036;63844227140235;0;19,4997;6f7e481ac0
43;63844227140257;63844227140291;0;4,171431;6f7e481ac0
44;63844227140402;63844227140425;0;2,111369;6f7e481ac0
45;63844227140635;63844227140669;0;3,82413;6f7e481ac0
46;63844227140936;63844227140969;0;10,013;6f7e481ac0
47;63844227141269;63844227141303;0;4,351632;6f7e481ac0
48;63844227141623;63844227141656;0;6,260403;6f7e481ac0
49;63844227142078;63844227142112;0;9,079003;6f7e481ac0
50;63844227142245;63844227142268;0;5,663616;6f7e481ac0
51;63844227142390;63844227142434;0;2,856019;6f7e481ac0
52;63844227142589;63844227142623;0;10,63049;6f7e481ac0
53;63844227142823;63844227142845;0;3,191753;6f7e481ac0
54;63844227143664;63844227143701;0;13,05264;6f7e481ac0
55;63844227143713;63844227143725;0;3,642445;6f7e481ac0
56;63844227143749;63844227143761;0;2,31173;6f7e481ac0
57;63844227143772;63844227143799;0;2,54399;6f7e481ac0
58;63844227143811;63844227143858;0;12,59706;6f7e481ac0
59;63844227143944;63844227144003;0;18,99067;6f7e481ac0
60;63844227144165;63844227144200;0;11,13252;6f7e481ac0
61;63844227144212;63844227144235;0;1,048852;6f7e481ac0
62;63844227145095;63844227145190;0;15,32179;6f7e481ac0
63;63844227145258;63844227145316;0;8,978332;6f7e481ac0
64;63844227145592;63844227145615;0;5,150998;6f7e481ac0
65;63844227145627;63844227145649;0;3,007001;6f7e481ac0
66;63844227145730;63844227145752;0;5,282274;6f7e481ac0
67;63844227145808;63844227145830;0;2,84627;6f7e481ac0
68;63844227146030;63844227146052;0;4,353252;6f7e481ac0
69;63844227146075;63844227146119;0;5,62699;6f7e481ac0
70;63844227146130;63844227146186;0;4,192739;6f7e481ac0
71;63844227146197;63844227146241;0;12,36239;6f7e481ac0
72;63844227146357;63844227146390;0;6,290615;6f7e481ac0
73;63844227146657;63844227146691;0;5,195313;6f7e481ac0
74;63844227146813;63844227146855;0;8,031502;6f7e481ac0
75;63844227148468;63844227148490;0;10,65898;6f7e481ac0
76;63844227148646;63844227148657;0;1,946419;6f7e481ac0
77;63844227149201;63844227149223;0;3,056014;6f7e481ac0
78;63844227149620;63844227149643;0;2,836418;6f7e481ac0
79;63844227149698;63844227149742;0;19,2925;6f7e481ac0
80;63844227149844;63844227149854;0;2,972363;6f7e481ac0
81;63844227149866;63844227149932;0;11,25496;6f7e481ac0
82;63844227150111;63844227150133;0;1,436541;6f7e481ac0
83;63844227150133;63844227150334;0;7,454431;6f7e481ac0
84;63844227150346;63844227150390;0;2,857047;6f7e481ac0
85;63844227150401;63844227150523;0;11,76283;6f7e481ac0
86;63844227150579;63844227150668;0;9,323291;6f7e481ac0
87;63844227150678;63844227150701;0;1,691307;6f7e481ac0
88;63844227150824;63844227150868;0;2,093309;6f7e481ac0
89;63844227151034;63844227151101;0;5,643614;6f7e481ac0
90;63844227151179;63844227151234;0;3,863256;6f7e481ac0
91;63844227151759;63844227151826;0;28,30246;6f7e481ac0
92;63844227152073;63844227152095;0;2,056998;6f7e481ac0
93;63844227152109;63844227152131;0;2,346437;6f7e481ac0
94;63844227152210;63844227152232;0;3,600652;6f7e481ac0
95;63844227152423;63844227152502;0;24,88867;6f7e481ac0
96;63844227153717;63844227153762;0;8,157309;6f7e481ac0
97;63844227153973;63844227154017;0;15,86094;6f7e481ac0
98;63844227154107;63844227154140;0;3,942977;6f7e481ac0
99;63844227154634;63844227154679;0;6,869041;6f7e481ac0
100;63844227154960;63844227155005;0;10,8954;6f7e481ac0
101;63844227155109;63844227155131;0;1,454142;6f7e481ac0
102;63844227155953;63844227155987;0;7,16459;6f7e481ac0
103;63844227156306;63844227156353;0;6,157401;6f7e481ac0
104;63844227157355;63844227157409;0;10,25194;6f7e481ac0
105;63844227157501;63844227157566;0;8,237617;6f7e481ac0
106;63844227157590;63844227157653;0;5,13946;6f7e481ac0
107;63844227157701;63844227157764;0;15,1054;6f7e481ac0
108;63844227158510;63844227158533;0;4,342802;6f7e481ac0
109;63844227158545;63844227158569;0;2,839797;6f7e481ac0
110;63844227158605;63844227158617;0;0,9423231;6f7e481ac0
111;63844227158702;63844227158738;0;2,805958;6f7e481ac0
112;63844227158920;63844227159127;0;8,712216;6f7e481ac0
113;63844227159171;63844227159250;0;7,601116;6f7e481ac0
114;63844227159308;63844227159375;0;8,570682;6f7e481ac0
115;63844227159464;63844227159509;0;4,037451;6f7e481ac0
116;63844227160231;63844227160253;0;3,922462;6f7e481ac0
117;63844227160431;63844227160498;0;26,10152;6f7e481ac0
118;63844227160598;63844227160709;0;6,806913;6f7e481ac0
119;63844227160931;63844227160942;0;1,946921;6f7e481ac0
120;63844227161153;63844227161176;0;2,263735;6f7e481ac0
121;63844227161278;63844227161313;0;2,954726;6f7e481ac0
122;63844227161447;63844227161469;0;5,690888;6f7e481ac0
123;63844227161670;63844227161692;0;0,2818553;6f7e481ac0
124;63844227161692;63844227161870;0;10,58706;6f7e481ac0
125;63844227161881;63844227161892;0;2,394165;6f7e481ac0
126;63844227161903;63844227162092;0;8,179662;6f7e481ac0
127;63844227162103;63844227162149;0;3,68318;6f7e481ac0
128;63844227162172;63844227162365;0;6,344522;6f7e481ac0
129;63844227162376;63844227162410;0;3,068288;6f7e481ac0
130;63844227162434;63844227162570;0;9,609529;6f7e481ac0
131;63844227162603;63844227162627;0;1,329132;6f7e481ac0
132;63844227162638;63844227162761;0;10,72093;6f7e481ac0
133;63844227162783;63844227162817;0;4,707942;6f7e481ac0
134;63844227162964;63844227162986;0;1,825742;6f7e481ac0
135;63844227163563;63844227163611;0;14,30378;6f7e481ac0
136;63844227163688;63844227163799;0;37,29021;6f7e481ac0
137;63844227163821;63844227163899;0;13,49668;6f7e481ac0
138;63844227163910;63844227164090;0;26,98941;6f7e481ac0
139;63844227164201;63844227164234;0;15,03406;6f7e481ac0
140;63844227164468;63844227164512;0;3,876917;6f7e481ac0
141;63844227164970;63844227165015;0;4,634387;6f7e481ac0
142;63844227165782;63844227165817;0;7,836867;6f7e481ac0
143;63844227166042;63844227166091;0;17,0893;6f7e481ac0
144;63844227166167;63844227166226;0;9,372533;6f7e481ac0
145;63844227166520;63844227166545;0;5,120937;6f7e481ac0
146;63844227166740;63844227166765;0;4,844158;6f7e481ac0
147;63844227166900;63844227166960;0;16,05093;6f7e481ac0
148;63844227167109;63844227167133;0;1,099139;6f7e481ac0
149;63844227167292;63844227167303;0;1,288767;6f7e481ac0
150;63844227167417;63844227167443;0;3,746902;6f7e481ac0
151;63844227167602;63844227167627;0;2,3354;6f7e481ac0
152;63844227167715;63844227167739;0;6,867214;6f7e481ac0
153;63844227167815;63844227167840;0;1,445368;6f7e481ac0
154;63844227167903;63844227167931;0;6,723246;6f7e481ac0
155;63844227167942;63844227167966;0;4,983501;6f7e481ac0
156;63844227168137;63844227168199;0;14,79288;6f7e481ac0
157;63844227168271;63844227168320;0;26,03124;6f7e481ac0
158;63844227168367;63844227168379;0;1,65989;6f7e481ac0
159;63844227168436;63844227168461;0;5,580756;6f7e481ac0
160;63844227168699;63844227168743;0;3,854376;6f7e481ac0
161;63844227169842;63844227169886;0;15,99926;6f7e481ac0
162;63844227170030;63844227170075;0;5,810755;6f7e481ac0
163;63844227170219;63844227170263;0;6,068503;6f7e481ac0
164;63844227170308;63844227170341;0;2,690209;6f7e481ac0
165;63844227170974;63844227170997;0;1,897336;6f7e481ac0
166;63844227171108;63844227171141;0;5,318577;6f7e481ac0
167;63844227171241;63844227171319;0;7,332431;6f7e481ac0
168;63844227171475;63844227171501;0;2,973482;6f7e481ac0
169;63844227171522;63844227171646;0;7,11312;6f7e481ac0
170;63844227171657;63844227171680;0;2,192853;6f7e481ac0
171;63844227171947;63844227172002;0;9,140348;6f7e481ac0
172;63844227172180;63844227172213;0;8,495003;6f7e481ac0
173;63844227172358;63844227172380;0;5,068288;6f7e481ac0
174;63844227172603;63844227172647;0;17,80657;6f7e481ac0
175;63844227172770;63844227172803;0;14,11071;6f7e481ac0
176;63844227173025;63844227173091;0;26,82685;6f7e481ac0
177;63844227173113;63844227173136;0;1,121521;6f7e481ac0
178;63844227173213;63844227173247;0;5,76497;6f7e481ac0
179;63844227173558;63844227173592;0;5,026521;6f7e481ac0
180;63844227173813;63844227173869;0;19,80104;6f7e481ac0
181;63844227174069;63844227174113;0;12,59579;6f7e481ac0
182;63844227174303;63844227174313;0;1,273493;6f7e481ac0
183;63844227174391;63844227174403;0;3,353337;6f7e481ac0
184;63844227174703;63844227174725;0;4,2637;6f7e481ac0
185;63844227175058;63844227175092;0;18,19907;6f7e481ac0
