Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
95;63844549096903;63844549096953;0;262,4531;c7bd047d00
96;63844549096964;63844549096990;0;88,75443;c7bd047d00
97;63844549097274;63844549097326;0;200,7078;c7bd047d00
98;63844549097473;63844549097512;0;278,0835;c7bd047d00
99;63844549097822;63844549097871;0;258,2463;c7bd047d00
100;63844549098107;63844549098157;0;163,2833;c7bd047d00
101;63844549098293;63844549098329;0;202,435;c7bd047d00
102;63844549098393;63844549098453;0;302,4988;c7bd047d00
103;63844549098837;63844549098887;0;180,993;c7bd047d00
104;63844549099120;63844549099159;0;257,7889;c7bd047d00
105;63844549099406;63844549099457;0;307,1736;c7bd047d00
106;63844549099580;63844549099592;0;64,83806;c7bd047d00
107;63844549099834;63844549099935;0;106,7166;c7bd047d00
108;63844549099973;63844549099998;0;33,63726;c7bd047d00
109;63844549099998;63844549100026;0;220,5433;c7bd047d00
110;63844549100050;63844549100209;0;70,48582;c7bd047d00
111;63844549100237;63844549100436;0;64,89373;c7bd047d00
112;63844549100448;63844549100477;0;143,4204;c7bd047d00
113;63844549100503;63844549100516;0;122,8711;c7bd047d00
114;63844549100529;63844549100583;0;130,7453;c7bd047d00
115;63844549101147;63844549101186;0;236,2701;c7bd047d00
116;63844549101403;63844549101459;0;189,8226;c7bd047d00
117;63844549101758;63844549101784;0;108,9974;c7bd047d00
118;63844549102384;63844549102426;0;342,8703;c7bd047d00
119;63844549102922;63844549102969;0;225,958;c7bd047d00
120;63844549103306;63844549103368;0;236,6777;c7bd047d00
121;63844549103814;63844549103831;0;579,2936;c7bd047d00
122;63844549104459;63844549104522;0;261,5109;c7bd047d00
123;63844549104691;63844549104736;0;390,7672;c7bd047d00
124;63844549104736;63844549104782;0;286,4732;c7bd047d00
125;63844549104892;63844549104907;0;84,07571;c7bd047d00
126;63844549104938;63844549104968;0;113,0619;c7bd047d00
127;63844549105154;63844549105171;0;90,51744;c7bd047d00
128;63844549105615;63844549105647;0;130,0816;c7bd047d00
129;63844549105796;63844549105874;0;242,8907;c7bd047d00
130;63844549106058;63844549106072;0;549,0222;c7bd047d00
131;63844549106103;63844549106132;0;262,2318;c7bd047d00
132;63844549106529;63844549106560;0;156,1057;c7bd047d00
133;63844549106969;63844549107015;0;198,898;c7bd047d00
134;63844549107106;63844549107196;0;346,9284;c7bd047d00
135;63844549107347;63844549107379;0;338,0986;c7bd047d00
136;63844549107424;63844549107424;0;166,1743;c7bd047d00
137;63844549107439;63844549107472;0;57,48454;c7bd047d00
138;63844549107503;63844549107624;0;89,54489;c7bd047d00
139;63844549107715;63844549107760;0;70,95457;c7bd047d00
140;63844549107775;63844549107804;0;169,6324;c7bd047d00
141;63844549107850;63844549107938;0;174,7197;c7bd047d00
142;63844549108171;63844549108226;0;166,7323;c7bd047d00
143;63844549108239;63844549108305;0;36,00908;c7bd047d00
144;63844549108319;63844549108346;0;290,4774;c7bd047d00
145;63844549108397;63844549108516;0;83,28275;c7bd047d00
146;63844549108869;63844549108923;0;397,401;c7bd047d00
147;63844549109001;63844549109026;0;505,1524;c7bd047d00
148;63844549109078;63844549109093;0;351,474;c7bd047d00
149;63844549109130;63844549109157;0;223,7914;c7bd047d00
150;63844549109169;63844549109208;0;139,7224;c7bd047d00
151;63844549109222;63844549109247;0;26,80187;c7bd047d00
152;63844549109719;63844549109758;0;118,9989;c7bd047d00
153;63844549110057;63844549110093;0;205,1597;c7bd047d00
154;63844549110253;63844549110291;0;107,846;c7bd047d00
155;63844549110575;63844549110613;0;181,735;c7bd047d00
156;63844549110971;63844549111009;0;190,7437;c7bd047d00
157;63844549111245;63844549111268;0;111,7545;c7bd047d00
158;63844549111591;63844549111639;0;331,9444;c7bd047d00
159;63844549111836;63844549111861;0;131,5964;c7bd047d00
160;63844549112246;63844549112282;0;233,3829;c7bd047d00
161;63844549112428;63844549112492;0;153,9621;c7bd047d00
162;63844549112675;63844549112713;0;117,789;c7bd047d00
163;63844549113036;63844549113072;0;141,2309;c7bd047d00
164;63844549113220;63844549113269;0;199,6892;c7bd047d00
