Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63857506135800;359885;0;100;2900;4195c2f34e
63857506136000;360145;0;100;260;4195c2f34e
63857506137833;361905;0;100;1740;4195c2f34e
63857506139433;363542;0;100;1610;4195c2f34e
63857506140050;364225;0;100;680;4195c2f34e
63857506140566;364652;0;100;420;4195c2f34e
63857506140966;365102;0;100;440;4195c2f34e
63857506142000;366088;0;100;980;4195c2f34e
63857506143000;367181;0;100;1080;4195c2f34e
63857506144900;369021;0;100;1820;4195c2f34e
63857506145300;369451;0;100;420;4195c2f34e
63857506146583;370754;0;100;1290;4195c2f34e
63857506147000;371104;0;100;340;4195c2f34e
63857506148133;372218;0;100;1100;4195c2f34e
63857506148833;372984;0;100;760;4195c2f34e
63857506150333;374464;0;100;1470;4195c2f34e
63857506151033;375081;0;100;610;4195c2f34e
63857506152233;376347;0;100;1250;4195c2f34e
63857506153033;377157;0;100;800;4195c2f34e
63857506154934;379010;0;100;1830;4195c2f34e
63857506155234;379337;0;100;320;4195c2f34e
63857506156567;380727;0;100;1380;4195c2f34e
63857506157167;381260;0;100;520;4195c2f34e
63857506158200;382353;0;100;1080;4195c2f34e
63857506158683;382800;0;100;440;4195c2f34e
63857506159367;383526;0;100;720;4195c2f34e
63857506159967;384046;0;100;510;4195c2f34e
63857506161284;385366;0;100;1310;4195c2f34e
63857506162184;386346;0;100;970;4195c2f34e
63857506163734;387796;0;100;1430;4195c2f34e
63857506165133;389189;0;100;1370;4195c2f34e
63857506165600;389746;0;100;550;4195c2f34e
63857506165800;389876;0;100;130;4195c2f34e
63857506167234;391299;0;100;1410;4195c2f34e
63857506167734;391806;0;100;500;4195c2f34e
63857506168034;392112;0;100;300;4195c2f34e
63857506169800;393899;0;100;1760;4195c2f34e
63857506170834;394962;0;100;1050;4195c2f34e
63857506171667;395735;0;100;770;4195c2f34e
63857506172367;396475;0;100;730;4195c2f34e
63857506173567;397678;0;100;1190;4195c2f34e
63857506174767;398905;0;100;1210;4195c2f34e
63857506175800;399881;0;100;960;4195c2f34e
63857506176634;400695;0;100;800;4195c2f34e
63857506178167;402285;0;100;1580;4195c2f34e
63857506178601;402648;0;100;350;4195c2f34e
63857506179484;403618;0;100;960;4195c2f34e
63857506180067;404224;0;100;600;4195c2f34e
63857506181401;405534;0;100;1290;4195c2f34e
63857506182934;406984;0;100;1440;4195c2f34e
63857506183534;407627;0;100;630;4195c2f34e
63857506183967;408017;0;100;390;4195c2f34e
63857506184534;408691;0;100;660;4195c2f34e
63857506186334;410454;0;100;1740;4195c2f34e
63857506186834;410910;0;100;450;4195c2f34e
63857506187734;411890;0;100;970;4195c2f34e
63857506188667;412790;0;100;890;4195c2f34e
63857506190368;414217;0;100;1410;4195c2f34e
63857506191568;415713;0;100;1480;4195c2f34e
63857506192668;416793;0;100;1060;4195c2f34e
63857506194701;418840;0;100;2020;4195c2f34e
63857506195934;420016;0;100;1170;4195c2f34e
63857506196767;420819;0;100;790;4195c2f34e
63857506197534;421663;0;100;830;4195c2f34e
63857506198767;422889;0;100;1210;4195c2f34e
63857506201734;425815;0;100;2890;4195c2f34e
63857506202535;426669;0;100;850;4195c2f34e
63857506206517;430588;0;100;3870;4195c2f34e
63857506207534;431605;0;100;1000;4195c2f34e
63857506209601;433685;0;100;2060;4195c2f34e
63857506210684;434815;0;100;1110;4195c2f34e
63857506211651;435752;0;100;930;4195c2f34e
63857506213401;437561;0;100;1780;4195c2f34e
63857506215268;439328;0;100;1750;4195c2f34e
63857506215568;439674;0;100;340;4195c2f34e
63857506216501;440584;0;100;900;4195c2f34e
63857506217718;441864;0;100;1260;4195c2f34e
63857506218235;442317;0;100;450;4195c2f34e
63857506219035;443124;0;100;800;4195c2f34e
63857506220334;444437;0;100;1290;4195c2f34e
63857506221768;445890;0;100;1440;4195c2f34e
63857506221968;446040;0;100;150;4195c2f34e
63857506223168;447263;0;100;1210;4195c2f34e
63857506224135;448283;0;100;1000;4195c2f34e
63857506225535;449710;0;100;1410;4195c2f34e
63857506228068;452193;0;100;2450;4195c2f34e
63857506229102;453256;1;100;1050;4195c2f34e
63857506230635;454759;1;100;1490;4195c2f34e
63857506231335;455406;1;100;640;4195c2f34e
63857506231935;456079;1;100;660;4195c2f34e
63857506232768;456892;1;100;810;4195c2f34e
63857506233268;457399;1;100;500;4195c2f34e
63857506234802;458899;1;100;1480;4195c2f34e
63857506235402;459492;1;100;580;4195c2f34e
63857506237602;461665;1;100;2150;4195c2f34e
63857506238302;462432;1;100;760;4195c2f34e
63857506239001;463148;1;100;700;4195c2f34e
63857506239935;464018;1;100;860;4195c2f34e
63857506240735;464872;1;100;850;4195c2f34e
63857506241435;465572;1;100;690;4195c2f34e
63857506242102;466188;1;100;610;4195c2f34e
63857506243352;467461;1;100;1250;4195c2f34e
63857506243668;467748;1;100;290;4195c2f34e
63857506245568;469641;1;100;1870;4195c2f34e
63857506246368;470474;1;100;820;4195c2f34e
63857506249035;473084;1;100;2590;4195c2f34e
63857506250352;474424;1;100;1320;4195c2f34e
63857506250852;474981;1;100;550;4195c2f34e
63857506252169;476300;1;100;1300;4195c2f34e
63857506253935;478040;1;100;1720;4195c2f34e
63857506254819;478940;1;100;890;4195c2f34e
63857506256035;480113;1;100;1160;4195c2f34e
63857506256735;480820;1;100;700;4195c2f34e
63857506258052;482203;1;100;1360;4195c2f34e
63857506258602;482640;1;100;430;4195c2f34e
63857506259369;483463;1;100;820;4195c2f34e
63857506260402;484476;1;100;1000;4195c2f34e
63857506261002;485150;1;100;660;4195c2f34e
63857506261668;485760;1;100;600;4195c2f34e
63857506262136;486183;1;100;420;4195c2f34e
63857506262502;486653;1;100;470;4195c2f34e
63857506263535;487626;1;100;960;4195c2f34e
63857506263918;488009;1;100;380;4195c2f34e
63857506265236;489399;1;100;1370;4195c2f34e
63857506266052;490222;1;100;810;4195c2f34e
63857506266969;491089;1;100;860;4195c2f34e
63857506267902;492019;1;100;920;4195c2f34e
63857506270019;494172;1;100;2120;4195c2f34e
63857506270919;495079;1;100;900;4195c2f34e
63857506272969;497128;1;100;2020;4195c2f34e
63857506273802;497958;1;100;820;4195c2f34e
63857506276169;500285;1;100;2300;4195c2f34e
63857506276969;501098;1;100;800;4195c2f34e
63857506278886;502975;1;100;1860;4195c2f34e
63857506279669;503748;1;100;760;4195c2f34e
63857506280902;505034;1;100;1270;4195c2f34e
63857506281302;505384;1;100;350;4195c2f34e
63857506282152;506227;1;100;830;4195c2f34e
63857506282703;506874;1;100;640;4195c2f34e
63857506283236;507331;1;100;450;4195c2f34e
63857506283736;507887;1;100;550;4195c2f34e
63857506287486;511577;-1;100;3640;4195c2f34e
63857506289702;513847;-1;100;2240;4195c2f34e
63857506290036;514170;-1;100;320;4195c2f34e
63857506291252;515337;-1;100;1150;4195c2f34e
63857506292570;516656;-1;100;1310;4195c2f34e
63857506294603;518723;-1;100;2040;4195c2f34e
63857506298686;522833;-1;100;4060;4195c2f34e
63857506299386;523459;-1;100;620;4195c2f34e
63857506300003;524142;-1;100;670;4195c2f34e
63857506300636;524696;-1;100;550;4195c2f34e
63857506301670;525749;-1;100;1040;4195c2f34e
63857506301936;526035;-1;100;280;4195c2f34e
63857506302336;526419;-1;100;380;4195c2f34e
63857506304170;528315;-1;100;1870;4195c2f34e
63857506304786;528869;-1;100;550;4195c2f34e
63857506305536;529665;-1;100;790;4195c2f34e
63857506305920;530069;-1;100;400;4195c2f34e
63857506307036;531128;-1;100;1040;4195c2f34e
63857506310302;534431;2;100;3260;4195c2f34e
63857506312536;536651;2;100;2200;4195c2f34e
63857506313036;537208;2;100;550;4195c2f34e
63857506313770;537844;2;100;620;4195c2f34e
63857506314402;538538;2;100;690;4195c2f34e
63857506315286;539424;2;100;880;4195c2f34e
63857506315803;539871;2;100;440;4195c2f34e
63857506316503;540571;2;100;690;4195c2f34e
63857506317003;541117;2;100;540;4195c2f34e
63857506317436;541507;2;100;380;4195c2f34e
63857506318053;542111;2;100;600;4195c2f34e
63857506319253;543327;2;100;1200;4195c2f34e
63857506319770;543884;2;100;550;4195c2f34e
63857506320386;544497;2;100;610;4195c2f34e
63857506321287;545444;2;100;930;4195c2f34e
63857506323836;547920;2;100;2450;4195c2f34e
63857506325953;550073;2;100;2120;4195c2f34e
63857506326769;550857;2;100;780;4195c2f34e
63857506327270;551353;2;100;490;4195c2f34e
63857506328437;552566;2;100;1190;4195c2f34e
63857506330770;554863;2;100;2270;4195c2f34e
63857506331669;555759;2;100;890;4195c2f34e
63857506333619;557682;2;100;1900;4195c2f34e
63857506335237;559389;2;100;1680;4195c2f34e
63857506335937;560069;2;100;670;4195c2f34e
63857506336803;560939;2;100;860;4195c2f34e
63857506337386;561522;2;100;580;4195c2f34e
63857506338704;562789;2;100;1250;4195c2f34e
63857506339837;563908;2;100;1110;4195c2f34e
63857506340337;564488;2;100;570;4195c2f34e
63857506341170;565282;2;100;780;4195c2f34e
63857506341670;565828;2;100;540;4195c2f34e
63857506343504;567655;2;100;1810;4195c2f34e
63857506344003;568061;2;100;400;4195c2f34e
63857506344620;568695;2;100;620;4195c2f34e
63857506345637;569788;2;100;1080;4195c2f34e
63857506346770;570834;2;100;1040;4195c2f34e
63857506347237;571414;2;100;570;4195c2f34e
63857506350420;574574;2;100;3120;4195c2f34e
63857506353870;577967;2;100;3350;4195c2f34e
63857506355287;579444;2;100;1460;4195c2f34e
63857506357337;581460;2;100;1990;4195c2f34e
63857506359871;583977;2;100;2490;4195c2f34e
63857506363887;587926;2;100;3900;4195c2f34e
63857506364737;588896;2;100;950;4195c2f34e
63857506366487;590579;2;100;1670;4195c2f34e
63857506372354;596475;-2;100;5820;4195c2f34e
63857506375904;599985;-2;100;3470;4195c2f34e
63857506376471;600618;-2;100;620;4195c2f34e
63857506378037;602181;-2;100;1550;4195c2f34e
63857506378771;602851;-2;100;660;4195c2f34e
63857506379587;603684;-2;100;820;4195c2f34e
63857506380437;604574;-2;100;880;4195c2f34e
63857506381121;605291;-2;100;710;4195c2f34e
63857506381537;605691;-2;100;390;4195c2f34e
63857506382204;606291;-2;100;590;4195c2f34e
63857506382704;606804;-2;100;510;4195c2f34e
63857506383804;607931;-2;100;1110;4195c2f34e
63857506384338;608437;-2;100;500;4195c2f34e
63857506384771;608894;-2;100;460;4195c2f34e
63857506385154;609287;-2;100;380;4195c2f34e
63857506386871;610987;-2;100;1680;4195c2f34e
63857506388104;612184;-2;100;1180;4195c2f34e
63857506388737;612824;3;100;640;4195c2f34e
63857506390021;614197;3;100;1350;4195c2f34e
63857506392471;616563;3;100;2340;4195c2f34e
63857506395888;620063;3;100;3460;4195c2f34e
63857506396304;620383;3;100;310;4195c2f34e
63857506398254;622356;3;100;1950;4195c2f34e
63857506398455;622596;3;100;240;4195c2f34e
63857506398838;623009;3;100;410;4195c2f34e
63857506399354;623462;3;100;440;4195c2f34e
63857506400121;624126;3;100;660;4195c2f34e
63857506401404;625559;3;100;1420;4195c2f34e
63857506403854;627909;3;100;2320;4195c2f34e
63857506404471;628562;3;100;640;4195c2f34e
63857506406338;630412;3;100;1830;4195c2f34e
63857506408171;632328;3;100;1890;4195c2f34e
63857506410554;634685;3;100;2330;4195c2f34e
63857506411371;635541;3;100;840;4195c2f34e
63857506413705;637854;3;100;2290;4195c2f34e
63857506414821;638984;3;100;1120;4195c2f34e
63857506416038;640144;3;100;1140;4195c2f34e
63857506417671;641691;3;100;1530;4195c2f34e
63857506419371;643504;3;100;1790;4195c2f34e
63857506419771;643864;3;100;350;4195c2f34e
63857506420622;644650;3;100;780;4195c2f34e
63857506421038;645094;3;100;440;4195c2f34e
63857506422172;646274;-3;100;1160;4195c2f34e
63857506422772;646904;-3;100;630;4195c2f34e
63857506425205;649336;-3;100;2400;4195c2f34e
63857506425988;650060;-3;100;710;4195c2f34e
63857506427205;651306;-3;100;1230;4195c2f34e
63857506428322;652413;-3;100;1100;4195c2f34e
63857506428722;652856;-3;100;440;4195c2f34e
63857506429221;653293;-3;100;430;4195c2f34e
63857506431005;655126;-3;100;1820;4195c2f34e
63857506433371;657509;-3;100;2350;4195c2f34e
63857506434388;658492;-3;100;970;4195c2f34e
63857506435005;659096;-3;100;600;4195c2f34e
63857506436139;660192;-3;100;1090;4195c2f34e
63857506437039;661162;-3;100;960;4195c2f34e
63857506438155;662232;-3;100;1060;4195c2f34e
63857506440105;664195;4;100;1940;4195c2f34e
63857506440688;664818;4;100;610;4195c2f34e
63857506447138;671191;4;100;6300;4195c2f34e
63857506447539;671634;4;100;440;4195c2f34e
63857506448422;672591;4;100;950;4195c2f34e
63857506449938;674081;4;100;1470;4195c2f34e
63857506451422;675481;4;100;1380;4195c2f34e
63857506452172;676251;4;100;760;4195c2f34e
63857506454189;678257;4;100;1980;4195c2f34e
63857506454372;678487;4;100;230;4195c2f34e
63857506456139;680220;4;100;1710;4195c2f34e
63857506458622;682740;4;100;2490;4195c2f34e
63857506459322;683460;4;100;710;4195c2f34e
63857506460422;684510;4;100;1040;4195c2f34e
63857506461538;685610;4;100;1090;4195c2f34e
63857506462205;686326;4;100;700;4195c2f34e
63857506464806;688936;4;100;2580;4195c2f34e
63857506465206;689376;4;100;440;4195c2f34e
63857506465822;689979;4;100;590;4195c2f34e
63857506466839;690872;4;100;880;4195c2f34e
63857506470605;694675;4;100;3760;4195c2f34e
63857506473256;697378;4;100;2670;4195c2f34e
63857506475506;699595;4;100;2190;4195c2f34e
63857506476322;700428;4;100;820;4195c2f34e
63857506477806;701928;4;100;1480;4195c2f34e
63857506478806;702871;4;100;930;4195c2f34e
63857506480723;704801;4;100;1910;4195c2f34e
63857506481639;705751;4;100;940;4195c2f34e
63857506486273;710347;4;100;4540;4195c2f34e
63857506488256;712320;4;100;1950;4195c2f34e
63857506492973;717053;4;100;4670;4195c2f34e
63857506495256;719346;4;100;2270;4195c2f34e
63857506495773;719833;4;100;480;4195c2f34e
63857506499623;723683;4;100;3800;4195c2f34e
63857506500739;724892;4;100;1190;4195c2f34e
63857506502723;726805;4;100;1890;4195c2f34e
63857506503156;727232;4;100;420;4195c2f34e
63857506503739;727815;4;100;580;4195c2f34e
63857506506073;730228;4;100;2380;4195c2f34e
63857506507290;731372;4;100;1130;4195c2f34e
63857506508573;732662;4;100;1280;4195c2f34e
63857506508990;733065;4;100;400;4195c2f34e
63857506510090;734191;4;100;1110;4195c2f34e
63857506512340;736431;4;100;2210;4195c2f34e
63857506514923;739001;4;100;2540;4195c2f34e
63857506516961;741087;4;100;2060;4195c2f34e
63857506521604;745707;-4;100;4560;4195c2f34e
63857506522298;746443;-4;100;730;4195c2f34e
63857506523473;747547;-4;100;1090;4195c2f34e
63857506525159;749320;-4;100;1750;4195c2f34e
63857506526559;750646;-4;100;1310;4195c2f34e
63857506527704;751777;-4;100;1120;4195c2f34e
63857506528193;752263;-4;100;480;4195c2f34e
63857506530690;754736;-4;100;2440;4195c2f34e
63857506530994;755103;-4;100;360;4195c2f34e
63857506531790;755946;-4;100;840;4195c2f34e
63857506532321;756423;-4;100;470;4195c2f34e
63857506532902;757016;-4;100;580;4195c2f34e
63857506533685;757809;5;100;790;4195c2f34e
63857506534090;758239;5;100;420;4195c2f34e
63857506536318;760435;5;100;2170;4195c2f34e
63857506539224;763302;5;100;2830;4195c2f34e
63857506539635;763725;5;100;420;4195c2f34e
63857506540365;764402;5;100;670;4195c2f34e
63857506540857;764928;5;100;520;4195c2f34e
63857506541357;765485;5;100;550;4195c2f34e
63857506542119;766155;5;100;660;4195c2f34e
63857506543324;767421;5;100;1250;4195c2f34e
63857506546724;770784;5;100;3320;4195c2f34e
63857506547624;771771;5;100;980;4195c2f34e
63857506548885;772958;5;100;1170;4195c2f34e
63857506549902;773971;5;100;1000;4195c2f34e
63857506550624;774697;5;100;720;4195c2f34e
63857506551031;775151;5;100;440;4195c2f34e
63857506554419;778570;5;100;3380;4195c2f34e
63857506555758;779840;5;100;1260;4195c2f34e
63857506556257;780407;5;100;560;4195c2f34e
63857506561356;785513;5;100;5040;4195c2f34e
63857506563205;787289;5;100;1750;4195c2f34e
63857506564687;788816;5;100;1510;4195c2f34e
63857506566665;790779;5;100;1940;4195c2f34e
63857506568062;792206;5;100;1410;4195c2f34e
63857506568569;792702;5;100;490;4195c2f34e
63857506569990;794092;5;100;1370;4195c2f34e
63857506571336;795432;5;100;1330;4195c2f34e
63857506573238;797322;5;100;1860;4195c2f34e
63857506575528;799658;5;100;2310;4195c2f34e
63857506576705;800768;5;100;1100;4195c2f34e
63857506576959;801115;5;100;340;4195c2f34e
63857506578391;802461;5;100;1330;4195c2f34e
63857506579124;803178;5;100;710;4195c2f34e
63857506579884;803991;5;100;800;4195c2f34e
63857506580785;804911;5;100;910;4195c2f34e
63857506581286;805438;5;100;520;4195c2f34e
63857506583770;807807;5;100;2340;4195c2f34e
63857506585220;809294;5;100;1470;4195c2f34e
63857506586030;810157;5;100;850;4195c2f34e
63857506588892;813020;5;100;2830;4195c2f34e
63857506591124;815223;5;100;2170;4195c2f34e
63857506593258;817326;5;100;2080;4195c2f34e
63857506593891;818016;5;100;680;4195c2f34e
63857506594271;818410;5;100;390;4195c2f34e
63857506596191;820259;5;100;1830;4195c2f34e
63857506596691;820826;5;100;560;4195c2f34e
63857506597559;821723;5;100;880;4195c2f34e
63857506599522;823672;5;100;1930;4195c2f34e
63857506601938;826046;5;100;2340;4195c2f34e
63857506603924;828059;5;100;1990;4195c2f34e
63857506606058;830185;5;100;2100;4195c2f34e
63857506606549;830672;-5;100;480;4195c2f34e
63857506607158;831232;-5;100;560;4195c2f34e
