Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63856219198912;486292;0;100;0,08235;ceda45263f
63856219199495;486558;0;100;4,838627;ceda45263f
63856219200429;487491;0;100;4,575474;ceda45263f
63856219298177;585415;1;100;7077,823;ceda45263f
63856219955080;1241883;8;100;82,47693;ceda45263f
