Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63856404928758;401148;0;100;-19346,4;47b3054ad0
63856404928758;401148;0;100;-19348,8;47b3054ad0
63856404928758;401148;0;100;-19345,4;47b3054ad0
63856404928874;401281;0;100;-19344;47b3054ad0
63856404928874;401281;0;100;-19344;47b3054ad0
63856404928957;401348;0;100;-19343,2;47b3054ad0
63856404929074;401481;0;100;-19344;47b3054ad0
63856404929074;401481;0;100;-19344,4;47b3054ad0
63856404929157;401548;0;100;-19343,6;47b3054ad0
63856404929257;401681;0;100;-19342,6;47b3054ad0
63856404929257;401681;0;100;-19343,6;47b3054ad0
63856404929340;401748;0;100;-19343;47b3054ad0
63856404929457;401881;0;100;-19343,4;47b3054ad0
63856404929457;401881;0;100;-19342,4;47b3054ad0
63856404929540;401948;0;100;-19341,8;47b3054ad0
63856404929657;402081;0;100;-19342;47b3054ad0
63856404929657;402081;0;100;-19341;47b3054ad0
63856404929774;402148;0;100;-19341;47b3054ad0
63856404929857;402281;0;100;-19341;47b3054ad0
63856404929857;402281;0;100;-19341,2;47b3054ad0
63856404929957;402348;0;100;-19341,4;47b3054ad0
63856404930057;402481;0;100;-19341,8;47b3054ad0
63856404930057;402481;0;100;-19341,4;47b3054ad0
63856404930157;402548;0;100;-19341,2;47b3054ad0
63856404930274;402681;0;100;-19344;47b3054ad0
63856404930274;402681;0;100;-19342,8;47b3054ad0
63856404930357;402748;0;100;-19343,2;47b3054ad0
63856404930474;402881;0;100;-19343,2;47b3054ad0
63856404930474;402881;0;100;-19341,8;47b3054ad0
63856404930557;402948;0;100;-19342;47b3054ad0
63856404930657;403081;0;100;-19342,4;47b3054ad0
63856404930657;403081;0;100;-19342,6;47b3054ad0
63856404930757;403148;0;100;-19342,4;47b3054ad0
63856404930890;403281;0;100;-19343,2;47b3054ad0
63856404930890;403281;0;100;-19342,6;47b3054ad0
63856404930974;403348;0;100;-19343;47b3054ad0
63856404931090;403481;0;100;-19343,4;47b3054ad0
63856404931090;403481;0;100;-19343;47b3054ad0
63856404931173;403614;0;100;-19343,2;47b3054ad0
63856404931173;403614;0;100;-19342,8;47b3054ad0
63856404931291;403681;0;100;-19343,6;47b3054ad0
63856404931407;403814;0;100;-19344;47b3054ad0
63856404931407;403814;0;100;-19343,8;47b3054ad0
63856404931490;403881;0;100;-19344,8;47b3054ad0
63856404931590;404014;0;100;-19344,2;47b3054ad0
63856404931590;404014;0;100;-19344,2;47b3054ad0
63856404931673;404081;0;100;-19344,6;47b3054ad0
63856404931790;404214;0;100;-19345,6;47b3054ad0
63856404931790;404214;0;100;-19345,4;47b3054ad0
63856404931874;404281;0;100;-19344,8;47b3054ad0
63856404931990;404414;0;100;-19346,2;47b3054ad0
63856404931990;404414;0;100;-19345,8;47b3054ad0
63856404932107;404481;0;100;-19346,2;47b3054ad0
63856404932190;404614;0;100;-19345,8;47b3054ad0
63856404932190;404614;0;100;-19346,4;47b3054ad0
63856404932290;404681;0;100;-19346;47b3054ad0
63856404932390;404814;0;100;-19346,8;47b3054ad0
63856404932390;404814;0;100;-19346,2;47b3054ad0
63856404932490;404881;0;100;-19346,2;47b3054ad0
63856404932607;405014;0;100;-19347;47b3054ad0
63856404932607;405014;0;100;-19347;47b3054ad0
63856404932723;405081;0;100;-19347;47b3054ad0
63856404932807;405214;0;100;-19347,8;47b3054ad0
63856404932807;405214;0;100;-19349,6;47b3054ad0
63856404932890;405281;0;100;-19352,6;47b3054ad0
63856404932990;405414;0;100;-19352;47b3054ad0
63856404932990;405414;0;100;-19351;47b3054ad0
63856404933123;405481;0;100;-19350;47b3054ad0
63856404933190;405614;0;100;-19350,2;47b3054ad0
63856404933190;405614;0;100;-19349;47b3054ad0
63856404933307;405681;0;100;-19350,4;47b3054ad0
63856404933424;405814;0;100;-19349,8;47b3054ad0
63856404933424;405814;0;100;-19349,6;47b3054ad0
63856404933507;405947;0;100;-19349,2;47b3054ad0
63856404933507;405947;0;100;-19348;47b3054ad0
63856404933623;406014;0;100;-19347,6;47b3054ad0
63856404933740;406147;0;100;-19348,6;47b3054ad0
