Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63854825243771;649105;0;100;1435,6;87e4f56616
63854825243771;649105;0;100;1432;87e4f56616
63854825243880;649239;0;100;1433,8;87e4f56616
63854825243880;649239;0;100;1442,4;87e4f56616
63854825243978;649305;0;100;1443,6;87e4f56616
63854825244080;649439;0;100;1424,2;87e4f56616
63854825244080;649439;0;100;1401,6;87e4f56616
63854825244178;649505;0;100;1415,4;87e4f56616
63854825244311;649639;0;100;1427,8;87e4f56616
63854825244311;649639;0;100;1409,6;87e4f56616
63854825244378;649705;0;100;1403,8;87e4f56616
63854825244472;649839;0;100;1420,4;87e4f56616
63854825244472;649839;0;100;1424,8;87e4f56616
63854825244578;649905;0;100;1414,8;87e4f56616
63854825244712;650039;0;100;1398,4;87e4f56616
63854825244712;650039;0;100;1421,4;87e4f56616
63854825244811;650105;0;100;1419,4;87e4f56616
63854825244873;650239;0;100;1423,8;87e4f56616
63854825244873;650239;0;100;1429,8;87e4f56616
63854825244978;650305;0;100;1408,2;87e4f56616
63854825245078;650439;0;100;1403;87e4f56616
63854825245078;650439;0;100;1407,8;87e4f56616
63854825245211;650505;0;100;1395;87e4f56616
63854825245303;650638;0;100;1404,8;87e4f56616
63854825245303;650638;0;100;1408,8;87e4f56616
63854825245401;650705;0;100;1390;87e4f56616
63854825245511;650838;0;100;1391,4;87e4f56616
63854825245511;650838;0;100;1392,4;87e4f56616
63854825245599;650905;0;100;1390,2;87e4f56616
63854825245710;651038;0;100;1379,6;87e4f56616
63854825245710;651038;0;100;1364;87e4f56616
63854825245806;651105;0;100;1357;87e4f56616
63854825245911;651238;0;100;1360,4;87e4f56616
63854825245911;651238;0;100;1348;87e4f56616
63854825246004;651372;0;100;1341,6;87e4f56616
63854825246004;651372;0;100;1397;87e4f56616
63854825246112;651438;0;100;1374;87e4f56616
63854825246203;651572;0;100;1374,6;87e4f56616
63854825246203;651572;0;100;1389;87e4f56616
63854825246343;651638;0;100;1358,2;87e4f56616
63854825246404;651772;0;100;1341,4;87e4f56616
63854825246404;651772;0;100;1364,2;87e4f56616
