Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63856568116008;3195366;0;100;2850;998f101ac0
63856568116741;3196086;0;100;710;998f101ac0
63856568117125;3196506;0;100;420;998f101ac0
63856568118058;3197326;0;100;810;998f101ac0
63856568119075;3198379;0;100;1040;998f101ac0
63856568119975;3199259;0;100;870;998f101ac0
63856568121725;3201092;0;100;1810;998f101ac0
63856568125575;3204918;0;100;3770;998f101ac0
63856568126391;3205728;0;100;800;998f101ac0
63856568127125;3206478;0;100;750;998f101ac0
63856568128025;3207305;0;100;810;998f101ac0
63856568129659;3208971;0;100;1650;998f101ac0
63856568130542;3209911;0;100;920;998f101ac0
63856568131475;3210768;0;100;850;998f101ac0
63856568132075;3211371;0;100;600;998f101ac0
63856568132958;3212297;0;100;910;998f101ac0
63856568134975;3214277;0;100;1960;998f101ac0
63856568135693;3214987;0;100;700;998f101ac0
63856568137125;3216494;0;100;1480;998f101ac0
63856568138758;3218107;0;100;1600;998f101ac0
63856568139575;3218930;0;100;810;998f101ac0
63856568140658;3219973;0;100;1030;998f101ac0
63856568140975;3220280;0;100;300;998f101ac0
63856568142875;3222243;0;100;1940;998f101ac0
63856568143075;3222363;0;100;120;998f101ac0
63856568143925;3223186;0;100;810;998f101ac0
63856568146298;3225606;0;100;2390;998f101ac0
63856568148242;3227576;0;100;1950;998f101ac0
63856568149457;3228723;0;100;1130;998f101ac0
63856568150775;3230079;0;100;1340;998f101ac0
63856568151058;3230426;0;100;340;998f101ac0
63856568151674;3230979;0;100;550;998f101ac0
63856568152374;3231686;0;100;690;998f101ac0
63856568153608;3232889;0;100;1190;998f101ac0
63856568153808;3233182;0;100;290;998f101ac0
63856568154308;3233689;0;100;500;998f101ac0
63856568154824;3234165;0;100;470;998f101ac0
63856568155725;3235075;0;100;900;998f101ac0
63856568156141;3235475;0;100;400;998f101ac0
63856568158074;3237348;0;100;1850;998f101ac0
63856568159291;3238605;0;100;1240;998f101ac0
63856568162558;3241928;0;100;3280;998f101ac0
63856568163808;3243121;0;100;1180;998f101ac0
63856568165291;3244611;0;100;1470;998f101ac0
63856568165975;3245238;0;100;620;998f101ac0
63856568166458;3245794;0;100;550;998f101ac0
63856568166992;3246301;0;100;500;998f101ac0
63856568168441;3247734;0;100;1410;998f101ac0
63856568169141;3248471;0;100;730;998f101ac0
63856568169675;3248971;0;100;490;998f101ac0
63856568171125;3250427;0;100;1440;998f101ac0
63856568175263;3254583;0;100;4100;998f101ac0
63856568176836;3256153;0;100;1550;998f101ac0
63856568181972;3261333;0;100;5120;998f101ac0
63856568182792;3262126;0;100;780;998f101ac0
63856568184424;3263792;0;100;1650;998f101ac0
63856568187173;3266506;0;100;2680;998f101ac0
63856568187660;3266992;0;100;480;998f101ac0
63856568188593;3267952;0;100;940;998f101ac0
63856568190338;3269655;0;100;1690;998f101ac0
63856568191019;3270345;0;100;680;998f101ac0
63856568191457;3270752;0;100;400;998f101ac0
63856568192270;3271592;0;100;830;998f101ac0
63856568193471;3272858;0;100;1250;998f101ac0
63856568194106;3273388;0;100;520;998f101ac0
63856568194799;3274108;0;100;710;998f101ac0
63856568195971;3275201;0;100;1080;998f101ac0
63856568196791;3276155;0;100;940;998f101ac0
63856568197605;3276878;1;100;720;998f101ac0
63856568198404;3277731;1;100;840;998f101ac0
63856568199337;3278628;1;100;890;998f101ac0
63856568199738;3279081;1;100;440;998f101ac0
63856568200557;3279874;1;100;790;998f101ac0
63856568201257;3280611;1;100;720;998f101ac0
63856568201870;3281257;1;100;640;998f101ac0
63856568202690;3282057;1;100;790;998f101ac0
63856568203805;3283137;1;100;1070;998f101ac0
63856568205642;3284964;1;100;1800;998f101ac0
63856568206456;3285807;1;100;830;998f101ac0
63856568207234;3286557;1;100;750;998f101ac0
63856568208124;3287437;1;100;860;998f101ac0
63856568208940;3288310;1;100;870;998f101ac0
63856568209768;3289063;1;100;740;998f101ac0
63856568210362;3289647;1;100;580;998f101ac0
63856568211173;3290480;1;100;820;998f101ac0
63856568212105;3291396;1;100;900;998f101ac0
63856568212692;3292036;1;100;640;998f101ac0
63856568214505;3293816;1;100;1750;998f101ac0
63856568215841;3295196;1;100;1370;998f101ac0
63856568217075;3296429;1;100;1210;998f101ac0
63856568217772;3297119;1;100;680;998f101ac0
63856568220123;3299382;1;100;2240;998f101ac0
63856568220524;3299835;1;100;450;998f101ac0
63856568222303;3301629;1;100;1770;998f101ac0
63856568223584;3302908;1;100;1260;998f101ac0
63856568224291;3303628;1;100;710;998f101ac0
63856568224889;3304188;1;100;550;998f101ac0
63856568226113;3305455;1;100;1250;998f101ac0
63856568226823;3306201;1;100;740;998f101ac0
63856568227488;3306755;1;100;550;998f101ac0
63856568228306;3307608;1;100;840;998f101ac0
63856568228924;3308251;1;100;640;998f101ac0
63856568230255;3309551;1;100;1280;998f101ac0
63856568230956;3310228;1;100;670;998f101ac0
63856568231542;3310871;1;100;630;998f101ac0
63856568232740;3312018;1;100;1130;998f101ac0
63856568234873;3314151;1;100;2110;998f101ac0
63856568236506;3315827;1;100;1660;998f101ac0
63856568239585;3318954;1;100;3080;998f101ac0
63856568240518;3319850;1;100;890;998f101ac0
63856568241223;3320570;1;100;710;998f101ac0
63856568241640;3320970;1;100;390;998f101ac0
63856568242156;3321487;1;100;510;998f101ac0
63856568243213;3322567;1;100;1070;998f101ac0
63856568244757;3324096;1;100;1510;998f101ac0
63856568245456;3324786;1;100;680;998f101ac0
63856568246047;3325346;1;100;550;998f101ac0
63856568247181;3326516;1;100;1160;998f101ac0
63856568247473;3326783;1;100;260;998f101ac0
63856568249254;3328559;1;100;1760;998f101ac0
63856568251489;3330846;1;100;2260;998f101ac0
63856568251790;3331162;1;100;310;998f101ac0
63856568252107;3331429;1;100;260;998f101ac0
63856568252811;3332156;1;100;720;998f101ac0
