Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857171257877;382857;0;100;-19149,8;f671189e62
63857171257877;382857;0;100;-19148,4;f671189e62
63857171257993;382924;0;100;-19145;f671189e62
63857171258109;383057;0;100;-19141,8;f671189e62
63857171258109;383057;0;100;-19139,4;f671189e62
63857171258260;383190;0;100;-19136,8;f671189e62
63857171258260;383190;0;100;-19132,8;f671189e62
63857171258343;383324;0;100;-19129,8;f671189e62
63857171258343;383324;0;100;-19126,8;f671189e62
63857171258459;383390;0;100;-19123,4;f671189e62
63857171258543;383524;0;100;-19119,8;f671189e62
63857171258543;383524;0;100;-19116,2;f671189e62
63857171258660;383590;0;100;-19113,2;f671189e62
63857171258776;383724;0;100;-19110,8;f671189e62
63857171258776;383724;0;100;-19109,6;f671189e62
63857171258859;383790;0;100;-19108,2;f671189e62
63857171258959;383924;0;100;-19106,4;f671189e62
63857171258959;383924;0;100;-19104,4;f671189e62
63857171259160;384057;0;100;-19103;f671189e62
63857171259160;384057;0;100;-19099,2;f671189e62
63857171259243;384190;0;100;-19097,8;f671189e62
63857171259243;384190;0;100;-19096;f671189e62
63857171259326;384324;0;100;-19094,6;f671189e62
63857171259326;384324;0;100;-19093,2;f671189e62
63857171259426;384390;0;100;-19094;f671189e62
63857171259527;384524;0;100;-19097;f671189e62
63857171259527;384524;0;100;-19102,2;f671189e62
63857171259626;384590;0;100;-19108,8;f671189e62
63857171259742;384724;0;100;-19116,8;f671189e62
63857171259742;384724;0;100;-19124,8;f671189e62
63857171259826;384790;0;100;-19134;f671189e62
63857171259931;384924;0;100;-19143,8;f671189e62
63857171259931;384924;0;100;-19154;f671189e62
63857171260026;384990;0;100;-19165;f671189e62
63857171260176;385124;0;100;-19176;f671189e62
63857171260176;385124;0;100;-19186;f671189e62
63857171260242;385190;0;100;-19197;f671189e62
63857171260360;385324;0;100;-19205;f671189e62
63857171260360;385324;0;100;-19209,6;f671189e62
63857171260443;385390;0;100;-19212,4;f671189e62
63857171260559;385524;0;100;-19213,4;f671189e62
63857171260559;385524;0;100;-19214;f671189e62
63857171260643;385590;0;100;-19213,2;f671189e62
63857171260760;385724;0;100;-19212,4;f671189e62
63857171260760;385724;0;100;-19210,2;f671189e62
63857171260865;385790;0;100;-19207,8;f671189e62
63857171260942;385923;0;100;-19206,6;f671189e62
63857171260942;385923;0;100;-19203,8;f671189e62
63857171261059;385990;0;100;-19200,8;f671189e62
63857171261176;386124;0;100;-19195,6;f671189e62
63857171261176;386124;0;100;-19191,6;f671189e62
63857171261293;386257;0;100;-19186,8;f671189e62
63857171261293;386257;0;100;-19182;f671189e62
63857171261376;386323;0;100;-19178;f671189e62
63857171261460;386457;0;100;-19173,4;f671189e62
63857171261460;386457;0;100;-19168,6;f671189e62
63857171261576;386523;0;100;-19162,8;f671189e62
63857171261659;386657;0;100;-19157,4;f671189e62
63857171261659;386657;0;100;-19152,4;f671189e62
63857171261759;386723;0;100;-19147,8;f671189e62
63857171261892;386857;0;100;-19142;f671189e62
63857171261892;386857;0;100;-19137,8;f671189e62
63857171261993;386923;0;100;-19133,2;f671189e62
63857171262110;387057;0;100;-19128,8;f671189e62
63857171262110;387057;0;100;-19124,6;f671189e62
63857171262192;387124;0;100;-19120,2;f671189e62
63857171262276;387257;0;100;-19116;f671189e62
63857171262276;387257;0;100;-19110,4;f671189e62
63857171262393;387323;0;100;-19106;f671189e62
63857171262509;387457;0;100;-19101,6;f671189e62
63857171262509;387457;0;100;-19097,4;f671189e62
63857171262593;387523;0;100;-19094;f671189e62
63857171262692;387657;0;100;-19091,2;f671189e62
63857171262692;387657;0;100;-19088,4;f671189e62
63857171262809;387723;0;100;-19085,8;f671189e62
63857171262893;387857;0;100;-19083;f671189e62
63857171262893;387857;0;100;-19080,2;f671189e62
63857171263009;387923;0;100;-19077,2;f671189e62
63857171263126;388057;0;100;-19075,2;f671189e62
63857171263126;388057;0;100;-19073,6;f671189e62
63857171263209;388190;0;100;-19070,4;f671189e62
63857171263209;388190;0;100;-19069;f671189e62
63857171263293;388257;0;100;-19067;f671189e62
63857171263442;388390;0;100;-19065,2;f671189e62
63857171263442;388390;0;100;-19063,8;f671189e62
63857171263509;388457;0;100;-19061,8;f671189e62
63857171263626;388590;0;100;-19060,2;f671189e62
63857171263626;388590;0;100;-19057,4;f671189e62
63857171263709;388657;0;100;-19055,4;f671189e62
63857171263793;388790;0;100;-19053,8;f671189e62
63857171263793;388790;0;100;-19052,4;f671189e62
63857171263910;388857;0;100;-19051;f671189e62
63857171263993;388990;0;100;-19050,2;f671189e62
63857171263993;388990;0;100;-19048,8;f671189e62
63857171264143;389057;0;100;-19048,2;f671189e62
63857171264293;389256;0;100;-19047,2;f671189e62
63857171264293;389256;0;100;-19047;f671189e62
63857171264293;389256;0;100;-19046,2;f671189e62
63857171264376;389323;0;100;-19045,8;f671189e62
63857171264493;389457;0;100;-19044,4;f671189e62
63857171264493;389457;0;100;-19043,4;f671189e62
63857171264596;389523;0;100;-19042,4;f671189e62
63857171264692;389656;0;100;-19041,4;f671189e62
63857171264692;389656;0;100;-19040,8;f671189e62
63857171264809;389723;0;100;-19040,6;f671189e62
63857171264893;389856;0;100;-19037,6;f671189e62
63857171264893;389856;0;100;-19037,2;f671189e62
63857171264992;389923;0;100;-19037;f671189e62
63857171265110;390056;0;100;-19038;f671189e62
63857171265110;390056;0;100;-19036,2;f671189e62
63857171265193;390190;0;100;-19036,8;f671189e62
63857171265193;390190;0;100;-19036,2;f671189e62
63857171265309;390256;0;100;-19038,4;f671189e62
63857171265426;390390;0;100;-19038,6;f671189e62
63857171265426;390390;0;100;-19038,8;f671189e62
63857171265510;390457;0;100;-19039,4;f671189e62
63857171265626;390590;0;100;-19040,6;f671189e62
63857171265626;390590;0;100;-19039,2;f671189e62
63857171265693;390656;0;100;-19038;f671189e62
63857171265794;390790;0;100;-19036,4;f671189e62
63857171265794;390790;0;100;-19036,8;f671189e62
63857171265893;390856;0;100;-19036,8;f671189e62
63857171266009;390990;0;100;-19036,2;f671189e62
63857171266009;390990;0;100;-19035,2;f671189e62
63857171266126;391056;0;100;-19034;f671189e62
63857171266198;391190;0;100;-19033,4;f671189e62
63857171266198;391190;0;100;-19032,4;f671189e62
63857171266292;391256;0;100;-19032,2;f671189e62
63857171266443;391390;0;100;-19032;f671189e62
63857171266443;391390;0;100;-19031,6;f671189e62
63857171266509;391456;0;100;-19030,8;f671189e62
63857171266676;391590;0;100;-19029,8;f671189e62
63857171266676;391590;0;100;-19029;f671189e62
63857171266709;391656;0;100;-19028;f671189e62
63857171266859;391790;0;100;-19028;f671189e62
63857171266859;391790;0;100;-19027,8;f671189e62
63857171266909;391856;0;100;-19027,2;f671189e62
63857171267026;391990;0;100;-19026,8;f671189e62
63857171267026;391990;0;100;-19025,2;f671189e62
63857171267131;392056;0;100;-19024,6;f671189e62
63857171267226;392190;0;100;-19024,2;f671189e62
63857171267226;392190;0;100;-19022,6;f671189e62
63857171267326;392256;0;100;-19022,4;f671189e62
63857171267443;392390;0;100;-19021,6;f671189e62
63857171267443;392390;0;100;-19021;f671189e62
63857171267526;392523;0;100;-19019,6;f671189e62
63857171267526;392523;0;100;-19018,8;f671189e62
63857171267659;392590;0;100;-19017,4;f671189e62
63857171267726;392723;0;100;-19016,2;f671189e62
63857171267726;392723;0;100;-19013,8;f671189e62
63857171267876;392790;0;100;-19012,8;f671189e62
63857171267926;392923;0;100;-19012,2;f671189e62
63857171267926;392923;0;100;-19011,4;f671189e62
63857171268076;392990;0;100;-19011;f671189e62
63857171268159;393123;0;100;-19009,6;f671189e62
63857171268159;393123;0;100;-19008,4;f671189e62
63857171268276;393189;0;100;-19007,8;f671189e62
63857171268360;393323;0;100;-19008;f671189e62
63857171268360;393323;0;100;-19008,2;f671189e62
63857171268459;393389;0;100;-19008;f671189e62
63857171268542;393523;0;100;-19008;f671189e62
63857171268542;393523;0;100;-19007,4;f671189e62
63857171268660;393589;0;100;-19008,2;f671189e62
63857171268742;393723;0;100;-19009,4;f671189e62
63857171268742;393723;0;100;-19008,8;f671189e62
63857171268859;393790;0;100;-19008,6;f671189e62
63857171268976;393923;0;100;-19009;f671189e62
63857171268976;393923;0;100;-19010,6;f671189e62
63857171269059;393989;0;100;-19010,8;f671189e62
63857171269175;394123;0;100;-19011,6;f671189e62
63857171269175;394123;0;100;-19012;f671189e62
63857171269293;394256;0;100;-19011,6;f671189e62
63857171269293;394256;0;100;-19011,8;f671189e62
63857171269443;394389;0;100;-19012,2;f671189e62
63857171269443;394389;0;100;-19011,2;f671189e62
63857171269526;394523;0;100;-19010,2;f671189e62
63857171269526;394523;0;100;-19010,2;f671189e62
63857171269643;394589;0;100;-19010,2;f671189e62
63857171269759;394723;0;100;-19010,6;f671189e62
63857171269759;394723;0;100;-19010,4;f671189e62
63857171269876;394789;0;100;-19010,8;f671189e62
63857171269959;394923;0;100;-19010,2;f671189e62
63857171269959;394923;0;100;-19009,6;f671189e62
63857171270059;394989;0;100;-19009,2;f671189e62
63857171270159;395123;0;100;-19009,8;f671189e62
63857171270159;395123;0;100;-19007,6;f671189e62
63857171270259;395189;0;100;-19008;f671189e62
63857171270375;395323;0;100;-19006,8;f671189e62
63857171270375;395323;0;100;-19007,8;f671189e62
63857171270459;395389;0;100;-19007,2;f671189e62
63857171270576;395523;0;100;-19006,2;f671189e62
63857171270576;395523;0;100;-19005,2;f671189e62
63857171270659;395589;0;100;-19004,6;f671189e62
63857171270776;395723;0;100;-19003,6;f671189e62
63857171270776;395723;0;100;-19003,2;f671189e62
63857171270859;395856;0;100;-19001,6;f671189e62
63857171270859;395856;0;100;-19000,4;f671189e62
63857171270959;395923;0;100;-18999,8;f671189e62
63857171271075;396056;0;100;-18999,2;f671189e62
63857171271075;396056;0;100;-18998,8;f671189e62
63857171271159;396123;0;100;-18999;f671189e62
63857171271260;396256;0;100;-18998,8;f671189e62
63857171271260;396256;0;100;-18998,6;f671189e62
63857171271359;396322;0;100;-19000,4;f671189e62
63857171271476;396456;0;100;-19001,8;f671189e62
63857171271476;396456;0;100;-19002,6;f671189e62
63857171271593;396523;0;100;-19003,2;f671189e62
63857171271709;396656;0;100;-19002,4;f671189e62
63857171271709;396656;0;100;-19002,8;f671189e62
63857171271792;396722;0;100;-19003,8;f671189e62
63857171271892;396856;0;100;-19003;f671189e62
63857171271892;396856;0;100;-19001,6;f671189e62
63857171271976;396922;0;100;-19001,6;f671189e62
63857171272093;397056;0;100;-18999,2;f671189e62
63857171272093;397056;0;100;-18998,6;f671189e62
63857171272176;397122;0;100;-18998,6;f671189e62
63857171272292;397256;0;100;-18996,2;f671189e62
63857171272292;397256;0;100;-18995,6;f671189e62
63857171272409;397322;0;100;-18995,6;f671189e62
63857171272493;397456;0;100;-18996,8;f671189e62
63857171272493;397456;0;100;-18997,4;f671189e62
63857171272592;397522;0;100;-18998,6;f671189e62
63857171272709;397656;0;100;-18998,8;f671189e62
63857171272709;397656;0;100;-18998,6;f671189e62
63857171272793;397789;0;100;-18999,6;f671189e62
63857171272793;397789;0;100;-19000;f671189e62
63857171272909;397856;0;100;-18998,8;f671189e62
63857171272992;397989;0;100;-18998,8;f671189e62
63857171272992;397989;0;100;-18998,2;f671189e62
63857171273109;398056;0;100;-18997,2;f671189e62
63857171273192;398189;0;100;-18997,8;f671189e62
63857171273192;398189;0;100;-18998,4;f671189e62
63857171273293;398256;0;100;-18997,2;f671189e62
63857171273409;398389;0;100;-18996,2;f671189e62
63857171273409;398389;0;100;-18996,2;f671189e62
63857171273492;398456;0;100;-18996,2;f671189e62
63857171273643;398589;0;100;-18995;f671189e62
63857171273643;398589;0;100;-18993,4;f671189e62
63857171273693;398656;0;100;-18992,8;f671189e62
63857171273842;398789;0;100;-18992,4;f671189e62
63857171273842;398789;0;100;-18992,8;f671189e62
63857171273909;398856;0;100;-18993;f671189e62
63857171274026;398989;0;100;-18992,6;f671189e62
63857171274026;398989;0;100;-18991,2;f671189e62
63857171274109;399056;0;100;-18991;f671189e62
63857171274226;399189;0;100;-18990,4;f671189e62
63857171274226;399189;0;100;-18991;f671189e62
63857171274309;399256;0;100;-18990,2;f671189e62
63857171274425;399389;0;100;-18988,4;f671189e62
63857171274425;399389;0;100;-18988,6;f671189e62
63857171274626;399522;0;100;-18989;f671189e62
63857171274626;399522;0;100;-18988,4;f671189e62
63857171274692;399655;0;100;-18988,4;f671189e62
63857171274692;399655;0;100;-18989,2;f671189e62
63857171274776;399722;0;100;-18989,2;f671189e62
63857171274893;399855;0;100;-18987,4;f671189e62
63857171274893;399855;0;100;-18987,8;f671189e62
63857171274997;399922;0;100;-18988;f671189e62
63857171275076;400055;0;100;-18987,8;f671189e62
63857171275076;400055;0;100;-18987,6;f671189e62
63857171275193;400122;0;100;-18987,6;f671189e62
63857171275276;400255;0;100;-18987,4;f671189e62
63857171275276;400255;0;100;-18986,8;f671189e62
63857171275392;400322;0;100;-18986,8;f671189e62
63857171275509;400455;0;100;-18987,8;f671189e62
63857171275509;400455;0;100;-18986,6;f671189e62
63857171275625;400589;0;100;-18987;f671189e62
63857171275625;400589;0;100;-18985,2;f671189e62
63857171275709;400655;0;100;-18985;f671189e62
63857171275792;400789;0;100;-18985;f671189e62
63857171275792;400789;0;100;-18984;f671189e62
63857171275892;400855;0;100;-18983,8;f671189e62
63857171275993;400989;0;100;-18983,2;f671189e62
63857171275993;400989;0;100;-18983;f671189e62
63857171276142;401055;0;100;-18982,6;f671189e62
63857171276209;401189;0;100;-18982,6;f671189e62
63857171276209;401189;0;100;-18982,8;f671189e62
63857171276292;401255;0;100;-18982;f671189e62
63857171276409;401389;0;100;-18982,6;f671189e62
63857171276409;401389;0;100;-18981,8;f671189e62
63857171276526;401455;0;100;-18981,6;f671189e62
63857171276642;401589;0;100;-18982,2;f671189e62
63857171276642;401589;0;100;-18983;f671189e62
63857171276725;401655;0;100;-18984,6;f671189e62
63857171276843;401789;0;100;-18985;f671189e62
63857171276843;401789;0;100;-18985,8;f671189e62
63857171276909;401855;0;100;-18985,4;f671189e62
63857171277026;401989;0;100;-18984,4;f671189e62
63857171277026;401989;0;100;-18984,2;f671189e62
63857171277142;402055;0;100;-18981,8;f671189e62
63857171277225;402189;0;100;-18982;f671189e62
