Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63857169106186;634461;2;100;610;192cedabcf
63857169111495;639794;2;100;5270;192cedabcf
63857169112320;640643;2;100;840;192cedabcf
63857169115816;644173;2;100;3480;192cedabcf
63857169116147;644450;2;100;270;192cedabcf
63857169116846;645136;2;100;680;192cedabcf
63857169117452;645750;2;100;610;192cedabcf
63857169118259;646580;2;100;820;192cedabcf
63857169119114;647406;2;100;810;192cedabcf
63857169119960;648289;2;100;880;192cedabcf
63857169120851;649149;2;100;840;192cedabcf
63857169121880;650152;2;100;990;192cedabcf
63857169122687;650956;2;100;800;192cedabcf
63857169126395;654702;2;100;3700;192cedabcf
63857169128614;656962;2;100;2230;192cedabcf
63857169129713;658048;2;100;1070;192cedabcf
63857169130297;658612;2;100;560;192cedabcf
63857169131079;659332;2;100;710;192cedabcf
63857169132389;660745;2;100;1390;192cedabcf
63857169134683;663011;2;100;2240;192cedabcf
63857169135714;664004;2;100;980;192cedabcf
63857169136317;664608;2;100;600;192cedabcf
63857169137046;665304;2;100;690;192cedabcf
63857169138247;666558;2;100;1230;192cedabcf
63857169138792;667084;2;100;520;192cedabcf
63857169139286;667581;2;100;490;192cedabcf
63857169139730;668017;2;100;440;192cedabcf
63857169141447;669811;2;100;1770;192cedabcf
63857169144992;673227;2;100;3370;192cedabcf
63857169145692;673973;2;100;740;192cedabcf
63857169148725;677066;2;100;3050;192cedabcf
63857169160048;688349;2;100;11140;192cedabcf
63857169161479;689822;2;100;1460;192cedabcf
63857169162096;690425;2;100;590;192cedabcf
63857169163048;691372;2;100;940;192cedabcf
63857169163839;692175;2;100;790;192cedabcf
63857169164646;693018;2;100;830;192cedabcf
63857169172346;700671;2;100;7560;192cedabcf
63857169173559;701874;2;100;1190;192cedabcf
63857169174781;703151;2;100;1260;192cedabcf
63857169177379;705730;2;100;2540;192cedabcf
63857169179213;707537;2;100;1790;192cedabcf
63857169179728;707993;2;100;450;192cedabcf
63857169179962;708213;2;100;220;192cedabcf
63857169182146;710473;2;100;2230;192cedabcf
63857169186578;714903;2;100;4370;192cedabcf
63857169187157;715516;2;100;610;192cedabcf
63857169188212;716499;2;100;970;192cedabcf
63857169188520;716826;2;100;320;192cedabcf
63857169189229;717562;2;100;730;192cedabcf
63857169191728;720029;2;100;2430;192cedabcf
63857169192145;720459;2;100;430;192cedabcf
63857169193015;721345;2;100;870;192cedabcf
63857169193957;722285;2;100;930;192cedabcf
63857169194993;723318;2;100;1020;192cedabcf
63857169197010;725335;2;100;1990;192cedabcf
63857169197723;726055;2;100;710;192cedabcf
63857169200178;728461;2;100;2380;192cedabcf
63857169201145;729445;2;100;970;192cedabcf
63857169202554;730921;2;100;1460;192cedabcf
63857169204379;732747;2;100;1800;192cedabcf
63857169207083;735374;2;100;2590;192cedabcf
63857169207812;736151;2;100;770;192cedabcf
63857169209945;738254;-2;100;2080;192cedabcf
63857169211181;739520;-2;100;1250;192cedabcf
63857169213778;742073;-2;100;2520;192cedabcf
63857169214479;742760;-2;100;680;192cedabcf
63857169214894;743223;-2;100;460;192cedabcf
63857169215494;743823;-2;100;590;192cedabcf
63857169216662;745030;-2;100;1190;192cedabcf
63857169217711;746003;-2;100;960;192cedabcf
63857169218712;746999;3;100;980;192cedabcf
63857169220845;749143;3;100;2120;192cedabcf
63857169226345;754685;3;100;5470;192cedabcf
63857169231511;759782;3;100;5040;192cedabcf
63857169233078;761378;3;100;1570;192cedabcf
63857169236311;764618;3;100;3200;192cedabcf
63857169241145;769464;3;100;4790;192cedabcf
63857169244777;773037;3;100;3520;192cedabcf
63857169250944;779200;3;100;6090;192cedabcf
63857169251944;780293;3;100;1080;192cedabcf
63857169252810;781090;3;100;790;192cedabcf
63857169256644;784952;3;100;3810;192cedabcf
63857169257544;785842;3;100;880;192cedabcf
63857169261177;789505;3;100;3630;192cedabcf
63857169261910;790172;3;100;650;192cedabcf
63857169268010;796318;3;100;6070;192cedabcf
63857169268210;796568;3;100;250;192cedabcf
63857169271476;799764;3;100;3160;192cedabcf
63857169272710;801017;3;100;1230;192cedabcf
63857169274077;802371;3;100;1340;192cedabcf
63857169278577;806913;3;100;4490;192cedabcf
63857169284344;812630;3;100;5640;192cedabcf
63857169285543;813843;3;100;1200;192cedabcf
63857169288110;816439;3;100;2560;192cedabcf
63857169289144;817396;3;100;950;192cedabcf
63857169293610;821915;3;100;4460;192cedabcf
63857169293810;822105;-3;100;190;192cedabcf
63857169294910;823265;-3;100;1140;192cedabcf
63857169295343;823635;-3;100;370;192cedabcf
63857169299710;828071;-3;100;4380;192cedabcf
63857169301543;829848;-3;100;1750;192cedabcf
63857169302243;830595;4;100;740;192cedabcf
63857169303577;831904;4;100;1290;192cedabcf
63857169304376;832708;4;100;800;192cedabcf
63857169313410;841690;4;100;8870;192cedabcf
63857169313943;842300;4;100;600;192cedabcf
63857169315276;843600;4;100;1280;192cedabcf
63857169316476;844823;4;100;1210;192cedabcf
63857169318643;846906;4;100;2060;192cedabcf
63857169319543;847876;4;100;960;192cedabcf
63857169319943;848299;4;100;410;192cedabcf
63857169321776;850116;4;100;1800;192cedabcf
63857169325709;853986;4;100;3820;192cedabcf
63857169327876;856162;4;100;2150;192cedabcf
63857169330542;858868;4;100;2670;192cedabcf
63857169331109;859405;4;100;530;192cedabcf
63857169337075;865368;4;100;5890;192cedabcf
63857169340443;868747;4;100;3330;192cedabcf
63857169341342;869687;4;100;930;192cedabcf
63857169342642;870964;4;100;1260;192cedabcf
63857169345208;873460;4;100;2470;192cedabcf
63857169346509;874790;4;100;1310;192cedabcf
63857169348142;876433;4;100;1620;192cedabcf
63857169348342;876676;4;100;240;192cedabcf
63857169349242;877533;-4;100;850;192cedabcf
63857169351075;879353;-4;100;1800;192cedabcf
63857169353142;881419;-4;100;2040;192cedabcf
63857169354009;882289;-4;100;860;192cedabcf
63857169354609;882963;-4;100;660;192cedabcf
63857169355409;883716;5;100;740;192cedabcf
63857169357475;885812;5;100;2080;192cedabcf
63857169360641;888879;5;100;3020;192cedabcf
63857169363542;891828;5;100;2910;192cedabcf
63857169364775;893111;5;100;1270;192cedabcf
63857169365175;893545;5;100;430;192cedabcf
63857169366408;894668;5;100;1110;192cedabcf
63857169367409;895751;5;100;1070;192cedabcf
63857169368541;896811;5;100;1050;192cedabcf
63857169369642;897991;5;100;1160;192cedabcf
63857169371175;899471;5;100;1460;192cedabcf
63857169371875;900167;5;100;690;192cedabcf
63857169375693;903967;5;100;3750;192cedabcf
63857169376341;904644;5;100;670;192cedabcf
63857169378675;906967;5;100;2290;192cedabcf
63857169380941;909203;5;100;2210;192cedabcf
63857169382142;910460;5;100;1240;192cedabcf
63857169388874;917176;5;100;6630;192cedabcf
63857169390508;918829;5;100;1640;192cedabcf
63857169392541;920889;5;100;2030;192cedabcf
63857169396708;924992;5;100;4050;192cedabcf
63857169398641;926895;5;100;1880;192cedabcf
63857169399241;927528;5;100;630;192cedabcf
63857169400974;929248;5;100;1690;192cedabcf
63857169402707;931061;5;100;1800;192cedabcf
63857169403708;932054;5;100;980;192cedabcf
63857169406574;934894;5;100;2800;192cedabcf
63857169406874;935161;5;100;260;192cedabcf
63857169409907;938264;5;100;3070;192cedabcf
63857169412641;940990;5;100;2690;192cedabcf
63857169414174;942500;5;100;1490;192cedabcf
63857169416707;945003;5;100;2470;192cedabcf
63857169417207;945550;5;100;540;192cedabcf
63857169419907;948249;5;100;2670;192cedabcf
63857169420507;948863;5;100;600;192cedabcf
63857169424941;953282;5;100;4370;192cedabcf
63857169428074;956402;5;100;3080;192cedabcf
63857169428374;956659;-5;100;250;192cedabcf
63857169428874;957165;-5;100;500;192cedabcf
63857169433574;961915;-5;100;4690;192cedabcf
63857169434474;962781;-5;100;860;192cedabcf
63857169435707;963998;-5;100;1200;192cedabcf
63857169436507;964791;-5;100;780;192cedabcf
63857169437207;965498;6;100;700;192cedabcf
63857169438440;966724;6;100;1210;192cedabcf
63857169442207;970564;6;100;3790;192cedabcf
63857169446373;974703;6;100;4090;192cedabcf
63857169448640;976976;6;100;2240;192cedabcf
63857169449440;977760;6;100;780;192cedabcf
63857169449907;978246;6;100;480;192cedabcf
63857169451440;979740;6;100;1470;192cedabcf
63857169452640;980963;6;100;1210;192cedabcf
63857169456206;984512;6;100;3500;192cedabcf
63857169456708;985059;6;100;550;192cedabcf
63857169457640;985949;6;100;870;192cedabcf
63857169458240;986519;6;100;570;192cedabcf
63857169460373;988712;6;100;2160;192cedabcf
63857169464240;992558;6;100;3800;192cedabcf
63857169467073;995428;6;100;2830;192cedabcf
63857169468206;996518;6;100;1080;192cedabcf
63857169470439;998698;6;100;2150;192cedabcf
63857169473073;1001431;6;100;2700;192cedabcf
63857169482973;1011266;6;100;6730;192cedabcf
63857169486539;1014853;6;100;3550;192cedabcf
63857169489873;1018189;6;100;3290;192cedabcf
63857169499139;1027452;6;100;9150;192cedabcf
63857169503105;1031394;6;100;3890;192cedabcf
63857169503939;1032281;6;100;880;192cedabcf
63857169507872;1036197;6;100;3860;192cedabcf
63857169509072;1037437;6;100;1230;192cedabcf
63857169510139;1038370;6;100;920;192cedabcf
63857169512839;1041097;6;100;2690;192cedabcf
63857169516705;1045026;6;100;3880;192cedabcf
63857169519905;1048226;6;100;3160;192cedabcf
63857169520338;1048676;-6;100;440;192cedabcf
63857169522673;1050942;-6;100;2240;192cedabcf
63857169524739;1053072;-6;100;2110;192cedabcf
63857169525572;1053919;-6;100;830;192cedabcf
63857169526672;1054955;-6;100;1020;192cedabcf
63857169527405;1055675;-6;100;720;192cedabcf
63857169528005;1056305;7;100;620;192cedabcf
63857169530105;1058452;7;100;2120;192cedabcf
63857169536838;1065148;7;100;6610;192cedabcf
63857169541872;1070247;7;100;5030;192cedabcf
63857169546005;1074357;7;100;4060;192cedabcf
63857169546605;1074907;7;100;550;192cedabcf
63857169547839;1076120;7;100;1190;192cedabcf
63857169548338;1076686;7;100;560;192cedabcf
63857169550138;1078403;7;100;1700;192cedabcf
63857169552171;1080513;7;100;2080;192cedabcf
63857169554071;1082376;7;100;1840;192cedabcf
63857169556471;1084792;7;100;2390;192cedabcf
63857169557705;1085956;7;100;1150;192cedabcf
63857169558804;1087105;7;100;1140;192cedabcf
63857169559705;1087995;7;100;880;192cedabcf
63857169560171;1088449;7;100;450;192cedabcf
63857169560672;1088985;7;100;530;192cedabcf
63857169561404;1089682;7;100;690;192cedabcf
63857169562504;1090822;7;100;1120;192cedabcf
63857169564771;1093031;7;100;2180;192cedabcf
63857169565404;1093768;7;100;730;192cedabcf
63857169566738;1095025;7;100;1240;192cedabcf
63857169568038;1096375;7;100;1330;192cedabcf
63857169569271;1097621;7;100;1240;192cedabcf
63857169573605;1101941;7;100;4260;192cedabcf
63857169574504;1102770;7;100;820;192cedabcf
63857169575971;1104244;7;100;1450;192cedabcf
63857169580304;1108590;7;100;4300;192cedabcf
63857169582804;1111113;7;100;2490;192cedabcf
63857169583637;1111906;7;100;780;192cedabcf
63857169586437;1114729;7;100;2790;192cedabcf
63857169588571;1116859;7;100;2100;192cedabcf
63857169589871;1118189;7;100;1320;192cedabcf
63857169593071;1121419;7;100;3180;192cedabcf
63857169593970;1122325;7;100;900;192cedabcf
63857169599003;1127315;7;100;4930;192cedabcf
63857169603037;1131331;7;100;3960;192cedabcf
63857169603937;1132271;7;100;930;192cedabcf
63857169604370;1132691;7;100;420;192cedabcf
63857169606637;1134994;7;100;2270;192cedabcf
63857169609337;1137627;7;100;2600;192cedabcf
63857169610970;1139280;7;100;1630;192cedabcf
63857169614004;1142317;7;100;3000;192cedabcf
63857169618103;1146456;-7;100;4090;192cedabcf
63857169618937;1147209;-7;100;740;192cedabcf
63857169627170;1155495;8;100;8190;192cedabcf
63857169630903;1159235;8;100;3690;192cedabcf
63857169631536;1159828;8;100;580;192cedabcf
63857169632269;1160548;8;100;710;192cedabcf
63857169633103;1161371;8;100;820;192cedabcf
63857169634903;1163238;8;100;1840;192cedabcf
63857169635403;1163724;8;100;480;192cedabcf
63857169636736;1165084;8;100;1350;192cedabcf
63857169637536;1165858;8;100;760;192cedabcf
63857169640536;1168811;8;100;2910;192cedabcf
63857169641836;1170131;8;100;1310;192cedabcf
63857169644836;1173157;8;100;2990;192cedabcf
63857169645469;1173810;8;100;640;192cedabcf
63857169646469;1174793;8;100;970;192cedabcf
63857169649369;1177686;8;100;2860;192cedabcf
63857169650770;1179123;8;100;1420;192cedabcf
63857169652103;1180393;8;100;1250;192cedabcf
63857169652969;1181236;8;100;830;192cedabcf
63857169654702;1182979;8;100;1730;192cedabcf
63857169655203;1183496;8;100;510;192cedabcf
63857169657669;1185949;8;100;2420;192cedabcf
63857169658302;1186569;8;100;610;192cedabcf
63857169658903;1187182;8;100;610;192cedabcf
63857169659936;1188185;8;100;990;192cedabcf
63857169660836;1189145;8;100;940;192cedabcf
63857169662236;1190559;8;100;1400;192cedabcf
63857169663636;1191982;8;100;1410;192cedabcf
63857169664636;1192965;8;100;970;192cedabcf
63857169668736;1197054;8;100;4030;192cedabcf
63857169670652;1198994;8;100;1920;192cedabcf
63857169671135;1199461;8;100;460;192cedabcf
63857169671535;1199881;8;100;420;192cedabcf
63857169673052;1201367;8;100;1460;192cedabcf
63857169673569;1201844;8;100;470;192cedabcf
63857169674385;1202667;8;100;820;192cedabcf
63857169678269;1206604;8;100;3890;192cedabcf
63857169680818;1209080;8;100;2440;192cedabcf
63857169686852;1215179;8;100;6020;192cedabcf
63857169694118;1222439;8;100;7170;192cedabcf
63857169696152;1224405;8;100;1940;192cedabcf
63857169697452;1225805;8;100;1390;192cedabcf
63857169698052;1226328;8;100;510;192cedabcf
63857169698652;1226988;8;100;650;192cedabcf
63857169701618;1229898;8;100;2880;192cedabcf
63857169704685;1233014;8;100;3080;192cedabcf
63857169705318;1233674;8;100;650;192cedabcf
63857169707618;1235894;8;100;2190;192cedabcf
63857169708318;1236661;8;100;760;192cedabcf
63857169711218;1239540;8;100;2840;192cedabcf
63857169714418;1242683;8;100;3100;192cedabcf
63857169714718;1243010;8;100;330;192cedabcf
63857169715652;1243967;8;100;940;192cedabcf
63857169716718;1245000;8;100;1020;192cedabcf
63857169720785;1249083;8;100;4030;192cedabcf
63857169721484;1249782;-8;100;690;192cedabcf
63857169725051;1253382;-8;100;3560;192cedabcf
63857169726585;1254852;-8;100;1450;192cedabcf
63857169726984;1255305;-8;100;450;192cedabcf
63857169727668;1255992;-8;100;680;192cedabcf
63857169728284;1256585;-8;100;580;192cedabcf
