Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63856399608027;1161142;4;100;82;78ef50aafd
63856399609560;1162645;4;100;73;78ef50aafd
63856399609859;1162932;4;100;103;78ef50aafd
63856399610793;1163818;4;100;95;78ef50aafd
63856399611393;1164462;4;100;95;78ef50aafd
63856399612893;1165955;4;100;83;78ef50aafd
63856399613792;1166882;4;100;79;78ef50aafd
63856399616127;1169228;4;100;67;78ef50aafd
63856399617560;1170634;4;100;62;78ef50aafd
63856399618927;1171945;4;100;58;78ef50aafd
63856399622393;1175437;4;100;49;78ef50aafd
63856399628559;1181573;4;100;41;78ef50aafd
63856399630826;1183850;4;100;37;78ef50aafd
63856399631359;1184430;4;100;52;78ef50aafd
63856399632159;1185236;4;100;57;78ef50aafd
63856399632993;1186010;4;100;62;78ef50aafd
63856399633293;1186379;4;100;85;78ef50aafd
63856399634859;1187889;4;100;75;78ef50aafd
63856399635293;1188396;4;100;85;78ef50aafd
63856399635993;1189093;4;100;86;78ef50aafd
63856399636627;1189636;4;100;91;78ef50aafd
63856399638459;1191529;4;100;78;78ef50aafd
63856399638992;1192066;4;100;86;78ef50aafd
63856399639993;1193022;4;100;81;78ef50aafd
63856399643693;1196805;4;100;67;78ef50aafd
63856399645225;1198338;4;100;61;78ef50aafd
63856399650659;1203768;-4;100;50;78ef50aafd
63856399651976;1205058;-4;100;49;78ef50aafd
63856399652393;1205478;-4;100;71;78ef50aafd
63856399653093;1206188;-4;100;74;78ef50aafd
63856399654692;1207784;-4;100;66;78ef50aafd
63856399656493;1209534;-4;100;59;78ef50aafd
63856399657293;1210367;-4;100;62;78ef50aafd
63856399658659;1211697;-4;100;58;78ef50aafd
63856399660292;1213397;-4;100;53;78ef50aafd
63856399661526;1214630;-4;100;53;78ef50aafd
63856399662226;1215280;-4;100;62;78ef50aafd
63856399663059;1216090;-4;100;65;78ef50aafd
63856399664325;1217330;-4;100;61;78ef50aafd
63856399665859;1218943;-4;100;56;78ef50aafd
63856399666359;1219380;5;100;74;78ef50aafd
63856399667693;1220719;5;100;68;78ef50aafd
63856399671392;1224436;5;100;57;78ef50aafd
63856399675426;1228512;5;100;47;78ef50aafd
63856399676025;1229125;5;100;59;78ef50aafd
63856399679459;1232568;5;100;50;78ef50aafd
63856399681725;1234808;5;100;45;78ef50aafd
63856399684459;1237501;5;100;40;78ef50aafd
63856399686275;1239308;5;100;38;78ef50aafd
63856399689925;1242947;5;100;34;78ef50aafd
63856399693791;1246803;5;100;30;78ef50aafd
63856399694292;1247350;5;100;48;78ef50aafd
63856399695425;1248470;5;100;49;78ef50aafd
63856399697758;1250773;5;100;44;78ef50aafd
63856399705092;1258106;5;100;36;78ef50aafd
63856399707025;1260069;5;100;35;78ef50aafd
63856399708525;1261632;5;100;36;78ef50aafd
63856399711392;1264475;5;100;33;78ef50aafd
63856399712841;1265858;5;100;35;78ef50aafd
63856399713958;1266968;5;100;39;78ef50aafd
63856399715058;1268075;5;100;43;78ef50aafd
63856399717508;1270604;5;100;39;78ef50aafd
63856399718025;1271071;5;100;59;78ef50aafd
63856399721891;1274981;5;100;49;78ef50aafd
63856399724041;1277091;5;100;45;78ef50aafd
63856399724424;1277504;5;100;68;78ef50aafd
63856399727191;1280270;5;100;58;78ef50aafd
63856399727891;1280927;5;100;66;78ef50aafd
63856399728791;1281877;5;100;65;78ef50aafd
63856399729225;1282307;5;100;82;78ef50aafd
63856399729625;1282690;5;100;99;78ef50aafd
63856399730124;1283157;5;100;106;78ef50aafd
63856399733291;1286326;5;100;87;78ef50aafd
63856399737757;1290783;5;100;70;78ef50aafd
63856399740591;1293702;5;100;59;78ef50aafd
63856399742658;1295732;5;100;53;78ef50aafd
63856399744957;1298015;5;100;47;78ef50aafd
63856399745591;1298658;5;100;57;78ef50aafd
63856399746891;1299918;5;100;55;78ef50aafd
63856399747424;1300485;5;100;67;78ef50aafd
63856399749024;1302111;5;100;60;78ef50aafd
63856399750124;1303211;5;100;59;78ef50aafd
63856399751424;1304471;5;100;57;78ef50aafd
63856399752457;1305508;5;100;57;78ef50aafd
63856399753957;1307057;5;100;53;78ef50aafd
63856399756674;1309714;5;100;46;78ef50aafd
63856399758157;1311207;5;100;45;78ef50aafd
63856399758791;1311840;5;100;57;78ef50aafd
63856399760624;1313663;5;100;51;78ef50aafd
63856399760924;1313990;5;100;80;78ef50aafd
63856399763057;1316083;5;100;69;78ef50aafd
63856399765390;1318440;5;100;59;78ef50aafd
63856399768657;1321743;5;100;50;78ef50aafd
63856399769557;1322649;5;100;54;78ef50aafd
63856399770357;1323443;5;100;59;78ef50aafd
63856399771490;1324572;5;100;58;78ef50aafd
63856399772623;1325702;5;100;57;78ef50aafd
63856399773324;1326362;5;100;65;78ef50aafd
63856399774140;1327212;5;100;66;78ef50aafd
63856399775657;1328755;5;100;60;78ef50aafd
63856399776458;1329579;5;100;63;78ef50aafd
63856399777158;1330185;5;100;71;78ef50aafd
63856399778290;1331405;5;100;67;78ef50aafd
63856399778807;1331862;5;100;81;78ef50aafd
63856399779423;1332445;5;100;86;78ef50aafd
63856399779923;1332942;5;100;94;78ef50aafd
63856399780924;1333961;5;100;87;78ef50aafd
63856399782590;1335678;5;100;75;78ef50aafd
63856399783490;1336545;5;100;74;78ef50aafd
63856399784124;1337198;5;100;78;78ef50aafd
63856399784657;1337751;5;100;85;78ef50aafd
63856399791256;1344294;-5;100;68;78ef50aafd
63856399793123;1346170;-5;100;60;78ef50aafd
63856399795156;1348020;-5;100;54;78ef50aafd
63856399795623;1348690;-5;100;62;78ef50aafd
63856399796056;1349080;-5;100;83;78ef50aafd
63856399798889;1351980;-5;100;69;78ef50aafd
63856399799889;1352933;6;100;68;78ef50aafd
63856399800823;1353923;6;100;66;78ef50aafd
63856399801656;1354696;6;100;69;78ef50aafd
63856399803489;1356519;6;100;61;78ef50aafd
63856399804289;1357373;6;100;63;78ef50aafd
63856399805339;1358379;6;100;63;78ef50aafd
63856399806123;1359183;6;100;65;78ef50aafd
63856399806823;1359869;6;100;71;78ef50aafd
63856399807356;1360389;6;100;81;78ef50aafd
63856399808093;1361086;6;100;82;78ef50aafd
63856399808357;1361432;6;100;103;78ef50aafd
63856399809689;1362712;6;100;91;78ef50aafd
63856399810089;1363202;6;100;98;78ef50aafd
63856399811723;1364828;6;100;84;78ef50aafd
63856399812123;1365218;6;100;100;78ef50aafd
63856399812623;1365658;6;100;109;78ef50aafd
63856399813190;1366232;6;100;108;78ef50aafd
63856399814089;1367172;6;100;98;78ef50aafd
63856399815023;1368041;6;100;92;78ef50aafd
63856399815824;1368915;6;100;87;78ef50aafd
63856399820289;1373341;6;100;71;78ef50aafd
63856399821022;1374108;6;100;73;78ef50aafd
63856399821406;1374491;6;100;92;78ef50aafd
63856399822139;1375157;6;100;92;78ef50aafd
63856399825989;1379094;6;100;75;78ef50aafd
63856399828322;1381393;6;100;64;78ef50aafd
63856399829339;1382407;6;100;63;78ef50aafd
63856399830272;1383296;6;100;64;78ef50aafd
63856399830973;1384043;6;100;68;78ef50aafd
63856399831906;1385003;6;100;67;78ef50aafd
63856399834123;1387213;6;100;58;78ef50aafd
63856399837189;1390252;6;100;50;78ef50aafd
63856399840122;1393199;6;100;43;78ef50aafd
63856399840722;1393802;6;100;56;78ef50aafd
63856399841958;1395025;6;100;55;78ef50aafd
63856399843389;1396445;6;100;52;78ef50aafd
63856399844306;1397325;6;100;56;78ef50aafd
63856399845589;1398605;6;100;54;78ef50aafd
63856399849456;1402491;6;100;45;78ef50aafd
63856399851922;1404921;6;100;41;78ef50aafd
63856399853022;1406121;6;100;43;78ef50aafd
63856399853722;1406768;6;100;54;78ef50aafd
63856399855472;1408541;6;100;50;78ef50aafd
63856399856055;1409134;6;100;61;78ef50aafd
63856399856588;1409641;6;100;74;78ef50aafd
63856399857189;1410224;6;100;81;78ef50aafd
63856399857922;1410930;6;100;82;78ef50aafd
63856399858622;1411647;6;100;83;78ef50aafd
63856399860022;1413074;6;100;74;78ef50aafd
63856399861558;1414623;6;100;66;78ef50aafd
63856399863689;1416727;6;100;58;78ef50aafd
63856399864088;1417120;6;100;80;78ef50aafd
63856399866422;1419453;6;100;68;78ef50aafd
63856399867255;1420276;6;100;69;78ef50aafd
63856399868805;1421829;6;100;63;78ef50aafd
63856399869388;1422453;6;100;71;78ef50aafd
63856399870088;1423199;6;100;73;78ef50aafd
63856399871921;1424986;6;100;64;78ef50aafd
63856399873672;1426709;6;100;58;78ef50aafd
63856399874288;1427382;6;100;65;78ef50aafd
63856399875338;1428419;6;100;64;78ef50aafd
63856399876855;1429909;6;100;58;78ef50aafd
63856399878922;1431978;6;100;52;78ef50aafd
63856399879688;1432702;6;100;59;78ef50aafd
63856399881088;1434118;6;100;56;78ef50aafd
63856399881405;1434431;6;100;86;78ef50aafd
63856399882805;1435918;6;100;76;78ef50aafd
63856399884821;1437848;6;100;66;78ef50aafd
63856399885421;1438468;6;100;73;78ef50aafd
63856399886954;1440028;6;100;65;78ef50aafd
63856399888255;1441337;6;100;61;78ef50aafd
63856399890271;1443277;6;100;55;78ef50aafd
63856399892092;1445114;6;100;50;78ef50aafd
63856399894788;1447797;6;100;44;78ef50aafd
63856399896304;1449337;6;100;43;78ef50aafd
63856399898555;1451606;6;100;39;78ef50aafd
63856399899254;1452353;6;100;49;78ef50aafd
63856399899921;1452970;6;100;60;78ef50aafd
63856399902055;1455106;6;100;53;78ef50aafd
63856399903071;1456159;6;100;54;78ef50aafd
63856399903571;1456666;6;100;69;78ef50aafd
63856399905988;1459079;6;100;59;78ef50aafd
63856399907654;1460779;-6;100;54;78ef50aafd
63856399908788;1461869;-6;100;54;78ef50aafd
63856399910188;1463265;-6;100;52;78ef50aafd
63856399911704;1464808;-6;100;49;78ef50aafd
63856399912221;1465325;-6;100;64;78ef50aafd
63856399913020;1466078;-6;100;68;78ef50aafd
63856399914754;1467808;-6;100;61;78ef50aafd
63856399915721;1468781;-6;100;61;78ef50aafd
63856399916954;1470008;-6;100;59;78ef50aafd
63856399917959;1471031;-6;100;59;78ef50aafd
63856399919287;1472301;7;100;56;78ef50aafd
63856399920254;1473364;7;100;56;78ef50aafd
63856399921154;1474254;7;100;59;78ef50aafd
63856399921588;1474604;7;100;85;78ef50aafd
63856399922087;1475191;7;100;89;78ef50aafd
63856399922587;1475671;7;100;97;78ef50aafd
63856399923337;1476327;7;100;96;78ef50aafd
63856399924220;1477257;7;100;89;78ef50aafd
63856399925471;1478590;7;100;80;78ef50aafd
63856399929954;1483010;7;100;65;78ef50aafd
63856399931587;1484663;7;100;59;78ef50aafd
63856399932987;1486050;7;100;55;78ef50aafd
63856399934820;1487866;7;100;51;78ef50aafd
63856399935471;1488459;7;100;62;78ef50aafd
63856399936404;1489449;7;100;62;78ef50aafd
63856399936788;1489829;7;100;83;78ef50aafd
63856399937337;1490366;7;100;90;78ef50aafd
63856399938503;1491522;7;100;82;78ef50aafd
63856399942004;1495122;7;100;67;78ef50aafd
63856399942820;1495875;7;100;70;78ef50aafd
63856399945154;1498262;7;100;60;78ef50aafd
63856399946004;1499135;7;100;62;78ef50aafd
63856399946720;1499742;7;100;71;78ef50aafd
63856399948758;1501851;7;100;61;78ef50aafd
63856399952270;1505308;7;100;52;78ef50aafd
63856399952887;1505981;7;100;60;78ef50aafd
63856399954137;1507134;7;100;58;78ef50aafd
63856399955653;1508717;7;100;54;78ef50aafd
63856399956120;1509201;7;100;70;78ef50aafd
63856399957157;1510144;7;100;69;78ef50aafd
63856399958620;1511737;7;100;62;78ef50aafd
63856399959153;1512214;7;100;76;78ef50aafd
63856399961420;1514477;7;100;65;78ef50aafd
63856399964787;1517883;7;100;55;78ef50aafd
63856399966803;1519853;7;100;50;78ef50aafd
63856399966804;1519893;7;100;372;78ef50aafd
63856399968869;1521943;7;100;296;78ef50aafd
63856399969386;1522439;7;100;257;78ef50aafd
63856399969803;1522823;7;100;235;78ef50aafd
63856399970987;1524099;7;100;194;78ef50aafd
63856399972803;1525879;7;100;158;78ef50aafd
63856399974320;1527419;7;100;132;78ef50aafd
63856399976536;1529608;7;100;109;78ef50aafd
63856399978353;1531445;7;100;92;78ef50aafd
63856399979092;1532155;7;100;90;78ef50aafd
63856399981436;1534448;7;100;76;78ef50aafd
63856399982203;1535202;7;100;77;78ef50aafd
63856399983186;1536215;7;100;73;78ef50aafd
63856399983686;1536751;7;100;82;78ef50aafd
63856399984419;1537438;7;100;84;78ef50aafd
63856399986553;1539631;7;100;71;78ef50aafd
63856399988620;1541721;7;100;62;78ef50aafd
63856399989019;1542064;7;100;87;78ef50aafd
63856399990169;1543244;7;100;79;78ef50aafd
63856399993603;1546680;7;100;66;78ef50aafd
63856399994137;1547140;7;100;80;78ef50aafd
63856399995419;1548490;7;100;72;78ef50aafd
63856399997803;1550896;7;100;62;78ef50aafd
63856399998503;1551583;7;100;68;78ef50aafd
63856399999553;1552496;7;100;68;78ef50aafd
63856400000952;1554003;7;100;62;78ef50aafd
63856400002586;1555653;7;100;56;78ef50aafd
63856400002919;1555959;7;100;87;78ef50aafd
63856400003952;1557053;7;100;80;78ef50aafd
63856400004986;1558049;7;100;76;78ef50aafd
63856400005492;1558546;7;100;86;78ef50aafd
63856400006469;1559526;7;100;81;78ef50aafd
63856400007052;1560099;7;100;87;78ef50aafd
63856400007986;1561055;7;100;81;78ef50aafd
63856400010952;1564022;7;100;68;78ef50aafd
63856400012419;1565398;7;100;63;78ef50aafd
63856400014136;1567115;7;100;57;78ef50aafd
63856400014636;1567702;7;100;67;78ef50aafd
63856400015419;1568511;7;100;69;78ef50aafd
63856400016969;1570015;-7;100;62;78ef50aafd
63856400018069;1571154;-7;100;60;78ef50aafd
63856400018369;1571434;-7;100;95;78ef50aafd
63856400018886;1571951;-7;100;100;78ef50aafd
63856400019386;1572458;-7;100;104;78ef50aafd
63856400020202;1573251;-7;100;98;78ef50aafd
63856400021835;1574847;-7;100;85;78ef50aafd
63856400022419;1575451;-7;100;89;78ef50aafd
63856400024918;1578027;-7;100;74;78ef50aafd
63856400027285;1580290;8;100;64;78ef50aafd
63856400028135;1581187;8;100;64;78ef50aafd
63856400028752;1581837;8;100;71;78ef50aafd
63856400029968;1582993;8;100;67;78ef50aafd
63856400030468;1583540;8;100;77;78ef50aafd
63856400031285;1584343;8;100;76;78ef50aafd
63856400032069;1585076;8;100;78;78ef50aafd
63856400032958;1585936;8;100;76;78ef50aafd
63856400034785;1587879;8;100;66;78ef50aafd
63856400036935;1590033;8;100;58;78ef50aafd
63856400039368;1592462;8;100;51;78ef50aafd
63856400040068;1593179;8;100;58;78ef50aafd
63856400042918;1596032;8;100;50;78ef50aafd
63856400044385;1597438;8;100;48;78ef50aafd
63856400045601;1598695;8;100;48;78ef50aafd
63856400046918;1599955;8;100;48;78ef50aafd
63856400047668;1600732;8;100;55;78ef50aafd
63856400050568;1603671;8;100;47;78ef50aafd
63856400050967;1604014;8;100;76;78ef50aafd
63856400053218;1606231;8;100;65;78ef50aafd
63856400054902;1607891;8;100;59;78ef50aafd
63856400056185;1609251;8;100;56;78ef50aafd
63856400056718;1609758;8;100;70;78ef50aafd
63856400058235;1611317;8;100;63;78ef50aafd
63856400060735;1613773;8;100;55;78ef50aafd
63856400061035;1614150;8;100;78;78ef50aafd
63856400061751;1614857;8;100;80;78ef50aafd
63856400062902;1615983;8;100;74;78ef50aafd
63856400063918;1617006;8;100;71;78ef50aafd
63856400065168;1618243;8;100;66;78ef50aafd
63856400066251;1619353;8;100;64;78ef50aafd
63856400067268;1620376;8;100;63;78ef50aafd
63856400071084;1624099;8;100;52;78ef50aafd
63856400071891;1624952;8;100;57;78ef50aafd
63856400073417;1626432;8;100;53;78ef50aafd
63856400077734;1630742;8;100;44;78ef50aafd
63856400079718;1632782;8;100;41;78ef50aafd
63856400080334;1633432;8;100;53;78ef50aafd
63856400084418;1637454;8;100;44;78ef50aafd
63856400090534;1643551;8;100;37;78ef50aafd
63856400091351;1644414;8;100;44;78ef50aafd
63856400092867;1645974;8;100;43;78ef50aafd
63856400093484;1646517;8;100;59;78ef50aafd
63856400094684;1647707;8;100;57;78ef50aafd
63856400095267;1648317;8;100;67;78ef50aafd
63856400095701;1648790;8;100;80;78ef50aafd
63856400095984;1649087;8;100;108;78ef50aafd
63856400096401;1649437;8;100;122;78ef50aafd
63856400098334;1651340;8;100;102;78ef50aafd
63856400099967;1653016;8;100;88;78ef50aafd
63856400104017;1657083;8;100;71;78ef50aafd
63856400104950;1657962;8;100;71;78ef50aafd
63856400106467;1659549;8;100;64;78ef50aafd
63856400107167;1660209;8;100;70;78ef50aafd
63856400107984;1661082;8;100;70;78ef50aafd
63856400109617;1662629;8;100;63;78ef50aafd
63856400111267;1664298;8;100;57;78ef50aafd
63856400112150;1665185;8;100;60;78ef50aafd
63856400112350;1665468;8;100;94;78ef50aafd
63856400113784;1666852;8;100;83;78ef50aafd
63856400115817;1668861;8;100;71;78ef50aafd
63856400116017;1669031;8;100;134;78ef50aafd
63856400116934;1670018;8;100;118;78ef50aafd
63856400117434;1670464;8;100;122;78ef50aafd
63856400118567;1671654;8;100;106;78ef50aafd
63856400119467;1672534;8;100;98;78ef50aafd
63856400119784;1672871;8;100;117;78ef50aafd
63856400120200;1673241;8;100;127;78ef50aafd
63856400121633;1674637;8;100;108;78ef50aafd
63856400122117;1675194;8;100;108;78ef50aafd
63856400122733;1675837;8;100;105;78ef50aafd
63856400123624;1676684;8;100;98;78ef50aafd
63856400125650;1678670;8;100;83;78ef50aafd
63856400126967;1680030;8;100;74;78ef50aafd
63856400127483;1680517;8;100;86;78ef50aafd
63856400129816;1682893;8;100;72;78ef50aafd
63856400131250;1684276;8;100;66;78ef50aafd
63856400134600;1687709;8;100;55;78ef50aafd
63856400135733;1688796;8;100;55;78ef50aafd
63856400137467;1690469;8;100;51;78ef50aafd
63856400139300;1692316;8;100;47;78ef50aafd
63856400140500;1693562;8;100;47;78ef50aafd
63856400142025;1695125;8;100;46;78ef50aafd
63856400142883;1695969;8;100;51;78ef50aafd
63856400143466;1696559;8;100;63;78ef50aafd
63856400144467;1697595;8;100;62;78ef50aafd
63856400146300;1699352;8;100;56;78ef50aafd
63856400147233;1700258;8;100;58;78ef50aafd
63856400147849;1700931;8;100;66;78ef50aafd
63856400148633;1701695;8;100;69;78ef50aafd
63856400149567;1702625;8;100;68;78ef50aafd
63856400150383;1703454;8;100;69;78ef50aafd
63856400154233;1707284;8;100;57;78ef50aafd
63856400154866;1707884;8;100;67;78ef50aafd
63856400155133;1708241;8;100;90;78ef50aafd
63856400155666;1708717;8;100;98;78ef50aafd
63856400155951;1709024;8;100;121;78ef50aafd
63856400156866;1709974;8;100;108;78ef50aafd
63856400158483;1711537;8;100;93;78ef50aafd
63856400158782;1711874;8;100;111;78ef50aafd
63856400159333;1712407;8;100;112;78ef50aafd
63856400159949;1712990;8;100;110;78ef50aafd
63856400161116;1714157;8;100;97;78ef50aafd
63856400162833;1715917;8;100;83;78ef50aafd
63856400163366;1716453;8;100;90;78ef50aafd
63856400163766;1716873;8;100;103;78ef50aafd
63856400164583;1717627;8;100;98;78ef50aafd
63856400165433;1718456;8;100;92;78ef50aafd
63856400166333;1719436;8;100;86;78ef50aafd
63856400167999;1721113;8;100;75;78ef50aafd
63856400172016;1725092;8;100;61;78ef50aafd
63856400173466;1726532;8;100;57;78ef50aafd
63856400173832;1726902;8;100;80;78ef50aafd
63856400174865;1727916;8;100;76;78ef50aafd
63856400176065;1729092;8;100;71;78ef50aafd
63856400177099;1730165;8;100;67;78ef50aafd
63856400177615;1730665;8;100;80;78ef50aafd
63856400179449;1732492;8;100;69;78ef50aafd
63856400182799;1735848;8;100;58;78ef50aafd
63856400183182;1736248;8;100;78;78ef50aafd
63856400184398;1737494;8;100;72;78ef50aafd
63856400188366;1741404;8;100;59;78ef50aafd
63856400189799;1742897;8;100;55;78ef50aafd
63856400190799;1743910;8;100;56;78ef50aafd
63856400192015;1745074;8;100;55;78ef50aafd
63856400192716;1745844;8;100;61;78ef50aafd
63856400194549;1747610;8;100;55;78ef50aafd
63856400195665;1748790;8;100;54;78ef50aafd
63856400196399;1749487;8;100;61;78ef50aafd
63856400196915;1749993;8;100;74;78ef50aafd
63856400197615;1750713;8;100;77;78ef50aafd
63856400198432;1751486;8;100;77;78ef50aafd
63856400198932;1751973;8;100;88;78ef50aafd
63856400201348;1754379;-8;100;74;78ef50aafd
63856400202082;1755179;-8;100;74;78ef50aafd
63856400202782;1755836;-8;100;78;78ef50aafd
63856400203482;1756533;-8;100;80;78ef50aafd
63856400209431;1762479;-8;100;65;78ef50aafd
