Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63856405211653;684108;4;100;2670;47b3054ad0
63856405212795;685194;4;100;1070;47b3054ad0
63856405214195;686591;4;100;1380;47b3054ad0
63856405214718;687147;4;100;550;47b3054ad0
63856405215419;687807;4;100;650;47b3054ad0
63856405216185;688600;4;100;780;47b3054ad0
63856405217636;690067;4;100;1450;47b3054ad0
63856405219968;692360;4;100;2270;47b3054ad0
63856405221252;693683;4;100;1310;47b3054ad0
63856405222301;694706;4;100;1010;47b3054ad0
63856405222885;695226;4;100;510;47b3054ad0
63856405224085;696453;4;100;1210;47b3054ad0
63856405224494;696853;4;100;400;47b3054ad0
63856405229214;701596;4;100;4680;47b3054ad0
63856405232530;704869;4;100;3240;47b3054ad0
63856405233235;705579;4;100;700;47b3054ad0
63856405234262;706662;4;100;1070;47b3054ad0
63856405235100;707465;4;100;790;47b3054ad0
63856405236062;708468;4;100;990;47b3054ad0
63856405236562;708935;4;100;460;47b3054ad0
63856405237935;710301;4;100;1350;47b3054ad0
63856405238835;711201;4;100;890;47b3054ad0
63856405239655;712045;-4;100;830;47b3054ad0
63856405240352;712691;-4;100;640;47b3054ad0
63856405242456;714821;-4;100;2110;47b3054ad0
63856405243999;716361;-4;100;1520;47b3054ad0
63856405244998;717424;-4;100;1050;47b3054ad0
63856405246101;718544;-4;100;1110;47b3054ad0
63856405247384;719771;5;100;1210;47b3054ad0
63856405249127;721464;5;100;1670;47b3054ad0
63856405251697;724060;5;100;2560;47b3054ad0
63856405253429;725763;5;100;1690;47b3054ad0
63856405253751;726120;5;100;350;47b3054ad0
63856405254966;727353;5;100;1220;47b3054ad0
63856405255351;727776;5;100;420;47b3054ad0
63856405255961;728386;5;100;600;47b3054ad0
63856405256485;728836;5;100;440;47b3054ad0
63856405256951;729330;5;100;490;47b3054ad0
63856405258463;730859;5;100;1510;47b3054ad0
63856405259600;731979;5;100;1110;47b3054ad0
63856405260485;732929;5;100;940;47b3054ad0
63856405261298;733672;5;100;730;47b3054ad0
63856405261698;734106;5;100;430;47b3054ad0
63856405261960;734369;5;100;260;47b3054ad0
63856405263187;735556;5;100;1170;47b3054ad0
63856405264332;736742;5;100;1170;47b3054ad0
63856405265032;737382;5;100;640;47b3054ad0
63856405265431;737815;5;100;430;47b3054ad0
63856405266751;739105;5;100;1280;47b3054ad0
63856405268027;740422;5;100;1300;47b3054ad0
63856405270561;742898;5;100;2440;47b3054ad0
63856405271067;743465;5;100;560;47b3054ad0
63856405271531;743971;5;100;500;47b3054ad0
63856405272733;745125;5;100;1140;47b3054ad0
63856405273730;746148;5;100;1010;47b3054ad0
63856405276988;749374;5;100;3190;47b3054ad0
63856405277452;749851;5;100;470;47b3054ad0
63856405278292;750614;5;100;760;47b3054ad0
63856405279117;751427;5;100;800;47b3054ad0
63856405281217;753631;5;100;2180;47b3054ad0
63856405281834;754244;5;100;600;47b3054ad0
63856405282413;754744;5;100;500;47b3054ad0
63856405284017;756430;5;100;1660;47b3054ad0
63856405284561;756937;-5;100;500;47b3054ad0
63856405286268;758660;-5;100;1710;47b3054ad0
63856405287362;759777;-5;100;1100;47b3054ad0
63856405288067;760383;-5;100;600;47b3054ad0
63856405289058;761430;-5;100;1030;47b3054ad0
63856405289959;762356;-5;100;920;47b3054ad0
63856405290583;762960;-5;100;590;47b3054ad0
63856405293084;765456;-5;100;2470;47b3054ad0
63856405293695;766046;6;100;580;47b3054ad0
63856405294330;766689;6;100;640;47b3054ad0
63856405296850;769202;6;100;2480;47b3054ad0
63856405297921;770262;6;100;1050;47b3054ad0
63856405298334;770702;6;100;430;47b3054ad0
63856405298917;771275;6;100;570;47b3054ad0
63856405300150;772579;6;100;1290;47b3054ad0
63856405301862;774218;6;100;1610;47b3054ad0
63856405304834;777195;6;100;2950;47b3054ad0
63856405306056;778428;6;100;1210;47b3054ad0
63856405306884;779311;6;100;880;47b3054ad0
63856405307493;779855;6;100;530;47b3054ad0
63856405308050;780455;6;100;600;47b3054ad0
63856405308362;780771;6;100;310;47b3054ad0
63856405308546;780961;6;100;190;47b3054ad0
63856405309484;781821;6;100;850;47b3054ad0
63856405309767;782198;6;100;370;47b3054ad0
63856405310088;782514;6;100;310;47b3054ad0
63856405310789;783181;6;100;660;47b3054ad0
63856405312325;784754;6;100;1550;47b3054ad0
63856405313217;785621;6;100;860;47b3054ad0
63856405314425;786827;6;100;1190;47b3054ad0
63856405315653;788044;6;100;1200;47b3054ad0
63856405316158;788580;6;100;530;47b3054ad0
63856405317784;790154;6;100;1560;47b3054ad0
63856405319565;791980;6;100;1800;47b3054ad0
63856405320763;793133;6;100;1140;47b3054ad0
63856405322717;795136;6;100;1980;47b3054ad0
63856405323700;796080;6;100;930;47b3054ad0
63856405324498;796883;6;100;800;47b3054ad0
63856405325193;797589;6;100;690;47b3054ad0
63856405325927;798326;6;100;730;47b3054ad0
63856405327030;799436;6;100;1100;47b3054ad0
63856405327728;800143;6;100;700;47b3054ad0
63856405333616;806029;6;100;5810;47b3054ad0
63856405334487;806839;6;100;800;47b3054ad0
63856405336617;809015;6;100;2150;47b3054ad0
63856405337117;809552;6;100;530;47b3054ad0
63856405338550;810948;6;100;1380;47b3054ad0
63856405340125;812521;6;100;1550;47b3054ad0
63856405341427;813781;6;100;1250;47b3054ad0
63856405342248;814694;6;100;900;47b3054ad0
63856405343465;815828;6;100;1120;47b3054ad0
63856405344019;816347;6;100;510;47b3054ad0
63856405344422;816817;-6;100;470;47b3054ad0
63856405345155;817587;-6;100;760;47b3054ad0
63856405347499;819831;-6;100;2210;47b3054ad0
63856405347999;820427;-6;100;600;47b3054ad0
63856405349999;822394;-6;100;1940;47b3054ad0
63856405351392;823757;-6;100;1340;47b3054ad0
63856405352629;825043;-6;100;1280;47b3054ad0
63856405353820;826187;-6;100;1120;47b3054ad0
63856405354755;827176;-6;100;980;47b3054ad0
63856405358197;830569;-6;100;3350;47b3054ad0
63856405359417;831803;-6;100;1220;47b3054ad0
63856405362796;835182;-6;100;3340;47b3054ad0
63856405363266;835719;-6;100;530;47b3054ad0
63856405364666;837026;-6;100;1290;47b3054ad0
63856405365782;838165;-6;100;1130;47b3054ad0
63856405366997;839399;-6;100;1220;47b3054ad0
63856405368018;840402;-6;100;990;47b3054ad0
63856405369016;841455;-6;100;1040;47b3054ad0
63856405369865;842218;-6;100;750;47b3054ad0
63856405370648;843052;-6;100;830;47b3054ad0
63856405371463;843835;-6;100;770;47b3054ad0
63856405372282;844648;-6;100;800;47b3054ad0
63856405372394;844775;-6;100;130;47b3054ad0
63856405373395;845798;-6;100;1010;47b3054ad0
63856405373994;846431;-6;100;620;47b3054ad0
63856405374524;846908;-6;100;480;47b3054ad0
63856405374816;847224;-6;100;310;47b3054ad0
63856405375432;847784;7;100;550;47b3054ad0
63856405376949;849338;7;100;1540;47b3054ad0
63856405378286;850667;7;100;1310;47b3054ad0
63856405381721;854100;7;100;3390;47b3054ad0
63856405383965;856410;7;100;2280;47b3054ad0
63856405384594;857000;7;100;590;47b3054ad0
63856405385782;858207;7;100;1190;47b3054ad0
63856405386399;858797;7;100;580;47b3054ad0
63856405387024;859360;7;100;560;47b3054ad0
63856405388164;860546;7;100;1170;47b3054ad0
63856405389450;861890;7;100;1330;47b3054ad0
63856405390990;863383;7;100;1470;47b3054ad0
63856405391582;864013;7;100;620;47b3054ad0
63856405394149;866519;7;100;2480;47b3054ad0
63856405395165;867563;7;100;1030;47b3054ad0
63856405396365;868796;7;100;1220;47b3054ad0
63856405396853;869242;7;100;440;47b3054ad0
63856405397382;869749;7;100;500;47b3054ad0
63856405398863;871225;7;100;1460;47b3054ad0
63856405399365;871762;7;100;530;47b3054ad0
63856405400058;872472;7;100;700;47b3054ad0
63856405400630;873022;7;100;540;47b3054ad0
63856405402782;875178;7;100;2130;47b3054ad0
63856405403685;876038;7;100;850;47b3054ad0
63856405406049;878492;-7;100;2430;47b3054ad0
63856405407031;879381;-7;100;880;47b3054ad0
63856405408595;880971;-7;100;1570;47b3054ad0
63856405409831;882238;-7;100;1250;47b3054ad0
63856405410531;882914;-7;100;670;47b3054ad0
63856405411257;883668;-7;100;740;47b3054ad0
63856405413219;885558;8;100;1880;47b3054ad0
63856405415228;887657;8;100;2070;47b3054ad0
63856405416696;889090;8;100;1420;47b3054ad0
63856405418296;890667;8;100;1550;47b3054ad0
63856405418932;891300;8;100;630;47b3054ad0
63856405420628;892980;8;100;1660;47b3054ad0
63856405421681;894026;8;100;1030;47b3054ad0
63856405421960;894343;8;100;320;47b3054ad0
63856405422498;894810;8;100;460;47b3054ad0
63856405423514;895893;8;100;1070;47b3054ad0
63856405424798;897156;8;100;1240;47b3054ad0
63856405425431;897846;8;100;690;47b3054ad0
63856405426223;898659;8;100;800;47b3054ad0
63856405426952;899309;8;100;640;47b3054ad0
63856405428162;900533;8;100;1210;47b3054ad0
63856405429553;901909;8;100;1360;47b3054ad0
63856405430748;903132;8;100;1210;47b3054ad0
63856405431160;903546;8;100;410;47b3054ad0
63856405432592;904989;8;100;1420;47b3054ad0
63856405432997;905412;-8;100;420;47b3054ad0
63856405433891;906269;-8;100;850;47b3054ad0
63856405435116;907485;-8;100;1200;47b3054ad0
63856405436049;908348;-8;100;850;47b3054ad0
63856405436967;909332;-8;100;970;47b3054ad0
63856405437760;910115;-8;100;780;47b3054ad0
63856405438397;910798;-8;100;670;47b3054ad0
63856405439507;911878;-8;100;1070;47b3054ad0
