Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63855795607708;429881;0;100;7520;319e183604
63855795611075;433171;0;100;3250;319e183604
63855795612308;434437;0;100;1250;319e183604
63855795613008;435084;0;100;640;319e183604
63855795616508;438620;0;100;3490;319e183604
63855795618440;440564;0;100;1920;319e183604
63855795621076;443173;0;100;2580;319e183604
63855795623538;445683;0;100;2480;319e183604
63855795625173;447269;0;100;1560;319e183604
63855795625477;447613;0;100;340;319e183604
63855795626883;448979;0;100;1350;319e183604
63855795627475;449663;0;100;680;319e183604
63855795629444;451596;0;100;1910;319e183604
63855795630644;452809;0;100;1200;319e183604
63855795632175;454332;0;100;1500;319e183604
63855795634708;456855;0;100;2490;319e183604
63855795635741;457838;0;100;970;319e183604
63855795636340;458452;0;100;610;319e183604
63855795637130;459235;0;100;770;319e183604
63855795637879;459962;0;100;720;319e183604
63855795638576;460718;0;100;750;319e183604
63855795640909;463001;0;100;2250;319e183604
63855795641701;463815;0;100;810;319e183604
63855795642639;464754;0;100;920;319e183604
63855795643541;465634;0;100;870;319e183604
63855795644540;466638;0;100;990;319e183604
63855795645841;467968;0;100;1320;319e183604
63855795647388;469501;0;100;1510;319e183604
63855795648675;470791;0;100;1280;319e183604
63855795651639;473727;0;100;2900;319e183604
63855795654673;476800;0;100;3030;319e183604
63855795655407;477526;0;100;720;319e183604
63855795659374;481519;0;100;3940;319e183604
63855795660507;482589;0;100;1060;319e183604
63855795662402;484512;0;100;1900;319e183604
63855795663131;485229;0;100;710;319e183604
63855795665473;487555;0;100;2290;319e183604
63855795666481;488649;0;100;1080;319e183604
63855795668140;490225;0;100;1560;319e183604
63855795669979;492035;0;100;1790;319e183604
63855795670243;492388;0;100;350;319e183604
63855795675438;497598;0;100;5140;319e183604
63855795677675;499734;0;100;2110;319e183604
63855795678144;500291;0;100;550;319e183604
63855795678770;500844;0;100;550;319e183604
63855795679341;501457;0;100;610;319e183604
63855795680073;502234;0;100;760;319e183604
63855795680773;502921;0;100;680;319e183604
63855795681885;504001;1;100;1070;319e183604
63855795683806;505930;1;100;1900;319e183604
63855795685041;507197;1;100;1260;319e183604
63855795685974;508093;1;100;880;319e183604
63855795687373;509550;1;100;1440;319e183604
63855795688610;510763;1;100;1200;319e183604
63855795689502;511593;1;100;820;319e183604
63855795691240;513326;1;100;1710;319e183604
63855795691740;513843;1;100;510;319e183604
63855795693057;515203;1;100;1340;319e183604
63855795693774;515909;1;100;700;319e183604
63855795696120;518242;1;100;2300;319e183604
63855795697437;519532;1;100;1280;319e183604
63855795698040;520176;1;100;630;319e183604
63855795700277;522445;1;100;2250;319e183604
63855795700979;523102;1;100;640;319e183604
63855795701705;523802;1;100;700;319e183604
63855795702305;524425;1;100;610;319e183604
63855795703322;525488;1;100;1050;319e183604
63855795705572;527708;1;100;2190;319e183604
63855795706405;528561;1;100;850;319e183604
63855795709005;531128;1;100;2530;319e183604
63855795709439;531511;1;100;380;319e183604
63855795710055;532134;1;100;620;319e183604
63855795712072;534211;1;100;2050;319e183604
63855795712589;534717;1;100;500;319e183604
63855795713172;535331;1;100;600;319e183604
63855795714205;536324;1;100;980;319e183604
63855795714905;537001;1;100;670;319e183604
63855795716039;538180;1;100;1170;319e183604
63855795716856;538934;1;100;740;319e183604
63855795718572;540714;1;100;1760;319e183604
63855795719572;541670;1;100;940;319e183604
63855795722222;544380;1;100;2680;319e183604
63855795723072;545146;1;100;760;319e183604
63855795724288;546443;1;100;1280;319e183604
63855795725305;547446;1;100;990;319e183604
63855795727239;549359;1;100;1890;319e183604
63855795728539;550649;1;100;1270;319e183604
63855795730472;552622;-1;100;1950;319e183604
63855795731172;553339;-1;100;710;319e183604
63855795733305;555432;-1;100;2070;319e183604
63855795733844;555929;-1;100;490;319e183604
63855795735138;557299;-1;100;1350;319e183604
63855795735672;557788;-1;100;480;319e183604
63855795736255;558378;-1;100;590;319e183604
63855795737572;559698;-1;100;1300;319e183604
63855795740688;562868;-1;100;3130;319e183604
63855795741305;563441;-1;100;570;319e183604
63855795741705;563801;-1;100;350;319e183604
63855795742322;564454;-1;100;650;319e183604
63855795743638;565785;-1;100;1310;319e183604
63855795744072;566224;-1;100;440;319e183604
63855795744971;567051;2;100;810;319e183604
63855795748005;570144;2;100;3060;319e183604
63855795749138;571294;2;100;1130;319e183604
63855795754921;577043;2;100;5680;319e183604
63855795756038;578153;2;100;1100;319e183604
63855795756988;579080;2;100;910;319e183604
63855795758071;580210;2;100;1120;319e183604
63855795758688;580853;2;100;640;319e183604
63855795759310;581416;2;100;550;319e183604
63855795760322;582479;2;100;1050;319e183604
63855795761955;584086;2;100;1590;319e183604
63855795763471;585586;2;100;1480;319e183604
63855795765571;587759;2;100;2150;319e183604
