Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63857503119307;389887;0;100;1930;bbdd1709de
63857503121007;391547;0;100;1640;bbdd1709de
63857503122207;392773;0;100;1210;bbdd1709de
63857503122840;393416;0;100;640;bbdd1709de
63857503123941;394573;0;100;1140;bbdd1709de
63857503124473;395083;0;100;510;bbdd1709de
63857503125407;395950;0;100;850;bbdd1709de
63857503125940;396493;0;100;540;bbdd1709de
63857503126673;397233;0;100;730;bbdd1709de
63857503127073;397663;0;100;420;bbdd1709de
63857503128440;399016;0;100;1340;bbdd1709de
63857503130973;401522;0;100;2480;bbdd1709de
63857503131440;402079;0;100;550;bbdd1709de
63857503132073;402692;0;100;600;bbdd1709de
63857503134107;404689;0;100;1980;bbdd1709de
63857503134607;405185;0;100;490;bbdd1709de
63857503136507;407088;0;100;1880;bbdd1709de
63857503137807;408378;0;100;1270;bbdd1709de
63857503139674;410218;0;100;1820;bbdd1709de
63857503141507;412098;0;100;1850;bbdd1709de
63857503142040;412565;0;100;470;bbdd1709de
63857503142340;412891;0;100;320;bbdd1709de
63857503144873;415494;0;100;2570;bbdd1709de
63857503145473;416054;0;100;550;bbdd1709de
63857503146640;417164;0;100;1100;bbdd1709de
63857503148640;419234;0;100;2050;bbdd1709de
63857503149740;420364;0;100;1110;bbdd1709de
63857503150674;421224;0;100;850;bbdd1709de
63857503151374;421920;0;100;690;bbdd1709de
63857503153408;423967;0;100;2020;bbdd1709de
63857503154007;424650;0;100;680;bbdd1709de
63857503155674;426247;0;100;1570;bbdd1709de
63857503156274;426810;0;100;560;bbdd1709de
63857503157807;428343;0;100;1510;bbdd1709de
63857503158107;428680;0;100;340;bbdd1709de
63857503159441;430040;0;100;1340;bbdd1709de
63857503159774;430306;0;100;260;bbdd1709de
63857503161708;432289;0;100;1960;bbdd1709de
63857503162007;432576;0;100;290;bbdd1709de
63857503163741;434279;0;100;1680;bbdd1709de
63857503164541;435122;0;100;830;bbdd1709de
63857503165374;435946;0;100;810;bbdd1709de
63857503167007;437542;0;100;1580;bbdd1709de
63857503167908;438512;0;100;960;bbdd1709de
63857503173374;443975;0;100;5400;bbdd1709de
63857503173758;444385;0;100;400;bbdd1709de
63857503180607;451131;0;100;6670;bbdd1709de
63857503182108;452681;0;100;1530;bbdd1709de
63857503183441;453970;0;100;1270;bbdd1709de
63857503183975;454567;0;100;590;bbdd1709de
63857503184574;455140;0;100;570;bbdd1709de
63857503185341;455944;0;100;790;bbdd1709de
63857503187199;457810;0;100;1850;bbdd1709de
63857503188207;458803;0;100;980;bbdd1709de
63857503188908;459460;0;100;640;bbdd1709de
63857503190425;460973;0;100;1500;bbdd1709de
63857503190770;461223;0;100;250;bbdd1709de
63857503191357;461983;0;100;750;bbdd1709de
63857503191868;462420;1;100;430;bbdd1709de
63857503193536;464179;1;100;1740;bbdd1709de
63857503197157;467702;1;100;3480;bbdd1709de
63857503197762;468336;1;100;620;bbdd1709de
63857503200040;470632;1;100;2270;bbdd1709de
63857503204035;474578;1;100;3900;bbdd1709de
63857503204940;475528;1;100;940;bbdd1709de
63857503206159;476688;1;100;1140;bbdd1709de
63857503208363;478985;1;100;2270;bbdd1709de
63857503211536;482121;1;100;3100;bbdd1709de
63857503212858;483444;1;100;1310;bbdd1709de
63857503213757;484351;1;100;900;bbdd1709de
63857503215208;485737;1;100;1370;bbdd1709de
63857503216503;487097;1;100;1340;bbdd1709de
63857503216702;487337;1;100;240;bbdd1709de
63857503225394;495970;1;100;8520;bbdd1709de
63857503227072;497659;1;100;1670;bbdd1709de
63857503227775;498356;1;100;690;bbdd1709de
63857503228540;499139;1;100;780;bbdd1709de
63857503231301;501926;1;100;2750;bbdd1709de
63857503233343;503915;1;100;1960;bbdd1709de
63857503235475;506025;1;100;2090;bbdd1709de
63857503236409;506955;1;100;920;bbdd1709de
63857503237195;507808;1;100;840;bbdd1709de
63857503238008;508582;1;100;760;bbdd1709de
63857503238423;509035;1;100;450;bbdd1709de
63857503239138;509711;1;100;670;bbdd1709de
63857503241273;511845;1;100;2110;bbdd1709de
63857503241792;512371;1;100;520;bbdd1709de
63857503243502;514061;1;100;1670;bbdd1709de
63857503245534;516111;1;100;2020;bbdd1709de
63857503246772;517347;1;100;1220;bbdd1709de
63857503247573;518181;1;100;830;bbdd1709de
63857503248276;518867;1;100;680;bbdd1709de
63857503249294;519831;1;100;950;bbdd1709de
63857503251237;521804;1;100;1950;bbdd1709de
63857503252934;523527;1;100;1700;bbdd1709de
63857503253759;524360;1;100;820;bbdd1709de
63857503255236;525853;1;100;1480;bbdd1709de
63857503256869;527473;1;100;1600;bbdd1709de
63857503257473;528076;1;100;590;bbdd1709de
63857503257874;528510;1;100;430;bbdd1709de
63857503258098;528660;1;100;150;bbdd1709de
63857503258407;528956;1;100;290;bbdd1709de
63857503262559;533179;1;100;4180;bbdd1709de
63857503263902;534449;1;100;1250;bbdd1709de
63857503266432;536972;1;100;2490;bbdd1709de
63857503266940;537522;1;100;550;bbdd1709de
63857503267842;538459;1;100;920;bbdd1709de
63857503268872;539492;1;100;1020;bbdd1709de
63857503269592;540162;1;100;660;bbdd1709de
63857503270293;540828;1;100;660;bbdd1709de
63857503271609;542188;1;100;1350;bbdd1709de
63857503273338;543931;1;100;1720;bbdd1709de
63857503273872;544408;1;100;470;bbdd1709de
63857503274836;545405;-1;100;980;bbdd1709de
63857503276471;547051;-1;100;1630;bbdd1709de
63857503278708;549258;-1;100;2180;bbdd1709de
63857503281274;551907;-1;100;2620;bbdd1709de
63857503283024;553577;-1;100;1650;bbdd1709de
63857503283426;553970;-1;100;390;bbdd1709de
63857503285035;555597;-1;100;1600;bbdd1709de
63857503286661;557200;-1;100;1590;bbdd1709de
63857503287360;557900;2;100;690;bbdd1709de
63857503288993;559590;2;100;1670;bbdd1709de
63857503289796;560346;2;100;740;bbdd1709de
63857503290407;560996;2;100;650;bbdd1709de
63857503294901;565466;2;100;4410;bbdd1709de
63857503297028;567569;2;100;2080;bbdd1709de
63857503297433;568022;2;100;450;bbdd1709de
63857503298260;568806;2;100;770;bbdd1709de
63857503300060;570605;2;100;1780;bbdd1709de
63857503301374;571915;2;100;1290;bbdd1709de
63857503302203;572732;2;100;810;bbdd1709de
63857503302592;573182;2;100;450;bbdd1709de
63857503304159;574745;2;100;1540;bbdd1709de
63857503305876;576462;2;100;1700;bbdd1709de
63857503306673;577285;2;100;810;bbdd1709de
63857503307406;577931;2;100;640;bbdd1709de
63857503308393;578975;2;100;1030;bbdd1709de
63857503308840;579378;2;100;400;bbdd1709de
63857503310843;581394;2;100;1990;bbdd1709de
63857503311777;582324;2;100;920;bbdd1709de
63857503312941;583484;2;100;1140;bbdd1709de
63857503313199;583771;2;100;290;bbdd1709de
63857503314138;584671;2;100;890;bbdd1709de
63857503314329;584931;2;100;250;bbdd1709de
63857503314677;585217;2;100;290;bbdd1709de
63857503314802;585407;2;100;180;bbdd1709de
63857503317160;587750;2;100;2320;bbdd1709de
63857503317673;588217;2;100;460;bbdd1709de
63857503318410;588957;2;100;730;bbdd1709de
63857503318844;589410;2;100;450;bbdd1709de
63857503319133;589757;2;100;340;bbdd1709de
63857503319874;590373;2;100;610;bbdd1709de
63857503321066;591610;2;100;1220;bbdd1709de
63857503321768;592307;2;100;690;bbdd1709de
63857503323134;593646;2;100;1320;bbdd1709de
63857503324007;594606;2;100;950;bbdd1709de
63857503324544;595153;2;100;540;bbdd1709de
63857503325230;595840;2;100;680;bbdd1709de
63857503325837;596413;2;100;570;bbdd1709de
63857503326774;597359;2;100;930;bbdd1709de
63857503328173;598756;2;100;1380;bbdd1709de
63857503329293;599886;2;100;1120;bbdd1709de
63857503330299;600879;2;100;980;bbdd1709de
63857503330944;601522;2;100;640;bbdd1709de
63857503332137;602779;2;100;1240;bbdd1709de
63857503334071;604659;2;100;1850;bbdd1709de
63857503335005;605528;2;100;860;bbdd1709de
63857503338143;608718;2;100;3150;bbdd1709de
63857503339375;609901;2;100;1170;bbdd1709de
63857503340905;611435;2;100;1520;bbdd1709de
63857503342544;613111;2;100;1660;bbdd1709de
63857503344232;614871;2;100;1730;bbdd1709de
63857503344878;615444;2;100;570;bbdd1709de
63857503345261;615854;2;100;410;bbdd1709de
63857503345928;616501;2;100;630;bbdd1709de
63857503346740;617304;2;100;800;bbdd1709de
63857503346938;617554;2;100;250;bbdd1709de
63857503347763;618377;2;100;810;bbdd1709de
63857503349277;619820;2;100;1420;bbdd1709de
63857503350775;621337;2;100;1500;bbdd1709de
63857503351940;622487;2;100;1140;bbdd1709de
63857503353268;623857;2;100;1350;bbdd1709de
63857503353704;624290;2;100;430;bbdd1709de
63857503354906;625453;2;100;1150;bbdd1709de
63857503356039;626573;2;100;1100;bbdd1709de
63857503356693;627227;2;100;650;bbdd1709de
63857503357307;627890;2;100;660;bbdd1709de
63857503358412;629000;-2;100;1090;bbdd1709de
63857503359832;630393;-2;100;1380;bbdd1709de
63857503360661;631186;-2;100;780;bbdd1709de
63857503361295;631806;-2;100;610;bbdd1709de
63857503362438;632976;-2;100;1160;bbdd1709de
63857503363537;634092;-2;100;1100;bbdd1709de
63857503367361;637969;-2;100;3830;bbdd1709de
63857503367970;638572;-2;100;600;bbdd1709de
63857503369694;640222;-2;100;1630;bbdd1709de
63857503370504;641075;-2;100;840;bbdd1709de
63857503371704;642242;-2;100;1150;bbdd1709de
63857503372198;642828;3;100;590;bbdd1709de
63857503373428;643975;3;100;1130;bbdd1709de
63857503374036;644628;3;100;640;bbdd1709de
63857503374662;645208;3;100;580;bbdd1709de
63857503378533;649041;3;100;3780;bbdd1709de
63857503378829;649348;3;100;300;bbdd1709de
63857503380228;650771;3;100;1410;bbdd1709de
63857503380895;651388;3;100;610;bbdd1709de
63857503382173;652791;3;100;1390;bbdd1709de
63857503382900;653461;3;100;660;bbdd1709de
63857503383294;653884;3;100;420;bbdd1709de
63857503386441;657020;3;100;3090;bbdd1709de
63857503389975;660520;3;100;3460;bbdd1709de
