Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857246356537;339757;0;100;-19321,6;e7ced685f4
63857246356537;339757;0;100;-19320,6;e7ced685f4
63857246356654;339823;0;100;-19333,8;e7ced685f4
63857246356737;339957;0;100;-19355,4;e7ced685f4
63857246356737;339957;0;100;-19362,6;e7ced685f4
63857246356904;340090;0;100;-19365,2;e7ced685f4
63857246356904;340090;0;100;-19367,4;e7ced685f4
63857246356937;340157;0;100;-19368,2;e7ced685f4
63857246357037;340290;0;100;-19369,8;e7ced685f4
63857246357037;340290;0;100;-19369,6;e7ced685f4
63857246357137;340357;0;100;-19370,6;e7ced685f4
63857246357270;340490;0;100;-19371,8;e7ced685f4
63857246357270;340490;0;100;-19373;e7ced685f4
63857246357370;340557;0;100;-19372,8;e7ced685f4
63857246357437;340690;0;100;-19373,8;e7ced685f4
63857246357437;340690;0;100;-19375,4;e7ced685f4
63857246357553;340757;0;100;-19375,6;e7ced685f4
63857246357670;340890;0;100;-19376;e7ced685f4
63857246357670;340890;0;100;-19376;e7ced685f4
63857246357754;340957;0;100;-19376,2;e7ced685f4
63857246357870;341090;0;100;-19377;e7ced685f4
63857246357870;341090;0;100;-19376,8;e7ced685f4
63857246357987;341157;0;100;-19378,4;e7ced685f4
63857246358070;341290;0;100;-19378;e7ced685f4
63857246358070;341290;0;100;-19378,2;e7ced685f4
63857246358170;341357;0;100;-19378,2;e7ced685f4
63857246358254;341490;0;100;-19379;e7ced685f4
63857246358254;341490;0;100;-19378,4;e7ced685f4
63857246358370;341557;0;100;-19380;e7ced685f4
63857246358454;341690;0;100;-19380;e7ced685f4
63857246358454;341690;0;100;-19380,6;e7ced685f4
63857246358570;341757;0;100;-19380,8;e7ced685f4
63857246358670;341890;0;100;-19381,6;e7ced685f4
63857246358670;341890;0;100;-19380,4;e7ced685f4
63857246358770;342023;0;100;-19380,2;e7ced685f4
63857246358770;342023;0;100;-19379,6;e7ced685f4
63857246358870;342090;0;100;-19379,4;e7ced685f4
63857246359004;342223;0;100;-19379,2;e7ced685f4
63857246359004;342223;0;100;-19380,4;e7ced685f4
63857246359070;342290;0;100;-19380,4;e7ced685f4
63857246359153;342423;0;100;-19380,4;e7ced685f4
63857246359153;342423;0;100;-19379,8;e7ced685f4
63857246359270;342490;0;100;-19380,4;e7ced685f4
63857246359387;342623;0;100;-19381;e7ced685f4
63857246359387;342623;0;100;-19381,6;e7ced685f4
63857246359470;342690;0;100;-19380,2;e7ced685f4
63857246359570;342823;0;100;-19380,8;e7ced685f4
63857246359570;342823;0;100;-19381;e7ced685f4
63857246359704;342890;0;100;-19381;e7ced685f4
63857246359770;343023;0;100;-19382,8;e7ced685f4
63857246359770;343023;0;100;-19381,4;e7ced685f4
63857246359887;343090;0;100;-19381,8;e7ced685f4
63857246360004;343223;0;100;-19382;e7ced685f4
63857246360004;343223;0;100;-19381,4;e7ced685f4
63857246360087;343290;0;100;-19381,2;e7ced685f4
63857246360203;343423;0;100;-19381,8;e7ced685f4
63857246360203;343423;0;100;-19381,6;e7ced685f4
63857246360287;343490;0;100;-19381,8;e7ced685f4
63857246360404;343623;0;100;-19381,8;e7ced685f4
63857246360404;343623;0;100;-19380,8;e7ced685f4
63857246360504;343690;0;100;-19382,2;e7ced685f4
63857246360637;343823;0;100;-19381;e7ced685f4
63857246360637;343823;0;100;-19382;e7ced685f4
63857246360703;343890;0;100;-19382,4;e7ced685f4
63857246360787;344023;0;100;-19382,6;e7ced685f4
63857246360787;344023;0;100;-19381,6;e7ced685f4
63857246360904;344156;0;100;-19382;e7ced685f4
63857246360904;344156;0;100;-19381,8;e7ced685f4
63857246361020;344223;0;100;-19382;e7ced685f4
63857246361103;344356;0;100;-19382,2;e7ced685f4
63857246361103;344356;0;100;-19383,2;e7ced685f4
63857246361204;344423;0;100;-19382,4;e7ced685f4
63857246361337;344556;0;100;-19382,6;e7ced685f4
