Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63856141436746;403860;0;100;-19459;c72e33d6b7
63856141436846;403994;0;100;-19458,8;c72e33d6b7
63856141436846;403994;0;100;-19457,2;c72e33d6b7
63856141436946;404060;0;100;-19455,8;c72e33d6b7
63856141437030;404194;0;100;-19455;c72e33d6b7
63856141437030;404194;0;100;-19452;c72e33d6b7
63856141437146;404260;0;100;-19440,4;c72e33d6b7
63856141437263;404394;0;100;-19415;c72e33d6b7
63856141437263;404394;0;100;-19402;c72e33d6b7
63856141437346;404460;0;100;-19401;c72e33d6b7
63856141437446;404594;0;100;-19400,8;c72e33d6b7
63856141437446;404594;0;100;-19398,6;c72e33d6b7
63856141437546;404660;0;100;-19394,8;c72e33d6b7
63856141437646;404794;0;100;-19394;c72e33d6b7
63856141437646;404794;0;100;-19395,8;c72e33d6b7
63856141437746;404860;0;100;-19397,8;c72e33d6b7
63856141437846;404994;0;100;-19409;c72e33d6b7
63856141437846;404994;0;100;-19437,8;c72e33d6b7
63856141437963;405127;0;100;-19449,2;c72e33d6b7
63856141437963;405127;0;100;-19446;c72e33d6b7
63856141438046;405194;0;100;-19443,8;c72e33d6b7
63856141438212;405327;0;100;-19442,6;c72e33d6b7
63856141438212;405327;0;100;-19441;c72e33d6b7
63856141438312;405460;0;100;-19443,2;c72e33d6b7
63856141438312;405460;0;100;-19447;c72e33d6b7
63856141438429;405527;0;100;-19447,4;c72e33d6b7
63856141438512;405660;0;100;-19446;c72e33d6b7
63856141438512;405660;0;100;-19446,2;c72e33d6b7
63856141438663;405727;0;100;-19447,4;c72e33d6b7
63856141438713;405860;0;100;-19447,8;c72e33d6b7
63856141438713;405860;0;100;-19448,6;c72e33d6b7
63856141438813;405994;0;100;-19450,8;c72e33d6b7
63856141438813;405994;0;100;-19451,8;c72e33d6b7
63856141438913;406060;0;100;-19452,2;c72e33d6b7
63856141439013;406194;0;100;-19452;c72e33d6b7
63856141439013;406194;0;100;-19451,2;c72e33d6b7
63856141439129;406260;0;100;-19450,8;c72e33d6b7
63856141439213;406394;0;100;-19450,2;c72e33d6b7
63856141439213;406394;0;100;-19450;c72e33d6b7
63856141439313;406460;0;100;-19449,8;c72e33d6b7
63856141439446;406594;0;100;-19449,8;c72e33d6b7
63856141439446;406594;0;100;-19449,6;c72e33d6b7
63856141439513;406660;0;100;-19449,8;c72e33d6b7
63856141439646;406794;0;100;-19450;c72e33d6b7
63856141439646;406794;0;100;-19449;c72e33d6b7
63856141439746;406860;0;100;-19449;c72e33d6b7
63856141439829;406993;0;100;-19449,8;c72e33d6b7
63856141439829;406993;0;100;-19451,2;c72e33d6b7
63856141439945;407060;0;100;-19453;c72e33d6b7
63856141440063;407193;0;100;-19456;c72e33d6b7
63856141440063;407193;0;100;-19458,8;c72e33d6b7
63856141440213;407327;0;100;-19464,4;c72e33d6b7
63856141440213;407327;0;100;-19464,2;c72e33d6b7
63856141440312;407460;0;100;-19463,8;c72e33d6b7
63856141440312;407460;0;100;-19464,6;c72e33d6b7
63856141440413;407527;0;100;-19465,8;c72e33d6b7
63856141440529;407660;0;100;-19467,4;c72e33d6b7
63856141440529;407660;0;100;-19469,2;c72e33d6b7
63856141440612;407727;0;100;-19470;c72e33d6b7
63856141440713;407860;0;100;-19471,6;c72e33d6b7
63856141440713;407860;0;100;-19475,6;c72e33d6b7
63856141440813;407927;0;100;-19476,8;c72e33d6b7
63856141440913;408060;0;100;-19476;c72e33d6b7
63856141440913;408060;0;100;-19474,8;c72e33d6b7
63856141441029;408193;0;100;-19474,6;c72e33d6b7
63856141441029;408193;0;100;-19474,6;c72e33d6b7
63856141441112;408260;0;100;-19474,4;c72e33d6b7
63856141441229;408393;0;100;-19473,6;c72e33d6b7
63856141441229;408393;0;100;-19472,8;c72e33d6b7
63856141441313;408460;0;100;-19473;c72e33d6b7
