Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63856649672907;510191;0;100;99;229f4576b9
63856649673374;510691;0;100;104;229f4576b9
63856649673707;511044;0;100;119;229f4576b9
63856649674307;511588;0;100;117;229f4576b9
63856649674491;511838;0;100;145;229f4576b9
63856649677340;514617;0;100;117;229f4576b9
63856649678274;515567;0;100;105;229f4576b9
63856649681607;518980;0;100;86;229f4576b9
63856649682023;519380;0;100;101;229f4576b9
63856649683157;520410;0;100;92;229f4576b9
63856649684291;521414;0;100;85;229f4576b9
63856649684523;521803;0;100;101;229f4576b9
63856649685641;522773;0;100;92;229f4576b9
63856649685641;523007;0;100;130;229f4576b9
63856649686240;523587;0;100;124;229f4576b9
63856649686574;523873;0;100;144;229f4576b9
63856649687257;524550;0;100;132;229f4576b9
63856649687990;525350;0;100;120;229f4576b9
63856649688407;525730;0;100;129;229f4576b9
63856649688806;526063;0;100;141;229f4576b9
63856649689823;527156;0;100;122;229f4576b9
63856649690707;528013;0;100;110;229f4576b9
63856649692240;529533;0;100;95;229f4576b9
63856649692440;529743;0;100;140;229f4576b9
63856649693240;530549;0;100;126;229f4576b9
63856649693757;531066;0;100;124;229f4576b9
63856649694890;532172;0;100;109;229f4576b9
63856649695307;532626;0;100;114;229f4576b9
63856649696006;533352;0;100;107;229f4576b9
63856649696290;533629;0;100;133;229f4576b9
63856649697307;534592;0;100;117;229f4576b9
63856649697932;535235;0;100;112;229f4576b9
63856649698440;535732;0;100;114;229f4576b9
63856649699340;536698;0;100;103;229f4576b9
63856649699640;536995;0;100;126;229f4576b9
63856649700157;537492;0;100;125;229f4576b9
63856649700773;538105;0;100;119;229f4576b9
63856649701557;538948;0;100;109;229f4576b9
63856649702306;539605;0;100;105;229f4576b9
63856649702490;539815;0;100;145;229f4576b9
63856649703190;540541;0;100;132;229f4576b9
63856649703506;540848;0;100;146;229f4576b9
63856649704123;541481;0;100;135;229f4576b9
63856649704406;541758;0;100;152;229f4576b9
63856649706240;543534;0;100;126;229f4576b9
63856649707473;544788;0;100;109;229f4576b9
63856649709190;546531;0;100;92;229f4576b9
63856649709373;546761;0;100;130;229f4576b9
63856649709690;547008;0;100;157;229f4576b9
63856649710090;547407;0;100;156;229f4576b9
63856649712340;549657;0;100;127;229f4576b9
63856649712540;549817;0;100;182;229f4576b9
63856649712940;550271;0;100;171;229f4576b9
63856649713473;550727;0;100;163;229f4576b9
63856649713956;551264;0;100;152;229f4576b9
63856649715573;552917;0;100;126;229f4576b9
63856649716273;553633;0;100;117;229f4576b9
63856649717206;554520;0;100;106;229f4576b9
63856649718239;555497;0;100;96;229f4576b9
63856649718623;555937;0;100;106;229f4576b9
63856649719240;556520;0;100;105;229f4576b9
63856649720056;557343;1;100;98;229f4576b9
63856649720873;558146;1;100;93;229f4576b9
63856649721373;558733;1;100;96;229f4576b9
63856649722906;559976;1;100;85;229f4576b9
63856649722907;560226;1;100;120;229f4576b9
63856649723206;560483;1;100;146;229f4576b9
63856649723506;560839;1;100;152;229f4576b9
63856649724040;561306;1;100;147;229f4576b9
63856649724422;561799;1;100;142;229f4576b9
63856649725156;562436;1;100;131;229f4576b9
63856649727265;564569;1;100;108;229f4576b9
63856649727773;565146;1;100;108;229f4576b9
63856649728173;565539;1;100;119;229f4576b9
63856649729640;566902;1;100;102;229f4576b9
63856649730139;567409;1;100;106;229f4576b9
63856649730423;567716;1;100;127;229f4576b9
63856649730939;568295;1;100;122;229f4576b9
63856649731323;568635;1;100;134;229f4576b9
63856649732056;569412;1;100;122;229f4576b9
63856649732372;569649;1;100;153;229f4576b9
63856649734906;572175;1;100;124;229f4576b9
63856649735806;573125;1;100;111;229f4576b9
63856649736939;574215;1;100;98;229f4576b9
63856649737356;574685;1;100;106;229f4576b9
63856649738372;575681;1;100;96;229f4576b9
63856649739072;576438;1;100;92;229f4576b9
63856649739700;576961;1;100;97;229f4576b9
63856649739972;577348;1;100;111;229f4576b9
63856649740506;577834;1;100;114;229f4576b9
63856649741006;578331;1;100;116;229f4576b9
63856649743339;580704;1;100;96;229f4576b9
63856649745689;582974;1;100;81;229f4576b9
63856649746805;584144;1;100;74;229f4576b9
63856649750989;588273;1;100;61;229f4576b9
63856649751456;588730;1;100;77;229f4576b9
63856649751889;589230;1;100;87;229f4576b9
63856649752406;589740;1;100;94;229f4576b9
63856649753406;590700;1;100;87;229f4576b9
63856649753872;591226;1;100;93;229f4576b9
63856649754305;591630;1;100;106;229f4576b9
63856649754906;592253;1;100;104;229f4576b9
63856649755941;593290;1;100;94;229f4576b9
63856649756272;593626;1;100;113;229f4576b9
63856649756963;594303;1;100;108;229f4576b9
63856649757371;594703;1;100;118;229f4576b9
63856649757830;595183;1;100;120;229f4576b9
63856649758330;595669;1;100;121;229f4576b9
63856649758837;596179;1;100;121;229f4576b9
63856649760173;597286;1;100;106;229f4576b9
63856649760458;597836;1;100;107;229f4576b9
63856649760971;598252;1;100;116;229f4576b9
63856649761689;598959;1;100;109;229f4576b9
63856649762292;599592;1;100;106;229f4576b9
63856649763606;600942;1;100;93;229f4576b9
63856649763905;601289;1;100;110;229f4576b9
63856649765236;602569;1;100;96;229f4576b9
63856649765557;602875;1;100;119;229f4576b9
63856649766055;603402;1;100;118;229f4576b9
63856649766458;603825;1;100;124;229f4576b9
63856649766872;604235;1;100;129;229f4576b9
63856649768003;605355;1;100;112;229f4576b9
63856649768295;605652;1;100;133;229f4576b9
63856649768906;606228;1;100;127;229f4576b9
63856649769238;606532;1;100;143;229f4576b9
63856649769938;607221;1;100;131;229f4576b9
63856649770339;607621;1;100;135;229f4576b9
63856649770955;608295;1;100;125;229f4576b9
63856649771357;608668;1;100;134;229f4576b9
63856649771855;609235;1;100;128;229f4576b9
63856649773670;610971;1;100;107;229f4576b9
63856649775208;612534;1;100;92;229f4576b9
63856649776140;613461;1;100;86;229f4576b9
63856649779272;616577;1;100;71;229f4576b9
63856649780535;617880;1;100;66;229f4576b9
63856649781570;618824;1;100;66;229f4576b9
63856649782493;619864;1;100;64;229f4576b9
63856649783139;620434;1;100;73;229f4576b9
63856649783636;620973;1;100;82;229f4576b9
63856649784503;621777;1;100;81;229f4576b9
63856649785291;622600;1;100;79;229f4576b9
63856649785822;623133;1;100;87;229f4576b9
63856649786755;624113;1;100;82;229f4576b9
63856649787272;624540;1;100;95;229f4576b9
63856649788700;626063;1;100;83;229f4576b9
63856649791135;628473;1;100;70;229f4576b9
63856649792372;629269;1;100;71;229f4576b9
63856649792491;629749;1;100;84;229f4576b9
63856649793425;630786;1;100;78;229f4576b9
63856649794038;631379;1;100;84;229f4576b9
63856649794622;631899;1;100;91;229f4576b9
63856649795026;632362;1;100;100;229f4576b9
63856649796955;634305;1;100;85;229f4576b9
63856649798622;635922;1;100;74;229f4576b9
63856649799554;636862;1;100;72;229f4576b9
63856649800160;637505;1;100;77;229f4576b9
63856649801263;638595;1;100;72;229f4576b9
63856649803336;640635;1;100;63;229f4576b9
63856649805505;642771;1;100;55;229f4576b9
63856649805696;643071;1;100;87;229f4576b9
63856649806223;643528;1;100;98;229f4576b9
63856649806638;643991;1;100;106;229f4576b9
63856649807219;644544;1;100;106;229f4576b9
63856649807738;645081;1;100;108;229f4576b9
63856649808855;646221;1;100;96;229f4576b9
63856649809633;646981;1;100;92;229f4576b9
63856649811421;648711;1;100;80;229f4576b9
63856649812854;650124;1;100;71;229f4576b9
63856649813371;650631;1;100;82;229f4576b9
63856649813956;651234;1;100;87;229f4576b9
63856649814361;651704;1;100;96;229f4576b9
63856649816864;654203;1;100;80;229f4576b9
63856649817598;654870;1;100;82;229f4576b9
63856649818188;655463;1;100;87;229f4576b9
63856649818888;656240;1;100;85;229f4576b9
63856649819506;656813;1;100;90;229f4576b9
63856649820571;657886;1;100;82;229f4576b9
63856649822998;660339;1;100;70;229f4576b9
63856649823638;660903;1;100;78;229f4576b9
63856649824128;661470;1;100;84;229f4576b9
63856649825005;662286;1;100;82;229f4576b9
63856649825829;663109;1;100;80;229f4576b9
63856649826321;663666;1;100;87;229f4576b9
63856649826737;664079;1;100;101;229f4576b9
63856649827871;665159;1;100;91;229f4576b9
63856649828371;665646;1;100;98;229f4576b9
63856649828768;666056;1;100;109;229f4576b9
63856649829386;666499;1;100;116;229f4576b9
63856649829824;667112;1;100;112;229f4576b9
63856649830466;667729;1;100;109;229f4576b9
63856649830759;668125;1;100;119;229f4576b9
63856649831190;668515;1;100;128;229f4576b9
63856649831459;668792;1;100;147;229f4576b9
63856649831891;669162;1;100;151;229f4576b9
63856649832505;669765;1;100;140;229f4576b9
63856649833404;670685;1;100;123;229f4576b9
63856649833902;671242;1;100;120;229f4576b9
63856649834332;671672;1;100;125;229f4576b9
63856649834838;672188;1;100;124;229f4576b9
63856649835297;672568;1;100;132;229f4576b9
63856649835698;673048;1;100;131;229f4576b9
63856649836204;673568;1;100;128;229f4576b9
63856649836938;674285;1;100;118;229f4576b9
63856649838654;675958;1;100;100;229f4576b9
63856649840861;678164;1;100;84;229f4576b9
63856649841038;678338;1;100;144;229f4576b9
63856649841771;679074;1;100;130;229f4576b9
63856649842302;679601;1;100;127;229f4576b9
63856649842738;679994;1;100;133;229f4576b9
63856649843137;680418;1;100;136;229f4576b9
63856649843638;680964;1;100;130;229f4576b9
63856649844071;681384;1;100;133;229f4576b9
63856649845263;682617;1;100;114;229f4576b9
63856649846033;683354;1;100;108;229f4576b9
63856649846671;683957;1;100;106;229f4576b9
63856649847054;684347;1;100;117;229f4576b9
63856649848887;686247;-1;100;98;229f4576b9
63856649849505;686787;-1;100;102;229f4576b9
63856649850204;687507;-1;100;98;229f4576b9
63856649850802;688117;-1;100;98;229f4576b9
63856649852088;689423;-1;100;87;229f4576b9
63856649856204;693576;-1;100;71;229f4576b9
63856649861323;698719;-1;100;58;229f4576b9
63856649862053;699376;-1;100;65;229f4576b9
63856649863069;700439;-1;100;63;229f4576b9
63856649863503;700792;-1;100;87;229f4576b9
63856649863971;701299;-1;100;95;229f4576b9
63856649864303;701622;-1;100;115;229f4576b9
63856649864991;702352;-1;100;108;229f4576b9
63856649866903;704182;-1;100;92;229f4576b9
63856649867903;705225;-1;100;84;229f4576b9
63856649868303;705668;-1;100;96;229f4576b9
63856649868921;706218;-1;100;99;229f4576b9
63856649869823;707108;-1;100;92;229f4576b9
63856649872335;709621;2;100;77;229f4576b9
63856649873230;710598;2;100;74;229f4576b9
63856649875699;712988;2;100;63;229f4576b9
63856649877020;714324;2;100;59;229f4576b9
63856649877536;714811;2;100;74;229f4576b9
63856649878030;715318;2;100;84;229f4576b9
63856649878561;715877;2;100;90;229f4576b9
63856649881759;719087;2;100;74;229f4576b9
63856649882256;719544;2;100;87;229f4576b9
63856649883070;720387;2;100;84;229f4576b9
63856649883603;720913;2;100;91;229f4576b9
63856649884402;721717;2;100;88;229f4576b9
63856649885404;722753;2;100;81;229f4576b9
63856649886591;723857;2;100;75;229f4576b9
63856649886997;724316;2;100;88;229f4576b9
63856649887903;725236;2;100;83;229f4576b9
63856649889328;726653;2;100;74;229f4576b9
63856649890353;727696;2;100;71;229f4576b9
63856649891861;729183;2;100;64;229f4576b9
63856649892270;729553;2;100;86;229f4576b9
63856649892763;730113;2;100;91;229f4576b9
63856649893198;730543;2;100;102;229f4576b9
63856649893589;730866;2;100;121;229f4576b9
63856649894137;731453;2;100;117;229f4576b9
63856649895503;732866;2;100;101;229f4576b9
63856649896032;733382;2;100;104;229f4576b9
63856649897035;734349;2;100;95;229f4576b9
63856649898069;735362;2;100;87;229f4576b9
63856649899563;736922;2;100;77;229f4576b9
63856649900204;737505;2;100;83;229f4576b9
63856649902270;739555;2;100;71;229f4576b9
63856649903401;740755;2;100;66;229f4576b9
63856649903703;741051;2;100;98;229f4576b9
63856649904196;741518;2;100;105;229f4576b9
63856649904694;742015;2;100;109;229f4576b9
63856649905537;742818;2;100;101;229f4576b9
63856649906399;743674;2;100;95;229f4576b9
63856649906895;744251;2;100;97;229f4576b9
63856649907168;744521;2;100;125;229f4576b9
63856649908621;745928;2;100;107;229f4576b9
63856649909203;746508;2;100;106;229f4576b9
63856649909921;747198;2;100;102;229f4576b9
63856649911435;748787;2;100;88;229f4576b9
63856649912803;750181;2;100;78;229f4576b9
63856649914169;751450;2;100;71;229f4576b9
63856649914969;752247;2;100;73;229f4576b9
63856649915663;753004;2;100;74;229f4576b9
63856649916703;754027;2;100;71;229f4576b9
63856649918253;755533;2;100;64;229f4576b9
63856649918765;756050;2;100;76;229f4576b9
63856649919299;756607;2;100;83;229f4576b9
63856649919703;757040;2;100;97;229f4576b9
63856649920703;758053;2;100;88;229f4576b9
63856649921655;758993;2;100;83;229f4576b9
63856649922124;759420;2;100;96;229f4576b9
63856649922670;759946;2;100;101;229f4576b9
63856649923103;760416;2;100;107;229f4576b9
63856649923487;760859;2;100;113;229f4576b9
63856649924736;761986;2;100;100;229f4576b9
63856649925125;762466;2;100;106;229f4576b9
63856649925526;762876;2;100;115;229f4576b9
63856649926521;763859;2;100;103;229f4576b9
63856649927069;764316;2;100;110;229f4576b9
63856649927563;764856;2;100;111;229f4576b9
63856649927668;765032;2;100;165;229f4576b9
63856649929502;766779;2;100;136;229f4576b9
63856649929693;766969;2;100;180;229f4576b9
63856649932786;770145;2;100;144;229f4576b9
63856649933736;771015;2;100;127;229f4576b9
63856649934835;772142;2;100;111;229f4576b9
63856649935635;772925;2;100;104;229f4576b9
63856649936469;773758;2;100;97;229f4576b9
63856649936952;774268;2;100;102;229f4576b9
63856649938303;775621;2;100;89;229f4576b9
63856649938702;776085;2;100;99;229f4576b9
63856649939135;776485;2;100;110;229f4576b9
63856649939635;776981;2;100;113;229f4576b9
63856649939919;777278;2;100;134;229f4576b9
63856649940535;777891;2;100;126;229f4576b9
63856649941569;778854;2;100;112;229f4576b9
63856649943035;780311;2;100;96;229f4576b9
63856649943835;781154;2;100;91;229f4576b9
63856649944935;782314;2;100;82;229f4576b9
63856649945369;782644;2;100;104;229f4576b9
63856649946069;783414;2;100;99;229f4576b9
63856649946369;783700;2;100;124;229f4576b9
63856649946668;784037;2;100;137;229f4576b9
63856649947202;784474;2;100;138;229f4576b9
63856649947602;784934;2;100;136;229f4576b9
63856649948068;785397;2;100;135;229f4576b9
63856649948568;785914;2;100;131;229f4576b9
63856649948969;786297;2;100;138;229f4576b9
63856649949369;786737;2;100;138;229f4576b9
63856649949869;787223;2;100;135;229f4576b9
63856649950402;787723;2;100;132;229f4576b9
63856649950802;788144;2;100;134;229f4576b9
63856649951301;788660;2;100;131;229f4576b9
63856649951901;789203;2;100;127;229f4576b9
63856649952435;789720;2;100;125;229f4576b9
63856649952835;790133;2;100;130;229f4576b9
63856649953268;790623;2;100;128;229f4576b9
63856649953902;791176;2;100;124;229f4576b9
63856649954101;791416;2;100;152;229f4576b9
63856649954702;792000;2;100;142;229f4576b9
63856649955935;793256;2;100;121;229f4576b9
63856649956535;793826;2;100;118;229f4576b9
63856649957235;794606;2;100;109;229f4576b9
63856649957835;795136;2;100;110;229f4576b9
63856649958501;795803;2;100;106;229f4576b9
63856649959235;796569;2;100;127;229f4576b9
63856649959835;797122;2;100;123;229f4576b9
63856649961369;798642;2;100;105;229f4576b9
63856649961868;799162;2;100;108;229f4576b9
63856649962235;799486;2;100;125;229f4576b9
63856649962465;799782;2;100;142;229f4576b9
63856649964065;801355;2;100;119;229f4576b9
63856649964569;801892;2;100;118;229f4576b9
63856649965668;802962;-2;100;104;229f4576b9
63856649966068;803372;-2;100;114;229f4576b9
63856649966599;803882;-2;100;115;229f4576b9
63856649967001;804352;-2;100;118;229f4576b9
63856649967601;804895;-2;100;117;229f4576b9
63856649969435;806745;-2;100;98;229f4576b9
63856649969968;807261;-2;100;102;229f4576b9
63856649970968;808258;-2;100;93;229f4576b9
63856649972201;809501;-2;100;83;229f4576b9
63856649972801;810081;-2;100;88;229f4576b9
63856649973201;810574;-2;100;96;229f4576b9
63856649973968;811338;-2;100;92;229f4576b9
63856649977135;814434;-2;100;76;229f4576b9
63856649978634;815977;-2;100;68;229f4576b9
63856649979635;816937;-2;100;67;229f4576b9
63856649980135;817464;-2;100;78;229f4576b9
63856649980634;818000;-2;100;86;229f4576b9
63856649981435;818744;-2;100;85;229f4576b9
63856649982068;819337;-2;100;89;229f4576b9
63856649982667;820040;-2;100;88;229f4576b9
63856649983267;820620;-2;100;92;229f4576b9
63856649983801;821137;-2;100;97;229f4576b9
63856649984234;821533;-2;100;110;229f4576b9
63856649984734;822080;3;100;110;229f4576b9
63856649985668;823040;3;100;100;229f4576b9
63856649986868;824147;3;100;90;229f4576b9
63856649989132;826459;3;100;76;229f4576b9
63856649990035;827379;3;100;74;229f4576b9
63856649990434;827799;3;100;90;229f4576b9
63856649990834;828123;3;100;111;229f4576b9
63856649991368;828719;3;100;109;229f4576b9
63856649992168;829523;3;100;102;229f4576b9
63856649993167;830546;3;100;92;229f4576b9
63856649993801;831059;3;100;98;229f4576b9
63856649994199;831509;3;100;107;229f4576b9
63856649994901;832199;3;100;102;229f4576b9
63856649995301;832599;3;100;114;229f4576b9
63856649995601;832946;3;100;128;229f4576b9
63856649996134;833452;3;100;126;229f4576b9
63856649996534;833895;3;100;128;229f4576b9
63856649997134;834419;3;100;125;229f4576b9
63856649997567;834842;3;100;130;229f4576b9
63856650000801;838125;3;100;105;229f4576b9
63856650001701;839005;3;100;97;229f4576b9
63856650002800;840135;3;100;88;229f4576b9
63856650003334;840671;3;100;93;229f4576b9
63856650004935;842308;3;100;81;229f4576b9
63856650005368;842708;3;100;96;229f4576b9
63856650005867;843125;3;100;107;229f4576b9
63856650006267;843618;3;100;111;229f4576b9
63856650007267;844581;3;100;100;229f4576b9
63856650007467;844771;3;100;148;229f4576b9
63856650009634;846914;3;100;121;229f4576b9
63856650010234;847534;3;100;116;229f4576b9
63856650012767;850081;3;100;96;229f4576b9
63856650013467;850761;3;100;94;229f4576b9
63856650013867;851190;3;100;105;229f4576b9
63856650014200;851547;3;100;119;229f4576b9
63856650014800;852080;3;100;118;229f4576b9
63856650015201;852480;3;100;125;229f4576b9
63856650015700;853017;3;100;123;229f4576b9
63856650016834;854117;3;100;108;229f4576b9
63856650019167;856470;3;100;89;229f4576b9
63856650019967;857346;3;100;85;229f4576b9
63856650020700;857983;3;100;87;229f4576b9
63856650022533;859830;-3;100;75;229f4576b9
63856650024334;861706;-3;100;66;229f4576b9
63856650024767;862063;-3;100;89;229f4576b9
63856650025067;862409;-3;100;107;229f4576b9
63856650025600;862906;-3;100;111;229f4576b9
63856650028033;865316;-3;100;92;229f4576b9
63856650031800;869092;-3;100;75;229f4576b9
63856650032433;869779;-3;100;78;229f4576b9
63856650033667;870998;-3;100;72;229f4576b9
63856650034100;871438;-3;100;87;229f4576b9
63856650034600;871915;-3;100;96;229f4576b9
63856650035200;872468;4;100;99;229f4576b9
63856650035500;872775;4;100;121;229f4576b9
63856650036833;874175;4;100;104;229f4576b9
63856650038033;875388;4;100;92;229f4576b9
63856650039367;876701;4;100;82;229f4576b9
63856650040267;877651;4;100;78;229f4576b9
63856650042333;879688;4;100;67;229f4576b9
63856650042933;880271;4;100;75;229f4576b9
63856650045267;882557;4;100;64;229f4576b9
63856650048933;886234;4;100;54;229f4576b9
63856650049866;887200;4;100;56;229f4576b9
63856650050600;887893;4;100;63;229f4576b9
63856650055266;892583;4;100;52;229f4576b9
63856650055866;893166;4;100;63;229f4576b9
63856650056700;893999;4;100;66;229f4576b9
63856650057299;894603;4;100;73;229f4576b9
63856650058500;895856;4;100;68;229f4576b9
63856650059532;896849;4;100;66;229f4576b9
63856650060333;897642;4;100;68;229f4576b9
63856650061966;899289;4;100;61;229f4576b9
63856650063699;901062;4;100;55;229f4576b9
63856650065533;902859;4;100;51;229f4576b9
63856650066433;903735;4;100;55;229f4576b9
63856650067433;904738;4;100;56;229f4576b9
63856650068366;905668;4;100;58;229f4576b9
63856650070199;907485;4;100;53;229f4576b9
63856650070900;908241;4;100;59;229f4576b9
63856650071933;909225;4;100;59;229f4576b9
63856650072632;909931;4;100;65;229f4576b9
63856650073433;910738;4;100;68;229f4576b9
63856650073933;911274;4;100;78;229f4576b9
63856650074366;911724;4;100;90;229f4576b9
63856650075367;912708;4;100;84;229f4576b9
63856650075866;913197;4;100;93;229f4576b9
63856650077633;914974;4;100;80;229f4576b9
63856650079466;916750;4;100;70;229f4576b9
63856650079666;916981;4;100;112;229f4576b9
63856650080465;917834;4;100;103;229f4576b9
63856650080766;918120;4;100;128;229f4576b9
63856650080999;918290;4;100;178;229f4576b9
63856650083665;920934;4;100;143;229f4576b9
63856650084532;921900;4;100;126;229f4576b9
63856650085466;922843;4;100;112;229f4576b9
63856650086799;924093;4;100;98;229f4576b9
63856650087499;924790;4;100;95;229f4576b9
63856650088199;925516;4;100;93;229f4576b9
63856650089133;926420;4;100;87;229f4576b9
63856650089699;926966;4;100;92;229f4576b9
63856650090366;927703;4;100;90;229f4576b9
63856650091166;928476;4;100;88;229f4576b9
63856650091966;929319;4;100;84;229f4576b9
63856650092499;929786;4;100;95;229f4576b9
63856650093099;930399;4;100;96;229f4576b9
63856650093699;930992;4;100;97;229f4576b9
63856650096199;933526;4;100;81;229f4576b9
63856650097633;934992;4;100;72;229f4576b9
63856650098532;935909;4;100;71;229f4576b9
63856650099065;936349;4;100;85;229f4576b9
63856650099366;936725;4;100;102;229f4576b9
63856650099966;937315;4;100;103;229f4576b9
63856650100366;937668;4;100;118;229f4576b9
63856650103832;941171;4;100;96;229f4576b9
63856650105465;942788;4;100;83;229f4576b9
63856650106066;943351;4;100;88;229f4576b9
63856650106366;943734;4;100;104;229f4576b9
63856650106865;944244;4;100;107;229f4576b9
63856650107198;944531;4;100;131;229f4576b9
63856650107899;945218;4;100;122;229f4576b9
63856650108199;945474;4;100;146;229f4576b9
63856650108832;946148;4;100;134;229f4576b9
63856650109032;946338;4;100;174;229f4576b9
63856650109532;946874;4;100;161;229f4576b9
63856650109732;947094;4;100;185;229f4576b9
63856650113365;950727;4;100;148;229f4576b9
63856650115198;952504;4;100;123;229f4576b9
63856650116232;953577;4;100;108;229f4576b9
63856650116832;954160;4;100;107;229f4576b9
63856650117965;955270;4;100;95;229f4576b9
63856650118865;956240;4;100;88;229f4576b9
63856650119899;957163;4;100;83;229f4576b9
63856650121198;958513;4;100;75;229f4576b9
63856650121832;959166;4;100;79;229f4576b9
63856650122532;959843;-4;100;81;229f4576b9
63856650123033;960399;-4;100;87;229f4576b9
63856650124032;961373;-4;100;82;229f4576b9
63856650124882;962146;-4;100;81;229f4576b9
63856650126565;963936;-4;100;71;229f4576b9
63856650127298;964646;-4;100;74;229f4576b9
63856650127916;965246;-4;100;80;229f4576b9
63856650128731;966089;-4;100;78;229f4576b9
63856650130065;967429;-4;100;71;229f4576b9
63856650131731;969105;-4;100;63;229f4576b9
63856650134532;971848;-4;100;54;229f4576b9
63856650135166;972462;-4;100;64;229f4576b9
63856650135465;972815;-4;100;88;229f4576b9
63856650136731;973988;5;100;80;229f4576b9
63856650139798;977081;5;100;67;229f4576b9
63856650141531;978858;5;100;59;229f4576b9
63856650143165;980445;5;100;55;229f4576b9
63856650143465;980841;5;100;77;229f4576b9
63856650144181;981558;5;100;78;229f4576b9
63856650145698;983047;5;100;70;229f4576b9
63856650147731;985104;5;100;61;229f4576b9
63856650150698;988003;5;100;52;229f4576b9
63856650152432;989733;5;100;48;229f4576b9
63856650153131;990410;5;100;58;229f4576b9
63856650154731;992056;5;100;53;229f4576b9
63856650156264;993616;5;100;50;229f4576b9
63856650157698;994983;5;100;49;229f4576b9
63856650158598;995899;5;100;53;229f4576b9
63856650159031;996292;5;100;75;229f4576b9
63856650160431;997749;5;100;68;229f4576b9
63856650163864;1001162;5;100;57;229f4576b9
63856650164565;1001902;5;100;62;229f4576b9
63856650165831;1003152;5;100;59;229f4576b9
63856650166531;1003902;5;100;64;229f4576b9
63856650167765;1005082;5;100;61;229f4576b9
63856650169131;1006502;5;100;57;229f4576b9
63856650170165;1007478;5;100;58;229f4576b9
63856650171298;1008591;5;100;58;229f4576b9
63856650172931;1010238;5;100;53;229f4576b9
63856650173931;1011304;5;100;54;229f4576b9
63856650174581;1011834;5;100;68;229f4576b9
63856650175965;1013331;5;100;62;229f4576b9
63856650176897;1014181;5;100;64;229f4576b9
63856650177631;1014907;5;100;68;229f4576b9
63856650179031;1016304;5;100;63;229f4576b9
63856650179531;1016901;5;100;71;229f4576b9
63856650180848;1018174;5;100;66;229f4576b9
63856650181663;1019047;5;100;67;229f4576b9
63856650182797;1020074;5;100;65;229f4576b9
63856650183497;1020853;5;100;68;229f4576b9
63856650184530;1021867;5;100;66;229f4576b9
63856650185431;1022793;5;100;66;229f4576b9
63856650185930;1023223;5;100;82;229f4576b9
63856650186348;1023683;5;100;94;229f4576b9
63856650188697;1026006;5;100;79;229f4576b9
63856650188897;1026250;5;100;115;229f4576b9
63856650190631;1027973;5;100;97;229f4576b9
63856650191381;1028646;5;100;96;229f4576b9
63856650191647;1028953;5;100;119;229f4576b9
63856650191964;1029339;-5;100;127;229f4576b9
63856650192564;1029862;-5;100;125;229f4576b9
63856650196830;1034135;-5;100;100;229f4576b9
63856650198363;1035705;-5;100;86;229f4576b9
63856650199430;1036782;-5;100;80;229f4576b9
