Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63857257894255;385464;0;100;540;ddf0149910
63857257896355;387537;0;100;2050;ddf0149910
63857257897488;388667;0;100;1110;ddf0149910
63857257898188;389423;0;100;750;ddf0149910
63857257899738;390887;0;100;1450;ddf0149910
63857257901805;392966;0;100;2050;ddf0149910
63857257907871;398989;0;100;5950;ddf0149910
63857257908955;400119;0;100;1110;ddf0149910
63857257910238;401425;0;100;1290;ddf0149910
63857257910972;402106;0;100;680;ddf0149910
63857257911605;402799;0;100;680;ddf0149910
63857257915021;406222;0;100;3380;ddf0149910
63857257916671;407845;0;100;1610;ddf0149910
63857257918071;409251;0;100;1380;ddf0149910
63857257920572;411821;0;100;2540;ddf0149910
63857257921505;412731;0;100;900;ddf0149910
63857257922504;413754;0;100;1010;ddf0149910
63857257923555;414771;0;100;1010;ddf0149910
63857257929321;420507;0;100;5660;ddf0149910
63857257929871;421043;0;100;530;ddf0149910
63857257930438;421587;0;100;540;ddf0149910
63857257931188;422347;0;100;750;ddf0149910
63857257932587;423833;0;100;1470;ddf0149910
63857257933105;424340;0;100;500;ddf0149910
63857257934937;426086;0;100;1720;ddf0149910
63857257937471;428669;0;100;2550;ddf0149910
63857257938054;429243;0;100;570;ddf0149910
63857257938871;430096;0;100;840;ddf0149910
63857257943938;435052;0;100;4900;ddf0149910
63857257944637;435799;0;100;730;ddf0149910
63857257945837;436995;0;100;1180;ddf0149910
63857257953271;444488;0;100;7410;ddf0149910
63857257955304;446508;0;100;1990;ddf0149910
63857257956737;447881;0;100;1360;ddf0149910
63857257958254;449411;0;100;1510;ddf0149910
63857257958837;450004;0;100;580;ddf0149910
63857257959154;450311;0;100;310;ddf0149910
63857257961288;452454;0;100;2110;ddf0149910
63857257963638;454857;0;100;2380;ddf0149910
63857257966170;457373;0;100;2480;ddf0149910
63857257968604;459843;0;100;2440;ddf0149910
63857257979353;470552;0;100;10580;ddf0149910
63857257980570;471666;0;100;1100;ddf0149910
63857257982071;473215;0;100;1530;ddf0149910
63857257983903;475101;0;100;1860;ddf0149910
63857257984920;476065;0;100;950;ddf0149910
63857257986404;477561;0;100;1480;ddf0149910
63857257989020;480214;0;100;2620;ddf0149910
63857257989720;480931;0;100;710;ddf0149910
63857257991853;483064;0;100;2100;ddf0149910
63857257993886;485054;0;100;1970;ddf0149910
63857258005370;496526;0;100;11330;ddf0149910
63857258005803;496976;0;100;440;ddf0149910
63857258007137;498296;0;100;1310;ddf0149910
63857258007836;499002;0;100;690;ddf0149910
63857258009436;500639;0;100;1620;ddf0149910
63857258010053;501272;0;100;630;ddf0149910
63857258015303;506485;0;100;5140;ddf0149910
63857258017436;508638;0;100;2130;ddf0149910
63857258021136;512281;0;100;3600;ddf0149910
63857258023469;514678;0;100;2370;ddf0149910
63857258024069;515211;1;100;520;ddf0149910
63857258032236;523397;1;100;8090;ddf0149910
63857258035502;526716;1;100;3280;ddf0149910
63857258036203;527366;1;100;640;ddf0149910
63857258037103;528253;1;100;870;ddf0149910
63857258038436;529583;1;100;1310;ddf0149910
63857258040770;531926;1;100;2320;ddf0149910
63857258051302;542505;1;100;10450;ddf0149910
63857258052035;543201;1;100;680;ddf0149910
63857258052436;543625;1;100;420;ddf0149910
63857258053869;545058;1;100;1420;ddf0149910
63857258054369;545564;1;100;500;ddf0149910
63857258055069;546221;1;100;650;ddf0149910
63857258056902;548097;1;100;1850;ddf0149910
63857258058335;549537;1;100;1420;ddf0149910
63857258066468;557660;1;100;8020;ddf0149910
63857258067369;558606;1;100;940;ddf0149910
63857258068502;559676;1;100;1060;ddf0149910
63857258069902;561143;1;100;1440;ddf0149910
63857258071968;563143;1;100;1980;ddf0149910
63857258079135;570309;1;100;7080;ddf0149910
63857258079534;570718;1;100;400;ddf0149910
63857258081568;572775;1;100;2030;ddf0149910
63857258082168;573388;1;100;610;ddf0149910
63857258083201;574361;1;100;960;ddf0149910
63857258083802;574965;1;100;590;ddf0149910
63857258085135;576305;1;100;1330;ddf0149910
63857258085935;577128;1;100;810;ddf0149910
63857258087468;578698;1;100;1550;ddf0149910
63857258089302;580498;1;100;1780;ddf0149910
63857258090002;581164;1;100;660;ddf0149910
63857258090502;581671;1;100;500;ddf0149910
63857258098435;589650;1;100;7880;ddf0149910
63857258099534;590780;1;100;1110;ddf0149910
63857258101901;593103;1;100;2300;ddf0149910
63857258103168;594299;1;100;1180;ddf0149910
63857258104435;595589;1;100;1270;ddf0149910
63857258106035;597283;1;100;1680;ddf0149910
63857258113034;604215;-1;100;6840;ddf0149910
63857258113534;604682;-1;100;460;ddf0149910
63857258115367;606552;-1;100;1850;ddf0149910
63857258115968;607195;-1;100;630;ddf0149910
63857258117101;608275;-1;100;1070;ddf0149910
63857258118001;609155;-1;100;870;ddf0149910
63857258118734;609962;-1;100;800;ddf0149910
63857258119634;610811;2;100;830;ddf0149910
63857258123402;614514;2;100;3660;ddf0149910
63857258124501;615717;2;100;1190;ddf0149910
63857258125868;616994;2;100;1260;ddf0149910
63857258127388;618617;2;100;1600;ddf0149910
63857258129124;620290;2;100;1660;ddf0149910
63857258129627;620773;2;100;470;ddf0149910
63857258130326;621480;2;100;700;ddf0149910
63857258132367;623576;2;100;2070;ddf0149910
63857258133968;625123;2;100;1530;ddf0149910
63857258134794;625996;2;100;860;ddf0149910
63857258135752;626940;2;100;930;ddf0149910
63857258137599;628789;2;100;1830;ddf0149910
63857258138323;629476;2;100;680;ddf0149910
63857258139130;630289;2;100;800;ddf0149910
63857258140761;631999;2;100;1690;ddf0149910
63857258142024;633202;2;100;1190;ddf0149910
63857258143597;634775;2;100;1550;ddf0149910
63857258144121;635292;2;100;510;ddf0149910
63857258154286;645475;2;100;10060;ddf0149910
63857258155296;646441;2;100;950;ddf0149910
63857258156897;648094;2;100;1630;ddf0149910
63857258157834;649064;2;100;960;ddf0149910
63857258159265;650420;2;100;1340;ddf0149910
63857258161668;652844;2;100;2390;ddf0149910
63857258161764;652967;2;100;130;ddf0149910
63857258163586;654753;2;100;1760;ddf0149910
63857258164800;655980;2;100;1210;ddf0149910
63857258165500;656657;2;100;670;ddf0149910
63857258166699;657870;2;100;1200;ddf0149910
63857258168334;659526;2;100;1630;ddf0149910
63857258171394;662596;2;100;3030;ddf0149910
63857258172926;664159;2;100;1550;ddf0149910
63857258174365;665562;2;100;1380;ddf0149910
63857258174766;665986;2;100;420;ddf0149910
63857258176264;667475;2;100;1470;ddf0149910
63857258176831;667992;2;100;510;ddf0149910
63857258177628;668796;2;100;800;ddf0149910
63857258177832;669075;2;100;270;ddf0149910
63857258179597;670759;2;100;1670;ddf0149910
63857258186516;677718;2;100;6870;ddf0149910
63857258188817;680011;2;100;2260;ddf0149910
63857258189233;680474;2;100;460;ddf0149910
63857258189952;681131;2;100;650;ddf0149910
63857258190263;681487;2;100;350;ddf0149910
63857258190966;682104;2;100;610;ddf0149910
63857258191829;683021;2;100;910;ddf0149910
63857258194660;685850;-2;100;2790;ddf0149910
63857258197066;688240;-2;100;2360;ddf0149910
63857258202699;693863;-2;100;5550;ddf0149910
63857258203166;694390;3;100;520;ddf0149910
63857258205730;696932;3;100;2510;ddf0149910
63857258208388;699606;3;100;2640;ddf0149910
63857258208716;699899;3;100;290;ddf0149910
63857258209120;700262;3;100;360;ddf0149910
63857258212449;703592;3;100;3290;ddf0149910
63857258213866;705069;3;100;1460;ddf0149910
63857258215990;707152;3;100;2060;ddf0149910
63857258222432;713594;3;100;6360;ddf0149910
63857258223723;714924;3;100;1310;ddf0149910
63857258225859;717057;3;100;2110;ddf0149910
63857258226366;717604;3;100;540;ddf0149910
63857258226994;718157;3;100;540;ddf0149910
63857258228564;719744;3;100;1570;ddf0149910
63857258229560;720787;3;100;1030;ddf0149910
63857258229985;721157;3;100;370;ddf0149910
63857258230794;721960;3;100;790;ddf0149910
63857258231415;722643;3;100;670;ddf0149910
63857258232430;723587;-3;100;930;ddf0149910
63857258233126;724330;-3;100;740;ddf0149910
63857258233832;725030;-3;100;690;ddf0149910
63857258239294;730433;-3;100;5340;ddf0149910
63857258240298;731526;-3;100;1080;ddf0149910
63857258240964;732169;4;100;630;ddf0149910
63857258241959;733142;4;100;960;ddf0149910
63857258243157;734285;4;100;1130;ddf0149910
63857258245866;737095;4;100;2780;ddf0149910
63857258246796;737925;4;100;810;ddf0149910
63857258249364;740508;4;100;2560;ddf0149910
63857258251364;742565;4;100;2030;ddf0149910
63857258255988;747147;4;100;4520;ddf0149910
63857258258461;749417;4;100;2240;ddf0149910
63857258259399;750641;4;100;1210;ddf0149910
63857258261823;753050;4;100;2380;ddf0149910
63857258267531;758726;4;100;5610;ddf0149910
63857258268617;759856;4;100;1110;ddf0149910
63857258269832;761069;4;100;1200;ddf0149910
63857258270459;761643;4;100;570;ddf0149910
63857258272164;763393;4;100;1720;ddf0149910
63857258274265;765472;4;100;2060;ddf0149910
63857258275362;766562;4;100;1070;ddf0149910
63857258278832;770065;4;100;3460;ddf0149910
63857258280194;771388;4;100;1310;ddf0149910
63857258281417;772622;4;100;1220;ddf0149910
63857258281830;772975;4;100;350;ddf0149910
63857258282662;773798;4;100;810;ddf0149910
63857258283256;774462;4;100;660;ddf0149910
63857258285321;776561;4;100;2070;ddf0149910
63857258287162;778381;-4;100;1800;ddf0149910
63857258288195;779334;-4;100;940;ddf0149910
63857258289965;781188;-4;100;1830;ddf0149910
63857258290989;782121;-4;100;920;ddf0149910
63857258291798;783014;-4;100;880;ddf0149910
63857258292617;783737;-4;100;720;ddf0149910
63857258293317;784504;-4;100;750;ddf0149910
63857258295090;786274;-4;100;1750;ddf0149910
63857258297398;788617;-4;100;2320;ddf0149910
63857258298224;789430;-4;100;800;ddf0149910
63857258298825;790053;-4;100;610;ddf0149910
63857258300293;791450;-4;100;1380;ddf0149910
63857258301191;792386;-4;100;930;ddf0149910
63857258302523;793689;-4;100;1280;ddf0149910
63857258303227;794406;-4;100;710;ddf0149910
63857258303558;794773;-4;100;360;ddf0149910
