Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857594691281;350183;0;100;-16101,4;3939936f19
63857594691281;350183;0;100;-16099,2;3939936f19
63857594691395;350249;0;100;-16102,2;3939936f19
63857594691472;350382;0;100;-16101,6;3939936f19
63857594691472;350382;0;100;-16100,2;3939936f19
63857594691596;350449;0;100;-16099,8;3939936f19
63857594691677;350582;0;100;-16096;3939936f19
63857594691677;350582;0;100;-16094,6;3939936f19
63857594691798;350649;0;100;-16096,4;3939936f19
63857594691912;350782;0;100;-16095;3939936f19
63857594691912;350782;0;100;-16095;3939936f19
63857594692012;350916;0;100;-16092,8;3939936f19
63857594692012;350916;0;100;-16093,8;3939936f19
63857594692096;350982;0;100;-16093,2;3939936f19
63857594692180;351116;0;100;-16092;3939936f19
63857594692180;351116;0;100;-16093,2;3939936f19
63857594692296;351182;0;100;-16094,4;3939936f19
63857594692405;351316;0;100;-16091,6;3939936f19
63857594692405;351316;0;100;-16092,2;3939936f19
63857594692508;351382;0;100;-16092;3939936f19
63857594692608;351516;0;100;-16089,8;3939936f19
63857594692608;351516;0;100;-16087,2;3939936f19
63857594692707;351582;0;100;-16087,8;3939936f19
63857594692796;351716;0;100;-16085,8;3939936f19
63857594692796;351716;0;100;-16087,8;3939936f19
63857594692912;351782;0;100;-16087,4;3939936f19
63857594693009;351916;0;100;-16085,2;3939936f19
63857594693009;351916;0;100;-16083,8;3939936f19
63857594693113;351982;0;100;-16086,2;3939936f19
63857594693230;352116;0;100;-16088;3939936f19
63857594693230;352116;0;100;-16085,8;3939936f19
63857594693343;352182;0;100;-16088;3939936f19
63857594693404;352316;0;100;-16090,4;3939936f19
63857594693404;352316;0;100;-16091,6;3939936f19
63857594693530;352382;0;100;-16094;3939936f19
63857594693603;352516;0;100;-16095;3939936f19
63857594693603;352516;0;100;-16094,2;3939936f19
63857594693727;352582;0;100;-16092,4;3939936f19
63857594693813;352716;0;100;-16089,8;3939936f19
63857594693813;352716;0;100;-16088,8;3939936f19
63857594693930;352849;0;100;-16088,8;3939936f19
63857594693930;352849;0;100;-16085,2;3939936f19
63857594694013;352916;0;100;-16083,2;3939936f19
63857594694164;353049;0;100;-16080;3939936f19
63857594694164;353049;0;100;-16081;3939936f19
63857594694230;353116;0;100;-16079,6;3939936f19
63857594694344;353249;0;100;-16076,8;3939936f19
63857594694344;353249;0;100;-16076;3939936f19
63857594694430;353315;0;100;-16074,8;3939936f19
63857594694546;353449;0;100;-16069,8;3939936f19
63857594694546;353449;0;100;-16066,2;3939936f19
63857594694632;353515;0;100;-16065,2;3939936f19
63857594694742;353649;0;100;-16063,2;3939936f19
63857594694742;353649;0;100;-16059;3939936f19
63857594694840;353715;0;100;-16059,4;3939936f19
63857594694930;353849;0;100;-16057,6;3939936f19
63857594694930;353849;0;100;-16057;3939936f19
63857594695046;353915;0;100;-16056,4;3939936f19
63857594695163;354049;0;100;-16056;3939936f19
63857594695163;354049;0;100;-16053,4;3939936f19
63857594695237;354115;0;100;-16053;3939936f19
