Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63856920076882;385127;0;100;-19478;de0e13f252
63856920076965;385260;0;100;-19477,4;de0e13f252
63856920076965;385260;0;100;-19477,8;de0e13f252
63856920077064;385327;0;100;-19477,6;de0e13f252
63856920077165;385460;0;100;-19477,6;de0e13f252
63856920077165;385460;0;100;-19478;de0e13f252
63856920077265;385527;0;100;-19478,2;de0e13f252
63856920077365;385660;0;100;-19478,4;de0e13f252
63856920077365;385660;0;100;-19478,6;de0e13f252
63856920077464;385727;0;100;-19478,6;de0e13f252
63856920077548;385860;0;100;-19479;de0e13f252
63856920077548;385860;0;100;-19479;de0e13f252
63856920077665;385927;0;100;-19478,8;de0e13f252
63856920077765;386060;0;100;-19478,8;de0e13f252
63856920077765;386060;0;100;-19479;de0e13f252
63856920077865;386127;0;100;-19479;de0e13f252
63856920077965;386260;0;100;-19479,2;de0e13f252
63856920077965;386260;0;100;-19479;de0e13f252
63856920078065;386327;0;100;-19479,2;de0e13f252
63856920078165;386460;0;100;-19479,6;de0e13f252
63856920078165;386460;0;100;-19479,2;de0e13f252
63856920078264;386527;0;100;-19479,2;de0e13f252
63856920078365;386660;0;100;-19478,8;de0e13f252
63856920078365;386660;0;100;-19479,2;de0e13f252
63856920078498;386793;0;100;-19479,4;de0e13f252
63856920078498;386793;0;100;-19479,2;de0e13f252
63856920078565;386860;0;100;-19479,6;de0e13f252
63856920078667;386993;0;100;-19479,4;de0e13f252
63856920078667;386993;0;100;-19479,6;de0e13f252
63856920078765;387060;0;100;-19479,4;de0e13f252
63856920078864;387193;0;100;-19479;de0e13f252
63856920078864;387193;0;100;-19479;de0e13f252
63856920078965;387260;0;100;-19478,8;de0e13f252
63856920079098;387393;0;100;-19478,6;de0e13f252
63856920079098;387393;0;100;-19478,4;de0e13f252
63856920079164;387460;0;100;-19478,8;de0e13f252
63856920079298;387593;0;100;-19478,8;de0e13f252
63856920079298;387593;0;100;-19479,8;de0e13f252
63856920079398;387660;0;100;-19480,2;de0e13f252
63856920079498;387793;0;100;-19480,8;de0e13f252
63856920079498;387793;0;100;-19481;de0e13f252
63856920079600;387860;0;100;-19481;de0e13f252
63856920079698;387993;0;100;-19480,4;de0e13f252
63856920079698;387993;0;100;-19480;de0e13f252
63856920079798;388060;0;100;-19480,6;de0e13f252
63856920079898;388193;0;100;-19480,4;de0e13f252
63856920079898;388193;0;100;-19481,6;de0e13f252
63856920079998;388260;0;100;-19482;de0e13f252
63856920080131;388393;0;100;-19481,4;de0e13f252
63856920080131;388393;0;100;-19480,8;de0e13f252
63856920080198;388460;0;100;-19480,2;de0e13f252
63856920080331;388593;0;100;-19480;de0e13f252
63856920080331;388593;0;100;-19480,6;de0e13f252
63856920080398;388660;0;100;-19481;de0e13f252
63856920080533;388793;0;100;-19481;de0e13f252
63856920080533;388793;0;100;-19480,8;de0e13f252
63856920080631;388860;0;100;-19480;de0e13f252
63856920080698;388993;0;100;-19480;de0e13f252
63856920080698;388993;0;100;-19479;de0e13f252
63856920080798;389126;0;100;-19479;de0e13f252
63856920080798;389126;0;100;-19478,8;de0e13f252
63856920080965;389193;0;100;-19478,4;de0e13f252
63856920081015;389326;0;100;-19478;de0e13f252
63856920081015;389326;0;100;-19478;de0e13f252
63856920081098;389393;0;100;-19477,8;de0e13f252
63856920081198;389526;0;100;-19478;de0e13f252
63856920081198;389526;0;100;-19477,6;de0e13f252
63856920081298;389593;0;100;-19478;de0e13f252
63856920081397;389726;0;100;-19477,6;de0e13f252
63856920081397;389726;0;100;-19478;de0e13f252
63856920081531;389793;0;100;-19477,8;de0e13f252
63856920081698;389993;0;100;-19478;de0e13f252
63856920081698;389993;0;100;-19478;de0e13f252
63856920081698;389993;0;100;-19478;de0e13f252
63856920081765;390060;0;100;-19477,8;de0e13f252
63856920081914;390193;0;100;-19478;de0e13f252
63856920081914;390193;0;100;-19477,4;de0e13f252
63856920081998;390260;0;100;-19477,4;de0e13f252
63856920082097;390393;0;100;-19477,2;de0e13f252
63856920082097;390393;0;100;-19477;de0e13f252
63856920082198;390460;0;100;-19477;de0e13f252
63856920082298;390593;0;100;-19477;de0e13f252
63856920082298;390593;0;100;-19477;de0e13f252
63856920082398;390660;0;100;-19476,6;de0e13f252
63856920082498;390793;0;100;-19477;de0e13f252
63856920082498;390793;0;100;-19476,6;de0e13f252
63856920082615;390860;0;100;-19476,8;de0e13f252
63856920082698;390993;0;100;-19476,8;de0e13f252
63856920082698;390993;0;100;-19476;de0e13f252
63856920082798;391060;0;100;-19476,2;de0e13f252
63856920082898;391193;0;100;-19476,4;de0e13f252
63856920082898;391193;0;100;-19477;de0e13f252
63856920082998;391260;0;100;-19476,4;de0e13f252
63856920083098;391393;0;100;-19476,8;de0e13f252
63856920083098;391393;0;100;-19476,8;de0e13f252
63856920083198;391460;0;100;-19476,2;de0e13f252
63856920083299;391593;0;100;-19476,8;de0e13f252
63856920083299;391593;0;100;-19477;de0e13f252
63856920083431;391726;0;100;-19476,8;de0e13f252
63856920083431;391726;0;100;-19476,8;de0e13f252
63856920083498;391793;0;100;-19476,2;de0e13f252
63856920083598;391926;0;100;-19476,2;de0e13f252
63856920083598;391926;0;100;-19476,2;de0e13f252
63856920083698;391993;0;100;-19476;de0e13f252
63856920083831;392126;0;100;-19476,2;de0e13f252
63856920083831;392126;0;100;-19476,8;de0e13f252
63856920083898;392193;0;100;-19476,4;de0e13f252
63856920084031;392326;0;100;-19476;de0e13f252
63856920084031;392326;0;100;-19476,2;de0e13f252
63856920084098;392393;0;100;-19476,2;de0e13f252
63856920084232;392526;0;100;-19476;de0e13f252
63856920084232;392526;0;100;-19476;de0e13f252
63856920084331;392593;0;100;-19476;de0e13f252
63856920084431;392726;0;100;-19476;de0e13f252
63856920084431;392726;0;100;-19475,8;de0e13f252
63856920084531;392793;0;100;-19476;de0e13f252
63856920084631;392926;0;100;-19475,8;de0e13f252
63856920084631;392926;0;100;-19476;de0e13f252
63856920084731;392993;0;100;-19475,6;de0e13f252
63856920084864;393126;0;100;-19475,4;de0e13f252
63856920084864;393126;0;100;-19475,2;de0e13f252
63856920084931;393193;0;100;-19475,2;de0e13f252
