Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63856820458225;1508641;0;100;-19189,4;e2f2d05ef0
63856820458225;1508641;0;100;-19237,6;e2f2d05ef0
63856820458307;1508708;0;100;-19335,2;e2f2d05ef0
63856820458423;1508841;0;100;-19348,6;e2f2d05ef0
63856820458423;1508841;0;100;-19348,2;e2f2d05ef0
63856820458507;1508908;0;100;-19350,8;e2f2d05ef0
63856820458624;1509041;0;100;-19352,2;e2f2d05ef0
63856820458624;1509041;0;100;-19353,6;e2f2d05ef0
63856820458740;1509108;0;100;-19354,2;e2f2d05ef0
63856820458807;1509241;0;100;-19356,2;e2f2d05ef0
63856820458807;1509241;0;100;-19357;e2f2d05ef0
63856820458924;1509308;0;100;-19358,6;e2f2d05ef0
63856820459041;1509441;0;100;-19360,6;e2f2d05ef0
63856820459041;1509441;0;100;-19362,4;e2f2d05ef0
63856820459124;1509508;0;100;-19364;e2f2d05ef0
63856820459240;1509641;0;100;-19365,6;e2f2d05ef0
63856820459240;1509641;0;100;-19365,8;e2f2d05ef0
63856820459324;1509707;0;100;-19367;e2f2d05ef0
63856820459441;1509841;0;100;-19367,6;e2f2d05ef0
63856820459441;1509841;0;100;-19369;e2f2d05ef0
63856820459590;1509974;0;100;-19370;e2f2d05ef0
63856820459590;1509974;0;100;-19368,6;e2f2d05ef0
63856820459707;1510107;0;100;-19369;e2f2d05ef0
63856820459707;1510107;0;100;-19372,8;e2f2d05ef0
63856820459791;1510174;0;100;-19372;e2f2d05ef0
63856820459940;1510307;0;100;-19373;e2f2d05ef0
63856820459940;1510307;0;100;-19373,8;e2f2d05ef0
63856820459990;1510374;0;100;-19373,8;e2f2d05ef0
63856820460090;1510507;0;100;-19373,4;e2f2d05ef0
63856820460090;1510507;0;100;-19372,2;e2f2d05ef0
63856820460207;1510641;0;100;-19372;e2f2d05ef0
63856820460207;1510641;0;100;-19372,4;e2f2d05ef0
63856820460290;1510707;0;100;-19372,4;e2f2d05ef0
63856820460407;1510841;0;100;-19374;e2f2d05ef0
63856820460407;1510841;0;100;-19373,8;e2f2d05ef0
63856820460523;1510907;0;100;-19373,2;e2f2d05ef0
63856820460607;1511041;0;100;-19373,6;e2f2d05ef0
63856820460607;1511041;0;100;-19372,6;e2f2d05ef0
63856820460724;1511107;0;100;-19372,8;e2f2d05ef0
63856820460790;1511241;0;100;-19373,2;e2f2d05ef0
63856820460790;1511241;0;100;-19373,2;e2f2d05ef0
63856820460907;1511307;0;100;-19374;e2f2d05ef0
63856820461041;1511441;0;100;-19374;e2f2d05ef0
63856820461041;1511441;0;100;-19374,6;e2f2d05ef0
63856820461190;1511574;0;100;-19375;e2f2d05ef0
63856820461190;1511574;0;100;-19375,8;e2f2d05ef0
63856820461307;1511707;0;100;-19375,2;e2f2d05ef0
63856820461307;1511707;0;100;-19376,2;e2f2d05ef0
63856820461390;1511774;0;100;-19379;e2f2d05ef0
63856820461490;1511907;0;100;-19380,8;e2f2d05ef0
63856820461490;1511907;0;100;-19380,2;e2f2d05ef0
63856820461574;1511974;0;100;-19378,8;e2f2d05ef0
63856820461690;1512107;0;100;-19377,6;e2f2d05ef0
63856820461690;1512107;0;100;-19378,8;e2f2d05ef0
63856820461807;1512174;0;100;-19377,4;e2f2d05ef0
63856820461890;1512307;0;100;-19379,2;e2f2d05ef0
63856820461890;1512307;0;100;-19379;e2f2d05ef0
63856820462007;1512374;0;100;-19379,6;e2f2d05ef0
63856820462090;1512507;0;100;-19379,8;e2f2d05ef0
63856820462090;1512507;0;100;-19380,6;e2f2d05ef0
63856820462190;1512574;0;100;-19381,6;e2f2d05ef0
63856820462324;1512707;0;100;-19381,6;e2f2d05ef0
63856820462324;1512707;0;100;-19383,4;e2f2d05ef0
63856820462424;1512841;0;100;-19383,4;e2f2d05ef0
63856820462424;1512841;0;100;-19381,8;e2f2d05ef0
63856820462507;1512907;0;100;-19382,2;e2f2d05ef0
63856820462623;1513040;0;100;-19382;e2f2d05ef0
63856820462623;1513040;0;100;-19384,2;e2f2d05ef0
63856820462740;1513107;0;100;-19385,8;e2f2d05ef0
63856820462824;1513240;0;100;-19386,6;e2f2d05ef0
63856820462824;1513240;0;100;-19387;e2f2d05ef0
63856820462940;1513307;0;100;-19388;e2f2d05ef0
63856820463007;1513440;0;100;-19388,4;e2f2d05ef0
63856820463007;1513440;0;100;-19388,8;e2f2d05ef0
63856820463124;1513507;0;100;-19389,2;e2f2d05ef0
63856820463240;1513640;0;100;-19390,8;e2f2d05ef0
63856820463240;1513640;0;100;-19391;e2f2d05ef0
63856820463325;1513707;0;100;-19392,6;e2f2d05ef0
63856820463441;1513840;0;100;-19393,6;e2f2d05ef0
63856820463441;1513840;0;100;-19394,6;e2f2d05ef0
63856820463524;1513907;0;100;-19395,8;e2f2d05ef0
63856820463673;1514040;0;100;-19397,4;e2f2d05ef0
63856820463673;1514040;0;100;-19398,4;e2f2d05ef0
63856820463723;1514174;0;100;-19399,8;e2f2d05ef0
63856820463723;1514174;0;100;-19400;e2f2d05ef0
63856820463823;1514240;0;100;-19400,8;e2f2d05ef0
63856820463940;1514374;0;100;-19401,6;e2f2d05ef0
63856820463940;1514374;0;100;-19401,4;e2f2d05ef0
63856820464023;1514440;0;100;-19401;e2f2d05ef0
63856820464140;1514574;0;100;-19402;e2f2d05ef0
63856820464140;1514574;0;100;-19401,4;e2f2d05ef0
63856820464224;1514640;0;100;-19401,8;e2f2d05ef0
63856820464340;1514774;0;100;-19402,8;e2f2d05ef0
63856820464340;1514774;0;100;-19402,2;e2f2d05ef0
63856820464457;1514840;0;100;-19402;e2f2d05ef0
63856820464562;1514974;0;100;-19403,8;e2f2d05ef0
63856820464562;1514974;0;100;-19403,4;e2f2d05ef0
63856820464640;1515040;0;100;-19403,2;e2f2d05ef0
63856820464757;1515174;0;100;-19403;e2f2d05ef0
63856820464757;1515174;0;100;-19402,8;e2f2d05ef0
63856820464840;1515240;0;100;-19403,4;e2f2d05ef0
63856820464957;1515374;0;100;-19404,8;e2f2d05ef0
63856820464957;1515374;0;100;-19404,4;e2f2d05ef0
63856820465040;1515440;0;100;-19403,2;e2f2d05ef0
63856820465157;1515574;0;100;-19403,6;e2f2d05ef0
63856820465157;1515574;0;100;-19404,4;e2f2d05ef0
63856820465274;1515640;0;100;-19403,6;e2f2d05ef0
63856820465357;1515773;0;100;-19403;e2f2d05ef0
63856820465357;1515773;0;100;-19402,8;e2f2d05ef0
63856820465457;1515840;0;100;-19402,2;e2f2d05ef0
63856820465575;1515973;0;100;-19402,4;e2f2d05ef0
63856820465575;1515973;0;100;-19401,6;e2f2d05ef0
63856820465657;1516040;0;100;-19401,8;e2f2d05ef0
63856820465774;1516174;0;100;-19401,4;e2f2d05ef0
63856820465774;1516174;0;100;-19400;e2f2d05ef0
63856820465857;1516307;0;100;-19378,8;e2f2d05ef0
63856820465857;1516307;0;100;-19362;e2f2d05ef0
63856820465974;1516373;0;100;-19370;e2f2d05ef0
63856820466090;1516507;0;100;-19389;e2f2d05ef0
63856820466090;1516507;0;100;-19397;e2f2d05ef0
63856820466157;1516573;0;100;-19397,4;e2f2d05ef0
63856820466324;1516707;0;100;-19398;e2f2d05ef0
63856820466324;1516707;0;100;-19399,4;e2f2d05ef0
63856820466429;1516840;0;100;-19399,4;e2f2d05ef0
63856820466429;1516840;0;100;-19398,8;e2f2d05ef0
63856820466507;1516907;0;100;-19400,8;e2f2d05ef0
63856820466673;1517040;0;100;-19401,2;e2f2d05ef0
63856820466673;1517040;0;100;-19401,4;e2f2d05ef0
63856820466740;1517173;0;100;-19401,6;e2f2d05ef0
63856820466740;1517173;0;100;-19403;e2f2d05ef0
63856820466823;1517240;0;100;-19403,2;e2f2d05ef0
63856820466940;1517373;0;100;-19404,2;e2f2d05ef0
63856820466940;1517373;0;100;-19403,4;e2f2d05ef0
63856820467056;1517440;0;100;-19404;e2f2d05ef0
63856820467140;1517573;0;100;-19405,2;e2f2d05ef0
63856820467140;1517573;0;100;-19404,6;e2f2d05ef0
63856820467257;1517640;0;100;-19404,2;e2f2d05ef0
63856820467363;1517773;0;100;-19404,2;e2f2d05ef0
63856820467363;1517773;0;100;-19404,8;e2f2d05ef0
63856820467441;1517840;0;100;-19404,4;e2f2d05ef0
63856820467557;1517973;0;100;-19406,2;e2f2d05ef0
63856820467557;1517973;0;100;-19405;e2f2d05ef0
63856820467673;1518040;0;100;-19403,8;e2f2d05ef0
63856820467757;1518173;0;100;-19404,2;e2f2d05ef0
63856820467757;1518173;0;100;-19404,4;e2f2d05ef0
63856820467874;1518240;0;100;-19404,8;e2f2d05ef0
63856820467956;1518373;0;100;-19404,6;e2f2d05ef0
63856820467956;1518373;0;100;-19404,2;e2f2d05ef0
63856820468073;1518440;0;100;-19404,2;e2f2d05ef0
63856820468157;1518573;0;100;-19404,6;e2f2d05ef0
