Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857597481416;1904812;0;100;-15016,2;d268ec78d8
63857597481416;1904812;0;100;-15006,8;d268ec78d8
63857597481581;1904945;0;100;-15013,4;d268ec78d8
63857597481581;1904945;0;100;-15015,8;d268ec78d8
63857597481680;1905078;0;100;-15017;d268ec78d8
63857597481680;1905078;0;100;-15027,8;d268ec78d8
63857597481781;1905145;0;100;-15041,6;d268ec78d8
63857597481880;1905278;0;100;-15053;d268ec78d8
63857597481880;1905278;0;100;-15036;d268ec78d8
63857597481980;1905345;0;100;-15024,4;d268ec78d8
63857597482113;1905478;0;100;-15015,8;d268ec78d8
63857597482113;1905478;0;100;-15010,6;d268ec78d8
63857597482181;1905545;0;100;-15013;d268ec78d8
63857597482314;1905678;0;100;-15012,4;d268ec78d8
63857597482314;1905678;0;100;-15008,6;d268ec78d8
63857597482414;1905745;0;100;-15004,8;d268ec78d8
63857597482514;1905878;0;100;-14997,8;d268ec78d8
63857597482514;1905878;0;100;-14998,4;d268ec78d8
63857597482614;1905945;0;100;-14992,2;d268ec78d8
63857597482714;1906079;0;100;-14999;d268ec78d8
63857597482714;1906079;0;100;-14990,8;d268ec78d8
63857597482814;1906145;0;100;-14990,8;d268ec78d8
63857597482914;1906278;0;100;-14986,8;d268ec78d8
63857597482914;1906278;0;100;-14983,8;d268ec78d8
63857597483014;1906345;0;100;-14978,6;d268ec78d8
63857597483114;1906478;0;100;-14979;d268ec78d8
63857597483114;1906478;0;100;-14979,6;d268ec78d8
63857597483214;1906545;0;100;-14979,8;d268ec78d8
63857597483314;1906678;0;100;-14983,8;d268ec78d8
63857597483314;1906678;0;100;-14992,6;d268ec78d8
63857597483414;1906745;0;100;-14996,4;d268ec78d8
63857597483514;1906878;0;100;-14999;d268ec78d8
63857597483514;1906878;0;100;-15001,4;d268ec78d8
63857597483647;1907012;0;100;-15012,4;d268ec78d8
63857597483647;1907012;0;100;-15012,6;d268ec78d8
63857597483714;1907078;0;100;-15013,4;d268ec78d8
63857597483831;1907212;0;100;-15019;d268ec78d8
63857597483831;1907212;0;100;-15034,8;d268ec78d8
63857597483914;1907279;0;100;-15035;d268ec78d8
63857597484014;1907412;0;100;-15057,4;d268ec78d8
63857597484014;1907412;0;100;-15058,8;d268ec78d8
63857597484147;1907478;0;100;-15056,8;d268ec78d8
63857597484214;1907612;0;100;-15057,6;d268ec78d8
63857597484214;1907612;0;100;-15061;d268ec78d8
63857597484314;1907678;0;100;-15066;d268ec78d8
63857597484447;1907812;0;100;-15072,4;d268ec78d8
63857597484447;1907812;0;100;-15064,2;d268ec78d8
63857597484530;1907878;0;100;-15068,8;d268ec78d8
63857597484647;1908012;0;100;-15071,8;d268ec78d8
63857597484647;1908012;0;100;-15068,8;d268ec78d8
63857597484747;1908078;0;100;-15069,2;d268ec78d8
63857597484847;1908212;0;100;-15071,6;d268ec78d8
63857597484847;1908212;0;100;-15071,2;d268ec78d8
63857597484947;1908278;0;100;-15073,2;d268ec78d8
63857597485047;1908411;0;100;-15070,8;d268ec78d8
63857597485047;1908411;0;100;-15070,2;d268ec78d8
63857597485147;1908478;0;100;-15066,4;d268ec78d8
63857597485247;1908612;0;100;-15070,4;d268ec78d8
63857597485247;1908612;0;100;-15065,8;d268ec78d8
63857597485347;1908678;0;100;-15064;d268ec78d8
63857597485447;1908811;0;100;-15053,6;d268ec78d8
63857597485447;1908811;0;100;-15056,6;d268ec78d8
63857597485581;1908945;0;100;-15055,4;d268ec78d8
63857597485581;1908945;0;100;-15054,4;d268ec78d8
63857597485647;1909011;0;100;-15050,2;d268ec78d8
