Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63856221471892;405527;1;100;89;d237cc6778
63856221472482;406130;1;100;92;d237cc6778
63856221473626;407120;1;100;85;d237cc6778
63856221474201;407739;1;100;88;d237cc6778
63856221475193;408806;1;100;81;d237cc6778
63856221475926;409533;1;100;82;d237cc6778
63856221478252;411816;1;100;69;d237cc6778
63856221479730;413352;1;100;63;d237cc6778
63856221482860;416422;1;100;53;d237cc6778
63856221483793;417398;1;100;55;d237cc6778
63856221484957;418602;1;100;54;d237cc6778
63856221486686;420245;1;100;50;d237cc6778
63856221488523;422081;1;100;47;d237cc6778
63856221489660;423255;1;100;48;d237cc6778
63856221489888;423465;1;100;101;d237cc6778
63856221490620;424221;1;100;96;d237cc6778
63856221490886;424508;1;100;122;d237cc6778
63856221492627;426248;1;100;103;d237cc6778
63856221494357;427961;1;100;88;d237cc6778
63856221498836;432467;1;100;71;d237cc6778
63856221501760;435373;1;100;60;d237cc6778
63856221503793;437403;1;100;53;d237cc6778
63856221504201;437853;1;100;72;d237cc6778
63856221506072;439673;1;100;63;d237cc6778
63856221507293;440886;1;100;60;d237cc6778
63856221507493;441116;1;100;108;d237cc6778
63856221508523;442089;1;100;97;d237cc6778
63856221509226;442789;-1;100;95;d237cc6778
63856221510736;444389;-1;100;82;d237cc6778
63856221512893;446452;-1;100;71;d237cc6778
63856221513794;447412;-1;100;69;d237cc6778
63856221514293;447909;-1;100;81;d237cc6778
63856221514823;448435;-1;100;89;d237cc6778
63856221515317;448882;-1;100;99;d237cc6778
63856221515522;449162;-1;100;125;d237cc6778
63856221516424;450002;-1;100;113;d237cc6778
63856221517270;450865;-1;100;104;d237cc6778
63856221517970;451542;-1;100;101;d237cc6778
63856221519090;452645;-1;100;90;d237cc6778
63856221520023;453625;-1;100;84;d237cc6778
63856221520826;454468;-1;100;81;d237cc6778
63856221521122;454705;-1;100;121;d237cc6778
63856221522168;455708;2;100;108;d237cc6778
63856221522751;456318;2;100;106;d237cc6778
63856221523360;456991;2;100;102;d237cc6778
63856221524000;457565;2;100;103;d237cc6778
63856221524587;458168;2;100;103;d237cc6778
63856221525201;458778;2;100;102;d237cc6778
63856221525789;459451;2;100;99;d237cc6778
63856221526516;460088;2;100;98;d237cc6778
63856221527127;460721;2;100;98;d237cc6778
63856221527827;461397;2;100;96;d237cc6778
63856221528667;462241;2;100;91;d237cc6778
63856221529169;462787;2;100;95;d237cc6778
63856221529757;463381;2;100;97;d237cc6778
63856221530258;463867;2;100;103;d237cc6778
63856221531091;464671;2;100;97;d237cc6778
63856221531892;465474;2;100;92;d237cc6778
63856221532723;466267;2;100;89;d237cc6778
63856221534737;468313;2;100;76;d237cc6778
63856221535555;469190;2;100;74;d237cc6778
63856221536169;469733;2;100;83;d237cc6778
63856221545721;479372;2;100;66;d237cc6778
63856221548192;481839;2;100;57;d237cc6778
63856221549761;483325;2;100;53;d237cc6778
63856221550461;484055;2;100;60;d237cc6778
63856221550961;484552;2;100;74;d237cc6778
63856221555571;489211;2;100;60;d237cc6778
63856221556386;489951;2;100;65;d237cc6778
63856221556994;490605;2;100;71;d237cc6778
63856221566161;499687;2;100;57;d237cc6778
63856221568161;501750;2;100;51;d237cc6778
63856221568994;502553;2;100;57;d237cc6778
63856221569694;503290;2;100;62;d237cc6778
63856221570361;503997;2;100;67;d237cc6778
63856221572894;506513;2;100;58;d237cc6778
63856221575678;509230;2;100;50;d237cc6778
63856221576661;510223;2;100;52;d237cc6778
63856221578794;512376;2;100;47;d237cc6778
63856221580661;514246;2;100;44;d237cc6778
63856221581962;515515;2;100;45;d237cc6778
63856221582562;516175;2;100;55;d237cc6778
63856221587428;521055;2;100;46;d237cc6778
63856221590395;524011;2;100;40;d237cc6778
63856221593528;527121;2;100;35;d237cc6778
63856221596595;530221;-2;100;32;d237cc6778
63856221599228;532874;-2;100;30;d237cc6778
63856221600661;534280;-2;100;33;d237cc6778
63856221601495;535140;-2;100;41;d237cc6778
63856221602328;535923;-2;100;49;d237cc6778
63856221603628;537243;-2;100;49;d237cc6778
63856221604379;537933;-2;100;57;d237cc6778
63856221604762;538373;3;100;75;d237cc6778
63856221606295;539866;3;100;67;d237cc6778
63856221607395;541003;3;100;64;d237cc6778
63856221607795;541456;3;100;80;d237cc6778
63856221609129;542686;3;100;73;d237cc6778
63856221609662;543253;3;100;80;d237cc6778
63856221609929;543579;3;100;104;d237cc6778
63856221610762;544393;3;100;98;d237cc6778
63856221611162;544756;3;100;113;d237cc6778
63856221613628;547229;3;100;93;d237cc6778
63856221614329;547955;3;100;91;d237cc6778
63856221615462;549076;3;100;83;d237cc6778
63856221616562;550195;3;100;77;d237cc6778
63856221617595;551198;3;100;73;d237cc6778
63856221617995;551582;3;100;92;d237cc6778
63856221618895;552458;3;100;87;d237cc6778
63856221619628;553195;3;100;86;d237cc6778
63856221620828;554442;3;100;78;d237cc6778
63856221621328;554905;3;100;90;d237cc6778
63856221622462;556098;3;100;81;d237cc6778
63856221623162;556765;3;100;83;d237cc6778
63856221624295;557875;3;100;77;d237cc6778
63856221624296;557915;3;100;393;d237cc6778
63856221626095;559701;3;100;313;d237cc6778
63856221626529;560121;3;100;276;d237cc6778
63856221627829;561474;3;100;225;d237cc6778
63856221628262;561854;3;100;210;d237cc6778
63856221628762;562391;3;100;188;d237cc6778
63856221634095;567690;-3;100;149;d237cc6778
63856221635662;569230;-3;100;125;d237cc6778
63856221638062;571630;-3;100;103;d237cc6778
63856221638696;572310;4;100;100;d237cc6778
63856221638996;572596;4;100;125;d237cc6778
63856221639296;572883;4;100;143;d237cc6778
63856221639696;573286;4;100;146;d237cc6778
63856221640813;574376;4;100;126;d237cc6778
63856221641045;574626;4;100;151;d237cc6778
63856221641429;575026;4;100;152;d237cc6778
63856221641829;575389;4;100;155;d237cc6778
63856221642429;576023;4;100;142;d237cc6778
63856221643462;577076;4;100;123;d237cc6778
63856221644196;577736;4;100;116;d237cc6778
63856221644362;578016;4;100;138;d237cc6778
63856221644795;578366;4;100;147;d237cc6778
63856221644995;578609;4;100;170;d237cc6778
63856221646729;580342;4;100;140;d237cc6778
63856221647629;581189;4;100;125;d237cc6778
63856221648862;582435;4;100;108;d237cc6778
63856221649563;583112;4;100;104;d237cc6778
63856221649662;583239;4;100;192;d237cc6778
63856221650162;583735;4;100;176;d237cc6778
63856221650896;584462;4;100;156;d237cc6778
63856221652196;585822;4;100;131;d237cc6778
63856221654229;587858;4;100;109;d237cc6778
63856221654463;588038;4;100;158;d237cc6778
63856221655263;588862;4;100;140;d237cc6778
63856221655463;589085;4;100;169;d237cc6778
63856221656162;589781;4;100;151;d237cc6778
63856221657496;591081;4;100;128;d237cc6778
63856221658729;592298;4;100;111;d237cc6778
63856221662863;596457;4;100;89;d237cc6778
63856221664829;598397;4;100;76;d237cc6778
63856221665029;598607;4;100;123;d237cc6778
63856221667463;601120;4;100;101;d237cc6778
63856221671030;604660;4;100;82;d237cc6778
63856221672463;606026;4;100;74;d237cc6778
63856221672997;606553;4;100;83;d237cc6778
63856221673996;607556;4;100;78;d237cc6778
63856221675130;608726;4;100;72;d237cc6778
63856221679962;613602;4;100;59;d237cc6778
63856221680796;614396;4;100;63;d237cc6778
63856221681797;615392;4;100;62;d237cc6778
63856221693297;626941;4;100;50;d237cc6778
63856221693897;627531;4;100;62;d237cc6778
63856221695830;629444;4;100;55;d237cc6778
63856221699597;633227;4;100;46;d237cc6778
63856221700864;634360;4;100;48;d237cc6778
63856221703230;636873;4;100;43;d237cc6778
63856221704930;638523;-4;100;41;d237cc6778
63856221708030;641673;-4;100;36;d237cc6778
63856221708330;641966;-4;100;74;d237cc6778
63856221709964;643493;-4;100;67;d237cc6778
63856221710564;644159;-4;100;72;d237cc6778
63856221710863;644502;-4;100;95;d237cc6778
63856221711697;645276;-4;100;92;d237cc6778
63856221712597;646186;-4;100;86;d237cc6778
63856221713130;646662;-4;100;95;d237cc6778
63856221713631;647229;-4;100;98;d237cc6778
63856221714830;648409;-4;100;88;d237cc6778
63856221715664;649242;-4;100;84;d237cc6778
63856221717097;650725;-4;100;75;d237cc6778
63856221717597;651232;5;100;85;d237cc6778
63856221719431;653018;5;100;74;d237cc6778
63856221720697;654295;5;100;68;d237cc6778
63856221721297;654928;5;100;74;d237cc6778
63856221722197;655798;5;100;73;d237cc6778
63856221722797;656448;5;100;78;d237cc6778
63856221723530;657115;5;100;81;d237cc6778
63856221724230;657824;5;100;82;d237cc6778
63856221725731;659284;5;100;73;d237cc6778
63856221726331;659888;5;100;79;d237cc6778
63856221726930;660511;5;100;83;d237cc6778
63856221727764;661404;5;100;80;d237cc6778
63856221728264;661831;5;100;94;d237cc6778
63856221729264;662874;5;100;86;d237cc6778
63856221729731;663337;5;100;96;d237cc6778
63856221732564;666124;5;100;80;d237cc6778
63856221734196;667770;5;100;70;d237cc6778
63856221734997;668593;5;100;71;d237cc6778
63856221736264;669810;5;100;66;d237cc6778
63856221736964;670620;5;100;68;d237cc6778
63856221737797;671353;5;100;72;d237cc6778
63856221738298;671910;5;100;80;d237cc6778
63856221739930;673540;5;100;70;d237cc6778
63856221741164;674753;5;100;66;d237cc6778
63856221745164;678756;5;100;55;d237cc6778
63856221747231;680769;5;100;49;d237cc6778
63856221747631;681229;5;100;68;d237cc6778
63856221752797;686328;5;100;55;d237cc6778
63856221755431;689022;5;100;48;d237cc6778
63856221757898;691441;5;100;43;d237cc6778
63856221758698;692244;5;100;50;d237cc6778
63856221760431;694024;5;100;47;d237cc6778
63856221761565;695201;5;100;48;d237cc6778
63856221763698;697234;5;100;44;d237cc6778
63856221764698;698267;5;100;47;d237cc6778
63856221766898;700527;5;100;43;d237cc6778
63856221773064;706693;-5;100;35;d237cc6778
63856221774865;708489;6;100;35;d237cc6778
63856221779731;713319;6;100;30;d237cc6778
63856221780531;714079;6;100;41;d237cc6778
63856221781165;714722;6;100;53;d237cc6778
63856221782198;715829;6;100;53;d237cc6778
63856221783132;716709;6;100;57;d237cc6778
63856221783832;717375;6;100;64;d237cc6778
63856221784432;718078;6;100;69;d237cc6778
63856221785032;718618;6;100;79;d237cc6778
63856221786448;720015;6;100;71;d237cc6778
63856221787032;720602;6;100;78;d237cc6778
63856221788165;721722;6;100;73;d237cc6778
63856221788665;722318;6;100;79;d237cc6778
63856221789165;722825;6;100;88;d237cc6778
63856221789998;723568;6;100;87;d237cc6778
63856221790598;724198;6;100;89;d237cc6778
63856221791632;725251;6;100;82;d237cc6778
63856221793965;727591;6;100;70;d237cc6778
63856221795998;729581;6;100;61;d237cc6778
63856221797099;730671;6;100;60;d237cc6778
63856221799031;732594;6;100;53;d237cc6778
63856221799515;733100;6;100;68;d237cc6778
63856221801465;735103;6;100;60;d237cc6778
63856221803065;736680;6;100;55;d237cc6778
63856221808265;741836;6;100;45;d237cc6778
63856221808899;742509;6;100;56;d237cc6778
63856221809399;742956;6;100;74;d237cc6778
63856221809699;743333;6;100;92;d237cc6778
63856221810299;743943;6;100;94;d237cc6778
63856221812998;746559;6;100;78;d237cc6778
63856221814432;748012;6;100;70;d237cc6778
63856221816665;750222;6;100;61;d237cc6778
63856221817165;750749;6;100;73;d237cc6778
63856221817932;751542;6;100;74;d237cc6778
63856221818966;752578;6;100;70;d237cc6778
63856221820799;754415;6;100;62;d237cc6778
63856221823699;757311;6;100;53;d237cc6778
63856221827699;761187;6;100;45;d237cc6778
63856221829799;763431;6;100;41;d237cc6778
63856221830932;764511;6;100;44;d237cc6778
63856221831233;764807;6;100;80;d237cc6778
63856221832366;765904;6;100;75;d237cc6778
63856221835366;768947;6;100;63;d237cc6778
63856221837782;771376;6;100;54;d237cc6778
63856221840000;773583;6;100;48;d237cc6778
63856221843466;777083;-6;100;41;d237cc6778
63856221844400;777972;-6;100;48;d237cc6778
63856221845633;779236;-6;100;48;d237cc6778
63856221846133;779672;-6;100;68;d237cc6778
63856221846933;780476;-6;100;70;d237cc6778
63856221847333;780919;-6;100;85;d237cc6778
63856221848232;781809;-6;100;81;d237cc6778
63856221848832;782452;7;100;84;d237cc6778
63856221850366;783965;7;100;74;d237cc6778
63856221853833;787378;7;100;62;d237cc6778
63856221854533;788118;7;100;66;d237cc6778
63856221855233;788865;7;100;70;d237cc6778
63856221856066;789668;7;100;71;d237cc6778
63856221858066;791701;7;100;62;d237cc6778
63856221859766;793331;7;100;56;d237cc6778
63856221860366;793941;7;100;66;d237cc6778
63856221860966;794617;7;100;71;d237cc6778
63856221861700;795278;7;100;76;d237cc6778
63856221862399;795964;7;100;79;d237cc6778
63856221863216;796777;7;100;78;d237cc6778
63856221863766;797387;7;100;83;d237cc6778
63856221864300;797894;7;100;91;d237cc6778
63856221873933;807566;7;100;72;d237cc6778
63856221878300;811939;7;100;59;d237cc6778
63856221881500;815099;7;100;50;d237cc6778
63856221882117;815762;7;100;59;d237cc6778
63856221885434;818978;7;100;50;d237cc6778
63856221888928;822555;7;100;43;d237cc6778
63856221890634;824271;7;100;41;d237cc6778
63856221892150;825781;7;100;41;d237cc6778
63856221894200;827761;7;100;39;d237cc6778
63856221898400;832004;7;100;33;d237cc6778
63856221906934;840506;7;100;27;d237cc6778
63856221909500;843109;7;100;27;d237cc6778
63856221913334;846902;-7;100;24;d237cc6778
63856221918127;851685;8;100;22;d237cc6778
63856221918734;852288;8;100;39;d237cc6778
63856221919834;853408;8;100;42;d237cc6778
63856221921267;854891;8;100;42;d237cc6778
63856221922528;856125;8;100;44;d237cc6778
63856221923734;857321;8;100;45;d237cc6778
63856221924167;857741;8;100;68;d237cc6778
63856221924967;858581;8;100;69;d237cc6778
63856221925568;859124;8;100;78;d237cc6778
63856221927534;861104;8;100;68;d237cc6778
63856221928601;862214;8;100;65;d237cc6778
63856221929101;862691;8;100;79;d237cc6778
63856221929400;863027;8;100;100;d237cc6778
63856221930034;863621;8;100;101;d237cc6778
63856221930967;864574;8;100;93;d237cc6778
63856221931267;864881;8;100;115;d237cc6778
63856221932567;866170;8;100;100;d237cc6778
63856221933217;866810;8;100;99;d237cc6778
63856221933917;867520;8;100;96;d237cc6778
63856221934663;868197;8;100;95;d237cc6778
63856221935435;868983;8;100;91;d237cc6778
63856221935534;869150;8;100;154;d237cc6778
63856221935934;869570;8;100;151;d237cc6778
63856221937651;871233;8;100;126;d237cc6778
63856221938868;872476;8;100;109;d237cc6778
63856221939984;873596;8;100;97;d237cc6778
63856221944368;877979;8;100;78;d237cc6778
63856221945268;878909;8;100;75;d237cc6778
63856221945901;879499;8;100;82;d237cc6778
63856221948662;882235;8;100;68;d237cc6778
63856221949835;883459;8;100;64;d237cc6778
63856221950068;883702;8;100;106;d237cc6778
63856221959201;892791;8;100;84;d237cc6778
63856221965185;898801;8;100;67;d237cc6778
63856221967702;901320;8;100;58;d237cc6778
63856221974485;908036;8;100;47;d237cc6778
63856221975801;909389;8;100;46;d237cc6778
63856221976319;909886;8;100;63;d237cc6778
63856221978652;912199;8;100;55;d237cc6778
63856221981602;915165;8;100;47;d237cc6778
63856221983035;916572;8;100;46;d237cc6778
63856221985302;918938;8;100;42;d237cc6778
63856221990285;923905;8;100;35;d237cc6778
63856221990785;924361;8;100;57;d237cc6778
63856221993302;926881;8;100;50;d237cc6778
63856221993635;927158;8;100;88;d237cc6778
63856221998286;931887;8;100;71;d237cc6778
63856222002263;935827;8;100;59;d237cc6778
63856222003386;936817;8;100;59;d237cc6778
63856222006935;940513;8;100;50;d237cc6778
63856222007202;940803;8;100;85;d237cc6778
63856222010535;944093;8;100;70;d237cc6778
63856222012252;945866;8;100;62;d237cc6778
