Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63857258079135;570309;1;100;38;ddf0149910
63857258079534;570718;1;100;63;ddf0149910
63857258081568;572775;1;100;56;ddf0149910
63857258082168;573388;1;100;65;ddf0149910
63857258083201;574361;1;100;65;ddf0149910
63857258083802;574965;1;100;73;ddf0149910
63857258085135;576305;1;100;67;ddf0149910
63857258085935;577128;1;100;68;ddf0149910
63857258087468;578698;1;100;62;ddf0149910
63857258089302;580498;1;100;56;ddf0149910
63857258090002;581164;1;100;63;ddf0149910
63857258090502;581671;1;100;76;ddf0149910
63857258098435;589650;1;100;61;ddf0149910
63857258099534;590780;1;100;59;ddf0149910
63857258101901;593103;1;100;52;ddf0149910
63857258103168;594299;1;100;52;ddf0149910
63857258104435;595589;1;100;51;ddf0149910
63857258106035;597283;1;100;47;ddf0149910
63857258113034;604215;-1;100;39;ddf0149910
63857258113534;604682;-1;100;59;ddf0149910
63857258115368;606552;-1;100;53;ddf0149910
63857258115968;607195;-1;100;63;ddf0149910
63857258117101;608275;-1;100;61;ddf0149910
63857258118001;609155;-1;100;63;ddf0149910
63857258118734;609962;-1;100;66;ddf0149910
63857258119634;610811;2;100;67;ddf0149910
63857258123402;614514;2;100;56;ddf0149910
63857258124501;615717;2;100;55;ddf0149910
63857258125868;616994;2;100;53;ddf0149910
63857258127388;618617;2;100;50;ddf0149910
63857258129124;620290;2;100;47;ddf0149910
63857258129627;620773;2;100;65;ddf0149910
63857258130326;621480;2;100;69;ddf0149910
63857258132367;623576;2;100;60;ddf0149910
63857258133968;625123;2;100;56;ddf0149910
63857258134794;625996;2;100;59;ddf0149910
63857258135752;626940;2;100;60;ddf0149910
63857258137599;628789;2;100;54;ddf0149910
63857258138323;629476;2;100;62;ddf0149910
63857258139130;630289;2;100;65;ddf0149910
63857258140761;631999;2;100;58;ddf0149910
63857258142024;633202;2;100;56;ddf0149910
63857258143597;634775;2;100;52;ddf0149910
63857258144122;635292;2;100;67;ddf0149910
63857258154286;645475;2;100;53;ddf0149910
63857258155296;646441;2;100;56;ddf0149910
63857258156897;648094;2;100;51;ddf0149910
63857258157834;649064;2;100;54;ddf0149910
63857258159265;650420;2;100;52;ddf0149910
63857258161668;652844;2;100;46;ddf0149910
63857258161764;652967;2;100;138;ddf0149910
63857258163586;654753;2;100;115;ddf0149910
63857258164800;655980;2;100;101;ddf0149910
63857258165500;656657;2;100;98;ddf0149910
63857258166699;657870;2;100;87;ddf0149910
63857258168334;659526;2;100;76;ddf0149910
63857258171394;662596;2;100;64;ddf0149910
63857258172926;664159;2;100;58;ddf0149910
63857258174365;665562;2;100;55;ddf0149910
63857258174766;665986;2;100;74;ddf0149910
63857258176264;667475;2;100;67;ddf0149910
63857258176831;667992;2;100;78;ddf0149910
63857258177628;668796;2;100;77;ddf0149910
63857258177832;669075;2;100;110;ddf0149910
63857258179597;670759;2;100;93;ddf0149910
63857258186516;677718;2;100;74;ddf0149910
63857258188817;680011;2;100;64;ddf0149910
63857258189233;680474;2;100;79;ddf0149910
63857258189952;681131;2;100;82;ddf0149910
63857258190263;681487;2;100;102;ddf0149910
63857258190966;682104;2;100;101;ddf0149910
63857258191829;683021;2;100;93;ddf0149910
63857258194660;685850;-2;100;77;ddf0149910
63857258197066;688240;-2;100;66;ddf0149910
63857258202699;693863;-2;100;54;ddf0149910
63857258203166;694390;3;100;67;ddf0149910
63857258205730;696932;3;100;58;ddf0149910
63857258208388;699606;3;100;50;ddf0149910
63857258208716;699899;3;100;85;ddf0149910
63857258209120;700262;3;100;103;ddf0149910
63857258212449;703592;3;100;84;ddf0149910
63857258213866;705069;3;100;75;ddf0149910
63857258215990;707152;3;100;64;ddf0149910
63857258222432;713594;3;100;52;ddf0149910
63857258223723;714924;3;100;51;ddf0149910
63857258225859;717057;3;100;46;ddf0149910
63857258226366;717604;3;100;60;ddf0149910
63857258226994;718157;3;100;72;ddf0149910
63857258228564;719744;3;100;64;ddf0149910
63857258229560;720787;3;100;63;ddf0149910
63857258229985;721157;3;100;85;ddf0149910
63857258230794;721960;3;100;83;ddf0149910
63857258231415;722643;3;100;84;ddf0149910
63857258232430;723587;-3;100;80;ddf0149910
63857258233126;724330;-3;100;80;ddf0149910
63857258233832;725030;-3;100;82;ddf0149910
63857258239294;730433;-3;100;66;ddf0149910
63857258240298;731526;-3;100;64;ddf0149910
63857258240965;732169;4;100;71;ddf0149910
63857258241959;733142;4;100;69;ddf0149910
63857258243157;734285;4;100;65;ddf0149910
63857258245866;737095;4;100;56;ddf0149910
63857258246796;737925;4;100;60;ddf0149910
63857258249364;740508;4;100;52;ddf0149910
63857258251364;742565;4;100;47;ddf0149910
63857258255988;747147;4;100;39;ddf0149910
63857258258462;749417;4;100;37;ddf0149910
63857258259399;750641;4;100;39;ddf0149910
63857258261823;753050;4;100;36;ddf0149910
63857258267531;758726;4;100;31;ddf0149910
63857258268617;759856;4;100;36;ddf0149910
63857258269832;761069;4;100;39;ddf0149910
63857258270459;761643;4;100;54;ddf0149910
63857258272164;763393;4;100;50;ddf0149910
63857258274265;765472;4;100;45;ddf0149910
63857258275362;766562;4;100;47;ddf0149910
63857258278832;770065;4;100;41;ddf0149910
63857258280195;771388;4;100;42;ddf0149910
63857258281417;772622;4;100;44;ddf0149910
63857258281830;772975;4;100;72;ddf0149910
63857258282662;773798;4;100;72;ddf0149910
63857258283256;774462;4;100;77;ddf0149910
63857258285321;776561;4;100;66;ddf0149910
63857258287162;778381;-4;100;59;ddf0149910
63857258288195;779334;-4;100;60;ddf0149910
63857258289965;781188;-4;100;54;ddf0149910
63857258290989;782121;-4;100;56;ddf0149910
63857258291798;783014;-4;100;59;ddf0149910
63857258292617;783737;-4;100;64;ddf0149910
63857258293317;784504;-4;100;68;ddf0149910
63857258295090;786274;-4;100;60;ddf0149910
63857258297398;788617;-4;100;53;ddf0149910
63857258298224;789430;-4;100;58;ddf0149910
63857258298825;790053;-4;100;67;ddf0149910
63857258300293;791450;-4;100;62;ddf0149910
63857258301191;792386;-4;100;62;ddf0149910
63857258302523;793689;-4;100;59;ddf0149910
63857258303227;794406;-4;100;65;ddf0149910
63857258303558;794773;-4;100;87;ddf0149910
63857258304159;795366;-4;100;90;ddf0149910
63857258304725;795916;-4;100;95;ddf0149910
63857258305524;796709;-4;100;91;ddf0149910
63857258306364;797552;-4;100;87;ddf0149910
63857258306860;798039;5;100;95;ddf0149910
63857258311265;802485;5;100;77;ddf0149910
63857258313030;804239;5;100;68;ddf0149910
63857258313731;804955;5;100;71;ddf0149910
63857258315194;806405;5;100;65;ddf0149910
63857258315629;806788;5;100;86;ddf0149910
63857258316924;808168;5;100;76;ddf0149910
63857258317431;808675;5;100;86;ddf0149910
63857258319061;810241;5;100;76;ddf0149910
63857258319682;810915;5;100;79;ddf0149910
63857258323030;814178;5;100;65;ddf0149910
63857258323520;814704;5;100;76;ddf0149910
63857258324829;816044;5;100;70;ddf0149910
63857258325856;817031;5;100;68;ddf0149910
63857258327698;818880;5;100;60;ddf0149910
63857258329691;820927;5;100;53;ddf0149910
63857258331864;823073;5;100;48;ddf0149910
63857258332363;823580;5;100;64;ddf0149910
63857258333091;824310;5;100;68;ddf0149910
63857258333892;825143;5;100;69;ddf0149910
63857258335024;826180;5;100;67;ddf0149910
63857258335724;826899;5;100;71;ddf0149910
63857258343361;834565;5;100;57;ddf0149910
63857258343858;835049;5;100;72;ddf0149910
63857258345630;836785;5;100;64;ddf0149910
63857258345815;836985;5;100;116;ddf0149910
63857258351649;842785;5;100;93;ddf0149910
63857258357723;848857;5;100;74;ddf0149910
63857258359630;850870;-5;100;65;ddf0149910
63857258360330;851577;-5;100;69;ddf0149910
63857258361094;852257;-5;100;74;ddf0149910
63857258361493;852717;-5;100;86;ddf0149910
63857258367091;858276;-5;100;70;ddf0149910
63857258367825;858953;6;100;74;ddf0149910
63857258371589;862739;6;100;61;ddf0149910
63857258373930;865132;6;100;53;ddf0149910
63857258374894;866009;6;100;57;ddf0149910
63857258376157;867309;6;100;55;ddf0149910
63857258380130;871292;6;100;46;ddf0149910
63857258382178;873388;6;100;42;ddf0149910
63857258390184;881348;6;100;34;ddf0149910
63857258391429;882561;6;100;38;ddf0149910
63857258392757;883974;6;100;39;ddf0149910
63857258393888;885064;6;100;43;ddf0149910
63857258395429;886584;6;100;42;ddf0149910
63857258396124;887313;6;100;51;ddf0149910
63857258397462;888613;6;100;50;ddf0149910
63857258399290;890440;6;100;46;ddf0149910
63857258399887;891050;6;100;58;ddf0149910
63857258409151;900329;6;100;47;ddf0149910
63857258410671;901829;6;100;45;ddf0149910
63857258412523;903738;6;100;42;ddf0149910
63857258416295;907468;6;100;37;ddf0149910
63857258417395;908638;6;100;40;ddf0149910
63857258420162;911285;6;100;36;ddf0149910
63857258428728;919900;6;100;30;ddf0149910
63857258429757;920957;6;100;36;ddf0149910
63857258430054;921250;6;100;74;ddf0149910
63857258434619;925823;6;100;60;ddf0149910
63857258436662;927863;-6;100;54;ddf0149910
63857258441321;932569;-6;100;45;ddf0149910
63857258442861;934102;7;100;44;ddf0149910
63857258446524;937715;7;100;38;ddf0149910
63857258446924;938135;7;100;62;ddf0149910
63857258447328;938508;7;100;84;ddf0149910
63857258447729;938902;7;100;100;ddf0149910
63857258451822;943028;7;100;81;ddf0149910
63857258453416;944491;7;100;72;ddf0149910
63857258453650;944854;7;100;93;ddf0149910
63857258454162;945311;7;100;102;ddf0149910
63857258455159;946378;7;100;92;ddf0149910
63857258455828;947034;7;100;92;ddf0149910
63857258456561;947771;7;100;90;ddf0149910
63857258457959;949127;7;100;80;ddf0149910
63857258460088;951320;7;100;68;ddf0149910
63857258460616;951817;7;100;80;ddf0149910
63857258461318;952547;7;100;81;ddf0149910
63857258461831;953024;7;100;91;ddf0149910
63857258462953;954113;7;100;83;ddf0149910
63857258463557;954793;7;100;85;ddf0149910
63857258464359;955517;7;100;84;ddf0149910
63857258465107;956227;7;100;85;ddf0149910
63857258466091;957240;7;100;79;ddf0149910
63857258466386;957593;7;100;100;ddf0149910
63857258466929;958140;7;100;102;ddf0149910
63857258469356;960533;7;100;85;ddf0149910
63857258470259;961469;7;100;81;ddf0149910
63857258471100;962243;7;100;80;ddf0149910
63857258474328;965506;7;100;67;ddf0149910
63857258474919;966139;7;100;73;ddf0149910
63857258476158;967322;7;100;68;ddf0149910
63857258479927;971152;7;100;56;ddf0149910
63857258481857;973055;7;100;51;ddf0149910
63857258482960;974145;7;100;52;ddf0149910
63857258483894;975105;7;100;55;ddf0149910
63857258488463;979624;7;100;45;ddf0149910
63857258488854;980044;7;100;67;ddf0149910
63857258489554;980704;7;100;73;ddf0149910
63857258490186;981327;7;100;78;ddf0149910
63857258491388;982601;7;100;71;ddf0149910
63857258492629;983834;7;100;66;ddf0149910
63857258493422;984617;7;100;69;ddf0149910
63857258494028;985210;7;100;76;ddf0149910
63857258494858;986004;7;100;76;ddf0149910
63857258495667;986884;7;100;75;ddf0149910
63857258496758;987967;7;100;71;ddf0149910
63857258497793;988990;7;100;68;ddf0149910
63857258499227;990407;7;100;62;ddf0149910
63857258499927;991096;7;100;68;ddf0149910
63857258501761;992993;-7;100;60;ddf0149910
63857258502794;993926;-7;100;61;ddf0149910
63857258504528;995649;-7;100;56;ddf0149910
63857258505654;996799;-7;100;55;ddf0149910
63857258507254;998446;-7;100;66;ddf0149910
63857258507755;998962;8;100;78;ddf0149910
63857258509781;1001029;8;100;67;ddf0149910
63857258512155;1003315;8;100;58;ddf0149910
63857258512748;1003988;8;100;65;ddf0149910
63857258513448;1004688;8;100;70;ddf0149910
63857258515022;1006165;8;100;64;ddf0149910
63857258516427;1007638;8;100;59;ddf0149910
63857258517327;1008528;8;100;61;ddf0149910
63857258518860;1010035;8;100;56;ddf0149910
63857258520324;1011468;8;100;53;ddf0149910
63857258521023;1012178;8;100;60;ddf0149910
63857258521766;1012955;8;100;64;ddf0149910
63857258522169;1013374;8;100;83;ddf0149910
63857258523310;1014454;8;100;77;ddf0149910
63857258523694;1014864;8;100;93;ddf0149910
63857258523927;1015174;8;100;115;ddf0149910
63857258525360;1016554;8;100;99;ddf0149910
63857258527976;1019147;8;100;83;ddf0149910
63857258528676;1019854;8;100;83;ddf0149910
63857258530776;1022013;8;100;71;ddf0149910
63857258534109;1025340;8;100;59;ddf0149910
63857258534657;1025866;8;100;72;ddf0149910
63857258536143;1027316;8;100;65;ddf0149910
63857258536666;1027826;8;100;77;ddf0149910
63857258536959;1028129;8;100;105;ddf0149910
63857258537861;1029119;8;100;95;ddf0149910
63857258538391;1029556;8;100;105;ddf0149910
63857258538995;1030179;8;100;103;ddf0149910
63857258539493;1030736;8;100;104;ddf0149910
63857258539896;1031066;8;100;123;ddf0149910
63857258542495;1033666;8;100;101;ddf0149910
63857258543543;1034659;8;100;92;ddf0149910
63857258546109;1037255;8;100;77;ddf0149910
63857258547226;1038425;8;100;71;ddf0149910
63857258549876;1041065;8;100;60;ddf0149910
63857258550509;1041665;8;100;69;ddf0149910
63857258553743;1044978;8;100;58;ddf0149910
63857258554760;1045961;8;100;59;ddf0149910
63857258555490;1046731;8;100;63;ddf0149910
63857258556043;1047217;8;100;77;ddf0149910
63857258559510;1050694;8;100;64;ddf0149910
63857258559802;1050991;8;100;94;ddf0149910
63857258562297;1053534;8;100;78;ddf0149910
63857258562910;1054170;8;100;82;ddf0149910
63857258563726;1054880;8;100;83;ddf0149910
63857258564359;1055523;8;100;86;ddf0149910
63857258564760;1055897;8;100;103;ddf0149910
63857258566510;1057700;8;100;87;ddf0149910
63857258578200;1069419;8;100;69;ddf0149910
63857258580240;1071469;8;100;60;ddf0149910
63857258581089;1072299;8;100;63;ddf0149910
63857258581992;1073215;8;100;64;ddf0149910
63857258582808;1074018;8;100;67;ddf0149910
63857258583206;1074392;8;100;88;ddf0149910
63857258584558;1075781;8;100;78;ddf0149910
63857258586158;1077328;8;100;69;ddf0149910
63857258587027;1078288;8;100;68;ddf0149910
63857258587575;1078744;8;100;83;ddf0149910
63857258587958;1079174;8;100;95;ddf0149910
63857258588859;1080064;8;100;89;ddf0149910
63857258589474;1080677;8;100;91;ddf0149910
63857258590197;1081374;8;100;90;ddf0149910
63857258590402;1081594;8;100;134;ddf0149910
63857258591572;1082777;8;100;115;ddf0149910
63857258592073;1083287;8;100;116;ddf0149910
63857258592591;1083804;8;100;116;ddf0149910
63857258593292;1084490;8;100;110;ddf0149910
63857258593899;1085060;8;100;109;ddf0149910
63857258595326;1086477;8;100;94;ddf0149910
63857258597004;1088260;8;100;81;ddf0149910
63857258597426;1088590;8;100;105;ddf0149910
63857258598241;1089433;8;100;98;ddf0149910
63857258601273;1092516;8;100;80;ddf0149910
63857258602430;1093623;8;100;75;ddf0149910
63857258602642;1093863;8;100;114;ddf0149910
63857258603336;1094543;8;100;108;ddf0149910
63857258604772;1095999;8;100;93;ddf0149910
63857258605574;1096783;8;100;90;ddf0149910
63857258606107;1097309;8;100;96;ddf0149910
63857258606596;1097816;8;100;101;ddf0149910
63857258607475;1098679;8;100;94;ddf0149910
63857258608664;1099852;8;100;85;ddf0149910
63857258611632;1102872;8;100;70;ddf0149910
63857258612075;1103235;8;100;93;ddf0149910
63857258612425;1103642;8;100;105;ddf0149910
63857258614492;1105728;8;100;88;ddf0149910
63857258615804;1106968;-8;100;79;ddf0149910
63857258616463;1107632;-8;100;82;ddf0149910
63857258616758;1107918;-8;100;110;ddf0149910
63857258618774;1109971;-8;100;92;ddf0149910
63857258619496;1110668;-8;100;91;ddf0149910
63857258620258;1111428;-8;100;89;ddf0149910
