Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63857413525105;340422;0;100;-19166,6;e99c3f87fd
63857413525187;340555;0;100;-19159;e99c3f87fd
63857413525187;340555;0;100;-19154,6;e99c3f87fd
63857413525304;340622;0;100;-19156;e99c3f87fd
63857413525404;340755;0;100;-19159;e99c3f87fd
63857413525404;340755;0;100;-19157,6;e99c3f87fd
63857413525488;340822;0;100;-19155,4;e99c3f87fd
63857413525604;340955;0;100;-19152,6;e99c3f87fd
63857413525604;340955;0;100;-19150,2;e99c3f87fd
63857413525729;341022;0;100;-19150,2;e99c3f87fd
63857413525804;341155;0;100;-19151;e99c3f87fd
63857413525804;341155;0;100;-19151;e99c3f87fd
63857413525921;341221;0;100;-19150,2;e99c3f87fd
63857413525995;341355;0;100;-19148;e99c3f87fd
63857413525995;341355;0;100;-19146,8;e99c3f87fd
63857413526104;341422;0;100;-19146,4;e99c3f87fd
63857413526237;341555;0;100;-19145,6;e99c3f87fd
63857413526237;341555;0;100;-19144,2;e99c3f87fd
63857413526304;341688;0;100;-19143,4;e99c3f87fd
63857413526304;341688;0;100;-19142,8;e99c3f87fd
63857413526421;341755;0;100;-19143;e99c3f87fd
63857413526537;341888;0;100;-19143;e99c3f87fd
63857413526537;341888;0;100;-19143,2;e99c3f87fd
63857413526621;341955;0;100;-19143;e99c3f87fd
63857413526704;342088;0;100;-19143,2;e99c3f87fd
63857413526704;342088;0;100;-19143;e99c3f87fd
63857413526804;342155;0;100;-19142,4;e99c3f87fd
63857413526929;342288;0;100;-19143;e99c3f87fd
63857413526929;342288;0;100;-19142,2;e99c3f87fd
63857413527004;342355;0;100;-19141,2;e99c3f87fd
63857413527121;342488;0;100;-19141,2;e99c3f87fd
63857413527121;342488;0;100;-19141;e99c3f87fd
63857413527237;342555;0;100;-19140,8;e99c3f87fd
63857413527320;342688;0;100;-19141,2;e99c3f87fd
63857413527320;342688;0;100;-19140,4;e99c3f87fd
63857413527438;342755;0;100;-19139,8;e99c3f87fd
63857413527521;342888;0;100;-19140;e99c3f87fd
63857413527521;342888;0;100;-19139,4;e99c3f87fd
63857413527637;342955;0;100;-19140;e99c3f87fd
63857413527721;343088;0;100;-19140,6;e99c3f87fd
63857413527721;343088;0;100;-19141,4;e99c3f87fd
63857413527863;343155;0;100;-19141,4;e99c3f87fd
63857413527937;343288;0;100;-19140,6;e99c3f87fd
63857413527937;343288;0;100;-19139,4;e99c3f87fd
63857413528021;343355;0;100;-19139,6;e99c3f87fd
63857413528137;343488;0;100;-19139,4;e99c3f87fd
63857413528137;343488;0;100;-19140;e99c3f87fd
63857413528254;343555;0;100;-19138,4;e99c3f87fd
63857413528337;343688;0;100;-19136;e99c3f87fd
63857413528337;343688;0;100;-19135;e99c3f87fd
63857413528437;343821;0;100;-19135;e99c3f87fd
63857413528437;343821;0;100;-19134,4;e99c3f87fd
63857413528571;343888;0;100;-19134;e99c3f87fd
63857413528637;344021;0;100;-19133,8;e99c3f87fd
63857413528637;344021;0;100;-19133;e99c3f87fd
63857413528754;344088;0;100;-19133;e99c3f87fd
63857413528870;344221;0;100;-19132,8;e99c3f87fd
63857413528870;344221;0;100;-19132,4;e99c3f87fd
63857413528954;344288;0;100;-19132,8;e99c3f87fd
63857413529071;344421;0;100;-19132,2;e99c3f87fd
63857413529071;344421;0;100;-19132,2;e99c3f87fd
63857413529171;344488;0;100;-19132,6;e99c3f87fd
63857413529270;344621;0;100;-19133,2;e99c3f87fd
63857413529270;344621;0;100;-19133,2;e99c3f87fd
63857413529421;344754;0;100;-19133,2;e99c3f87fd
63857413529421;344754;0;100;-19133,8;e99c3f87fd
63857413529537;344888;0;100;-19134,4;e99c3f87fd
63857413529537;344888;0;100;-19134;e99c3f87fd
63857413529621;344954;0;100;-19134,8;e99c3f87fd
63857413529728;345088;0;100;-19135,6;e99c3f87fd
63857413529728;345088;0;100;-19136,2;e99c3f87fd
63857413529837;345154;0;100;-19135,2;e99c3f87fd
63857413529921;345288;0;100;-19135;e99c3f87fd
63857413529921;345288;0;100;-19134,8;e99c3f87fd
63857413530037;345355;0;100;-19134;e99c3f87fd
63857413530120;345488;0;100;-19133,6;e99c3f87fd
63857413530120;345488;0;100;-19132,8;e99c3f87fd
63857413530237;345554;0;100;-19132;e99c3f87fd
63857413530321;345688;0;100;-19131,6;e99c3f87fd
63857413530321;345688;0;100;-19130,8;e99c3f87fd
63857413530437;345754;0;100;-19130;e99c3f87fd
63857413530537;345888;0;100;-19129,6;e99c3f87fd
63857413530537;345888;0;100;-19129,4;e99c3f87fd
63857413530637;345954;0;100;-19128,6;e99c3f87fd
63857413530737;346088;0;100;-19127,2;e99c3f87fd
63857413530737;346088;0;100;-19126;e99c3f87fd
63857413530871;346221;0;100;-19125,8;e99c3f87fd
63857413530871;346221;0;100;-19125;e99c3f87fd
63857413530937;346288;0;100;-19124,6;e99c3f87fd
63857413531054;346421;0;100;-19123,4;e99c3f87fd
63857413531054;346421;0;100;-19123,4;e99c3f87fd
63857413531137;346488;0;100;-19123;e99c3f87fd
63857413531254;346621;0;100;-19122,6;e99c3f87fd
63857413531254;346621;0;100;-19121,4;e99c3f87fd
63857413531370;346688;0;100;-19121,2;e99c3f87fd
63857413531453;346821;0;100;-19120,2;e99c3f87fd
63857413531453;346821;0;100;-19119,2;e99c3f87fd
63857413531571;346888;0;100;-19118,2;e99c3f87fd
63857413531670;347021;0;100;-19118;e99c3f87fd
63857413531670;347021;0;100;-19116,8;e99c3f87fd
63857413531754;347088;0;100;-19116;e99c3f87fd
63857413531871;347221;0;100;-19115;e99c3f87fd
63857413531871;347221;0;100;-19114,4;e99c3f87fd
63857413531954;347288;0;100;-19113,4;e99c3f87fd
63857413532070;347421;0;100;-19113;e99c3f87fd
63857413532070;347421;0;100;-19111,6;e99c3f87fd
63857413532171;347488;0;100;-19111,4;e99c3f87fd
63857413532262;347621;0;100;-19111,4;e99c3f87fd
63857413532262;347621;0;100;-19110,8;e99c3f87fd
63857413532371;347688;0;100;-19110,8;e99c3f87fd
63857413532454;347821;0;100;-19109,8;e99c3f87fd
