Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63844294232217;5293456;0;100;19577,8;c70877f17a
63844294232217;5293456;0;100;19576,2;c70877f17a
63844294232316;5293523;0;100;19577,8;c70877f17a
63844294232782;5293656;0;100;19577,6;c70877f17a
63844294232782;5293656;0;100;19569,8;c70877f17a
63844294232915;5293723;0;100;19563,4;c70877f17a
63844294232915;5293856;0;100;19560,8;c70877f17a
63844294232915;5293856;0;100;19556,8;c70877f17a
63844294232915;5293923;0;100;19576,2;c70877f17a
63844294232916;5294056;0;100;19602,4;c70877f17a
63844294232916;5294056;0;100;19620;c70877f17a
63844294232949;5294123;0;100;19625,6;c70877f17a
63844294233016;5294256;0;100;19651;c70877f17a
63844294233016;5294256;0;100;19666,8;c70877f17a
63844294233115;5294323;0;100;19675,6;c70877f17a
63844294233215;5294456;0;100;19664,8;c70877f17a
63844294233215;5294456;0;100;19664,4;c70877f17a
63844294233315;5294523;0;100;19667,2;c70877f17a
63844294233416;5294656;0;100;19664,4;c70877f17a
63844294233416;5294656;0;100;19661,2;c70877f17a
63844294233515;5294723;0;100;19657,6;c70877f17a
63844294233749;5294856;0;100;19662,4;c70877f17a
63844294233749;5294856;0;100;19667,2;c70877f17a
63844294233749;5294990;0;100;19666,4;c70877f17a
63844294233749;5294990;0;100;19675;c70877f17a
63844294233816;5295056;0;100;19668,8;c70877f17a
63844294233915;5295190;0;100;19671,6;c70877f17a
63844294233915;5295190;0;100;19678,4;c70877f17a
63844294234049;5295256;0;100;19675,8;c70877f17a
63844294234150;5295389;0;100;19685;c70877f17a
63844294234150;5295389;0;100;19697,4;c70877f17a
63844294234216;5295456;0;100;19695;c70877f17a
63844294234315;5295589;0;100;19689,4;c70877f17a
63844294234315;5295589;0;100;19690,8;c70877f17a
63844294234448;5295656;0;100;19691,2;c70877f17a
63844294234515;5295789;0;100;19689,2;c70877f17a
63844294234515;5295789;0;100;19688,8;c70877f17a
63844294234649;5295856;0;100;19688,2;c70877f17a
63844294234749;5295989;0;100;19681;c70877f17a
63844294234749;5295989;0;100;19671,6;c70877f17a
63844294235215;5296056;0;100;19686,8;c70877f17a
63844294235216;5296189;0;100;19688,4;c70877f17a
63844294235216;5296189;0;100;19680,4;c70877f17a
63844294235216;5296256;0;100;19674,4;c70877f17a
63844294235216;5296389;0;100;19667,4;c70877f17a
63844294235216;5296389;0;100;19663;c70877f17a
63844294235249;5296456;0;100;19672,8;c70877f17a
63844294235382;5296589;0;100;19661,6;c70877f17a
63844294235382;5296589;0;100;19643,2;c70877f17a
63844294235449;5296656;0;100;19625;c70877f17a
63844294235548;5296789;0;100;19635,4;c70877f17a
63844294235548;5296789;0;100;19633,6;c70877f17a
63844294235715;5296856;0;100;19636,6;c70877f17a
63844294235748;5296989;0;100;19645,2;c70877f17a
63844294235748;5296989;0;100;19652;c70877f17a
63844294235849;5297123;0;100;19665,4;c70877f17a
63844294235849;5297123;0;100;19654,6;c70877f17a
63844294235949;5297189;0;100;19612,8;c70877f17a
63844294236049;5297323;0;100;19584,4;c70877f17a
63844294236049;5297323;0;100;19585;c70877f17a
63844294236182;5297389;0;100;19579,8;c70877f17a
63844294236317;5297523;0;100;19563;c70877f17a
63844294236317;5297523;0;100;19556;c70877f17a
63844294236416;5297656;0;100;19553,2;c70877f17a
63844294236416;5297656;0;100;19558,8;c70877f17a
63844294236516;5297789;0;100;19558,2;c70877f17a
63844294236516;5297789;0;100;19559,2;c70877f17a
63844294236615;5297856;0;100;19559,8;c70877f17a
63844294236849;5297989;0;100;19548,2;c70877f17a
63844294236849;5297989;0;100;19545,2;c70877f17a
63844294236849;5298056;0;100;19541,2;c70877f17a
63844294236915;5298189;0;100;19538,8;c70877f17a
63844294236915;5298189;0;100;19538,6;c70877f17a
63844294237015;5298256;0;100;19541,2;c70877f17a
63844294237182;5298389;0;100;19556;c70877f17a
63844294237182;5298389;0;100;19550,4;c70877f17a
63844294237582;5298456;0;100;19527,2;c70877f17a
63844294237582;5298589;0;100;19527,8;c70877f17a
63844294237582;5298589;0;100;19521,2;c70877f17a
63844294237582;5298656;0;100;19515;c70877f17a
63844294237582;5298789;0;100;19510,4;c70877f17a
63844294237582;5298789;0;100;19500,6;c70877f17a
63844294237649;5298856;0;100;19493,8;c70877f17a
63844294237748;5298989;0;100;19479,6;c70877f17a
63844294237748;5298989;0;100;19468,8;c70877f17a
63844294237849;5299056;0;100;19465;c70877f17a
63844294237949;5299189;0;100;19464,2;c70877f17a
63844294237949;5299189;0;100;19462,2;c70877f17a
63844294238049;5299256;0;100;19468,2;c70877f17a
63844294238148;5299389;0;100;19467,8;c70877f17a
63844294238148;5299389;0;100;19464,4;c70877f17a
63844294238249;5299456;0;100;19461,2;c70877f17a
63844294238349;5299589;0;100;19439,6;c70877f17a
63844294238349;5299589;0;100;19416;c70877f17a
63844294238448;5299722;0;100;19404,2;c70877f17a
63844294238448;5299722;0;100;19403,4;c70877f17a
63844294238548;5299789;0;100;19398,8;c70877f17a
63844294238715;5299922;0;100;19375,2;c70877f17a
63844294238715;5299922;0;100;19365;c70877f17a
63844294238748;5299989;0;100;19356;c70877f17a
63844294238882;5300122;0;100;19354,2;c70877f17a
63844294238882;5300122;0;100;19345,6;c70877f17a
63844294238948;5300189;0;100;19339;c70877f17a
63844294239048;5300322;0;100;19337;c70877f17a
63844294239048;5300322;0;100;19334,6;c70877f17a
63844294239182;5300389;0;100;19329,2;c70877f17a
63844294239282;5300522;0;100;19332,8;c70877f17a
63844294239282;5300522;0;100;19326,6;c70877f17a
63844294239382;5300589;0;100;19316,4;c70877f17a
63844294239482;5300722;0;100;19306,2;c70877f17a
63844294239482;5300722;0;100;19300,6;c70877f17a
63844294239582;5300789;0;100;19282,4;c70877f17a
63844294240148;5300922;0;100;19281,4;c70877f17a
63844294240148;5300922;0;100;19273,6;c70877f17a
63844294240149;5300989;0;100;19266,2;c70877f17a
63844294240149;5301122;0;100;19262,6;c70877f17a
63844294240149;5301122;0;100;19255,6;c70877f17a
63844294240149;5301189;0;100;19252;c70877f17a
63844294240149;5301322;0;100;19264,8;c70877f17a
63844294240149;5301322;0;100;19287;c70877f17a
63844294240182;5301456;0;100;19307,4;c70877f17a
63844294240182;5301456;0;100;19330;c70877f17a
63844294240282;5301522;0;100;19342;c70877f17a
63844294240382;5301656;0;100;19350,2;c70877f17a
63844294240382;5301656;0;100;19354,6;c70877f17a
63844294240482;5301722;0;100;19357,8;c70877f17a
63844294240616;5301855;0;100;19351,8;c70877f17a
63844294240616;5301855;0;100;19341,8;c70877f17a
63844294240682;5301922;0;100;19347,8;c70877f17a
63844294240782;5302055;0;100;19345,8;c70877f17a
63844294240782;5302055;0;100;19349,8;c70877f17a
63844294240882;5302122;0;100;19355,6;c70877f17a
63844294240982;5302255;0;100;19351,8;c70877f17a
63844294240982;5302255;0;100;19350,8;c70877f17a
63844294241115;5302322;0;100;19343,2;c70877f17a
63844294241182;5302456;0;100;19328,8;c70877f17a
63844294241182;5302456;0;100;19323,6;c70877f17a
63844294241315;5302522;0;100;19322,6;c70877f17a
63844294241449;5302722;0;100;19317,2;c70877f17a
63844294241449;5302722;0;100;19304,4;c70877f17a
63844294241449;5302722;0;100;19301,8;c70877f17a
63844294241549;5302789;0;100;19299,6;c70877f17a
63844294241715;5302922;0;100;19293,6;c70877f17a
63844294241715;5302922;0;100;19295,2;c70877f17a
63844294241782;5302989;0;100;19298,6;c70877f17a
63844294241882;5303122;0;100;19304,8;c70877f17a
63844294241882;5303122;0;100;19306,4;c70877f17a
63844294241982;5303189;0;100;19281,4;c70877f17a
63844294242482;5303322;0;100;19276,6;c70877f17a
63844294242482;5303322;0;100;19264;c70877f17a
63844294242482;5303389;0;100;19256,8;c70877f17a
63844294242482;5303522;0;100;19259,4;c70877f17a
63844294242482;5303522;0;100;19248,8;c70877f17a
63844294242482;5303589;0;100;19234;c70877f17a
63844294242482;5303722;0;100;19237,8;c70877f17a
63844294242482;5303722;0;100;19237,8;c70877f17a
63844294242582;5303789;0;100;19257,8;c70877f17a
63844294242782;5303922;0;100;19244,4;c70877f17a
63844294242782;5303922;0;100;19234,6;c70877f17a
63844294242815;5304055;0;100;19225,6;c70877f17a
63844294242815;5304055;0;100;19228,6;c70877f17a
63844294242882;5304122;0;100;19228,2;c70877f17a
63844294242982;5304255;0;100;19222;c70877f17a
63844294242982;5304255;0;100;19233,4;c70877f17a
63844294243082;5304322;0;100;19235,4;c70877f17a
63844294243182;5304455;0;100;19223,8;c70877f17a
63844294243182;5304455;0;100;19207,2;c70877f17a
63844294243282;5304522;0;100;19182,8;c70877f17a
63844294243382;5304655;0;100;19177,2;c70877f17a
63844294243382;5304655;0;100;19172,6;c70877f17a
63844294243482;5304722;0;100;19170,2;c70877f17a
63844294243615;5304855;0;100;19170,6;c70877f17a
63844294243615;5304855;0;100;19200,4;c70877f17a
63844294243715;5304922;0;100;19249;c70877f17a
63844294243816;5305055;0;100;19306,2;c70877f17a
63844294243816;5305055;0;100;19342,8;c70877f17a
63844294243915;5305122;0;100;19358,6;c70877f17a
63844294244015;5305255;0;100;19343,2;c70877f17a
63844294244015;5305255;0;100;19283,4;c70877f17a
63844294244115;5305322;0;100;19202,2;c70877f17a
63844294244215;5305455;0;100;19175,4;c70877f17a
63844294244215;5305455;0;100;19165,6;c70877f17a
63844294244315;5305522;0;100;19159,4;c70877f17a
63844294244816;5305655;0;100;19163,4;c70877f17a
63844294244816;5305655;0;100;19152,2;c70877f17a
63844294244816;5305722;0;100;19129,2;c70877f17a
63844294244816;5305855;0;100;19134,8;c70877f17a
63844294244816;5305855;0;100;19130,6;c70877f17a
63844294244816;5305988;0;100;19112,8;c70877f17a
63844294244816;5305988;0;100;19101,4;c70877f17a
63844294244817;5306055;0;100;19097,6;c70877f17a
63844294245015;5306188;0;100;19160;c70877f17a
63844294245015;5306188;0;100;19175;c70877f17a
63844294245015;5306255;0;100;19111,8;c70877f17a
63844294245182;5306388;0;100;19083,2;c70877f17a
63844294245182;5306388;0;100;19057,8;c70877f17a
63844294245215;5306455;0;100;19047,4;c70877f17a
63844294245315;5306588;0;100;19044,8;c70877f17a
63844294245315;5306588;0;100;19041;c70877f17a
63844294245449;5306655;0;100;19034,2;c70877f17a
63844294245549;5306788;0;100;19029,2;c70877f17a
63844294245549;5306788;0;100;19021,2;c70877f17a
63844294245782;5306989;0;100;19033,4;c70877f17a
63844294245782;5306989;0;100;19037,2;c70877f17a
63844294245782;5306989;0;100;19036,2;c70877f17a
