Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCL_Raw;User_ID
63844304094516;7114341;0;100;-12245,8;c9422ef353
63844304094516;7114341;0;100;-12244;c9422ef353
63844304094613;7114408;0;100;-12262,8;c9422ef353
63844304095113;7114541;0;100;-12276,4;c9422ef353
63844304095113;7114541;0;100;-12277,6;c9422ef353
63844304095114;7114608;0;100;-12283,2;c9422ef353
63844304095114;7114741;0;100;-12289,8;c9422ef353
63844304095114;7114741;0;100;-12282,6;c9422ef353
63844304095114;7114808;0;100;-12286,4;c9422ef353
63844304095147;7114941;0;100;-12298,2;c9422ef353
63844304095147;7114941;0;100;-12301,6;c9422ef353
63844304095247;7115008;0;100;-12306,8;c9422ef353
63844304095347;7115141;0;100;-12307,6;c9422ef353
63844304095347;7115141;0;100;-12310,2;c9422ef353
63844304095447;7115274;0;100;-12314,2;c9422ef353
63844304095447;7115274;0;100;-12315,4;c9422ef353
63844304095547;7115341;0;100;-12321,2;c9422ef353
63844304095680;7115474;0;100;-12328,4;c9422ef353
63844304095680;7115474;0;100;-12335,2;c9422ef353
63844304095747;7115541;0;100;-12335;c9422ef353
63844304095880;7115674;0;100;-12344;c9422ef353
63844304095880;7115674;0;100;-12346,2;c9422ef353
63844304095980;7115741;0;100;-12357,4;c9422ef353
63844304096080;7115874;0;100;-12359,8;c9422ef353
63844304096080;7115874;0;100;-12359;c9422ef353
63844304096213;7115941;0;100;-12358,4;c9422ef353
63844304096280;7116074;0;100;-12368,2;c9422ef353
63844304096280;7116074;0;100;-12363,6;c9422ef353
63844304096380;7116141;0;100;-12365,2;c9422ef353
63844304096480;7116274;0;100;-12378,4;c9422ef353
63844304096480;7116274;0;100;-12375,4;c9422ef353
63844304096580;7116341;0;100;-12379,4;c9422ef353
63844304096713;7116474;0;100;-12371,8;c9422ef353
63844304096713;7116474;0;100;-12364,2;c9422ef353
63844304096780;7116541;0;100;-12376;c9422ef353
63844304096880;7116674;0;100;-12366,6;c9422ef353
63844304096880;7116674;0;100;-12365;c9422ef353
63844304097013;7116807;0;100;-12369,2;c9422ef353
63844304097013;7116807;0;100;-12367,2;c9422ef353
63844304097080;7116874;0;100;-12371,8;c9422ef353
63844304097513;7117007;0;100;-12365,6;c9422ef353
63844304097513;7117007;0;100;-12355,8;c9422ef353
63844304097513;7117074;0;100;-12355,6;c9422ef353
63844304097514;7117207;0;100;-12354,4;c9422ef353
63844304097514;7117207;0;100;-12358;c9422ef353
63844304097514;7117274;0;100;-12366,4;c9422ef353
63844304097615;7117407;0;100;-12366,4;c9422ef353
63844304097615;7117407;0;100;-12353,6;c9422ef353
63844304097680;7117474;0;100;-12338,2;c9422ef353
63844304097813;7117607;0;100;-12349,8;c9422ef353
63844304097813;7117607;0;100;-12354,8;c9422ef353
63844304097913;7117674;0;100;-12351,8;c9422ef353
